iterations,fitness,time,fevals
0,22.0,0.079963258,1000
10,36.0,0.148349479,2100
20,37.0,0.203399467,3200
30,37.0,0.256065823,4300
40,37.0,0.309931954,5400
50,38.0,0.36235762,6500
60,37.0,0.431886603,7600
70,38.0,0.490923139,8700
80,38.0,0.553090387,9800
90,37.0,0.610347316,10900
100,37.0,0.663773078,12000
110,37.0,0.716250407,13100
120,37.0,0.766813116,14200
130,37.0,0.817787056,15300
140,39.0,0.865691135,16400
150,39.0,0.912844071,17500
160,38.0,0.960433043,18600
170,38.0,1.009310855,19700
180,37.0,1.05651652,20800
190,37.0,1.104951096,21900
200,38.0,1.153817443,23000
210,37.0,1.20458345,24100
220,39.0,1.253742657,25200
230,37.0,1.301358114,26300
240,37.0,1.350457256,27400
250,38.0,1.398947502,28500
260,37.0,1.456111536,29600
270,39.0,1.517744646,30700
280,38.0,1.606240328,31800
290,37.0,1.669368117,32900
300,38.0,1.725209642,34000
310,38.0,1.784053103,35100
320,38.0,1.842119329,36200
330,38.0,1.901682401,37300
340,38.0,1.960223123,38400
350,38.0,2.016695685,39500
360,40.0,2.075720721,40600
370,37.0,2.135474244,41700
380,37.0,2.191861297,42800
390,37.0,2.250795073,43900
400,40.0,2.308195962,45000
410,37.0,2.366427952,46100
420,38.0,2.428456727,47200
430,39.0,2.490248617,48300
440,37.0,2.544636708,49400
450,38.0,2.600351631,50500
460,39.0,2.654478989,51600
470,38.0,2.703139642,52700
480,39.0,2.753475133,53800
490,37.0,2.804752113,54900
500,39.0,2.856738346,56000
510,38.0,2.908391675,57100
520,37.0,2.963194755,58200
530,39.0,3.018424938,59300
540,38.0,3.070210006,60400
550,38.0,3.12074082,61500
560,38.0,3.189274052,62600
570,38.0,3.249378339,63700
580,40.0,3.305586309,64800
590,38.0,3.36025164,65900
600,38.0,3.418332294,67000
610,40.0,3.480308655,68100
620,38.0,3.536793222,69200
630,38.0,3.587830232,70300
640,39.0,3.642002389,71400
650,39.0,3.693788235,72500
660,38.0,3.748928098,73600
670,40.0,3.805298278,74700
680,40.0,3.861841574,75800
690,39.0,3.917268683,76900
700,40.0,3.968156128,78000
710,38.0,4.017125542,79100
720,38.0,4.072360465,80200
730,37.0,4.126000462,81300
740,37.0,4.178568632,82400
750,38.0,4.235629368,83500
760,40.0,4.287106003,84600
770,38.0,4.335932543,85700
780,38.0,4.386209659,86800
790,38.0,4.435469443,87900
800,39.0,4.485592579,89000
810,38.0,4.534524976,90100
820,38.0,4.582677215,91200
830,39.0,4.633413617,92300
840,38.0,4.681746743,93400
850,38.0,4.727912541,94500
860,38.0,4.77615848,95600
870,39.0,4.825107081,96700
880,38.0,4.874580408,97800
890,40.0,4.924044188,98900
900,38.0,4.973875459,100000
910,38.0,5.03155052,101100
920,39.0,5.090622828,102200
930,38.0,5.153051037,103300
940,39.0,5.204053823,104400
950,38.0,5.253586709,105500
960,38.0,5.302938883,106600
970,38.0,5.352933069,107700
980,38.0,5.41212796,108800
990,38.0,5.478353233,109900
1000,39.0,5.534881411,111000
1010,40.0,5.586495549,112100
1020,38.0,5.635054182,113200
1030,39.0,5.686538823,114300
1040,39.0,5.736669169,115400
1050,39.0,5.787361634,116500
1060,39.0,5.836614913,117600
1070,38.0,5.883338483,118700
1080,39.0,5.931980474,119800
1090,38.0,5.979066307,120900
1100,40.0,6.026910868,122000
1110,40.0,6.07779829,123100
1120,38.0,6.132457198,124200
1130,39.0,6.184249344,125300
1140,39.0,6.234505914,126400
1150,38.0,6.28319915,127500
1160,38.0,6.332701829,128600
1170,39.0,6.38124132,129700
1180,39.0,6.430724746,130800
1190,38.0,6.478478684,131900
1200,38.0,6.525553886,133000
1210,38.0,6.571230039,134100
1220,40.0,6.617439903,135200
1230,38.0,6.664841117,136300
1240,39.0,6.714183703,137400
1250,40.0,6.762765202,138500
1260,38.0,6.82065471,139600
1270,39.0,6.879730504,140700
1280,38.0,6.938979279,141800
1290,39.0,6.991493479,142900
1300,38.0,7.04322912,144000
1310,38.0,7.093727442,145100
1320,38.0,7.148116694,146200
1330,40.0,7.200888959,147300
1340,39.0,7.254450541,148400
1350,38.0,7.320008203,149500
1360,39.0,7.37542778,150600
1370,38.0,7.43260554,151700
1380,40.0,7.484136585,152800
1390,38.0,7.540291224,153900
1400,38.0,7.590281072,155000
1410,38.0,7.650778182,156100
1420,39.0,7.708233463,157200
1430,38.0,7.774613197,158300
1440,38.0,7.834338657,159400
1450,38.0,7.889798773,160500
1460,38.0,7.946118797,161600
1470,38.0,7.997787644,162700
1480,38.0,8.053124246,163800
1490,38.0,8.112681988,164900
1500,40.0,8.168203347,166000
1510,40.0,8.223222347,167100
1520,40.0,8.28858676,168200
1530,38.0,8.343030101,169300
1540,40.0,8.397962277,170400
1550,40.0,8.455855641,171500
1560,38.0,8.510822785,172600
1570,38.0,8.561833532,173700
1580,38.0,8.622445856,174800
1590,38.0,8.675040987,175900
1600,38.0,8.731961173,177000
1610,39.0,8.78812694,178100
1620,40.0,8.845508469,179200
1630,40.0,8.903727966,180300
1640,40.0,8.961564231,181400
1650,39.0,9.014657875,182500
1660,38.0,9.069286036,183600
1670,39.0,9.126804042,184700
1680,40.0,9.184246911,185800
1690,38.0,9.246116234,186900
1700,40.0,9.306832636,188000
1710,38.0,9.364788367,189100
1720,39.0,9.423082604,190200
1730,38.0,9.475402512,191300
1740,38.0,9.53123148,192400
1750,38.0,9.587891696,193500
1760,38.0,9.644275399,194600
1770,39.0,9.705431186,195700
1780,40.0,9.764433864,196800
