iterations,fitness,time,fevals
0,13.0,0.000274723,11
10,13.0,0.000568339,21
20,13.0,0.000749939,31
30,13.0,0.000992503,41
40,15.0,0.001149797,51
50,15.0,0.001358429,61
60,16.0,0.001521667,71
70,16.0,0.001680859,81
80,17.0,0.001817645,91
90,17.0,0.001978356,101
100,17.0,0.002091949,111
110,17.0,0.002189935,121
120,17.0,0.002326672,131
130,17.0,0.002443625,141
140,17.0,0.002516199,151
150,17.0,0.002891868,161
160,17.0,0.003026456,171
170,17.0,0.003091573,181
180,19.0,0.00319944,191
190,19.0,0.003277786,201
200,19.0,0.003427847,211
210,19.0,0.003739863,221
220,19.0,0.004012911,231
230,19.0,0.004114331,241
240,19.0,0.004212133,251
250,19.0,0.004323605,261
260,19.0,0.004382058,271
270,19.0,0.004434872,281
280,19.0,0.00460921,291
290,19.0,0.004708162,301
300,19.0,0.004768547,311
310,19.0,0.00484774,321
320,19.0,0.00490559,331
330,19.0,0.004968903,341
340,19.0,0.005031361,351
350,19.0,0.005096589,361
360,19.0,0.005213359,371
370,19.0,0.005308635,381
380,19.0,0.005406268,391
390,19.0,0.005585793,401
400,19.0,0.005691974,411
410,19.0,0.005765254,421
420,19.0,0.005854764,431
430,19.0,0.005950613,441
440,19.0,0.006096214,451
450,19.0,0.006156739,461
460,20.0,0.006224621,471
470,20.0,0.006261843,481
480,20.0,0.006329724,491
490,20.0,0.006376509,501
500,21.0,0.006415906,511
510,21.0,0.006491584,521
520,21.0,0.006567842,531
530,21.0,0.006658352,541
540,21.0,0.00672516,551
550,24.0,0.006775355,561
560,24.0,0.006839018,571
570,24.0,0.006908671,581
580,24.0,0.006941711,591
590,28.0,0.006996043,601
600,28.0,0.007023414,611
610,28.0,0.007155007,621
620,28.0,0.007177395,631
630,28.0,0.007205772,641
640,28.0,0.007230513,651
650,28.0,0.007254438,661
660,28.0,0.007280623,671
670,28.0,0.007310953,681
680,28.0,0.007358424,691
690,29.0,0.007397291,701
700,30.0,0.007420666,711
710,30.0,0.007441881,721
720,30.0,0.007461931,731
730,30.0,0.007483058,741
740,30.0,0.007510194,751
750,30.0,0.007532778,761
760,30.0,0.007560746,771
770,30.0,0.007586129,781
780,30.0,0.007614715,791
790,31.0,0.007640022,801
800,31.0,0.007665745,811
810,31.0,0.007691397,821
820,33.0,0.007733484,831
830,33.0,0.007817092,841
840,33.0,0.007907705,851
850,33.0,0.008033653,861
860,33.0,0.008266356,871
870,34.0,0.008336065,881
880,34.0,0.008416374,891
890,34.0,0.008440496,901
900,34.0,0.008466209,911
910,34.0,0.0085786,921
920,34.0,0.008670224,931
930,35.0,0.008738919,941
940,36.0,0.008860602,951
950,36.0,0.008937864,961
960,37.0,0.009060379,971
970,37.0,0.009119993,981
980,37.0,0.009191652,991
990,37.0,0.009257571,1001
1000,37.0,0.009320736,1011
1010,37.0,0.00938317,1021
1020,37.0,0.00942801,1031
1030,39.0,0.009457087,1041
1040,39.0,0.009499671,1051
1050,39.0,0.00953068,1061
1060,40.0,0.009574655,1071
1070,41.0,0.00962557,1081
1080,42.0,0.009666281,1091
1090,42.0,0.009824937,1101
1100,42.0,0.009877477,1111
1110,42.0,0.009904551,1121
1120,42.0,0.009934623,1131
1130,42.0,0.009965646,1141
1140,43.0,0.010125342,1151
1150,43.0,0.010245501,1161
