iterations,fitness,time,fevals
0,12.0,1.70050000001e-05,11
10,12.0,2.66459999998e-05,21
20,13.0,4.00709999999e-05,31
30,15.0,5.4843e-05,41
40,11.0,6.75299999999e-05,51
50,12.0,7.79660000001e-05,61
60,17.0,9.35709999998e-05,71
70,14.0,0.000119061,81
80,18.0,0.000133907,91
90,14.0,0.000153725,101
100,14.0,0.000170126,111
110,14.0,0.000184007000001,121
120,13.0,0.000198667000001,131
130,15.0,0.000208574000001,141
140,16.0,0.000221299000001,151
150,13.0,0.000234880000001,161
160,13.0,0.000249498000001,171
170,12.0,0.000265531000001,181
180,14.0,0.000280781,191
190,17.0,0.000294881,201
200,19.0,0.000308441,211
210,14.0,0.000320882,221
220,13.0,0.000333562000001,231
230,20.0,0.000348048000001,241
240,20.0,0.000366485000001,251
250,19.0,0.000399164000001,261
260,18.0,0.000410180000001,271
270,19.0,0.000422255000001,281
280,21.0,0.000445038000001,291
290,21.0,0.000482646000001,301
300,18.0,0.000515855000001,311
310,14.0,0.000536818000001,321
320,14.0,0.000559413000001,331
330,21.0,0.000577655000001,341
340,21.0,0.000596167000001,351
350,11.0,0.000616573000001,361
360,11.0,0.000638815000001,371
370,12.0,0.000659232000001,381
380,15.0,0.000695416000001,391
390,15.0,0.000710309000001,401
400,14.0,0.000842293000001,411
410,13.0,0.000919862000001,421
420,13.0,0.000943303000001,431
430,14.0,0.000957119000001,441
440,13.0,0.000970726000001,451
450,15.0,0.000984019000001,461
460,15.0,0.000998102000001,471
470,16.0,0.001008271,481
480,16.0,0.001019578,491
490,16.0,0.001030448,501
500,16.0,0.001043127,511
510,16.0,0.001054281,521
520,16.0,0.00106221,531
530,16.0,0.001074589,541
540,16.0,0.001087106,551
550,16.0,0.001097157,561
560,16.0,0.001106751,571
570,16.0,0.001114515,581
580,16.0,0.001142901,591
590,16.0,0.001165373,601
600,16.0,0.001179332,611
610,16.0,0.001205912,621
620,16.0,0.001234661,631
630,17.0,0.001244938,641
640,17.0,0.00125385,651
650,17.0,0.001263476,661
660,17.0,0.001271425,671
670,18.0,0.001280157,681
680,18.0,0.001288456,691
690,18.0,0.001296493,701
700,18.0,0.001304668,711
710,18.0,0.001311925,721
720,18.0,0.00132122,731
730,18.0,0.001330386,741
740,18.0,0.001339005,751
750,18.0,0.001350811,761
760,19.0,0.001364088,771
770,19.0,0.001375976,781
780,19.0,0.001384751,791
790,19.0,0.001398164,801
800,19.0,0.001406379,811
810,19.0,0.001418178,821
