iterations,fitness,time,fevals
0,24.0,0.136617897,1000
10,35.0,0.252521949,2100
20,35.0,0.352821429,3200
30,28.0,0.439732817,4300
40,35.0,0.503028301,5400
50,36.0,0.570287774,6500
60,39.0,0.641544468,7600
70,34.0,0.709685099,8700
80,28.0,0.772960845,9800
90,28.0,0.833756987,10900
100,27.0,0.892966863,12000
110,36.0,0.948405625,13100
120,37.0,1.009690506,14200
130,38.0,1.065677256,15300
140,38.0,1.126784923,16400
150,37.0,1.198267285,17500
160,37.0,1.26322814,18600
170,38.0,1.3265224,19700
180,37.0,1.384612705,20800
190,37.0,1.440927227,21900
200,37.0,1.500516309,23000
210,38.0,1.567054615,24100
220,37.0,1.629011797,25200
230,37.0,1.691635286,26300
240,37.0,1.755345453,27400
250,37.0,1.815433904,28500
260,37.0,1.87883799,29600
270,37.0,1.95551822,30700
280,37.0,2.023809824,31800
290,37.0,2.0860203,32900
300,37.0,2.172017685,34000
310,37.0,2.257847167,35100
320,37.0,2.333083927,36200
330,37.0,2.400978096,37300
340,37.0,2.458836804,38400
350,38.0,2.512736263,39500
360,38.0,2.576689347,40600
370,38.0,2.635700859,41700
380,39.0,2.695448178,42800
390,38.0,2.759047723,43900
400,38.0,2.847499961,45000
410,39.0,2.9319588,46100
420,38.0,3.015460438,47200
430,38.0,3.08125268,48300
440,39.0,3.146664713,49400
450,38.0,3.21179121,50500
460,38.0,3.27235922,51600
470,37.0,3.330917804,52700
480,37.0,3.387594261,53800
490,37.0,3.442957472,54900
500,38.0,3.497398821,56000
510,38.0,3.555803564,57100
520,38.0,3.614292178,58200
530,38.0,3.67351997,59300
540,39.0,3.749881314,60400
550,38.0,3.837787365,61500
560,38.0,3.919459756,62600
570,39.0,3.985308162,63700
580,39.0,4.039405464,64800
590,39.0,4.099629753,65900
600,38.0,4.164702832,67000
610,39.0,4.227841074,68100
620,39.0,4.314250162,69200
630,39.0,4.382304558,70300
640,38.0,4.449845368,71400
650,39.0,4.582060314,72500
660,39.0,4.652048295,73600
670,40.0,4.73089409,74700
680,38.0,4.819636397,75800
690,39.0,4.900283288,76900
700,38.0,4.973157363,78000
710,39.0,5.03998701,79100
720,38.0,5.105856883,80200
730,39.0,5.165140453,81300
740,39.0,5.240207493,82400
750,39.0,5.303315857,83500
760,39.0,5.363133235,84600
770,39.0,5.431810141,85700
780,40.0,5.493665837,86800
790,40.0,5.558992436,87900
800,41.0,5.629445248,89000
810,42.0,5.687419098,90100
820,43.0,5.745783008,91200
830,44.0,5.803264842,92300
840,42.0,5.871171799,93400
850,42.0,5.937127182,94500
860,41.0,5.994355609,95600
870,42.0,6.052256068,96700
880,41.0,6.109247795,97800
890,41.0,6.163973564,98900
900,42.0,6.216307333,100000
910,43.0,6.26791195,101100
920,43.0,6.32084365,102200
930,42.0,6.373180964,103300
940,42.0,6.431162217,104400
950,43.0,6.494975465,105500
960,43.0,6.553044932,106600
970,43.0,6.6074349,107700
980,43.0,6.659487496,108800
990,43.0,6.710056506,109900
1000,42.0,6.760000326,111000
1010,42.0,6.812848384,112100
1020,44.0,6.865577676,113200
1030,43.0,6.917902675,114300
1040,42.0,6.969778072,115400
1050,42.0,7.022175238,116500
1060,42.0,7.075031747,117600
1070,43.0,7.127393948,118700
1080,42.0,7.177901707,119800
1090,43.0,7.229669685,120900
1100,42.0,7.277970261,122000
1110,42.0,7.327926765,123100
1120,43.0,7.378157489,124200
1130,43.0,7.431405613,125300
1140,43.0,7.492666514,126400
1150,43.0,7.544327757,127500
1160,43.0,7.596685818,128600
1170,42.0,7.648103445,129700
1180,43.0,7.704983143,130800
1190,42.0,7.765317789,131900
1200,42.0,7.81809418,133000
1210,42.0,7.875909301,134100
