iterations,fitness,time,fevals
0,14.0,1.42910000003e-05,11
10,17.0,2.4851e-05,21
20,17.0,3.40369999998e-05,31
30,17.0,4.68999999992e-05,41
40,17.0,5.73179999996e-05,51
50,17.0,6.98759999995e-05,61
60,17.0,7.81609999994e-05,71
70,17.0,9.48549999986e-05,81
80,17.0,0.000102773999998,91
90,17.0,0.000112904999999,101
100,17.0,0.000123650999999,111
110,17.0,0.000133424999999,121
120,17.0,0.000142440999999,131
130,17.0,0.000153706999999,141
140,18.0,0.000176923999999,151
150,18.0,0.000202518999999,161
160,18.0,0.000210887,171
170,18.0,0.000224136,181
180,18.0,0.000235474999999,191
190,18.0,0.000243048,201
200,18.0,0.000251904,211
210,18.0,0.000291552,221
220,18.0,0.000301727,231
230,18.0,0.000310532,241
240,18.0,0.000322674,251
250,18.0,0.000334129000001,261
260,19.0,0.000342810000001,271
270,19.0,0.000351258000001,281
280,20.0,0.000360979000002,291
290,20.0,0.000372712000002,301
300,20.0,0.000383340000002,311
310,20.0,0.000391772000001,321
320,20.0,0.000403510000002,331
330,20.0,0.000413068000002,341
340,20.0,0.000423663000002,351
350,22.0,0.000431792000002,361
360,22.0,0.000438000000002,371
370,22.0,0.000449572000002,381
380,22.0,0.000455537000002,391
390,22.0,0.000464599000003,401
400,22.0,0.000476267000002,411
410,22.0,0.000499389000002,421
420,22.0,0.000507165000003,431
430,22.0,0.000517046000002,441
440,22.0,0.000526481000002,451
450,22.0,0.000535391000002,461
460,23.0,0.000541307000002,471
470,23.0,0.000551570000002,481
480,23.0,0.000560107000003,491
490,23.0,0.000568454000002,501
500,25.0,0.000574520000002,511
510,37.0,0.000581904000002,521
520,37.0,0.000590665000002,531
530,41.0,0.000602364000002,541
540,41.0,0.000628250000003,551
550,41.0,0.000638919000003,561
560,41.0,0.000648102000003,571
570,41.0,0.000656091000003,581
580,41.0,0.000663725000003,591
590,42.0,0.000671931000003,601
600,42.0,0.000680555000002,611
610,45.0,0.000691699000003,621
620,45.0,0.000700254000003,631
630,45.0,0.000709059000003,641
640,45.0,0.000717595000003,651
650,45.0,0.000726430000003,661
660,48.0,0.000735044000003,671
670,49.0,0.000743230000003,681
680,50.0,0.000752615000003,691
690,50.0,0.000762633000003,701
700,50.0,0.000777257000004,711
710,50.0,0.000793030000004,721
720,50.0,0.000804458000004,731
730,50.0,0.000823276000004,741
740,50.0,0.000852313000004,751
750,50.0,0.000869020000004,761
760,53.0,0.000887223000004,771
770,53.0,0.000902513000003,781
780,53.0,0.000916586000003,791
790,53.0,0.000932244000004,801
800,53.0,0.000949118000004,811
810,53.0,0.000963115000004,821
820,53.0,0.000976581000003,831
830,53.0,0.000996774000003,841
840,53.0,0.001009526,851
850,53.0,0.001022391,861
860,54.0,0.001046586,871
870,54.0,0.001064565,881
880,54.0,0.001081096,891
890,54.0,0.001095897,901
900,54.0,0.001111898,911
910,54.0,0.001125948,921
920,55.0,0.001143591,931
930,55.0,0.001157302,941
940,55.0,0.00118191,951
950,55.0,0.001200071,961
960,55.0,0.001214941,971
970,56.0,0.001228661,981
980,57.0,0.00124354,991
990,57.0,0.001258774,1001
1000,57.0,0.001275966,1011
1010,57.0,0.001292588,1021
1020,57.0,0.001323696,1031
1030,57.0,0.001342638,1041
1040,57.0,0.001360627,1051
1050,57.0,0.001384809,1061
1060,57.0,0.001409333,1071
1070,57.0,0.001423095,1081
1080,58.0,0.001438221,1091
1090,58.0,0.001455004,1101
1100,58.0,0.001471812,1111
1110,58.0,0.001485161,1121
1120,58.0,0.001497674,1131
1130,58.0,0.001514562,1141
1140,59.0,0.001532568,1151
1150,59.0,0.001547008,1161
1160,59.0,0.001572742,1171
1170,59.0,0.001597322,1181
1180,59.0,0.001614252,1191
1190,59.0,0.001637879,1201
1200,59.0,0.001652046,1211
1210,59.0,0.001664953,1221
1220,59.0,0.001680259,1231
1230,59.0,0.001700919,1241
1240,59.0,0.001716959,1251
1250,59.0,0.001733425,1261
1260,59.0,0.001781143,1271
1270,59.0,0.00181786,1281
1280,59.0,0.001844976,1291
1290,59.0,0.001864119,1301
1300,59.0,0.00190522,1311
1310,59.0,0.001927158,1321
1320,59.0,0.001949855,1331
1330,59.0,0.001994999,1341
1340,59.0,0.002012904,1351
1350,59.0,0.002031954,1361
1360,61.0,0.002048344,1371
1370,62.0,0.002067025,1381
1380,65.0,0.002083037,1391
1390,65.0,0.002105783,1401
1400,65.0,0.002122548,1411
1410,65.0,0.002140521,1421
1420,65.0,0.002158715,1431
1430,67.0,0.002188175,1441
1440,67.0,0.002267026,1451
1450,67.0,0.002300271,1461
1460,67.0,0.00231981,1471
1470,68.0,0.002343756,1481
1480,68.0,0.002388349,1491
1490,68.0,0.00240821,1501
1500,68.0,0.002447511,1511
1510,68.0,0.002467742,1521
1520,68.0,0.002485902,1531
1530,68.0,0.002506961,1541
1540,69.0,0.002532822,1551
1550,69.0,0.00256518,1561
1560,69.0,0.0025946,1571
1570,69.0,0.002637735,1581
1580,69.0,0.002663928,1591
1590,69.0,0.002689876,1601
1600,69.0,0.002710825,1611
1610,69.0,0.002734057,1621
1620,69.0,0.002751189,1631
1630,69.0,0.002770562,1641
1640,69.0,0.002806132,1651
1650,69.0,0.002830851,1661
1660,69.0,0.002861255,1671
1670,69.0,0.002891007,1681
1680,69.0,0.00290851,1691
1690,70.0,0.002926975,1701
1700,71.0,0.002961691,1711
1710,71.0,0.002993991,1721
1720,72.0,0.003017323,1731
1730,76.0,0.003036547,1741
1740,76.0,0.003053567,1751
1750,76.0,0.003073186,1761
1760,76.0,0.003091154,1771
1770,76.0,0.003115071,1781
1780,77.0,0.00314533,1791
1790,77.0,0.003169564,1801
1800,77.0,0.003191344,1811
1810,77.0,0.003226201,1821
1820,77.0,0.003262579,1831
1830,77.0,0.003282059,1841
1840,77.0,0.003304459,1851
1850,77.0,0.003330111,1861
1860,78.0,0.003349844,1871
1870,78.0,0.003367731,1881
1880,78.0,0.003385168,1891
1890,78.0,0.003401695,1901
1900,78.0,0.003417829,1911
1910,89.0,0.003434202,1921
1920,89.0,0.003453342,1931
1930,89.0,0.003480049,1941
1940,89.0,0.003503705,1951
1950,89.0,0.003541386,1961
1960,89.0,0.003558215,1971
1970,89.0,0.003584541,1981
1980,89.0,0.00360792,1991
1990,89.0,0.003624795,2001
2000,91.0,0.003643078,2011
2010,91.0,0.003661797,2021
2020,91.0,0.003677658,2031
2030,91.0,0.003693345,2041
2040,91.0,0.0037166,2051
2050,91.0,0.003755135,2061
2060,91.0,0.003783435,2071
2070,91.0,0.003805551,2081
2080,92.0,0.00383906,2091
2090,92.0,0.003870607,2101
2100,92.0,0.00389191,2111
2110,92.0,0.003924801,2121
2120,92.0,0.003941825,2131
2130,92.0,0.003957576,2141
2140,92.0,0.003973652,2151
2150,92.0,0.003992342,2161
2160,92.0,0.004011496,2171
2170,93.0,0.004035816,2181
2180,93.0,0.004054405,2191
2190,93.0,0.004071605,2201
2200,94.0,0.004087692,2211
2210,94.0,0.004104688,2221
2220,95.0,0.004122301,2231
2230,95.0,0.004139542,2241
2240,95.0,0.004155835,2251
2250,95.0,0.004172472,2261
2260,95.0,0.004243998,2271
2270,95.0,0.004260454,2281
2280,95.0,0.004309564,2291
2290,95.0,0.004325507,2301
2300,95.0,0.004346496,2311
2310,95.0,0.004362087,2321
2320,95.0,0.004378613,2331
2330,95.0,0.004397457,2341
2340,95.0,0.004415511,2351
2350,96.0,0.004433589,2361
2360,96.0,0.004454954,2371
2370,96.0,0.004471098,2381
2380,96.0,0.004489647,2391
2390,96.0,0.004506689,2401
2400,96.0,0.00452361,2411
2410,96.0,0.004539087,2421
2420,96.0,0.004555255,2431
2430,96.0,0.004574254,2441
2440,96.0,0.004609833,2451
2450,96.0,0.004626543,2461
2460,96.0,0.004642744,2471
2470,96.0,0.004660181,2481
2480,96.0,0.004694781,2491
2490,96.0,0.004711216,2501
2500,96.0,0.004729231,2511
2510,96.0,0.004745408,2521
2520,96.0,0.004761315,2531
2530,96.0,0.004776811,2541
2540,96.0,0.004798884,2551
2550,96.0,0.004816889,2561
2560,96.0,0.004832905,2571
2570,96.0,0.00484981,2581
2580,96.0,0.004868521,2591
2590,96.0,0.004887772,2601
2600,96.0,0.004910293,2611
2610,96.0,0.004929702,2621
2620,96.0,0.00494606,2631
2630,96.0,0.004967493,2641
2640,96.0,0.004983213,2651
2650,96.0,0.004999218,2661
2660,96.0,0.005015174,2671
2670,96.0,0.005031924,2681
2680,97.0,0.005047947,2691
2690,97.0,0.005064197,2701
2700,97.0,0.005081767,2711
2710,97.0,0.005098348,2721
2720,97.0,0.005134883,2731
2730,97.0,0.005155063,2741
2740,97.0,0.005174576,2751
2750,97.0,0.005193199,2761
2760,97.0,0.005209328,2771
2770,97.0,0.005225813,2781
2780,97.0,0.005244435,2791
2790,97.0,0.005262029,2801
2800,99.0,0.005278167,2811
2810,99.0,0.005312229,2821
2820,99.0,0.005343296,2831
2830,99.0,0.005374939,2841
2840,99.0,0.005402956,2851
2850,99.0,0.005450878,2861
2860,99.0,0.005478369,2871
2870,99.0,0.005510115,2881
2880,99.0,0.005531413,2891
2890,99.0,0.005551793,2901
2900,99.0,0.00557209,2911
2910,99.0,0.005590202,2921
2920,99.0,0.005607599,2931
2930,99.0,0.005625037,2941
2940,99.0,0.005647029,2951
2950,99.0,0.005669072,2961
2960,99.0,0.005699514,2971
2970,99.0,0.00572132,2981
2980,99.0,0.005746105,2991
2990,99.0,0.005773057,3001
3000,99.0,0.005792145,3011
3010,99.0,0.005824406,3021
3020,99.0,0.005842316,3031
3030,99.0,0.005862405,3041
3040,99.0,0.005881447,3051
3050,99.0,0.005898865,3061
3060,99.0,0.00591608,3071
3070,99.0,0.005933527,3081
3080,99.0,0.005950641,3091
3090,99.0,0.00596707,3101
3100,99.0,0.005983882,3111
3110,99.0,0.00601545,3121
3120,99.0,0.006032414,3131
3130,99.0,0.006049357,3141
3140,99.0,0.006077498,3151
3150,99.0,0.006094386,3161
3160,99.0,0.006111575,3171
3170,99.0,0.006128319,3181
3180,99.0,0.006146415,3191
3190,99.0,0.006163783,3201
3200,99.0,0.006182172,3211
3210,99.0,0.006200009,3221
3220,99.0,0.006218031,3231
3230,99.0,0.0062352,3241
3240,99.0,0.006252761,3251
3250,99.0,0.006269651,3261
3260,99.0,0.006287813,3271
3270,99.0,0.006342621,3281
3280,99.0,0.00639526,3291
3290,99.0,0.006426451,3301
3300,99.0,0.006445602,3311
3310,99.0,0.006464767,3321
3320,99.0,0.006483662,3331
3330,99.0,0.006502248,3341
3340,99.0,0.006521364,3351
3350,99.0,0.006538368,3361
3360,99.0,0.006555592,3371
3370,99.0,0.006574156,3381
3380,99.0,0.00659154,3391
3390,99.0,0.006609552,3401
3400,99.0,0.006626983,3411
3410,99.0,0.006643756,3421
3420,99.0,0.006660168,3431
3430,99.0,0.006677649,3441
3440,99.0,0.006693974,3451
3450,99.0,0.006710786,3461
3460,99.0,0.006728527,3471
3470,99.0,0.006745217,3481
3480,99.0,0.006762428,3491
3490,99.0,0.006781096,3501
3500,99.0,0.006798202,3511
3510,99.0,0.006815603,3521
3520,99.0,0.006833314,3531
3530,99.0,0.006850925,3541
3540,99.0,0.006867898,3551
3550,99.0,0.006886479,3561
3560,99.0,0.006905962,3571
3570,99.0,0.006925993,3581
3580,99.0,0.006951492,3591
3590,99.0,0.006968437,3601
3600,99.0,0.006984974,3611
3610,99.0,0.007001736,3621
3620,99.0,0.00701958,3631
3630,99.0,0.007037618,3641
3640,99.0,0.007054499,3651
3650,99.0,0.007111121,3661
3660,99.0,0.00714023800001,3671
3670,99.0,0.00717356300001,3681
3680,99.0,0.00719144400001,3691
3690,99.0,0.00720899700001,3701
3700,99.0,0.00722636700001,3711
3710,99.0,0.00724352000001,3721
3720,99.0,0.00726552400001,3731
3730,99.0,0.00728513100001,3741
3740,99.0,0.007303023,3751
3750,99.0,0.007319963,3761
3760,99.0,0.007336429,3771
3770,99.0,0.007361794,3781
3780,99.0,0.007386029,3791
3790,99.0,0.007416495,3801
3800,99.0,0.007436734,3811
3810,99.0,0.007456623,3821
3820,99.0,0.007482708,3831
3830,99.0,0.007500181,3841
3840,99.0,0.007517033,3851
3850,99.0,0.007533391,3861
3860,99.0,0.007550368,3871
3870,99.0,0.007567068,3881
3880,99.0,0.007583723,3891
3890,99.0,0.007603171,3901
3900,99.0,0.007621077,3911
3910,99.0,0.00763803,3921
3920,99.0,0.007654759,3931
3930,99.0,0.007677675,3941
3940,99.0,0.007695417,3951
3950,99.0,0.007713629,3961
3960,99.0,0.007730559,3971
3970,99.0,0.007747597,3981
3980,99.0,0.007769134,3991
3990,99.0,0.007787631,4001
4000,99.0,0.007804703,4011
4010,99.0,0.007821188,4021
4020,99.0,0.007837735,4031
4030,99.0,0.007865996,4041
4040,99.0,0.00788409,4051
4050,99.0,0.007902413,4061
4060,99.0,0.007919518,4071
4070,99.0,0.007936339,4081
4080,99.0,0.007952885,4091
4090,99.0,0.007969968,4101
4100,99.0,0.007986974,4111
4110,99.0,0.008005044,4121
4120,99.0,0.008022888,4131
4130,99.0,0.008039564,4141
4140,99.0,0.008055944,4151
4150,99.0,0.008072879,4161
4160,99.0,0.0080901,4171
4170,99.0,0.008106442,4181
4180,99.0,0.008123433,4191
4190,99.0,0.008148008,4201
4200,99.0,0.008164512,4211
4210,99.0,0.008181064,4221
4220,99.0,0.008198573,4231
4230,99.0,0.008215186,4241
4240,99.0,0.008232013,4251
4250,99.0,0.008248461,4261
4260,99.0,0.008266565,4271
4270,99.0,0.008284222,4281
4280,99.0,0.008301489,4291
4290,99.0,0.008317297,4301
4300,99.0,0.008333204,4311
4310,99.0,0.00834882,4321
4320,99.0,0.00836521,4331
