iterations,fitness,time,fevals
0,20.0,0.001795373,430
10,25.0,0.003671134,758
20,26.0,0.004812659,1099
30,26.0,0.007348246,1440
40,26.0,0.011749498,1766
50,26.0,0.012972782,2088
60,27.0,0.014422165,2421
70,28.0,0.015552368,2756
80,28.0,0.016767716,3090
90,28.0,0.01748607,3420
100,27.0,0.018257245,3762
110,28.0,0.01952894,4085
120,28.0,0.021508571,4412
130,28.0,0.024195217,4751
140,28.0,0.026148707,5083
150,28.0,0.027764444,5413
160,27.0,0.029864352,5747
170,27.0,0.031047327,6069
180,28.0,0.032376783,6405
190,29.0,0.033298401,6730
200,29.0,0.034359577,7057
210,29.0,0.035192333,7401
220,29.0,0.037566555,7741
230,30.0,0.040544302,8068
240,32.0,0.04261011,8403
250,31.0,0.044597885,8737
260,31.0,0.05175987,9074
270,32.0,0.05289167,9408
280,32.0,0.053827648,9744
290,31.0,0.054736976,10084
300,31.0,0.059889815,10420
310,31.0,0.062085984,10753
320,31.0,0.064634347,11099
330,31.0,0.091408607,11431
340,32.0,0.09328445,11758
350,34.0,0.094747405,12092
360,33.0,0.095762412,12431
370,33.0,0.097213201,12757
380,33.0,0.097978163,13096
390,34.0,0.098858746,13428
400,35.0,0.099484395,13756
410,38.0,0.100457686,14097
420,38.0,0.101387836,14433
430,35.0,0.102325486,14771
440,35.0,0.103458073,15109
450,35.0,0.105967034,15444
460,35.0,0.107871504,15757
470,35.0,0.110754413,16085
480,36.0,0.11228294,16415
490,36.0,0.114964354,16744
500,37.0,0.115876058,17082
510,36.0,0.11667238,17417
520,36.0,0.117553304,17751
530,38.0,0.118429401,18099
540,39.0,0.121321294,18428
550,39.0,0.122023279,18763
560,39.0,0.122732868,19095
570,40.0,0.123403449,19423
580,40.0,0.124397814,19760
590,40.0,0.125029336,20099
600,41.0,0.125877041,20432
610,41.0,0.126970822,20763
620,41.0,0.128337932,21094
630,41.0,0.129642459,21426
640,41.0,0.131165968,21762
650,42.0,0.133804948,22108
660,41.0,0.135282075,22452
670,41.0,0.137013478,22787
680,42.0,0.137812563,23110
690,43.0,0.138517151,23443
700,41.0,0.139063803,23779
710,42.0,0.139609601,24116
720,41.0,0.140169101,24449
730,42.0,0.140747181,24784
740,41.0,0.141249173,25122
750,41.0,0.141730484,25452
760,42.0,0.142246756,25784
770,42.0,0.142698798,26118
780,42.0,0.143283127,26460
790,44.0,0.143799538,26787
800,44.0,0.144287234,27127
810,44.0,0.144757998,27467
820,44.0,0.145278127,27798
830,44.0,0.145731702,28132
840,45.0,0.14634928,28461
850,45.0,0.14714856,28805
860,46.0,0.147907649,29132
870,45.0,0.148775855,29464
880,46.0,0.155990412,29800
890,47.0,0.159511633,30139
900,47.0,0.162525089,30480
910,45.0,0.163645777,30813
920,46.0,0.16525865,31145
930,46.0,0.166289451,31477
940,47.0,0.16730519,31808
950,48.0,0.168029786,32149
960,49.0,0.168876416,32479
970,49.0,0.169768681,32811
980,49.0,0.170622596,33143
990,50.0,0.171477168,33488
1000,50.0,0.172396116,33826
1010,50.0,0.173798725,34167
1020,50.0,0.174686149,34494
1030,50.0,0.17530983,34826
1040,50.0,0.176744688,35154
1050,50.0,0.177482771,35482
1060,51.0,0.188082675,35814
1070,51.0,0.189721995,36151
1080,51.0,0.190440443,36493
1090,51.0,0.190974393,36819
1100,51.0,0.191678113,37151
1110,51.0,0.192518882,37489
1120,51.0,0.193556873,37834
1130,51.0,0.196446484,38171
1140,52.0,0.197714313,38514
1150,51.0,0.198399145,38843
1160,50.0,0.199117107,39183
1170,50.0,0.200112504,39514
1180,51.0,0.201455178,39851
1190,52.0,0.206494721,40178
1200,52.0,0.207351026,40517
1210,51.0,0.208077408,40845
1220,52.0,0.208876449,41170
1230,52.0,0.20964998,41497
1240,53.0,0.210599861,41828
1250,52.0,0.211136917,42158
1260,51.0,0.211600106,42491
1270,51.0,0.212146843,42822
1280,52.0,0.213035127,43160
1290,52.0,0.21398975,43496
1300,52.0,0.214897733,43821
1310,52.0,0.216378296,44161
1320,53.0,0.217617673,44493
1330,53.0,0.218149791,44820
1340,53.0,0.218648868,45147
1350,52.0,0.219171608,45484
1360,52.0,0.219891228,45814
1370,52.0,0.220776411,46146
1380,52.0,0.221219891,46470
1390,52.0,0.222455765,46809
1400,52.0,0.230834757,47141
1410,52.0,0.231669262,47481
1420,55.0,0.232841193,47817
1430,53.0,0.233477401,48142
1440,55.0,0.234120206,48477
1450,55.0,0.235340321,48812
1460,54.0,0.236755058,49144
1470,53.0,0.238485923,49477
1480,53.0,0.240149048,49820
1490,54.0,0.241129857,50152
1500,54.0,0.242416323,50485
1510,53.0,0.243065494,50814
1520,53.0,0.243792385,51153
1530,53.0,0.244509706,51490
1540,53.0,0.24525678,51828
1550,53.0,0.24617736,52160
1560,53.0,0.248734938,52487
1570,54.0,0.249654166,52817
1580,53.0,0.250763166,53157
1590,55.0,0.251616336,53489
1600,57.0,0.252647644,53818
1610,57.0,0.253891917,54152
1620,57.0,0.256604941,54493
1630,57.0,0.257606979,54824
1640,56.0,0.258639978,55149
1650,55.0,0.25987579,55478
1660,55.0,0.261112058,55821
1670,54.0,0.261818931,56153
1680,54.0,0.262393144,56485
1690,56.0,0.263064377,56816
1700,56.0,0.263823176,57154
1710,56.0,0.264339242,57492
1720,56.0,0.264924855,57830
1730,56.0,0.265433809,58175
1740,57.0,0.26593707,58513
1750,56.0,0.266692946,58842
1760,56.0,0.267411343,59190
1770,56.0,0.268007839,59517
1780,58.0,0.268996014,59854
1790,57.0,0.269778799,60187
1800,57.0,0.270281409,60526
1810,57.0,0.270853943,60864
1820,56.0,0.271503133,61205
1830,56.0,0.272090317,61540
1840,57.0,0.272585955,61880
1850,56.0,0.273044611,62228
1860,56.0,0.273490791,62558
1870,57.0,0.273997749,62880
1880,57.0,0.274633874,63208
1890,58.0,0.275276818,63538
1900,57.0,0.275889578,63873
1910,57.0,0.276945246,64196
1920,58.0,0.278786812,64528
1930,59.0,0.281974464,64858
1940,57.0,0.283469093,65192
1950,57.0,0.285868165,65525
1960,57.0,0.287430149,65855
1970,57.0,0.290980144,66186
1980,57.0,0.29178153,66526
1990,57.0,0.292354587,66869
2000,57.0,0.293069283,67208
2010,57.0,0.294184971,67553
2020,56.0,0.295700633,67895
2030,57.0,0.29770558,68235
2040,57.0,0.298820868,68571
2050,59.0,0.300089829,68903
2060,59.0,0.300861706,69252
2070,59.0,0.302669779,69597
2080,59.0,0.304400917,69922
2090,59.0,0.305637087,70262
2100,59.0,0.306143534,70608
2110,59.0,0.307465794,70944
2120,59.0,0.308338608,71276
2130,59.0,0.309439613,71606
2140,59.0,0.315198763,71942
2150,59.0,0.315946431,72261
2160,59.0,0.31666846,72590
2170,59.0,0.317290389,72918
2180,59.0,0.318105788,73264
2190,58.0,0.319209204,73585
2200,56.0,0.320544826,73920
2210,57.0,0.327543773,74255
2220,57.0,0.328652447,74581
2230,56.0,0.329965851,74918
2240,57.0,0.331165701,75250
2250,58.0,0.332573445,75590
2260,58.0,0.33333464,75937
2270,59.0,0.333930519,76272
2280,65.0,0.334654512,76613
2290,69.0,0.335174326,76938
2300,65.0,0.336337544,77283
2310,66.0,0.342231977,77616
2320,68.0,0.342844107,77938
2330,68.0,0.343763143,78276
2340,70.0,0.344987745,78618
2350,74.0,0.346696006,78958
2360,66.0,0.34790788,79298
2370,74.0,0.351909586,79637
2380,75.0,0.360344299,79966
2390,76.0,0.362891141,80306
2400,75.0,0.363670408,80637
2410,74.0,0.36439062,80977
2420,74.0,0.365035391,81311
2430,75.0,0.365819855,81650
2440,75.0,0.376111519,81987
2450,75.0,0.377458954,82316
2460,74.0,0.378567243,82648
2470,74.0,0.379556429,82985
2480,74.0,0.381500596,83323
2490,74.0,0.382466786,83665
2500,74.0,0.383059124,83997
2510,74.0,0.383872212,84332
2520,76.0,0.384475688,84668
2530,74.0,0.389260756,85001
2540,74.0,0.390145221,85341
2550,74.0,0.391059567,85686
2560,76.0,0.391968228,86027
2570,76.0,0.392959027,86365
2580,75.0,0.393746463,86705
2590,75.0,0.394743053,87042
2600,75.0,0.396754165,87367
2610,75.0,0.398093931,87698
2620,74.0,0.398760587,88038
2630,74.0,0.399327099,88365
2640,74.0,0.399910063,88693
2650,74.0,0.400381122,89031
2660,73.0,0.400879664,89347
2670,77.0,0.403838069,89690
2680,74.0,0.404447759,90029
2690,74.0,0.405040272,90370
2700,74.0,0.405583454,90707
2710,73.0,0.406414232,91031
2720,74.0,0.407348925,91374
2730,74.0,0.40826454,91711
2740,74.0,0.409255945,92052
2750,75.0,0.410342425,92387
2760,75.0,0.412497735,92716
2770,75.0,0.414391169,93042
2780,75.0,0.415279644,93361
2790,75.0,0.416764999,93693
2800,75.0,0.419104644,94030
2810,75.0,0.420009067,94359
2820,76.0,0.421054352,94693
2830,76.0,0.421716196,95028
2840,76.0,0.422408836,95372
2850,74.0,0.423012241,95704
2860,74.0,0.42405891,96051
2870,75.0,0.425786063,96384
2880,74.0,0.427303801,96722
2890,74.0,0.428273306,97065
2900,73.0,0.433535559,97411
2910,75.0,0.434767785,97747
2920,74.0,0.436036681,98064
2930,73.0,0.437821425,98394
2940,74.0,0.438884806,98735
2950,73.0,0.439601789,99070
2960,73.0,0.440377824,99412
2970,73.0,0.441129709,99749
2980,72.0,0.441947461,100086
2990,74.0,0.442677266,100406
3000,75.0,0.443512861,100742
3010,73.0,0.444744067,101075
3020,72.0,0.446868358,101403
3030,74.0,0.448811557,101725
3040,74.0,0.45165501,102060
3050,74.0,0.45303098,102387
3060,73.0,0.459184839,102718
3070,72.0,0.460360476,103049
3080,70.0,0.461641145,103388
3090,72.0,0.462356102,103719
3100,72.0,0.46305672,104055
3110,72.0,0.46375623,104390
3120,73.0,0.464349111,104725
3130,73.0,0.465161024,105059
3140,73.0,0.468619568,105396
3150,74.0,0.46941799,105738
3160,75.0,0.470120338,106061
3170,75.0,0.470738247,106401
3180,76.0,0.471299737,106739
3190,75.0,0.471887939,107077
3200,76.0,0.472459987,107416
3210,74.0,0.47309733,107762
3220,78.0,0.474331533,108090
3230,78.0,0.47649686,108421
3240,76.0,0.478489065,108752
3250,78.0,0.479597674,109096
3260,75.0,0.481426503,109440
3270,74.0,0.483515883,109767
3280,75.0,0.484374677,110096
3290,74.0,0.484875876,110428
3300,75.0,0.485398546,110755
3310,75.0,0.486659704,111090
3320,76.0,0.489471702,111413
3330,75.0,0.490089637,111754
3340,74.0,0.490666633,112093
3350,75.0,0.491212362,112425
3360,73.0,0.491773079,112765
