iterations,fitness,time,fevals
0,13.0,1.07699999998e-05,11
10,13.0,2.12689999999e-05,21
20,13.0,2.99079999997e-05,31
30,14.0,4.0576e-05,41
40,18.0,4.91869999997e-05,51
50,15.0,5.87569999997e-05,61
60,19.0,6.64019999999e-05,71
70,15.0,7.72859999998e-05,81
80,16.0,9.06239999998e-05,91
90,16.0,9.83450000001e-05,101
100,16.0,0.000106371,111
110,16.0,0.000122803,121
120,16.0,0.000134585,131
130,19.0,0.00014776,141
140,19.0,0.000160499,151
150,19.0,0.000171811,161
160,19.0,0.000186588,171
170,19.0,0.000199059,181
180,20.0,0.000214759,191
190,20.0,0.000253701,201
200,20.0,0.000279036999999,211
210,20.0,0.000297431999999,221
220,20.0,0.000313213999999,231
230,20.0,0.000330835999999,241
240,20.0,0.000344503,251
250,20.0,0.00035497,261
260,20.0,0.000368002,271
270,21.0,0.000387656,281
280,21.0,0.000411376999999,291
290,25.0,0.0004319,301
300,25.0,0.000443892999999,311
310,25.0,0.000455522,321
320,25.0,0.000467101,331
330,25.0,0.000477038,341
340,25.0,0.000488499,351
350,25.0,0.00055273,361
360,25.0,0.000566669,371
370,25.0,0.000579417,381
380,27.0,0.000591338,391
390,27.0,0.000604601,401
400,27.0,0.000618461,411
410,27.0,0.000635517,421
420,27.0,0.000649784,431
430,30.0,0.000662931,441
440,30.0,0.000675064,451
450,30.0,0.000685402,461
460,30.0,0.000696085,471
470,30.0,0.000708005,481
480,30.0,0.000719595000001,491
490,30.0,0.000730588000001,501
500,30.0,0.000742380000001,511
510,30.0,0.000753411000001,521
520,30.0,0.000765842000001,531
530,30.0,0.000778279,541
540,30.0,0.000789345,551
550,30.0,0.0008001,561
560,30.0,0.000809158,571
570,30.0,0.000821853,581
580,31.0,0.000835769,591
590,31.0,0.00084881,601
600,31.0,0.00085808,611
610,32.0,0.000869179,621
620,32.0,0.000879538,631
630,32.0,0.000890876,641
640,32.0,0.000903521,651
650,34.0,0.000914687,661
660,34.0,0.000926068,671
670,34.0,0.000936793,681
680,36.0,0.000952917,691
690,36.0,0.000974387,701
700,36.0,0.000988282000001,711
710,36.0,0.000999000000001,721
720,36.0,0.001010033,731
730,36.0,0.001023256,741
740,36.0,0.001033396,751
750,36.0,0.001064613,761
760,39.0,0.001077287,771
770,41.0,0.001087263,781
780,41.0,0.001105407,791
790,41.0,0.001123377,801
800,41.0,0.001138934,811
810,45.0,0.001167328,821
820,46.0,0.001180334,831
830,48.0,0.001200958,841
840,48.0,0.001214142,851
850,48.0,0.001249294,861
860,48.0,0.001261125,871
870,48.0,0.001271621,881
880,48.0,0.001283785,891
890,48.0,0.001295458,901
900,48.0,0.001305287,911
910,48.0,0.001315363,921
920,48.0,0.001325322,931
930,48.0,0.001336404,941
940,48.0,0.001360776,951
950,48.0,0.001386827,961
960,49.0,0.001399898,971
970,49.0,0.001494343,981
980,49.0,0.001557572,991
990,49.0,0.001616174,1001
1000,49.0,0.001671736,1011
1010,51.0,0.001691437,1021
1020,51.0,0.001706521,1031
1030,51.0,0.001716932,1041
1040,51.0,0.001728667,1051
1050,52.0,0.001739436,1061
1060,53.0,0.001752665,1071
1070,53.0,0.001763647,1081
1080,54.0,0.001772026,1091
1090,54.0,0.001784277,1101
1100,54.0,0.001807417,1111
1110,54.0,0.001818385,1121
1120,54.0,0.001848989,1131
1130,54.0,0.001862255,1141
1140,54.0,0.0018746,1151
1150,54.0,0.00188539,1161
1160,54.0,0.001895148,1171
1170,54.0,0.001904889,1181
1180,54.0,0.001917362,1191
1190,54.0,0.001929985,1201
1200,55.0,0.001938924,1211
1210,55.0,0.001955796,1221
1220,55.0,0.001966779,1231
1230,55.0,0.001977204,1241
1240,55.0,0.002007282,1251
1250,55.0,0.002040976,1261
1260,57.0,0.002052961,1271
1270,57.0,0.002063858,1281
1280,57.0,0.002075342,1291
1290,57.0,0.00208518,1301
1300,57.0,0.002092446,1311
1310,57.0,0.002102699,1321
1320,57.0,0.002116661,1331
1330,57.0,0.002127014,1341
1340,57.0,0.002137915,1351
1350,57.0,0.002145901,1361
1360,57.0,0.002156313,1371
1370,57.0,0.002166402,1381
1380,59.0,0.002177736,1391
1390,59.0,0.002199012,1401
1400,59.0,0.002210314,1411
1410,59.0,0.002231364,1421
1420,59.0,0.002240923,1431
1430,59.0,0.002255729,1441
1440,59.0,0.002267628,1451
1450,59.0,0.002276745,1461
1460,59.0,0.002285351,1471
1470,59.0,0.002303392,1481
1480,60.0,0.002315808,1491
1490,60.0,0.002328341,1501
1500,60.0,0.002340435,1511
1510,60.0,0.002351901,1521
1520,60.0,0.002363944,1531
1530,60.0,0.002375998,1541
1540,65.0,0.002389485,1551
1550,66.0,0.002402045,1561
1560,66.0,0.002413096,1571
1570,66.0,0.002425296,1581
1580,66.0,0.00243468,1591
1590,66.0,0.002446035,1601
1600,67.0,0.002456472,1611
1610,67.0,0.002466348,1621
1620,67.0,0.002489934,1631
1630,69.0,0.002509504,1641
1640,69.0,0.002531142,1651
1650,70.0,0.00254317,1661
1660,72.0,0.002557762,1671
1670,72.0,0.002569484,1681
1680,73.0,0.002581992,1691
1690,73.0,0.002600114,1701
1700,74.0,0.002611808,1711
1710,74.0,0.002629692,1721
1720,74.0,0.002674229,1731
1730,74.0,0.002693999,1741
1740,74.0,0.002706307,1751
1750,74.0,0.002720306,1761
1760,74.0,0.002732463,1771
1770,74.0,0.002745622,1781
1780,74.0,0.002754676,1791
1790,74.0,0.002765479,1801
1800,74.0,0.002776187,1811
1810,74.0,0.002788986,1821
1820,74.0,0.002801352,1831
1830,74.0,0.00282793,1841
1840,74.0,0.002843514,1851
1850,74.0,0.002854677,1861
1860,74.0,0.002867618,1871
1870,75.0,0.002878676,1881
1880,75.0,0.002889723,1891
1890,75.0,0.002903419,1901
1900,75.0,0.002916912,1911
1910,75.0,0.002930315,1921
1920,76.0,0.002948675,1931
1930,76.0,0.002967791,1941
1940,76.0,0.002984119,1951
1950,76.0,0.002999165,1961
1960,76.0,0.003010476,1971
1970,77.0,0.003027372,1981
1980,77.0,0.00304148,1991
1990,77.0,0.003054182,2001
2000,77.0,0.003071524,2011
2010,77.0,0.003087218,2021
2020,77.0,0.003112122,2031
2030,77.0,0.003121904,2041
2040,77.0,0.003134151,2051
2050,77.0,0.003146502,2061
2060,78.0,0.003156651,2071
2070,78.0,0.003168381,2081
2080,78.0,0.003194874,2091
2090,78.0,0.003218898,2101
2100,83.0,0.003228029,2111
2110,83.0,0.003238635,2121
2120,84.0,0.003245929,2131
2130,85.0,0.003253775,2141
2140,85.0,0.003262391,2151
2150,85.0,0.003270178,2161
2160,85.0,0.00327837,2171
2170,87.0,0.003287689,2181
2180,87.0,0.003296694,2191
2190,87.0,0.003305189,2201
2200,87.0,0.003313808,2211
2210,87.0,0.003323166,2221
2220,87.0,0.003385325,2231
2230,87.0,0.003440144,2241
2240,87.0,0.003524729,2251
2250,87.0,0.003544396,2261
2260,87.0,0.003553819,2271
