iterations,fitness,time,fevals
0,20.0,0.101704224,1000
10,23.0,0.201967015,2100
20,31.0,0.276765446,3200
30,36.0,0.345849166,4300
40,41.0,0.406730533,5400
50,52.0,0.473957378,6500
60,45.0,0.53857524,7600
70,52.0,0.602356992,8700
80,48.0,0.664616925,9800
90,48.0,0.733524614,10900
100,54.0,0.797059277,12000
110,52.0,0.870310475,13100
120,46.0,0.937275583,14200
130,49.0,1.001681811,15300
140,50.0,1.068248408,16400
150,51.0,1.153352912,17500
160,51.0,1.238646476,18600
170,55.0,1.319723387,19700
180,60.0,1.386857059,20800
190,62.0,1.463107422,21900
200,59.0,1.527786539,23000
210,52.0,1.597805156,24100
220,58.0,1.664019105,25200
230,55.0,1.719995266,26300
240,53.0,1.778062041,27400
250,52.0,1.835960524,28500
260,56.0,1.899113519,29600
270,54.0,1.968791166,30700
280,49.0,2.039099324,31800
290,49.0,2.106660876,32900
300,52.0,2.186296386,34000
310,51.0,2.266000783,35100
320,54.0,2.337785926,36200
330,50.0,2.411363106,37300
340,54.0,2.498620943,38400
350,50.0,2.57835078,39500
360,51.0,2.645644905,40600
370,55.0,2.704628354,41700
380,56.0,2.761864394,42800
390,52.0,2.824559565,43900
400,58.0,2.8914538,45000
410,60.0,2.96002732,46100
420,55.0,3.02523907,47200
430,54.0,3.090622831,48300
440,55.0,3.153951222,49400
450,53.0,3.219413021,50500
460,47.0,3.289963609,51600
470,51.0,3.364654496,52700
480,48.0,3.4397445,53800
490,51.0,3.500670508,54900
500,50.0,3.56040285,56000
510,53.0,3.618495821,57100
520,48.0,3.677387225,58200
530,49.0,3.740523858,59300
540,56.0,3.797260532,60400
550,52.0,3.851083052,61500
560,56.0,3.910133872,62600
570,50.0,3.967393246,63700
580,50.0,4.023151481,64800
590,54.0,4.081977308,65900
600,51.0,4.135409824,67000
610,57.0,4.190988026,68100
620,54.0,4.253590127,69200
630,52.0,4.31990614,70300
640,54.0,4.378419606,71400
650,52.0,4.434535489,72500
660,50.0,4.494172002,73600
670,53.0,4.561574694,74700
680,53.0,4.635864421,75800
690,53.0,4.698399649,76900
700,51.0,4.756810356,78000
710,53.0,4.809185056,79100
720,53.0,4.860809653,80200
730,52.0,4.916849411,81300
740,53.0,4.971834972,82400
750,53.0,5.030888936,83500
760,53.0,5.089627632,84600
770,53.0,5.146145218,85700
780,58.0,5.203934572,86800
790,59.0,5.256889099,87900
800,57.0,5.31107099,89000
810,55.0,5.370948781,90100
820,55.0,5.428596189,91200
830,54.0,5.482518185,92300
840,56.0,5.535359264,93400
850,58.0,5.591256784,94500
860,60.0,5.64376142,95600
870,58.0,5.693695215,96700
880,56.0,5.7447439,97800
890,59.0,5.794368297,98900
900,61.0,5.846239682,100000
910,59.0,5.910139506,101100
920,57.0,5.977521694,102200
930,58.0,6.038179678,103300
940,59.0,6.09943683,104400
950,58.0,6.159460153,105500
960,62.0,6.221074036,106600
970,62.0,6.279700248,107700
980,57.0,6.340458546,108800
990,59.0,6.401206308,109900
1000,62.0,6.464762346,111000
1010,61.0,6.528914108,112100
1020,64.0,6.593989077,113200
1030,59.0,6.659095976,114300
1040,61.0,6.720145762,115400
1050,59.0,6.786101326,116500
1060,56.0,6.855007153,117600
1070,56.0,6.923860442,118700
1080,57.0,6.990567422,119800
1090,56.0,7.055073906,120900
1100,55.0,7.115477949,122000
1110,56.0,7.173983324,123100
1120,58.0,7.230362545,124200
1130,57.0,7.291422402,125300
1140,57.0,7.353738376,126400
1150,56.0,7.411891311,127500
1160,59.0,7.46763903,128600
1170,58.0,7.524758641,129700
1180,56.0,7.579271524,130800
1190,57.0,7.63196799,131900
1200,62.0,7.690619517,133000
1210,57.0,7.750015525,134100
1220,62.0,7.808363095,135200
1230,61.0,7.865951443,136300
1240,62.0,7.93337831,137400
1250,63.0,7.994801909,138500
1260,62.0,8.051193227,139600
1270,63.0,8.107775628,140700
1280,64.0,8.165871383,141800
1290,64.0,8.218858158,142900
1300,63.0,8.274531865,144000
1310,64.0,8.333354391,145100
1320,65.0,8.398615537,146200
1330,64.0,8.459619135,147300
1340,63.0,8.513889325,148400
1350,63.0,8.567052957,149500
1360,62.0,8.620949491,150600
1370,63.0,8.672517153,151700
1380,62.0,8.726574835,152800
1390,63.0,8.785719336,153900
1400,64.0,8.843157724,155000
1410,62.0,8.902199596,156100
1420,65.0,8.960705188,157200
1430,62.0,9.020398018,158300
1440,61.0,9.079943458,159400
1450,63.0,9.134273449,160500
1460,62.0,9.193723889,161600
1470,64.0,9.254081536,162700
1480,62.0,9.315102923,163800
1490,63.0,9.376078778,164900
1500,62.0,9.437272458,166000
1510,61.0,9.492235949,167100
1520,63.0,9.545614737,168200
1530,60.0,9.605020675,169300
1540,63.0,9.662377831,170400
1550,63.0,9.718924838,171500
1560,58.0,9.777017205,172600
1570,60.0,9.837446127,173700
1580,63.0,9.900400597,174800
1590,63.0,9.962103584,175900
1600,63.0,10.017620754,177000
1610,59.0,10.072384912,178100
1620,60.0,10.124463544,179200
1630,61.0,10.177686227,180300
1640,61.0,10.228711418,181400
1650,64.0,10.283503386,182500
1660,63.0,10.34050985,183600
1670,61.0,10.399496228,184700
1680,64.0,10.459579804,185800
1690,63.0,10.517196962,186900
1700,63.0,10.574920389,188000
1710,69.0,10.632736927,189100
1720,63.0,10.68537521,190200
1730,62.0,10.739979239,191300
1740,63.0,10.798304624,192400
1750,62.0,10.855305996,193500
1760,63.0,10.916184074,194600
1770,62.0,10.969764614,195700
1780,61.0,11.021365475,196800
1790,61.0,11.078593885,197900
1800,59.0,11.139290852,199000
1810,62.0,11.19379756,200100
1820,62.0,11.250409827,201200
1830,61.0,11.308575942,202300
1840,66.0,11.364010858,203400
1850,64.0,11.417868795,204500
1860,65.0,11.470439666,205600
1870,65.0,11.523241641,206700
1880,65.0,11.592127609,207800
1890,64.0,11.663435927,208900
1900,64.0,11.760056727,210000
1910,64.0,11.869570164,211100
1920,63.0,11.974902059,212200
1930,65.0,12.052560506,213300
1940,64.0,12.115036835,214400
1950,64.0,12.173528681,215500
1960,63.0,12.228897389,216600
1970,63.0,12.287071333,217700
1980,63.0,12.391643042,218800
1990,63.0,12.464447598,219900
2000,64.0,12.537043065,221000
2010,65.0,12.603294595,222100
2020,65.0,12.658485639,223200
2030,64.0,12.708955495,224300
2040,66.0,12.760101381,225400
2050,65.0,12.810888427,226500
2060,66.0,12.870446527,227600
2070,65.0,12.922646284,228700
2080,63.0,12.986825979,229800
2090,70.0,13.051842941,230900
2100,65.0,13.116567126,232000
2110,66.0,13.178980009,233100
2120,65.0,13.244241096,234200
2130,65.0,13.318077794,235300
2140,67.0,13.38529607,236400
2150,65.0,13.447680515,237500
2160,65.0,13.504300343,238600
2170,67.0,13.558499584,239700
2180,65.0,13.614172218,240800
2190,65.0,13.68868767,241900
2200,65.0,13.75296276,243000
2210,63.0,13.823451971,244100
