iterations,fitness,time,fevals
0,24.0,0.000809317000005,651
10,24.0,0.00147586000001,1195
20,24.0,0.002062227,1732
30,24.0,0.00272712300001,2284
40,25.0,0.00324422900001,2835
50,24.0,0.00377435900001,3382
60,24.0,0.00438546200001,3932
70,25.0,0.00496026900001,4468
80,25.0,0.00563422700001,5014
90,24.0,0.00629273100001,5557
100,24.0,0.00695243900001,6099
110,24.0,0.00754600900001,6641
120,25.0,0.00806041200001,7194
130,24.0,0.00856612800001,7744
140,25.0,0.00907962200001,8281
150,26.0,0.00965516600001,8829
160,26.0,0.010828117,9371
170,26.0,0.011886085,9919
180,26.0,0.012893214,10475
190,25.0,0.013692625,11026
200,25.0,0.014374786,11577
210,26.0,0.014906906,12119
220,26.0,0.015510715,12671
230,25.0,0.016001995,13218
240,25.0,0.016523696,13763
250,26.0,0.017002816,14316
260,26.0,0.017465673,14864
270,28.0,0.017993988,15409
280,26.0,0.018475148,15947
290,27.0,0.018995728,16505
300,28.0,0.019507569,17048
310,27.0,0.020084982,17597
320,28.0,0.020712989,18141
330,28.0,0.021283554,18690
340,29.0,0.021798723,19237
350,29.0,0.022301364,19781
360,29.0,0.022804337,20313
370,30.0,0.023381868,20864
380,30.0,0.024067747,21404
390,31.0,0.024616634,21953
400,31.0,0.025320824,22495
410,31.0,0.026242759,23043
420,32.0,0.027583964,23604
430,31.0,0.028305365,24152
440,31.0,0.028999864,24699
450,32.0,0.029621355,25246
460,33.0,0.030192746,25795
470,32.0,0.030812026,26336
480,32.0,0.031308941,26894
490,32.0,0.031966903,27452
500,33.0,0.032488699,27991
510,34.0,0.033013485,28541
520,35.0,0.033653429,29089
530,34.0,0.034627676,29638
540,35.0,0.035301742,30190
550,35.0,0.035950866,30746
560,35.0,0.036530934,31298
570,36.0,0.037091393,31854
580,36.0,0.037665797,32396
590,36.0,0.038171012,32939
600,36.0,0.038664892,33487
610,36.0,0.039262036,34040
620,37.0,0.039818254,34584
630,36.0,0.040311008,35131
640,36.0,0.040791722,35683
650,37.0,0.041280727,36228
660,36.0,0.041744784,36767
670,36.0,0.042286814,37319
680,36.0,0.042768806,37869
690,36.0,0.043234266,38413
700,36.0,0.043770377,38963
710,36.0,0.044226597,39512
720,36.0,0.044693804,40058
730,36.0,0.045191624,40615
740,36.0,0.045704528,41166
750,37.0,0.046167914,41713
760,36.0,0.046614247,42258
770,36.0,0.047078248,42807
780,37.0,0.047562466,43348
790,37.0,0.048104458,43899
800,37.0,0.048688441,44449
810,37.0,0.049397702,45004
820,36.0,0.050309664,45552
830,37.0,0.050846377,46098
840,36.0,0.051545215,46648
850,36.0,0.052077105,47195
860,36.0,0.052569906,47739
870,37.0,0.053039675,48286
880,37.0,0.053500378,48827
890,36.0,0.053988406,49380
900,36.0,0.05449421,49929
910,37.0,0.055527321,50481
920,36.0,0.056342805,51027
930,36.0,0.057030798,51577
940,36.0,0.05783288,52121
950,37.0,0.058393741,52673
960,36.0,0.058911037,53218
970,37.0,0.059381233,53769
980,37.0,0.059857327,54320
990,37.0,0.060401938,54873
1000,37.0,0.060851813,55420
1010,37.0,0.061490942,55973
1020,37.0,0.06202525,56525
1030,38.0,0.06276952,57075
1040,38.0,0.063498538,57625
1050,38.0,0.064257837,58173
1060,38.0,0.064995892,58719
1070,38.0,0.065691844,59272
1080,39.0,0.066410638,59829
1090,38.0,0.066906286,60380
1100,39.0,0.067378461,60934
1110,39.0,0.067915136,61477
1120,39.0,0.068396853,62034
1130,39.0,0.068861374,62588
1140,39.0,0.069342335,63138
1150,39.0,0.069814098,63695
1160,39.0,0.070263203,64246
1170,39.0,0.070769979,64793
1180,39.0,0.071469427,65338
1190,39.0,0.072198285,65893
