iterations,fitness,time,fevals
0,24.0,0.000752515999999,580
10,22.0,0.001469982,1067
20,26.0,0.002295979,1550
30,32.0,0.00312275,2035
40,32.0,0.00368208899999,2506
50,33.0,0.00433363999999,2989
60,33.0,0.00488832999999,3481
70,34.0,0.00550354999999,3963
80,37.0,0.00607202299999,4452
90,35.0,0.00664535399999,4930
100,36.0,0.00733942099999,5421
110,40.0,0.00804870999999,5892
120,40.0,0.00865929199999,6370
130,40.0,0.00951728199999,6847
140,40.0,0.010153411,7353
150,42.0,0.010772492,7834
160,42.0,0.011271138,8317
170,42.0,0.011800276,8798
180,43.0,0.012360408,9275
190,41.0,0.012901347,9766
200,42.0,0.013550145,10237
210,43.0,0.014691542,10714
220,42.0,0.015313663,11197
230,45.0,0.015900215,11685
240,43.0,0.016937208,12166
250,44.0,0.017571217,12649
260,46.0,0.018156707,13136
270,46.0,0.018765695,13621
280,47.0,0.019308436,14111
290,47.0,0.019774797,14591
300,47.0,0.020262041,15075
310,46.0,0.020876404,15556
320,47.0,0.021354229,16043
330,47.0,0.021822242,16539
340,46.0,0.022274995,17018
350,46.0,0.02273435,17501
360,46.0,0.023227456,17979
370,47.0,0.023743131,18471
380,46.0,0.024295943,18943
390,46.0,0.024786269,19427
400,46.0,0.025335701,19892
410,47.0,0.0259565,20371
420,47.0,0.026516424,20854
430,46.0,0.026998393,21331
440,47.0,0.027547118,21825
450,47.0,0.028037826,22303
460,48.0,0.028548388,22779
470,48.0,0.029078415,23260
480,48.0,0.029630046,23735
490,48.0,0.030324069,24212
500,50.0,0.030888849,24698
510,50.0,0.031550083,25162
520,50.0,0.032255626,25647
530,50.0,0.0329106,26131
540,50.0,0.033488978,26602
550,55.0,0.034215162,27082
560,52.0,0.034883423,27567
570,51.0,0.035666175,28055
580,50.0,0.036264356,28533
590,49.0,0.037052658,29018
600,49.0,0.038641169,29508
610,49.0,0.039677718,29997
620,49.0,0.040429121,30483
630,49.0,0.041292408,30959
640,49.0,0.041975189,31446
650,49.0,0.042656267,31922
660,49.0,0.043384142,32404
670,50.0,0.044005217,32887
680,52.0,0.04453355,33377
690,50.0,0.045041358,33853
700,49.0,0.045505543,34332
710,49.0,0.046020861,34802
720,49.0,0.046543427,35299
730,50.0,0.047040028,35785
740,50.0,0.047508917,36262
750,50.0,0.047981767,36750
760,50.0,0.04868376,37226
770,50.0,0.04921746,37715
780,50.0,0.049719895,38193
790,50.0,0.050196895,38668
800,50.0,0.050698631,39155
810,51.0,0.051252741,39636
820,51.0,0.051856437,40128
830,50.0,0.052638908,40614
840,54.0,0.053244798,41103
850,51.0,0.0542061989999,41590
860,50.0,0.0549055249999,42078
870,52.0,0.0553745959999,42557
880,51.0,0.0558494959999,43043
890,52.0,0.0563795919999,43533
900,57.0,0.0568710559999,44009
910,52.0,0.0574108949999,44475
920,54.0,0.0581279189999,44959
930,57.0,0.0586862489999,45449
940,59.0,0.0592993999999,45926
950,58.0,0.0599771689999,46399
960,58.0,0.0605971199999,46883
970,59.0,0.0611960879999,47364
980,60.0,0.0616855939999,47854
990,58.0,0.0621889949999,48329
1000,60.0,0.062720115,48814
1010,59.0,0.063224569,49298
1020,62.0,0.063705014,49770
1030,58.0,0.064211201,50248
1040,59.0,0.064705609,50721
1050,62.0,0.065298138,51197
1060,61.0,0.065834127,51680
1070,61.0,0.066370421,52179
1080,65.0,0.066874033,52675
1090,61.0,0.067410908,53149
1100,61.0,0.067878469,53633
1110,62.0,0.068513705,54116
1120,62.0,0.069118466,54603
1130,62.0,0.069616501,55088
1140,63.0,0.070222477,55582
1150,62.0,0.070747199,56069
1160,65.0,0.0712446739999,56547
1170,62.0,0.0717408579999,57021
1180,63.0,0.0722654619999,57509
1190,62.0,0.0727624849999,57994
1200,64.0,0.0732966629999,58484
1210,65.0,0.0738995029999,58959
1220,66.0,0.0745685369999,59435
1230,66.0,0.0751663859999,59912
1240,69.0,0.0759589359999,60402
1250,67.0,0.0765287259999,60896
1260,65.0,0.0771918659999,61379
1270,64.0,0.0778114179999,61848
1280,65.0,0.0783882719999,62328
1290,65.0,0.0788673089999,62815
1300,66.0,0.0793361489999,63296
1310,66.0,0.0802461749999,63772
1320,66.0,0.0808392939999,64267
1330,66.0,0.0819644449999,64749
1340,66.0,0.0826605949999,65225
1350,68.0,0.0831786289999,65709
1360,67.0,0.083714573,66183
1370,66.0,0.08430759,66670
1380,66.0,0.084788902,67155
1390,67.0,0.085252238,67636
1400,67.0,0.085713088,68125
1410,66.0,0.086157807,68617
1420,66.0,0.086628394,69103
1430,67.0,0.087120302,69587
1440,67.0,0.087563106,70063
1450,69.0,0.088029047,70547
1460,68.0,0.088473844,71031
1470,68.0,0.088933945,71509
1480,68.0,0.089405415,72001
1490,68.0,0.089887758,72484
1500,67.0,0.090369928,72970
1510,69.0,0.090789771,73449
1520,69.0,0.091208713,73933
1530,68.0,0.091653225,74407
1540,69.0,0.092093097,74888
1550,68.0,0.092537694,75368
1560,68.0,0.092969411,75842
1570,69.0,0.093398274,76321
1580,68.0,0.093928943,76808
1590,68.0,0.094357216,77285
1600,70.0,0.094783306,77768
1610,70.0,0.095239826,78250
1620,70.0,0.095895583,78738
