iterations,fitness,time,fevals
0,22.0,0.081166268,1000
10,20.0,0.150506252,2100
20,26.0,0.209495923,3200
30,26.0,0.263387965,4300
40,30.0,0.316439443,5400
50,34.0,0.36738019,6500
60,33.0,0.420445269,7600
70,37.0,0.471968245,8700
80,37.0,0.524526736,9800
90,44.0,0.573560734,10900
100,46.0,0.621191494,12000
110,46.0,0.668706274,13100
120,46.0,0.718585363,14200
130,57.0,0.769003821,15300
140,61.0,0.817924112,16400
150,64.0,0.864871929,17500
160,64.0,0.912687774,18600
170,64.0,0.967592865,19700
180,65.0,1.015835145,20800
190,65.0,1.059860402,21900
200,65.0,1.103504806,23000
210,64.0,1.147510461,24100
220,65.0,1.191383253,25200
230,66.0,1.234676852,26300
240,64.0,1.279817835,27400
250,65.0,1.324360799,28500
260,65.0,1.369471108,29600
270,65.0,1.416036379,30700
280,65.0,1.465227622,31800
290,65.0,1.513946558,32900
300,65.0,1.558736224,34000
310,65.0,1.602709065,35100
320,66.0,1.648116643,36200
330,66.0,1.690908454,37300
340,65.0,1.734197671,38400
350,66.0,1.779258459,39500
360,66.0,1.826748693,40600
370,64.0,1.872664615,41700
380,65.0,1.917451594,42800
390,65.0,1.963211947,43900
400,64.0,2.009357908,45000
410,65.0,2.053625723,46100
420,65.0,2.097016388,47200
430,65.0,2.139855007,48300
440,65.0,2.184167088,49400
450,65.0,2.2282233,50500
460,65.0,2.270812586,51600
470,65.0,2.317881693,52700
480,65.0,2.363166397,53800
490,64.0,2.409473114,54900
500,65.0,2.454676208,56000
510,65.0,2.500616911,57100
520,65.0,2.545143272,58200
530,65.0,2.592258711,59300
540,65.0,2.640027632,60400
550,68.0,2.684169473,61500
560,66.0,2.728285916,62600
570,66.0,2.773021648,63700
580,67.0,2.821421133,64800
590,66.0,2.867412306,65900
600,66.0,2.9134837,67000
610,67.0,2.958796139,68100
620,66.0,3.006979156,69200
630,66.0,3.051078734,70300
640,66.0,3.093596096,71400
650,66.0,3.135866808,72500
660,67.0,3.182646017,73600
670,66.0,3.226783346,74700
680,66.0,3.272395964,75800
690,67.0,3.31828777,76900
700,66.0,3.365278517,78000
710,66.0,3.416756164,79100
720,66.0,3.465421058,80200
730,66.0,3.512130009,81300
740,65.0,3.559525715,82400
750,65.0,3.606214249,83500
760,66.0,3.65355748,84600
770,66.0,3.703863595,85700
780,65.0,3.756323615,86800
790,66.0,3.804848921,87900
800,66.0,3.852690568,89000
810,66.0,3.899483072,90100
820,68.0,3.946266204,91200
830,68.0,3.991241933,92300
840,71.0,4.035694706,93400
850,66.0,4.081966615,94500
860,67.0,4.126944429,95600
870,66.0,4.173229937,96700
880,66.0,4.217292316,97800
890,65.0,4.262488604,98900
900,66.0,4.309928671,100000
910,67.0,4.356288228,101100
920,67.0,4.403575442,102200
930,68.0,4.45044001,103300
940,66.0,4.499678913,104400
950,66.0,4.547566645,105500
960,67.0,4.596099178,106600
970,67.0,4.649937307,107700
980,65.0,4.701676885,108800
990,66.0,4.760230269,109900
1000,67.0,4.814608361,111000
1010,66.0,4.864850358,112100
1020,67.0,4.919387038,113200
1030,66.0,4.972121803,114300
1040,67.0,5.027206834,115400
1050,67.0,5.080579479,116500
1060,66.0,5.133645416,117600
1070,66.0,5.184755639,118700
1080,68.0,5.233074368,119800
1090,66.0,5.282890464,120900
1100,67.0,5.328171805,122000
