iterations,fitness,time,fevals
0,27.0,0.168387853,1000
10,40.0,0.307130165,2100
20,38.0,0.427427907,3200
30,39.0,0.535281262,4300
40,40.0,0.643667196,5400
50,41.0,0.744618174,6500
60,40.0,0.840098434,7600
70,40.0,0.936990972,8700
80,40.0,1.030214709,9800
90,40.0,1.125800726,10900
100,40.0,1.220100346,12000
110,40.0,1.311634908,13100
120,40.0,1.405495709,14200
130,40.0,1.497042237,15300
140,40.0,1.589505293,16400
150,40.0,1.685329297,17500
160,40.0,1.779055405,18600
170,41.0,1.872832184,19700
180,41.0,1.964813914,20800
190,40.0,2.06061662,21900
200,41.0,2.160230255,23000
210,42.0,2.262876272,24100
220,41.0,2.368657167,25200
230,41.0,2.466199021,26300
240,41.0,2.560584614,27400
250,40.0,2.661678545,28500
260,41.0,2.755958519,29600
270,40.0,2.846415778,30700
280,40.0,2.940191579,31800
290,40.0,3.032231644,32900
300,41.0,3.128401116,34000
310,40.0,3.223310957,35100
320,41.0,3.32600943,36200
330,41.0,3.427737202,37300
340,39.0,3.52019452,38400
350,40.0,3.615102938,39500
360,40.0,3.709286886,40600
370,40.0,3.802154798,41700
380,39.0,3.896125587,42800
390,40.0,3.990163385,43900
400,40.0,4.085255245,45000
410,40.0,4.179302414,46100
420,42.0,4.27059315,47200
430,40.0,4.361539263,48300
440,39.0,4.453547012,49400
450,40.0,4.543710926,50500
460,40.0,4.636740106,51600
470,40.0,4.730632439,52700
480,40.0,4.823795569,53800
490,40.0,4.913197919,54900
500,40.0,5.005418972,56000
510,40.0,5.09874669,57100
520,40.0,5.193364487,58200
530,40.0,5.287546821,59300
540,41.0,5.385781765,60400
550,40.0,5.481158119,61500
560,39.0,5.574284322,62600
570,40.0,5.666117915,63700
580,40.0,5.759199773,64800
590,40.0,5.854255156,65900
600,41.0,5.951254049,67000
610,40.0,6.048442076,68100
620,40.0,6.142891555,69200
630,40.0,6.237014988,70300
640,40.0,6.327081892,71400
650,40.0,6.419689473,72500
660,40.0,6.524380047,73600
670,40.0,6.617024415,74700
680,40.0,6.707666148,75800
690,40.0,6.801001312,76900
700,40.0,6.896086207,78000
710,40.0,6.995902776,79100
720,41.0,7.097833613,80200
730,40.0,7.19702264,81300
740,42.0,7.298485724,82400
750,40.0,7.394542551,83500
760,42.0,7.49056,84600
770,40.0,7.604278083,85700
780,40.0,7.712202659,86800
790,40.0,7.816450456,87900
800,40.0,7.92489403,89000
810,40.0,8.049404519,90100
820,40.0,8.154876947,91200
830,40.0,8.272840025,92300
840,41.0,8.374669655,93400
850,41.0,8.474196093,94500
860,40.0,8.578109453,95600
870,41.0,8.676003585,96700
