iterations,fitness,time,fevals
0,22.0,0.084994434,1000
10,24.0,0.167153736,2100
20,36.0,0.239960825,3200
30,42.0,0.309425152,4300
40,54.0,0.37449632,5400
50,55.0,0.441201387,6500
60,56.0,0.500518542,7600
70,56.0,0.565366438,8700
80,56.0,0.631653278,9800
90,55.0,0.689575108,10900
100,56.0,0.750968887,12000
110,56.0,0.809633322,13100
120,56.0,0.869309515,14200
130,56.0,0.93367432,15300
140,56.0,0.997463988,16400
150,57.0,1.056501103,17500
160,59.0,1.117357791,18600
170,58.0,1.179554346,19700
180,56.0,1.236989957,20800
190,57.0,1.300103262,21900
200,56.0,1.362918482,23000
210,57.0,1.42430426,24100
220,56.0,1.48364113,25200
230,56.0,1.53944007,26300
240,56.0,1.602539248,27400
250,56.0,1.6638075,28500
260,56.0,1.723174354,29600
270,56.0,1.787212684,30700
280,56.0,1.857939184,31800
290,56.0,1.924904696,32900
300,56.0,1.989094479,34000
310,56.0,2.059084849,35100
320,56.0,2.124458762,36200
330,56.0,2.183543547,37300
340,55.0,2.242291303,38400
350,56.0,2.314259988,39500
360,56.0,2.380775947,40600
370,56.0,2.44170876,41700
380,56.0,2.502821553,42800
390,56.0,2.573163552,43900
400,56.0,2.636404366,45000
410,56.0,2.697102591,46100
420,56.0,2.753696367,47200
430,55.0,2.807484834,48300
440,57.0,2.863510411,49400
450,56.0,2.925990652,50500
460,56.0,2.982823759,51600
470,56.0,3.038997775,52700
480,56.0,3.097827689,53800
490,56.0,3.151806785,54900
500,56.0,3.206646922,56000
510,56.0,3.261750618,57100
520,56.0,3.316846599,58200
530,56.0,3.37102854,59300
540,55.0,3.424929181,60400
550,56.0,3.478076432,61500
560,56.0,3.533410541,62600
570,56.0,3.586996026,63700
580,56.0,3.640968957,64800
590,56.0,3.692693871,65900
600,56.0,3.744724978,67000
610,56.0,3.79904617,68100
620,57.0,3.861478756,69200
630,56.0,3.929814614,70300
640,56.0,3.99072905,71400
650,56.0,4.047223764,72500
660,56.0,4.099484516,73600
670,57.0,4.14926827,74700
680,56.0,4.200483732,75800
690,56.0,4.253282783,76900
700,56.0,4.307163239,78000
710,57.0,4.359971831,79100
720,57.0,4.412835936,80200
730,56.0,4.468116281,81300
740,56.0,4.52169257,82400
750,56.0,4.5726499,83500
760,56.0,4.624194839,84600
770,56.0,4.675191673,85700
780,56.0,4.728520585,86800
790,56.0,4.784193301,87900
800,56.0,4.840690981,89000
810,56.0,4.899162594,90100
820,57.0,4.952038261,91200
830,56.0,5.005191894,92300
840,56.0,5.060431299,93400
850,56.0,5.114318269,94500
860,56.0,5.164762507,95600
870,56.0,5.218618409,96700
880,56.0,5.275055908,97800
890,56.0,5.337366341,98900
900,56.0,5.404071458,100000
910,56.0,5.485592567,101100
920,56.0,5.564649316,102200
930,56.0,5.622477178,103300
940,56.0,5.6802435,104400
950,56.0,5.739509348,105500
960,56.0,5.798390341,106600
970,56.0,5.85861834,107700
980,56.0,5.916366295,108800
990,56.0,5.973419234,109900
1000,56.0,6.033941406,111000
1010,57.0,6.090856323,112100
1020,59.0,6.144224066,113200
1030,55.0,6.197313081,114300
1040,56.0,6.257590598,115400
1050,56.0,6.32104235,116500
1060,56.0,6.380824354,117600
1070,60.0,6.442674834,118700
1080,56.0,6.503865523,119800
1090,56.0,6.55760173,120900
1100,57.0,6.611646393,122000
1110,57.0,6.673736932,123100
1120,56.0,6.734425664,124200
1130,57.0,6.788179626,125300
1140,57.0,6.843543389,126400
1150,56.0,6.896462601,127500
1160,56.0,6.949855639,128600
1170,56.0,7.005149551,129700
1180,56.0,7.058860326,130800
1190,56.0,7.111461512,131900
1200,57.0,7.165630216,133000
1210,56.0,7.21941387,134100
1220,56.0,7.271809891,135200
1230,56.0,7.32385221,136300
1240,56.0,7.376449885,137400
1250,56.0,7.429709348,138500
1260,57.0,7.48608104,139600
1270,57.0,7.541800387,140700
1280,56.0,7.593658077,141800
1290,56.0,7.645822572,142900
1300,56.0,7.700082365,144000
1310,56.0,7.755402132,145100
1320,57.0,7.812488337,146200
1330,56.0,7.867108159,147300
1340,56.0,7.921180448,148400
1350,57.0,7.97705156,149500
1360,56.0,8.029304303,150600
1370,56.0,8.080649136,151700
1380,56.0,8.13349227,152800
1390,55.0,8.188115268,153900
1400,56.0,8.240577956,155000
1410,56.0,8.296685071,156100
1420,56.0,8.351887631,157200
1430,56.0,8.407759624,158300
1440,56.0,8.465299313,159400
1450,56.0,8.522726831,160500
1460,57.0,8.578318378,161600
1470,56.0,8.631251381,162700
1480,56.0,8.684623128,163800
1490,56.0,8.739595208,164900
1500,56.0,8.797130501,166000
1510,56.0,8.854804277,167100
1520,56.0,8.911523895,168200
1530,56.0,8.964486234,169300
1540,56.0,9.018300497,170400
1550,56.0,9.073679767,171500
1560,56.0,9.131757296,172600
1570,56.0,9.192635836,173700
1580,57.0,9.251396937,174800
1590,56.0,9.307659723,175900
1600,56.0,9.364035868,177000
1610,56.0,9.419686765,178100
1620,56.0,9.477016314,179200
1630,56.0,9.532754446,180300
1640,57.0,9.588013945,181400
1650,56.0,9.64366365,182500
1660,56.0,9.69978091,183600
1670,56.0,9.757201528,184700
1680,56.0,9.810993648,185800
1690,56.0,9.863484751,186900
1700,57.0,9.918438336,188000
1710,55.0,9.981503567,189100
1720,55.0,10.036109372,190200
1730,56.0,10.091381465,191300
1740,56.0,10.146548257,192400
1750,56.0,10.203083373,193500
1760,56.0,10.26672654,194600
1770,57.0,10.328874515,195700
1780,56.0,10.386247245,196800
1790,56.0,10.442699306,197900
1800,56.0,10.497596784,199000
1810,56.0,10.549129537,200100
1820,56.0,10.602886479,201200
1830,57.0,10.658404332,202300
1840,56.0,10.716166323,203400
1850,56.0,10.777957595,204500
1860,56.0,10.834162025,205600
1870,56.0,10.894027882,206700
1880,56.0,10.950061849,207800
1890,57.0,11.006106243,208900
1900,57.0,11.060195739,210000
1910,56.0,11.114382597,211100
1920,55.0,11.168947747,212200
1930,58.0,11.22556062,213300
1940,56.0,11.277709211,214400
1950,56.0,11.330824465,215500
1960,56.0,11.385058126,216600
1970,57.0,11.44263756,217700
1980,56.0,11.50435316,218800
1990,56.0,11.566275237,219900
2000,56.0,11.627690588,221000
2010,56.0,11.684178254,222100
2020,56.0,11.739064719,223200
2030,57.0,11.7947563,224300
2040,57.0,11.848762481,225400
2050,56.0,11.902045923,226500
2060,56.0,11.955882949,227600
2070,56.0,12.008196215,228700
2080,56.0,12.059312554,229800
2090,56.0,12.120909112,230900
2100,55.0,12.17505006,232000
2110,57.0,12.228801623,233100
2120,56.0,12.280458623,234200
2130,55.0,12.333244755,235300
2140,56.0,12.387297155,236400
2150,56.0,12.441218316,237500
2160,56.0,12.495727429,238600
2170,55.0,12.548384498,239700
2180,58.0,12.609926626,240800
2190,56.0,12.667559438,241900
2200,56.0,12.725735689,243000
2210,56.0,12.788437864,244100
2220,56.0,12.850270306,245200
2230,56.0,12.903537022,246300
2240,56.0,12.954961261,247400
2250,56.0,13.018075625,248500
2260,56.0,13.081737651,249600
2270,59.0,13.136390193,250700
2280,56.0,13.192028593,251800
2290,56.0,13.253104021,252900
2300,56.0,13.320113585,254000
2310,56.0,13.385090393,255100
2320,57.0,13.441763479,256200
2330,56.0,13.495819576,257300
2340,56.0,13.549921643,258400
2350,56.0,13.604945152,259500
2360,56.0,13.658205729,260600
2370,56.0,13.715378075,261700
2380,56.0,13.769262381,262800
2390,56.0,13.821163448,263900
