iterations,fitness,time,fevals
0,26.0,0.000840295,569
10,27.0,0.002126829,1016
20,29.0,0.003172041,1482
30,29.0,0.00391476,1930
40,31.0,0.004807132,2379
50,32.0,0.005990315,2824
60,33.0,0.006984791,3287
70,33.0,0.007619629,3749
80,33.0,0.008178035,4198
90,33.0,0.008956742,4664
100,37.0,0.009585359,5103
110,38.0,0.011150128,5561
120,39.0,0.012998626,6014
130,39.0,0.01396312,6461
140,41.0,0.014696428,6916
150,44.0,0.015567976,7394
160,43.0,0.016382254,7851
170,43.0,0.01717734,8301
180,43.0,0.017716141,8758
190,45.0,0.018984773,9241
200,46.0,0.020107036,9697
210,45.0,0.021469046,10156
220,46.0,0.022448129,10617
230,46.0,0.023622776,11065
240,45.0,0.025731583,11523
250,46.0,0.02784885,11982
260,48.0,0.028879443,12431
270,48.0,0.030310184,12905
280,48.0,0.032098706,13358
290,47.0,0.033131082,13823
300,47.0,0.034541268,14266
310,47.0,0.035236842,14724
320,49.0,0.036438515,15180
330,49.0,0.037577808,15633
340,50.0,0.039089856,16096
350,50.0,0.041434636,16550
360,50.0,0.042850096,16996
370,50.0,0.04512036,17443
380,50.0,0.046272409,17889
390,50.0,0.047877428,18336
400,50.0,0.048518963,18792
410,50.0,0.049286886,19246
420,50.0,0.050092435,19698
430,50.0,0.050951414,20158
440,50.0,0.051967389,20617
450,50.0,0.052937946,21067
460,50.0,0.053774053,21534
470,50.0,0.054490198,22005
480,50.0,0.055257874,22464
490,51.0,0.055862819,22914
500,51.0,0.057797587,23376
510,51.0,0.058528843,23831
520,51.0,0.059157877,24271
530,51.0,0.05967103,24722
540,51.0,0.060313405,25180
550,53.0,0.06114744,25643
560,51.0,0.062169366,26102
570,53.0,0.062929689,26548
580,53.0,0.063749438,27012
590,53.0,0.06444322,27461
600,53.0,0.065303172,27929
610,53.0,0.066250169,28383
620,56.0,0.067444248,28841
630,56.0,0.068584242,29308
640,54.0,0.069346717,29755
650,54.0,0.070373244,30217
660,54.0,0.071028399,30662
670,53.0,0.071918586,31101
680,53.0,0.072950154,31560
690,54.0,0.073881947,32024
700,53.0,0.074646718,32474
710,53.0,0.075363447,32936
720,54.0,0.07597263,33405
730,54.0,0.076495481,33859
740,54.0,0.077073728,34318
750,54.0,0.077530935,34780
760,54.0,0.078167108,35241
770,54.0,0.078695609,35693
780,54.0,0.079236844,36151
790,54.0,0.079720591,36612
800,53.0,0.080574587,37054
810,54.0,0.081894809,37506
820,54.0,0.083658691,37964
830,54.0,0.084422875,38423
840,53.0,0.085296138,38880
850,53.0,0.086153641,39333
860,53.0,0.087265111,39790
870,53.0,0.087904502,40243
880,53.0,0.089339078,40700
890,53.0,0.090028704,41161
900,54.0,0.090866047,41601
910,54.0,0.091596161,42051
920,53.0,0.092891728,42493
930,53.0,0.104731402,42934
940,53.0,0.105969223,43385
950,53.0,0.106750677,43833
960,53.0,0.109149523,44286
970,53.0,0.111649158,44758
980,56.0,0.113415885,45212
990,60.0,0.114746921,45665
1000,61.0,0.115529077,46103
1010,60.0,0.116301941,46558
1020,60.0,0.116929553,47002
1030,60.0,0.117478203,47453
1040,60.0,0.118623412,47898
1050,60.0,0.119637758,48350
1060,60.0,0.120541455,48799
1070,59.0,0.121442695,49242
1080,59.0,0.122502721,49693
1090,60.0,0.123664318,50154
1100,59.0,0.124523424,50617
1110,59.0,0.125330817,51091
1120,59.0,0.12625502,51535
1130,59.0,0.126777858,51997
1140,60.0,0.127373793,52448
1150,59.0,0.129131068,52907
1160,60.0,0.130511135,53365
1170,59.0,0.131324296,53815
1180,60.0,0.132085039,54274
1190,59.0,0.132800706,54730
1200,59.0,0.133792404,55189
1210,58.0,0.134548641,55646
1220,58.0,0.135340256,56105
1230,58.0,0.135928549,56561
1240,59.0,0.136505753,57015
1250,59.0,0.137045561,57473
1260,59.0,0.137541704,57931
1270,59.0,0.13804043,58385
1280,59.0,0.138750631,58843
1290,57.0,0.13931747,59303
1300,58.0,0.139937473,59772
1310,57.0,0.140521993,60226
1320,58.0,0.141167981,60688
1330,58.0,0.141894639,61131
1340,58.0,0.142588203,61588
1350,58.0,0.143220955,62043
1360,58.0,0.144064225,62498
1370,58.0,0.144774974,62953
1380,58.0,0.145376482,63413
1390,57.0,0.146216847,63860
1400,59.0,0.147006865,64311
1410,59.0,0.147577183,64756
1420,57.0,0.148452373,65222
1430,58.0,0.149224529,65687
1440,58.0,0.149775847,66133
1450,59.0,0.150483228,66590
