iterations,fitness,time,fevals
0,0.0289578328558,0.0032743390002,583
10,0.0378909468422,0.00583299100072,1047
20,0.046181272075,0.00825292500122,1532
30,0.0458729695938,0.0106959920013,2012
40,0.0527756780586,0.0130600240009,2491
50,0.0509995476395,0.0153357490017,2973
60,0.0616809006489,0.0174286830024,3444
70,0.0595973425874,0.0195905770033,3929
80,0.0617656363658,0.021717231004,4413
90,0.0602030515175,0.0253313250032,4905
100,0.0621021919702,0.028278931004,5378
110,0.0623847668894,0.031403443003,5867
120,0.0640109393035,0.0335195600019,6355
130,0.0635905395395,0.035584219002,6840
140,0.0637795725676,0.0377356440022,7324
150,0.0655602796026,0.0397808170019,7806
160,0.0704745955111,0.0417234140023,8293
170,0.0783475705579,0.0436620170021,8762
180,0.0723392938339,0.0456063810016,9239
190,0.0810845664684,0.0475983780016,9726
200,0.0723518418216,0.0495713270011,10196
210,0.0661359876343,0.051681799001,10674
220,0.0631546639424,0.0537513580002,11164
230,0.0644821793211,0.0558189640014,11650
240,0.0683540854525,0.0578054040016,12128
250,0.0708312504316,0.0597340920031,12614
260,0.0765068181779,0.0616123650034,13100
270,0.0780882581099,0.0634581720042,13586
280,0.0723518486329,0.0654085940041,14075
290,0.0744386770974,0.0673287500031,14549
300,0.0777218201386,0.0691938840046,15033
310,0.0753794971593,0.0710520910034,15512
320,0.0805992898324,0.072957610002,16001
330,0.0900760753011,0.0747397900013,16475
340,0.0933459239601,0.0766292190001,16954
350,0.0782313501675,0.0784004329998,17424
360,0.0818416644415,0.0801883650001,17910
370,0.0811143740732,0.0819776900007,18391
380,0.0798729898952,0.083729592001,18866
390,0.0873316609935,0.0854778650009,19346
400,0.0899317442613,0.0872708629995,19832
410,0.0861220026932,0.0889774309999,20327
420,0.0847650121097,0.090699069,20817
430,0.0970968176309,0.0923267769995,21288
440,0.0941690498046,0.0938756389987,21768
450,0.094547971138,0.0954081209984,22258
460,0.0902536708224,0.0969603349986,22732
470,0.0906315557891,0.0985021099987,23230
480,0.0920862521171,0.0999942369999,23697
490,0.0921524462846,0.101486326999,24173
500,0.0870950526729,0.103060395999,24657
510,0.084772138172,0.104606109999,25146
520,0.0857102966951,0.106268591999,25629
530,0.0821106938023,0.107935818,26111
540,0.0890475990418,0.109785237,26595
550,0.102715204661,0.111447713,27083
560,0.100940731957,0.113005186,27571
570,0.1042267581,0.114633044001,28051
580,0.100851941692,0.11622347,28529
590,0.0901515195919,0.117789935999,29014
600,0.0892675208755,0.119490518,29485
610,0.0852121368841,0.121223352,29967
620,0.0882746291504,0.122982306,30456
630,0.0931310043354,0.124702320001,30948
640,0.0911432139244,0.126364149,31428
650,0.0877371358021,0.128625572001,31911
660,0.0916566861859,0.130366671001,32384
670,0.0936805345643,0.132007206001,32876
680,0.0904804067967,0.133629278002,33355
690,0.0909933038096,0.135336313,33857
700,0.0928992190742,0.136957354001,34335
710,0.100961887167,0.138585476001,34824
720,0.0983023714598,0.140176403002,35307
730,0.101503191772,0.141735781002,35795
740,0.0969925696249,0.143241231002,36263
750,0.0956496156031,0.144808306002,36757
760,0.101135399585,0.146371506002,37237
770,0.0988171649205,0.147910007001,37739
780,0.0958888305163,0.149399822001,38214
790,0.0945501571618,0.150981552,38698
800,0.0956857142247,0.152561905001,39155
810,0.0963606140347,0.154128137001,39633
820,0.0936303158903,0.155740782002,40115
830,0.0944092829642,0.157402724002,40602
840,0.0974530970197,0.158973595002,41084
850,0.0947526241418,0.160539156002,41558
860,0.0892054417036,0.162187769001,42035
870,0.0965433423377,0.163768375001,42519
880,0.0861001448852,0.165461306002,42998
890,0.0819754594147,0.167132226003,43483
900,0.0813734446689,0.168810855002,43956
910,0.087828709193,0.170462702003,44430
920,0.091447007318,0.172030469002,44912
930,0.0871969281616,0.173713484002,45402
940,0.0847468172508,0.175323662001,45873
950,0.0785843320423,0.176971543002,46351
960,0.083179404259,0.178560212002,46821
970,0.0915760734441,0.180158461002,47301
980,0.0884370314547,0.181779102002,47783
990,0.0796701082223,0.183522136002,48275
1000,0.0811704691372,0.185259757001,48763
1010,0.078876063619,0.187060715001,49239
1020,0.0850229474297,0.188833146001,49720
1030,0.0848805342035,0.190618512001,50212
1040,0.0787966211779,0.192382808002,50683
1050,0.0758959271582,0.194184323002,51168
1060,0.0786663833652,0.195923034002,51650
1070,0.0701753913618,0.197677716002,52132
