iterations,fitness,time,fevals
0,0.0199692088721,9.92499917629e-06,11
10,0.020097018272,2.01120001293e-05,21
20,0.0208241213308,3.04790009977e-05,31
30,0.0217678049069,4.12580011471e-05,41
40,0.0220126165097,5.19090008311e-05,51
50,0.0226718487107,6.21520011919e-05,61
60,0.0229941513708,7.36770016374e-05,71
70,0.0236145854566,8.39410022309e-05,81
80,0.0240897227047,9.48760007304e-05,91
90,0.0241133810097,0.000105931001599,101
100,0.0243796721014,0.00011714500215,111
110,0.0248109662467,0.000128038002003,121
120,0.0256831651732,0.000141156002428,131
130,0.0275263166081,0.00015115700262,141
140,0.027871976456,0.000161819001733,151
150,0.0279933194452,0.00017266100258,161
160,0.0279933194452,0.00018356900182,171
170,0.0286511337311,0.000194021000425,181
180,0.0287437274408,0.00020499799939,191
190,0.029655523148,0.000215247000597,201
200,0.0297567166979,0.000226057001782,211
210,0.030007478755,0.000236917003349,221
220,0.0301428787209,0.000274889003776,231
230,0.030226184381,0.000298317005218,241
240,0.0305248908135,0.000328226005877,251
250,0.0305248908135,0.000350478005203,261
260,0.0305682513085,0.000372870004867,271
270,0.0306864587659,0.000394500004404,281
280,0.0306864587659,0.000417120005295,291
290,0.0312114166502,0.000439446006567,301
300,0.0319551638011,0.000460318005935,311
310,0.0320756504873,0.000477329007481,321
320,0.0322243795247,0.000494495006933,331
330,0.0322243795247,0.00051194500702,341
340,0.0323268142703,0.000528951006345,351
350,0.0328395077695,0.000546464005311,361
360,0.0328395077695,0.000563585004784,371
370,0.0328395077695,0.000581841004532,381
380,0.0330137159005,0.000599709002927,391
390,0.0330470496848,0.000625214002866,401
400,0.0330470496848,0.000651299002129,411
410,0.0330470496848,0.000676556001054,421
420,0.0330470496848,0.000701716000549,431
430,0.0330470496848,0.000727024000298,441
440,0.0330470496848,0.000751985000534,451
450,0.0330470496848,0.000777155000833,461
460,0.0330911428496,0.000799841001935,471
470,0.0334319169476,0.000822573001642,481
480,0.0334514302015,0.000845442000355,491
490,0.0334949864025,0.000869936000527,501
500,0.0338254307395,0.000894156000868,511
510,0.0343394140561,0.000913156000024,521
520,0.0347315307512,0.000933040000746,531
530,0.0347315307512,0.000955446001171,541
540,0.0349001416248,0.000975339002252,551
550,0.0351498201905,0.00099496200346,561
560,0.0351757550522,0.00101456800257,571
570,0.0353127573603,0.00103343300179,581
580,0.0358779753041,0.00105203400199,591
590,0.03608980885,0.00107092000144,601
600,0.0362200139017,0.00109040600182,611
610,0.0362200139017,0.00111095600187,621
620,0.0364672474025,0.00113029800195,631
630,0.036563835044,0.00114974700227,641
640,0.036563835044,0.00117060400225,651
650,0.036563835044,0.00119123400145,661
660,0.036563835044,0.00121199500245,671
670,0.0369185327739,0.00123090800116,681
680,0.0369185327739,0.00125137100258,691
690,0.0369185327739,0.00127182300275,701
700,0.0375256878221,0.00129311400269,711
710,0.0375256878221,0.00131461000092,721
720,0.0375256878221,0.00133568400088,731
730,0.03789346764,0.00135540200063,741
740,0.03789346764,0.00137605800046,751
750,0.03789346764,0.00139702399974,761
760,0.03789346764,0.00141764,771
770,0.03789346764,0.00143821399979,781
780,0.0379327160826,0.00145780000094,791
790,0.038025449381,0.00147772200216,801
800,0.038060485335,0.00149752500147,811
810,0.038060485335,0.00151812200238,821
820,0.038060485335,0.00153847800357,831
830,0.038060485335,0.00155701000403,841
840,0.038060485335,0.00158402700436,851
850,0.0382768447172,0.00160339300419,861
860,0.0382768447172,0.00162350800383,871
870,0.0382768447172,0.00164357000358,881
880,0.0384826484851,0.00166153800274,891
890,0.0384826484851,0.00168138100162,901
900,0.0386672201752,0.00170115400215,911
910,0.0394535453613,0.00171862600291,921
920,0.0396993951843,0.00173746900327,931
930,0.0401286050925,0.00175598800342,941
940,0.0401286050925,0.00177540600271,951
950,0.0401286050925,0.00179500400191,961
960,0.0402236337117,0.00181288000203,971
970,0.0402236337117,0.00183222800115,981
980,0.0403170387287,0.00185095800043,991
990,0.0403170387287,0.00187062100122,1001
1000,0.0403170387287,0.00189130700164,1011
1010,0.0404320944236,0.00190879400179,1021
1020,0.0404673739747,0.00192744700144,1031
1030,0.0409543090247,0.00194444600311,1041
1040,0.0409543090247,0.00196288500229,1051
1050,0.0409543090247,0.00198113500119,1061
1060,0.0409543090247,0.00200011000197,1071
1070,0.0412419756084,0.00201763200312,1081
1080,0.0412419756084,0.00203601700377,1091
1090,0.0412419756084,0.00205448400447,1101
1100,0.0412419756084,0.00207312400562,1111
1110,0.0412419756084,0.00209133100543,1121
1120,0.0412593247889,0.00210874200457,1131
1130,0.0412593247889,0.0021270940033,1141
1140,0.0412603778326,0.0021448200041,1151
1150,0.0412603778326,0.00216263600487,1161
1160,0.0412816984128,0.00217969100413,1171
1170,0.0412816984128,0.00219808600377,1181
1180,0.0412816984128,0.00221566900473,1191
1190,0.0412816984128,0.00223333500435,1201
1200,0.0412816984128,0.00225207000403,1211
1210,0.0412816984128,0.00227056800395,1221
1220,0.0412816984128,0.00228989000425,1231
1230,0.0412816984128,0.00230752400421,1241
1240,0.0412957203436,0.00232468300419,1251
1250,0.0413967633637,0.00234238500343,1261
1260,0.0413967633637,0.0023601660032,1271
1270,0.041586687637,0.00238018300297,1281
1280,0.0418549781537,0.00239840800168,1291
1290,0.0418549781537,0.00241629300217,1301
1300,0.0418645755088,0.00243316700289,1311
1310,0.0420534299199,0.00245010200342,1321
1320,0.0420534299199,0.0024680200022,1331
1330,0.0420534299199,0.00248549000207,1341
1340,0.0420534299199,0.00250289800169,1351
1350,0.0421738576014,0.00251970200043,1361
1360,0.0421738576014,0.00253718400018,1371
1370,0.0421738576014,0.00255462700079,1381
1380,0.0421738576014,0.002572409001,1391
1390,0.0424327956936,0.0025890190027,1401
1400,0.0424327956936,0.00260666800204,1411
1410,0.0424327956936,0.00262422500236,1421
1420,0.0427983031072,0.00264119700114,1431
1430,0.0428180083556,0.00265782100178,1441
1440,0.0429400981229,0.0026753300026,1451
1450,0.0429400981229,0.00269277500411,1461
1460,0.0429400981229,0.0027100180032,1471
1470,0.0429400981229,0.00272691800274,1481
1480,0.0429400981229,0.00274374100263,1491
1490,0.0429400981229,0.00276071900407,1501
1500,0.0431077145753,0.00278606000393,1511
1510,0.0431077145753,0.00281196800461,1521
1520,0.0431077145753,0.00283285300429,1531
1530,0.0431077145753,0.0028642940033,1541
1540,0.0432046561452,0.00288163600271,1551
1550,0.0433891908927,0.00289988700388,1561
1560,0.0433922853979,0.00291878200369,1571
1570,0.0436773969781,0.00293651700304,1581
1580,0.0436773969781,0.00296202700338,1591
1590,0.0436773969781,0.00300278500254,1601
1600,0.0436773969781,0.00303746900136,1611
1610,0.0436773969781,0.00306805100081,1621
1620,0.0436773969781,0.00308953100102,1631
1630,0.0436773969781,0.00310904700018,1641
1640,0.0436773969781,0.00313247099984,1651
