iterations,fitness,time,fevals
0,0.0193723345319,0.000282018001599,11
10,0.0199076029595,0.000354260002496,21
20,0.0212676530705,0.000415154003349,31
30,0.0216293492331,0.000484185002279,41
40,0.0220606155466,0.000569974003156,51
50,0.0226234707713,0.000615392003965,61
60,0.0230314096018,0.000661641004626,71
70,0.0234472704884,0.000706598004399,81
80,0.023629292819,0.000750676003008,91
90,0.023920319229,0.000794313004008,101
100,0.0241779518239,0.00084665000395,111
110,0.0242188181195,0.000904955004444,121
120,0.0250660506953,0.000973305004663,131
130,0.0253278781967,0.000998750005238,141
140,0.0253278781967,0.00102375100505,151
150,0.0256919065807,0.00105513500421,161
160,0.0261992615279,0.00108116300362,171
170,0.0266958870418,0.00110503100404,181
180,0.0267098352842,0.0011287150046,191
190,0.0272808788101,0.00115457700485,201
200,0.0282745785406,0.00117797800522,211
210,0.0282745785406,0.00120145300389,221
220,0.0285165406312,0.00122451300376,231
230,0.0286246575278,0.00131225400401,241
240,0.0286246575278,0.00139322900395,251
250,0.0287672713114,0.00149816400335,261
260,0.0291129770114,0.00156429500385,271
270,0.0298601808265,0.00163903600514,281
280,0.0305583827324,0.00171823700475,291
290,0.0305583827324,0.00179308000406,301
300,0.0305583827324,0.00185025100291,311
310,0.0306088847485,0.00191624700346,321
320,0.0306088847485,0.00196702400353,331
330,0.0306322549953,0.00199513500229,341
340,0.0307408128497,0.00203794500158,351
350,0.0308604238387,0.00208160400143,361
360,0.0309811647031,0.0021078610007,371
370,0.0313117698676,0.002148597001,381
380,0.031414566411,0.00219889800064,391
390,0.0315209239719,0.00224986000103,401
400,0.0316205533245,0.00229636300173,411
410,0.0316205533245,0.00235550700199,421
420,0.0324089824344,0.00239858900204,431
430,0.0324643403894,0.00247790200228,441
440,0.0324643403894,0.00252729700151,451
450,0.0324643403894,0.00256370800162,461
460,0.0324643403894,0.00262500200188,471
470,0.0326332071893,0.00266344600095,481
480,0.0329096740059,0.00268746999973,491
490,0.0336660067162,0.00271009099924,501
500,0.0337545694146,0.00274583999817,511
510,0.0337679069537,0.00281518799784,521
520,0.0339067460414,0.00285079999776,531
530,0.0340999227545,0.00288193899723,541
540,0.0340999227545,0.00290457199662,551
550,0.0351207802762,0.00294262799798,561
560,0.0351207802762,0.00296530599917,571
570,0.03522121803,0.00299914199968,581
580,0.03522121803,0.0030263259996,591
590,0.0352351530658,0.00305378799931,601
600,0.0352508418005,0.00309365999965,611
610,0.0352508418005,0.00311804299963,621
620,0.0356633880421,0.00315241399949,631
630,0.0359657210649,0.00317534799979,641
640,0.0359657210649,0.00319526900057,651
650,0.0359657210649,0.00321595300011,661
660,0.0359657210649,0.00323734599988,671
670,0.0359657210649,0.00325650399827,681
680,0.0359657210649,0.00327997099885,691
690,0.0359657210649,0.00329873699957,701
700,0.0364715492631,0.00331749699944,711
710,0.0371806365297,0.00333634799972,721
720,0.0371806365297,0.00335537399951,731
730,0.0371806365297,0.00337407599909,741
740,0.0374518619447,0.00339293899924,751
750,0.0374518619447,0.00341149199994,761
760,0.0376599891798,0.00343244499891,771
770,0.0376599891798,0.00345203199868,781
780,0.0376599891798,0.00347003099887,791
790,0.0383519219664,0.00349932599966,801
800,0.0383519219664,0.00351738099926,811
810,0.0383519219664,0.00354184599928,821
820,0.039527752387,0.00355979800042,831
830,0.0397158756917,0.00358359500024,841
840,0.0397158756917,0.00366286700046,851
850,0.0397711540823,0.00368121500105,861
860,0.0397711540823,0.00370212900089,871
870,0.0397732979,0.00373460300034,881
880,0.0397877605504,0.00375282900131,891
890,0.0397877605504,0.00378325400197,901
900,0.0397877605504,0.00382483600333,911
910,0.0397877605504,0.00384750500234,921
920,0.0397877605504,0.00393294000241,931
930,0.0397877605504,0.00395358200331,941
940,0.0397877605504,0.00398618500367,951
950,0.0397877605504,0.00401524500376,961
960,0.040010466972,0.00403722800365,971
970,0.040010466972,0.00405575600234,981
980,0.040010466972,0.00408653000159,991
990,0.040010466972,0.00410466700123,1001
1000,0.0404180111007,0.00412329000028,1011
1010,0.0404180111007,0.00417279300018,1021
1020,0.0404180111007,0.00419078599953,1031
1030,0.0404180111007,0.00420871200004,1041
1040,0.0404180111007,0.00422661999983,1051
1050,0.0404180111007,0.00424451799881,1061
1060,0.0404180111007,0.00426185499964,1071
1070,0.0407899086439,0.00428214100066,1081
1080,0.0410849911978,0.00431152000237,1091
1090,0.0410849911978,0.00432327300223,1101
1100,0.0410849911978,0.00433506300215,1111
1110,0.0410849911978,0.00435993400242,1121
1120,0.0410849911978,0.0043731220012,1131
1130,0.0414725760421,0.00440102600078,1141
1140,0.041737110887,0.0044139670008,1151
1150,0.041737110887,0.0044256300007,1161
1160,0.041955998376,0.00443978700059,1171
1170,0.0421296065462,0.00447521000206,1181
1180,0.0421296065462,0.00453418600227,1191
1190,0.0421296065462,0.00455204700302,1201
1200,0.042147969719,0.00457356500374,1211
1210,0.0424472316624,0.00458576400524,1221
1220,0.0425033390407,0.00459690800562,1231
