iterations,fitness,time,fevals
0,0.0217086651079,1.240115484,1000
10,0.0216734191355,2.517510927,2100
20,0.0221101879267,3.797195495,3200
30,0.0213857445969,5.065372897,4300
40,0.0217450524761,6.364415436,5400
50,0.0227118282847,7.640297456,6500
60,0.0220293227371,8.911147957,7600
70,0.0230252300755,10.178535165,8700
80,0.0213315735133,11.444152685,9800
90,0.0226319995572,12.687662005,10900
100,0.0211753635579,13.950939768,12000
110,0.0212668001165,15.230473413,13100
120,0.0218523996924,16.49443412,14200
130,0.0213228853806,17.753493698,15300
140,0.0217529177393,19.026571204,16400
150,0.022235292013,20.279028059,17500
160,0.0219349806532,21.54133718,18600
170,0.0213550377858,22.781232446,19700
180,0.0207851128128,24.029175962,20800
190,0.0219817689873,25.270103705,21900
200,0.0215380605856,26.548050378,23000
210,0.0216181331461,27.819808926,24100
220,0.0215126076954,29.077487868,25200
230,0.0215210557984,30.32325201,26300
240,0.0220756812952,31.567403364,27400
250,0.0217185121401,32.850591359,28500
260,0.0210874187541,34.110288477,29600
270,0.0220174751717,35.361391479,30700
280,0.0216811650442,36.635073661,31800
290,0.0215794872964,37.905583286,32900
300,0.0216003805351,39.171949495,34000
310,0.0218101900208,40.431897807,35100
320,0.0221438623872,42.019025962,36200
330,0.0224245925292,43.39335821,37300
340,0.0216763331174,44.675845956,38400
350,0.0211331930592,45.93182017,39500
360,0.0214979798215,47.390559391,40600
370,0.022397790701,48.832742853,41700
380,0.0213952532643,50.17251526,42800
390,0.0225551992237,51.435603141,43900
400,0.0214569279746,52.670182248,45000
410,0.0210665364887,53.905212675,46100
420,0.0215230082599,55.161251912,47200
430,0.0216097135687,56.420075157,48300
440,0.0212463204833,57.67187103,49400
450,0.0226503139787,58.946827315,50500
460,0.0214665709084,60.394914227,51600
470,0.021521705919,61.999963272,52700
480,0.0215188229309,63.57074388,53800
490,0.0213122155912,65.178185246,54900
500,0.0224576956947,66.745243248,56000
510,0.0208783314772,68.274427538,57100
520,0.020881441633,69.557833837,58200
530,0.0218411903064,70.798938226,59300
540,0.0213181687108,72.043802045,60400
550,0.0213488217638,73.292201694,61500
560,0.0220672396399,74.538814105,62600
570,0.0235773723179,75.793725714,63700
580,0.0220650286115,77.046569652,64800
590,0.0215980836647,78.293833838,65900
600,0.0209520714003,79.542294663,67000
610,0.0216776540799,80.825357685,68100
620,0.0221460775167,82.073638668,69200
