iterations,fitness,time,fevals
0,0.0182648529774,1.05050003185e-05,11
10,0.0192030481101,2.08250003197e-05,21
20,0.0193890902537,3.0687000617e-05,31
30,0.0192457421259,4.05650007451e-05,41
40,0.0194468426631,5.03179999214e-05,51
50,0.0185691161947,6.2336001065e-05,61
60,0.0189702352483,7.2867000199e-05,71
70,0.0184189236352,8.35239989101e-05,81
80,0.0193070087817,9.31869981287e-05,91
90,0.0184063044343,0.000104827999166,101
100,0.0184673748344,0.000115187998745,111
110,0.0188568740711,0.000124916999994,121
120,0.0192752400891,0.000134529000206,131
130,0.0185408426164,0.00014424100118,141
140,0.0194238585124,0.000153685001351,151
150,0.0193255933358,0.000164747001691,161
160,0.019056274538,0.000174903001607,171
170,0.0184803727488,0.000185979002708,181
180,0.0196909559316,0.000196425002287,191
190,0.0202595479202,0.0002103370025,201
200,0.019316708683,0.000219955003558,211
210,0.017882103076,0.00023190900356,221
220,0.0178915110331,0.000246389003223,231
230,0.0182524897795,0.000257723002505,241
240,0.0192143998341,0.000267523002549,251
250,0.0192389747737,0.000276864004263,261
260,0.0186768131382,0.000286962003884,271
270,0.0182118289032,0.000296904005154,281
280,0.0175822855423,0.000306346004436,291
290,0.018431723717,0.00031721200321,301
300,0.0183939315302,0.000327212002958,311
310,0.0193859380895,0.000336267003149,321
320,0.0207244715465,0.000345718002791,331
330,0.0206973202143,0.000356864002242,341
340,0.0194131902982,0.000366669002688,351
350,0.0189714571787,0.000376327003323,361
360,0.0175148864485,0.000385998004276,371
370,0.0182844904522,0.000394923004933,381
380,0.0190113804518,0.000404170004913,391
390,0.0197343910308,0.000413080006183,401
400,0.0199366083499,0.000422292005169,411
410,0.0210022261626,0.000431470005424,421
420,0.0208026865642,0.00044045600589,431
430,0.0207339201513,0.000452701005997,441
440,0.0223359816085,0.000461361007183,451
450,0.0210029284917,0.000470334005513,461
460,0.0192816224107,0.000479423006254,471
470,0.0192230452431,0.000488342006065,481
480,0.0196247125818,0.000497205006468,491
490,0.0191929988184,0.000506281006892,501
500,0.0191865523324,0.000515049006935,511
510,0.0180578447517,0.000526001007529,521
520,0.0183885444301,0.000535783006853,531
530,0.0188605328974,0.000544715006981,541
540,0.0187988791099,0.000553908006623,551
550,0.0192959359107,0.000581106007303,561
560,0.0190673415018,0.000599405007961,571
570,0.0187979606998,0.000615970007857,581
580,0.0194111897813,0.000634469008219,591
590,0.0201984456765,0.000643675008178,601
600,0.0195365293753,0.000654033008686,611
610,0.0197987960258,0.000663572009216,621
620,0.0208958691909,0.000673033009662,631
630,0.0213904758406,0.000682621008309,641
640,0.0214894368631,0.00069191800867,651
650,0.021850059401,0.000702024010025,661
660,0.0230278618222,0.000711130011041,671
670,0.0235260327881,0.000720163010556,681
680,0.0241390497562,0.000732096010324,691
690,0.0245181801214,0.000741746011045,701
700,0.0247552026028,0.000751100011257,711
710,0.0247552026028,0.000760905011703,721
720,0.0257299719113,0.000770512011513,731
730,0.0257827727876,0.000781128010203,741
740,0.0261257747295,0.000791477010353,751
750,0.0261257747295,0.000801786009106,761
760,0.0263428116896,0.000816803009002,771
770,0.0263428116896,0.000841166009195,781
780,0.0263428116896,0.000855072008562,791
790,0.0263861967073,0.000867164008014,801
800,0.0264642536443,0.000902246008991,811
810,0.0266223514071,0.000913783007491,821
820,0.0275073267074,0.000924429008592,831
830,0.0280798593158,0.00093514200853,841
840,0.0284449005371,0.000950698007728,851
850,0.0290376353736,0.000961255007496,861
860,0.0291670800181,0.000971563007624,871
870,0.0297912740776,0.000982224008112,881
880,0.0297912740776,0.00099317000786,891
890,0.0304902700652,0.00100374700924,901
900,0.0305961070086,0.0010141950097,911
910,0.0308337094278,0.00102420300937,921
920,0.03320800823,0.00103395900805,931
930,0.0334120703921,0.00104391100831,941
940,0.0336572865419,0.00107380000918,951
950,0.0336572865419,0.00108562501009,961
960,0.0336572865419,0.0011031970098,971
970,0.0341305271846,0.00111459400978,981
980,0.0341305271846,0.00112700401041,991
990,0.0348249149595,0.0011382160119,1001
1000,0.0348249149595,0.0011501400113,1011
1010,0.0348447481218,0.00116200001139,1021
1020,0.0351061351435,0.00117342801059,1031
1030,0.0352277866096,0.00118550001025,1041
1040,0.0352277866096,0.00120241100922,1051
1050,0.0352277866096,0.00121620600839,1061
1060,0.0352277866096,0.00122863100842,1071
1070,0.0352277866096,0.00124154900732,1081
1080,0.0352277866096,0.00125856700652,1091
1090,0.0358525904754,0.00127381300626,1101
1100,0.0362787869342,0.00128577400574,1111
1110,0.0365349461805,0.00129724600629,1121
1120,0.0367830759522,0.00130847400578,1131
1130,0.037426763596,0.00131985900589,1141
