iterations,fitness,time,fevals
0,0.0292392835273,0.00350587499997,591
10,0.0356048400818,0.00586494600066,1085
20,0.0426775853866,0.00817120200009,1571
30,0.0431347300028,0.010328250999,2035
40,0.0492133358265,0.0125092079979,2515
50,0.0543020149195,0.0148557749962,3004
60,0.0512135375296,0.0172500359968,3480
70,0.0520007612926,0.0196493599979,3970
80,0.0592625154549,0.0218417219967,4456
90,0.0620362923078,0.0239885109968,4944
100,0.0612560186934,0.0260714479955,5430
110,0.0671406932126,0.0280563219949,5921
120,0.0763677869833,0.0299490379948,6413
130,0.0676047088798,0.0318442889948,6891
140,0.0714866529528,0.0336803819937,7366
150,0.0687700141307,0.0355732899952,7847
160,0.0754885049349,0.0372024859953,8325
170,0.0695951905551,0.0389620009955,8808
180,0.0734939081234,0.040692282997,9286
190,0.070348640168,0.0423628739973,9774
200,0.0727335605137,0.0441079239972,10261
210,0.0715541135029,0.0458638239979,10733
220,0.073790566055,0.0476218359963,11207
230,0.0753882035708,0.049340167996,11692
240,0.0790079660234,0.0510152179959,12178
250,0.0806629767357,0.0527031669953,12672
260,0.0790079660234,0.0544448609944,13158
270,0.0737429875949,0.0563812079945,13648
280,0.069349597208,0.0581632549947,14124
290,0.0732502741946,0.059878004995,14599
300,0.0744765021466,0.0616169139957,15080
310,0.0729441270483,0.0633911889963,15564
320,0.083817040139,0.0650864669969,16032
330,0.0818615704081,0.066705088997,16508
340,0.0842877506923,0.0683257519959,16980
350,0.0784474898615,0.0699669499954,17456
360,0.0781890116703,0.0716109479945,17939
370,0.0796948059071,0.0732282579938,18414
380,0.0774675086694,0.0748081839938,18894
390,0.0841291143681,0.0763308359947,19376
400,0.0833645176955,0.0781675089947,19857
410,0.0793189520149,0.0797311769948,20338
420,0.0785668960994,0.0814197819946,20822
430,0.0780195806226,0.083140156994,21306
440,0.0755134362462,0.0849509179952,21778
450,0.0779817086816,0.0867111359948,22258
460,0.0729272413695,0.088753688995,22749
470,0.0720656686009,0.0905666659964,23216
480,0.0748981570269,0.0924993079971,23700
490,0.0778529477171,0.0943682039979,24189
500,0.0720531175485,0.0961765499978,24681
510,0.0770553974782,0.0984623709992,25158
520,0.0738586429753,0.100438125999,25641
530,0.0767839352672,0.102400934999,26107
