iterations,fitness,time,fevals
0,0.0194972320341,1.14150006993e-05,11
10,0.0197672337118,2.71450007858e-05,21
20,0.0202272844072,4.17629998992e-05,31
30,0.0209725384914,5.38340009371e-05,41
40,0.0216370938478,6.50500005577e-05,51
50,0.0217697731904,7.61419996707e-05,61
60,0.0218752951513,9.07299981918e-05,71
70,0.0219692357781,0.000101451998489,81
80,0.0225101460028,0.000111840998215,91
90,0.0225671753503,0.000122269999338,101
100,0.0228652843471,0.000132726998345,111
110,0.0231416676903,0.000142916996992,121
120,0.0233061928724,0.000153669996507,131
130,0.024454186277,0.00016667199634,141
140,0.024454186277,0.000181960995178,151
150,0.0245083343824,0.000197507994017,161
160,0.0248933448273,0.000210440992305,171
170,0.0248933448273,0.000224129991693,181
180,0.025524157186,0.000236500991377,191
190,0.025621924349,0.000249483991865,201
200,0.025621924349,0.000262127990936,211
210,0.0263395418986,0.000282632991002,221
220,0.0268846067607,0.000303078990328,231
230,0.0269297604129,0.000335177990564,241
240,0.0275489501384,0.000349896990883,251
250,0.0275489501384,0.000360700991223,261
260,0.0285483669167,0.000371692991394,271
270,0.0286793492059,0.000382271991839,281
280,0.0291854276389,0.000392885991459,291
290,0.0292475630902,0.000403674992413,301
300,0.0296315006709,0.000414781992731,311
310,0.0300254323949,0.000425826992796,321
320,0.0302290232407,0.000442274991656,331
330,0.0304827537607,0.000455259993032,341
340,0.0304827537607,0.00046596399261,351
350,0.0307452299093,0.000476476992844,361
360,0.0313787994536,0.000487075993078,371
370,0.0314387170931,0.000497707993418,381
380,0.0314387170931,0.0005079059938,391
390,0.0318465420032,0.000518280992765,401
400,0.0318465420032,0.0005285409934,411
410,0.0318465420032,0.000538883992704,421
420,0.0321702591707,0.000549197993678,431
430,0.0322147224006,0.000559459995202,441
440,0.0322656994623,0.00056974999643,451
450,0.0322656994623,0.000583016995733,461
460,0.0322656994623,0.000593327997194,471
470,0.0329695489632,0.000603636995947,481
480,0.0330555930938,0.000613889995293,491
490,0.0330666350804,0.000624085994787,501
500,0.033080329024,0.000634246995105,511
510,0.0331044086073,0.000644320994979,521
520,0.033139861889,0.000654628995107,531
530,0.0339405425665,0.000665271994876,541
540,0.0339405425665,0.000675450994095,551
