iterations,fitness,time,fevals
0,0.0214385913476,1.355856552,1000
10,0.0210047746481,2.706266211,2100
20,0.0206847485342,4.069037676,3200
30,0.021660305305,5.497693079,4300
40,0.0214246225521,6.91157225,5400
50,0.0215804343525,8.208636352,6500
60,0.0217809253066,9.683408006,7600
70,0.0212325775996,11.155820874,8700
80,0.0223124710243,12.437380451,9800
90,0.0212616911879,13.970299981,10900
100,0.021800202528,15.397611644,12000
110,0.0206795646317,16.715272852,13100
120,0.0208507376866,18.119477385,14200
130,0.0215597784457,19.797322079,15300
140,0.0207548119354,21.133990676,16400
150,0.0210586341836,22.533801928,17500
160,0.022346609618,23.885261432,18600
170,0.0212150829517,25.204190968,19700
180,0.0213185923397,26.85728341,20800
190,0.0207609905414,28.713706978,21900
200,0.0209307550247,30.188789554,23000
210,0.0222687766107,31.471261054,24100
220,0.0217412053179,32.816863187,25200
230,0.0214132694342,34.164207377,26300
240,0.0214169300188,35.638955428,27400
250,0.0214059654658,36.967000692,28500
260,0.0214138940484,38.357479947,29600
270,0.0216952736291,39.749642904,30700
280,0.0222818190031,41.16963251,31800
290,0.0214657971083,42.596575776,32900
300,0.0212989588207,44.058933687,34000
310,0.0216552051906,45.529166957,35100
320,0.0210646233672,47.099150888,36200
330,0.0218374188666,48.959149511,37300
340,0.021813608519,50.576717618,38400
350,0.0218754090472,51.99055485,39500
360,0.0224201829404,53.382923205,40600
370,0.0225235500718,54.759623125,41700
380,0.0217568248652,56.146859919,42800
390,0.0212118846423,57.554979028,43900
400,0.0209588652634,58.922660374,45000
410,0.021825477674,60.301469228,46100
420,0.0211972207563,61.750939455,47200
430,0.0214043154301,63.115412741,48300
440,0.0211073203321,64.480812816,49400
450,0.0211973786769,65.902258511,50500
460,0.021551439532,67.373398915,51600
470,0.0220176097213,68.824077437,52700
480,0.0228379055471,70.26400645,53800
490,0.0216762275313,71.758326391,54900
500,0.0216097202201,73.18784122,56000
510,0.0216797060938,74.570026722,57100
520,0.0209096446067,75.940506677,58200
530,0.0211846024289,77.339130478,59300
540,0.0217820265023,78.733563629,60400
550,0.0216217880372,80.096031057,61500
560,0.0213267731397,81.472142648,62600
570,0.0223319033027,82.861071123,63700
580,0.0212813328794,84.264481266,64800
590,0.0207411937874,85.65221334,65900
600,0.0214156142933,87.068905608,67000
610,0.0214498569423,88.432297463,68100
620,0.0209885970517,89.779219702,69200
630,0.0211656030023,91.075184376,70300
640,0.0215691129162,92.385884326,71400
650,0.0209730536783,93.690643194,72500
660,0.0211489287079,94.9861194,73600
670,0.0218074083201,96.440772749,74700
680,0.0219358822185,97.993998566,75800
690,0.0218347313244,99.551549689,76900
700,0.0220334508912,100.933903739,78000
710,0.0206954419688,102.261202833,79100
720,0.0223502686746,103.584998824,80200
730,0.0214328040656,104.929614528,81300
740,0.0223913936117,106.258725068,82400
750,0.021591735943,107.587119907,83500
760,0.0213853395354,108.904030733,84600
770,0.0227606163622,110.251137643,85700
780,0.0213027161185,111.579958679,86800
790,0.0224765855502,112.897336416,87900
800,0.0221130631052,114.210468766,89000
810,0.0219106785509,115.511771702,90100
820,0.0214257832302,116.820839462,91200
830,0.0217399867029,118.163377731,92300
840,0.0217084972551,119.501126179,93400
850,0.0222858292336,120.840337056,94500
860,0.0214567053084,122.163826284,95600
870,0.0224315544577,123.505523484,96700
880,0.0213537603498,124.8332533,97800
890,0.021333841328,126.130123041,98900
900,0.0218644385879,127.447887677,100000
910,0.0213351375889,128.777423575,101100
920,0.0215999013126,130.095525229,102200
930,0.0214275673078,131.429463812,103300
940,0.0214390648606,132.775118372,104400
950,0.021548485113,134.183027007,105500
960,0.0224795821313,135.604988314,106600
970,0.0212056376064,136.913587262,107700
980,0.022112778663,138.29875063,108800
990,0.0216395350768,139.681043687,109900
1000,0.024313725554,140.977037224,111000
1010,0.0218765251291,142.335299329,112100
1020,0.021611392919,143.679432104,113200
1030,0.0213286368266,145.043143493,114300
1040,0.0214976761138,146.417261487,115400
1050,0.0210436353083,147.791804304,116500
1060,0.0213531272609,149.134939646,117600
1070,0.0222937054815,150.474124029,118700
1080,0.0211912794181,151.808163051,119800
1090,0.0222187865328,153.120187067,120900
1100,0.0219866102501,154.404171468,122000
1110,0.0209977056907,155.652568527,123100
1120,0.0217937123755,156.922453976,124200
1130,0.022323480697,158.205256053,125300
1140,0.0212230036845,159.559463233,126400
1150,0.0219351216667,160.858033309,127500
1160,0.0217994476072,162.210172636,128600
1170,0.0218865405252,163.608761607,129700
1180,0.021479067581,164.886212291,130800
1190,0.0218458622185,166.178382425,131900
1200,0.0218426358366,167.482522998,133000
1210,0.0222572011961,168.803271431,134100
1220,0.0207839576458,170.094072858,135200
1230,0.0216580185903,171.338213853,136300
1240,0.0211961873538,172.585498163,137400
1250,0.0213636657807,173.900339616,138500
1260,0.0210550339286,175.274436751,139600
1270,0.0211991968363,176.602952428,140700
1280,0.0212103613935,177.846821893,141800
1290,0.0213759653864,179.081690601,142900
1300,0.0218831583719,180.310863428,144000
1310,0.0213668092083,181.555658026,145100
1320,0.0219706092523,182.885388309,146200
1330,0.0217336584508,184.12212813,147300
1340,0.02231130329,185.390055038,148400
1350,0.0215186030837,186.678587426,149500
1360,0.0214529251204,187.943229549,150600
1370,0.0212854254586,189.212549859,151700
1380,0.0218990739978,190.523491246,152800
1390,0.0213880287608,191.783617492,153900
1400,0.0227942781915,193.048753198,155000
1410,0.0222383598247,194.375269581,156100
1420,0.0226031166194,195.636423887,157200
1430,0.0215563327121,196.965641754,158300
1440,0.0216819837376,198.303902128,159400
1450,0.0212303468059,199.633299133,160500
1460,0.0217246251953,200.966916487,161600
1470,0.0220693913346,202.302182632,162700
1480,0.021312868551,203.618770712,163800
1490,0.0214251614312,204.988548269,164900
1500,0.0216627450973,206.30135153,166000
1510,0.0214069378361,207.608548733,167100
1520,0.0216101782656,208.906611601,168200
1530,0.0219831340873,210.22649321,169300
1540,0.0218937651801,211.607058553,170400
1550,0.0221164907939,212.886779407,171500
1560,0.0218707261945,214.227855626,172600
1570,0.0213843021904,215.560192518,173700
1580,0.0216825799201,216.823034441,174800
1590,0.0218115540003,218.106493924,175900
1600,0.0213350307388,219.434795275,177000
1610,0.0212181511196,220.750262194,178100
1620,0.0232544333351,222.063630316,179200
1630,0.0215819274565,223.378461098,180300
1640,0.021800575949,224.726552126,181400
1650,0.0218036106752,226.082591416,182500
1660,0.0216041321243,227.426965561,183600
