iterations,fitness,time,fevals
0,45.0,0.000539057999999,646
10,49.0,0.001005072,1198
20,48.0,0.00140011,1750
30,55.0,0.001935127,2297
40,56.0,0.002358617,2839
50,57.0,0.002793084,3381
60,59.0,0.003199881,3934
70,59.0,0.003573779,4483
80,60.0,0.003946044,5030
90,61.0,0.00438945,5575
100,63.0,0.004874131,6120
110,64.0,0.005266702,6667
120,64.0,0.005644216,7212
130,65.0,0.006018751,7761
140,65.0,0.006384151,8307
150,64.0,0.006718363,8858
160,66.0,0.007046146,9405
170,67.0,0.007374046,9952
180,66.0,0.007699361,10504
190,66.0,0.008034199,11052
200,69.0,0.008369631,11599
210,69.0,0.008690935,12152
220,69.0,0.009010101,12695
230,69.0,0.0093315,13238
240,69.0,0.009645085,13781
250,72.0,0.009956672,14332
260,72.0,0.010277082,14876
270,70.0,0.010599639,15421
280,69.0,0.010950771,15972
290,69.0,0.011267439,16510
300,69.0,0.011594576,17064
310,69.0,0.011908733,17610
320,69.0,0.012229874,18160
330,69.0,0.012548668,18717
340,69.0,0.012869267,19270
350,70.0,0.013189448,19814
360,70.0,0.013506765,20357
370,71.0,0.013868576,20903
380,70.0,0.014199013,21453
390,70.0,0.014564094,22004
400,72.0,0.014884671,22549
410,70.0,0.01520572,23092
420,70.0,0.015525213,23643
430,70.0,0.01583688,24189
440,70.0,0.016152817,24734
450,70.0,0.016477875,25283
460,70.0,0.016844005,25830
470,70.0,0.017176596,26380
480,70.0,0.017496632,26927
490,73.0,0.017806495,27471
500,70.0,0.01812185,28015
510,70.0,0.018439045,28548
520,71.0,0.018754718,29097
530,74.0,0.019068271,29650
540,73.0,0.019378969,30192
550,71.0,0.019696746,30739
560,77.0,0.020014226,31293
570,77.0,0.020363823,31836
580,77.0,0.0206896,32384
590,77.0,0.021011018,32938
600,77.0,0.021352223,33488
610,77.0,0.021668666,34037
620,77.0,0.02197397,34578
630,77.0,0.022285001,35119
640,77.0,0.022608984,35670
