iterations,fitness,time,fevals
0,22.0,6.96000000033e-06,11
10,15.0,1.35000000001e-05,21
20,18.0,1.93230000001e-05,31
30,16.0,2.52610000002e-05,41
40,17.0,3.93110000001e-05,51
50,19.0,4.68510000005e-05,61
60,25.0,5.30130000005e-05,71
70,30.0,5.90300000005e-05,81
80,32.0,6.76630000003e-05,91
90,30.0,7.61440000003e-05,101
100,28.0,8.34570000001e-05,111
110,34.0,8.97119999999e-05,121
120,29.0,9.72149999998e-05,131
130,30.0,0.000102787,141
140,34.0,0.000110922,151
150,35.0,0.000117365,161
160,39.0,0.000125017000001,171
170,28.0,0.000131452000001,181
180,26.0,0.000146384000001,191
190,26.0,0.000155254,201
200,27.0,0.000172438,211
210,24.0,0.000178926000001,221
220,27.0,0.000186132000001,231
230,27.0,0.000192251000001,241
240,24.0,0.000198337000001,251
250,25.0,0.000204258000001,261
260,22.0,0.000209910000001,271
270,24.0,0.000215481000001,281
280,25.0,0.000220814000001,291
290,28.0,0.000226292000001,301
300,27.0,0.000234352000001,311
310,19.0,0.000242020000001,321
320,26.0,0.000249208000001,331
330,24.0,0.000256657000001,341
340,28.0,0.000263091000001,351
350,24.0,0.000269456000001,361
360,26.0,0.000275361000001,371
370,24.0,0.000280609000001,381
380,27.0,0.000289310000001,391
390,23.0,0.000296598000001,401
400,25.0,0.000303132,411
410,23.0,0.000309437000001,421
420,24.0,0.000315752000001,431
430,28.0,0.000321862000001,441
440,31.0,0.000331103000001,451
450,32.0,0.000337343,461
460,34.0,0.000344688000001,471
470,39.0,0.000352294000001,481
480,39.0,0.000357849000001,491
490,40.0,0.000365169000001,501
500,40.0,0.000370565000001,511
510,43.0,0.000377577000001,521
520,43.0,0.000384894,531
530,44.0,0.000392306,541
540,44.0,0.000397915,551
550,44.0,0.000405916000001,561
560,44.0,0.000412181000001,571
570,45.0,0.000419066000001,581
580,47.0,0.000427448000001,591
590,52.0,0.000434037000001,601
600,55.0,0.000441451000001,611
610,56.0,0.000448483000001,621
620,56.0,0.000455890000001,631
630,59.0,0.000462009000001,641
640,59.0,0.000468800000001,651
650,59.0,0.000475499000002,661
660,59.0,0.000481285000002,671
670,62.0,0.000489302000001,681
