iterations,fitness,time,fevals
0,22.0,4.8407e-05,11
10,24.0,8.14360000001e-05,21
20,25.0,9.93620000003e-05,31
30,31.0,0.000119721,41
40,31.0,0.000137895,51
50,34.0,0.000153624,61
60,34.0,0.000170151,71
70,38.0,0.000187619,81
80,38.0,0.000205117,91
90,38.0,0.000226307,101
100,38.0,0.000242724,111
110,40.0,0.000262762,121
120,41.0,0.00027688,131
130,42.0,0.000291709,141
140,42.0,0.000311322,151
150,45.0,0.000329796,161
160,45.0,0.000343953,171
170,45.0,0.000361093,181
180,47.0,0.000377466,191
190,52.0,0.000392309,201
200,52.0,0.000407392,211
210,52.0,0.00042789,221
220,57.0,0.000447297,231
230,59.0,0.000463514,241
240,59.0,0.000484952,251
250,59.0,0.000498971,261
260,59.0,0.000540375,271
270,59.0,0.000554239,281
280,61.0,0.000572011,291
290,61.0,0.000605688,301
300,61.0,0.000622486,311
310,61.0,0.000657771,321
320,64.0,0.000670857,331
330,64.0,0.000702988,341
340,66.0,0.000721233,351
350,68.0,0.000739169,361
360,68.0,0.00075494,371
370,70.0,0.0007712,381
380,71.0,0.000786641000001,391
390,71.0,0.000799577000001,401
400,72.0,0.000816273000001,411
410,72.0,0.000831355000001,421
420,72.0,0.000847478000001,431
430,75.0,0.000863843000001,441
440,75.0,0.000875418000001,451
450,78.0,0.000893657000001,461
460,78.0,0.000914199000001,471
470,78.0,0.000958142000001,481
480,78.0,0.000996136000001,491
490,78.0,0.00101432,501
500,78.0,0.001044143,511
510,78.0,0.001062419,521
520,78.0,0.001096098,531
530,81.0,0.00111447,541
540,84.0,0.001128559,551
550,84.0,0.001154055,561
560,84.0,0.001184838,571
570,85.0,0.001226631,581
580,88.0,0.001291158,591
590,88.0,0.001332336,601
600,88.0,0.001359555,611
610,88.0,0.001383718,621
620,88.0,0.001404552,631
630,88.0,0.001427916,641
640,88.0,0.001451345,651
650,89.0,0.001473787,661
660,89.0,0.001496444,671
670,89.0,0.001512253,681
680,89.0,0.001532603,691
690,89.0,0.001556381,701
700,89.0,0.001666104,711
710,89.0,0.001686428,721
720,89.0,0.00171054,731
730,89.0,0.001735038,741
740,89.0,0.001760035,751
750,89.0,0.001785026,761
760,89.0,0.001815475,771
770,89.0,0.001842473,781
780,89.0,0.001865287,791
790,89.0,0.001886612,801
800,89.0,0.001909084,811
810,89.0,0.00193886,821
820,89.0,0.001962631,831
830,89.0,0.001981771,841
840,89.0,0.002000275,851
850,89.0,0.00201942,861
860,89.0,0.002042677,871
870,89.0,0.002063597,881
880,89.0,0.002084434,891
890,89.0,0.002106452,901
900,89.0,0.002130065,911
910,89.0,0.002147584,921
920,89.0,0.002183164,931
930,89.0,0.002245624,941
940,89.0,0.002267352,951
950,89.0,0.002288926,961
960,89.0,0.002310645,971
970,89.0,0.002332302,981
980,89.0,0.002352211,991
990,89.0,0.0023737,1001
1000,89.0,0.002396099,1011
1010,89.0,0.00241707,1021
1020,89.0,0.002437185,1031
1030,89.0,0.002453819,1041
1040,89.0,0.002474849,1051
1050,89.0,0.002499981,1061
1060,89.0,0.002521312,1071
1070,89.0,0.002541404,1081
1080,89.0,0.002561422,1091
1090,89.0,0.002581891,1101
1100,89.0,0.002603439,1111
1110,89.0,0.002623941,1121
1120,89.0,0.002643756,1131
1130,89.0,0.002664221,1141
1140,89.0,0.002692093,1151
1150,89.0,0.002713265,1161
1160,89.0,0.002729075,1171
1170,89.0,0.002744431,1181
1180,92.0,0.002761995,1191
1190,92.0,0.002784633,1201
1200,92.0,0.002802895,1211
1210,92.0,0.002823982,1221
1220,92.0,0.002844808,1231
1230,92.0,0.00286817,1241
1240,92.0,0.002889291,1251
1250,92.0,0.002914159,1261
1260,92.0,0.002938764,1271
1270,92.0,0.002962536,1281
1280,92.0,0.00298315,1291
1290,92.0,0.0030034,1301
1300,92.0,0.003036395,1311
1310,92.0,0.003054273,1321
1320,92.0,0.003072531,1331
1330,92.0,0.003088838,1341
1340,92.0,0.003104161,1351
1350,92.0,0.003121009,1361
1360,92.0,0.003143694,1371
1370,92.0,0.003161705,1381
1380,92.0,0.003183974,1391
1390,92.0,0.003200083,1401
1400,92.0,0.003220662,1411
1410,92.0,0.003239599,1421
1420,92.0,0.00325892,1431
1430,92.0,0.003276213,1441
1440,92.0,0.003293071,1451
1450,92.0,0.003327784,1461
1460,92.0,0.003350333,1471
1470,92.0,0.003373385,1481
1480,92.0,0.003405276,1491
1490,92.0,0.003436082,1501
1500,92.0,0.003467718,1511
1510,92.0,0.003489594,1521
1520,92.0,0.003509404,1531
1530,92.0,0.003529188,1541
1540,92.0,0.003544852,1551
1550,92.0,0.003563969,1561
1560,92.0,0.003593805,1571
1570,92.0,0.00361069,1581
1580,92.0,0.003628529,1591
1590,92.0,0.003646901,1601
1600,92.0,0.003666528,1611
1610,92.0,0.00368447,1621
1620,92.0,0.003705162,1631
1630,92.0,0.003724336,1641
1640,92.0,0.003753689,1651
1650,92.0,0.003772758,1661
1660,92.0,0.003792716,1671
1670,92.0,0.003808897,1681
1680,92.0,0.003827613,1691
1690,92.0,0.003844529,1701
1700,92.0,0.003862798,1711
1710,92.0,0.003894399,1721
1720,92.0,0.003922149,1731
1730,92.0,0.003942354,1741
1740,92.0,0.003960516,1751
1750,92.0,0.003976381,1761
1760,92.0,0.00399307,1771
1770,92.0,0.004009439,1781
1780,92.0,0.004038083,1791
1790,92.0,0.00426601,1801
1800,92.0,0.004333323,1811
1810,92.0,0.004380715,1821
1820,92.0,0.004421168,1831
1830,92.0,0.004453555,1841
1840,92.0,0.004478194,1851
1850,92.0,0.004513971,1861
1860,92.0,0.00453511,1871
1870,92.0,0.004565927,1881
1880,92.0,0.004593814,1891
1890,92.0,0.004628841,1901
1900,92.0,0.004651209,1911
1910,92.0,0.004684521,1921
1920,92.0,0.004703993,1931
1930,92.0,0.004720575,1941
1940,92.0,0.004760095,1951
1950,92.0,0.004785876,1961
1960,92.0,0.004804371,1971
1970,92.0,0.004821197,1981
1980,92.0,0.004838082,1991
1990,92.0,0.004859473,2001
2000,92.0,0.004879169,2011
2010,92.0,0.004896397,2021
2020,92.0,0.004914364,2031
2030,92.0,0.004953938,2041
2040,92.0,0.004973588,2051
2050,92.0,0.00500458,2061
2060,92.0,0.005042252,2071
2070,92.0,0.005058737,2081
2080,92.0,0.005078674,2091
2090,92.0,0.005095697,2101
2100,92.0,0.005114648,2111
2110,92.0,0.005141072,2121
2120,92.0,0.005157397,2131
2130,92.0,0.005177556,2141
2140,92.0,0.005193621,2151
2150,92.0,0.005212498,2161
2160,92.0,0.005235285,2171
2170,92.0,0.005252147,2181
2180,92.0,0.005268114,2191
2190,92.0,0.005286816,2201
2200,92.0,0.005302771,2211
2210,92.0,0.005322604,2221
2220,92.0,0.005340123,2231
2230,92.0,0.005359073,2241
2240,92.0,0.005375633,2251
2250,92.0,0.00539381,2261
2260,92.0,0.00540991,2271
2270,92.0,0.005431208,2281
2280,92.0,0.005472095,2291
2290,92.0,0.005493488,2301
2300,92.0,0.00554429,2311
2310,92.0,0.005560713,2321
2320,92.0,0.005581796,2331
2330,92.0,0.005602882,2341
2340,92.0,0.00562185,2351
2350,92.0,0.005642587,2361
2360,92.0,0.005662763,2371
2370,92.0,0.005682353,2381
2380,92.0,0.00569958,2391
2390,92.0,0.005720903,2401
2400,92.0,0.005740823,2411
2410,92.0,0.005758076,2421
2420,92.0,0.005777262,2431
2430,92.0,0.005794399,2441
2440,92.0,0.005809479,2451
2450,92.0,0.005826374,2461
2460,92.0,0.005846682,2471
2470,92.0,0.005866988,2481
2480,92.0,0.005883499,2491
2490,92.0,0.005907815,2501
2500,92.0,0.005927335,2511
2510,92.0,0.005943043,2521
2520,92.0,0.005971257,2531
2530,92.0,0.006004776,2541
2540,92.0,0.006022354,2551
2550,92.0,0.006040069,2561
2560,92.0,0.006058488,2571
2570,92.0,0.006075358,2581
2580,92.0,0.006098896,2591
2590,92.0,0.006114403,2601
2600,92.0,0.006134081,2611
2610,92.0,0.006154394,2621
2620,92.0,0.006170568,2631
2630,92.0,0.006187866,2641
2640,92.0,0.006203746,2651
2650,92.0,0.006222984,2661
2660,92.0,0.006241012,2671
2670,92.0,0.006262687,2681
2680,92.0,0.006281248,2691
2690,92.0,0.006298823,2701
2700,92.0,0.006316138,2711
2710,92.0,0.006336706,2721
2720,92.0,0.006353107,2731
2730,92.0,0.006375044,2741
2740,92.0,0.006398391,2751
2750,92.0,0.006448173,2761
2760,92.0,0.006470719,2771
2770,92.0,0.006489998,2781
2780,92.0,0.006511528,2791
2790,92.0,0.006536006,2801
2800,92.0,0.006568512,2811
2810,92.0,0.006591037,2821
2820,92.0,0.006616548,2831
2830,92.0,0.006640372,2841
2840,92.0,0.006659472,2851
2850,92.0,0.006680933,2861
2860,92.0,0.006703358,2871
2870,92.0,0.006720732,2881
2880,92.0,0.006738355,2891
2890,92.0,0.006756265,2901
2900,92.0,0.006782831,2911
2910,92.0,0.00680824,2921
2920,92.0,0.006852392,2931
2930,92.0,0.006876081,2941
2940,92.0,0.006909992,2951
2950,92.0,0.006930178,2961
2960,92.0,0.006951146,2971
2970,92.0,0.006985404,2981
2980,92.0,0.007024457,2991
2990,92.0,0.007044816,3001
3000,92.0,0.00707009,3011
3010,92.0,0.007097327,3021
3020,92.0,0.007120606,3031
3030,92.0,0.007167902,3041
3040,92.0,0.007193605,3051
3050,92.0,0.007245182,3061
3060,92.0,0.007266356,3071
3070,92.0,0.007306367,3081
3080,92.0,0.007330914,3091
3090,92.0,0.007351251,3101
3100,92.0,0.007375957,3111
3110,92.0,0.007395624,3121
3120,92.0,0.007414131,3131
3130,92.0,0.007434639,3141
3140,92.0,0.007453501,3151
3150,92.0,0.00748136,3161
3160,92.0,0.007498791,3171
3170,92.0,0.007515534,3181
3180,92.0,0.007538455,3191
3190,92.0,0.007555654,3201
3200,92.0,0.007581702,3211
3210,92.0,0.007601914,3221
3220,92.0,0.007621263,3231
3230,92.0,0.007638817,3241
3240,92.0,0.007659632,3251
3250,92.0,0.007676089,3261
3260,92.0,0.007694273,3271
3270,92.0,0.007716053,3281
3280,92.0,0.007735755,3291
3290,92.0,0.007753721,3301
3300,92.0,0.007771177,3311
3310,92.0,0.007792179,3321
3320,92.0,0.007812789,3331
3330,92.0,0.007830394,3341
3340,92.0,0.007846508,3351
3350,92.0,0.007866369,3361
3360,92.0,0.007884739,3371
3370,92.0,0.007904371,3381
3380,92.0,0.007925172,3391
3390,92.0,0.00796445,3401
3400,92.0,0.007982086,3411
3410,92.0,0.008028467,3421
3420,92.0,0.008050277,3431
3430,92.0,0.008094484,3441
3440,92.0,0.008115664,3451
3450,92.0,0.008137399,3461
3460,92.0,0.0081725,3471
3470,92.0,0.008195395,3481
3480,92.0,0.008216428,3491
3490,92.0,0.008239091,3501
3500,92.0,0.00825963,3511
3510,92.0,0.008281201,3521
3520,92.0,0.008305158,3531
3530,92.0,0.008337212,3541
3540,92.0,0.008352806,3551
3550,92.0,0.008391433,3561
3560,92.0,0.008412491,3571
3570,92.0,0.008433311,3581
3580,92.0,0.008454656,3591
3590,92.0,0.00847521,3601
3600,92.0,0.008495851,3611
3610,92.0,0.008514397,3621
3620,92.0,0.008533302,3631
3630,92.0,0.008570814,3641
3640,92.0,0.008591917,3651
3650,92.0,0.008610047,3661
3660,92.0,0.00862769,3671
3670,92.0,0.008642756,3681
3680,92.0,0.008658586,3691
3690,92.0,0.008693882,3701
3700,92.0,0.008723426,3711
3710,92.0,0.008744867,3721
3720,92.0,0.00876405,3731
3730,92.0,0.008784108,3741
3740,92.0,0.008815954,3751
3750,92.0,0.008852388,3761
3760,92.0,0.008869225,3771
3770,92.0,0.008886472,3781
3780,92.0,0.008902111,3791
3790,92.0,0.008926836,3801
3800,92.0,0.008950025,3811
3810,92.0,0.008966394,3821
3820,92.0,0.008991123,3831
3830,92.0,0.009017591,3841
3840,92.0,0.009048391,3851
3850,92.0,0.009086394,3861
3860,92.0,0.009103106,3871
3870,92.0,0.009122913,3881
3880,92.0,0.009139917,3891
3890,92.0,0.009155804,3901
3900,92.0,0.009172967,3911
3910,92.0,0.009200095,3921
3920,92.0,0.009220987,3931
3930,92.0,0.009242077,3941
3940,92.0,0.009265338,3951
3950,92.0,0.009298011,3961
3960,92.0,0.00932462,3971
3970,92.0,0.009346185,3981
3980,92.0,0.009369043,3991
3990,92.0,0.009392037,4001
4000,92.0,0.009417108,4011
4010,92.0,0.009460973,4021
4020,92.0,0.009514463,4031
4030,92.0,0.009550045,4041
4040,92.0,0.009576558,4051
4050,92.0,0.009599759,4061
4060,92.0,0.009639112,4071
4070,92.0,0.009660856,4081
4080,92.0,0.009688443,4091
4090,92.0,0.009745841,4101
4100,92.0,0.009767094,4111
4110,92.0,0.009785201,4121
4120,92.0,0.009805952,4131
4130,92.0,0.009828388,4141
