iterations,fitness,time,fevals
0,25.0,2.4409e-05,11
10,27.0,3.9423e-05,21
20,28.0,4.9376e-05,31
30,35.0,8.4605e-05,41
40,40.0,9.3989e-05,51
50,40.0,0.000101551,61
60,43.0,0.000109609,71
70,45.0,0.000117821,81
80,45.0,0.000124736,91
90,46.0,0.000137832,101
100,46.0,0.000150405,111
110,49.0,0.000160615,121
120,52.0,0.000172929,131
130,52.0,0.000182668,141
140,55.0,0.000194864,151
150,55.0,0.000205201,161
160,55.0,0.000213211,171
170,55.0,0.000221274,181
180,57.0,0.000229321,191
190,57.0,0.00023819,201
200,57.0,0.00024885,211
210,57.0,0.000261274,221
220,63.0,0.000275805,231
230,63.0,0.000284649,241
240,66.0,0.000294153,251
250,66.0,0.000306634,261
260,66.0,0.000320819,271
270,66.0,0.000332138,281
280,70.0,0.000342852,291
290,70.0,0.00035207,301
300,70.0,0.00036343,311
310,70.0,0.000372764,321
320,71.0,0.000382134,331
330,71.0,0.000390834,341
340,71.0,0.000407506,351
350,71.0,0.000421115,361
360,71.0,0.000438301,371
370,71.0,0.000449654,381
380,71.0,0.000466344,391
390,74.0,0.000476537,401
400,74.0,0.000487602,411
410,74.0,0.000497626,421
420,74.0,0.000532463,431
430,74.0,0.00054878,441
440,74.0,0.000581672,451
450,74.0,0.000598329,461
460,74.0,0.000616243,471
470,74.0,0.000627747,481
480,74.0,0.000641581,491
490,74.0,0.000652714,501
500,74.0,0.000662344,511
510,74.0,0.000672894,521
520,74.0,0.00068344,531
530,74.0,0.000694244,541
540,74.0,0.000705535,551
550,74.0,0.000713735,561
560,74.0,0.000723328,571
570,74.0,0.00073211,581
580,74.0,0.000743704,591
590,74.0,0.000753975,601
600,74.0,0.000763131,611
610,77.0,0.000772844,621
620,77.0,0.000784076,631
630,77.0,0.000794742,641
640,77.0,0.000812291,651
650,80.0,0.000827577,661
660,80.0,0.000850538,671
670,80.0,0.000889321,681
680,80.0,0.000916405,691
690,80.0,0.000932865,701
700,80.0,0.000946215,711
710,80.0,0.000956682,721
720,80.0,0.000965214,731
730,80.0,0.000979603,741
740,80.0,0.000999334,751
750,80.0,0.001014198,761
760,80.0,0.001031018,771
770,80.0,0.001044997,781
780,80.0,0.001060626,791
790,80.0,0.001081766,801
800,80.0,0.001097289,811
810,80.0,0.001186281,821
820,80.0,0.00124079,831
830,80.0,0.001265586,841
840,80.0,0.001285372,851
850,80.0,0.001305838,861
860,80.0,0.001354151,871
870,80.0,0.00136638,881
880,80.0,0.001379269,891
890,80.0,0.001390296,901
900,80.0,0.001402122,911
910,80.0,0.001411381,921
920,80.0,0.001427943,931
930,80.0,0.001438516,941
