iterations,fitness,time,fevals
0,60.0,0.075894307,1000
10,73.0,0.130594052,2100
20,75.0,0.17911248,3200
30,74.0,0.230806671,4300
40,77.0,0.279241348,5400
50,74.0,0.325903754,6500
60,76.0,0.372978142,7600
70,77.0,0.421708445,8700
80,78.0,0.469594861,9800
90,77.0,0.519205828,10900
100,78.0,0.56727207,12000
110,77.0,0.617499653,13100
120,80.0,0.66912079,14200
130,74.0,0.719305438,15300
140,75.0,0.767236917,16400
150,75.0,0.814020426,17500
160,77.0,0.860402568,18600
170,75.0,0.906109435,19700
180,76.0,0.958091727,20800
190,76.0,1.00780429,21900
200,75.0,1.056966213,23000
210,75.0,1.105171674,24100
220,77.0,1.154115648,25200
230,75.0,1.199184282,26300
240,78.0,1.243090682,27400
250,78.0,1.289861911,28500
260,80.0,1.335283073,29600
270,75.0,1.379782268,30700
280,77.0,1.430359805,31800
290,77.0,1.492473676,32900
300,75.0,1.547940151,34000
310,78.0,1.595811086,35100
320,75.0,1.641941476,36200
330,78.0,1.693593327,37300
340,75.0,1.743368237,38400
350,78.0,1.788029864,39500
360,77.0,1.832486363,40600
370,75.0,1.879522042,41700
380,75.0,1.926913408,42800
390,75.0,1.974209507,43900
400,75.0,2.020412652,45000
410,75.0,2.065615393,46100
420,78.0,2.114230747,47200
430,77.0,2.158514234,48300
440,75.0,2.200344493,49400
450,75.0,2.242187134,50500
460,78.0,2.286016708,51600
470,77.0,2.334356038,52700
480,77.0,2.380959616,53800
490,75.0,2.426704924,54900
500,78.0,2.472062604,56000
510,77.0,2.518433366,57100
520,75.0,2.561689192,58200
530,75.0,2.605289153,59300
540,75.0,2.647940053,60400
550,79.0,2.691275167,61500
560,75.0,2.734724538,62600
570,77.0,2.782161062,63700
580,77.0,2.825226686,64800
590,77.0,2.867502354,65900
600,78.0,2.91243571,67000
610,78.0,2.959441927,68100
620,75.0,3.005343289,69200
630,78.0,3.048125028,70300
640,75.0,3.090883347,71400
650,75.0,3.132890908,72500
660,75.0,3.175641098,73600
670,77.0,3.218385882,74700
680,75.0,3.26010908,75800
690,75.0,3.304120054,76900
700,77.0,3.347439725,78000
710,78.0,3.392140374,79100
720,75.0,3.438579198,80200
730,77.0,3.482413404,81300
740,77.0,3.52496386,82400
750,75.0,3.566807586,83500
760,78.0,3.609329243,84600
770,77.0,3.653125532,85700
780,75.0,3.695691438,86800
790,75.0,3.737187822,87900
800,75.0,3.780279818,89000
810,75.0,3.825264125,90100
820,75.0,3.871288656,91200
830,78.0,3.914547104,92300
840,75.0,3.957407968,93400
850,77.0,3.999860559,94500
860,75.0,4.042711866,95600
870,75.0,4.086212371,96700
