iterations,fitness,time,fevals
0,23.0,1.07949999997e-05,11
10,17.0,2.23269999995e-05,21
20,21.0,4.44969999993e-05,31
30,25.0,5.49849999993e-05,41
40,27.0,6.4764999999e-05,51
50,28.0,7.5107999999e-05,61
60,28.0,8.59759999989e-05,71
70,30.0,9.5846999999e-05,81
80,30.0,0.000105102999999,91
90,31.0,0.000114992999999,101
100,37.0,0.000125627999999,111
110,39.0,0.000137324999999,121
120,44.0,0.000147453999999,131
130,44.0,0.000157978999999,141
140,44.0,0.000168838999999,151
150,47.0,0.000179162999999,161
160,50.0,0.000190853999999,171
170,56.0,0.000204166999999,181
180,56.0,0.000224787,191
190,56.0,0.000235025999999,201
200,56.0,0.000244670999999,211
210,56.0,0.000255637,221
220,59.0,0.000266523,231
230,62.0,0.000276427,241
240,62.0,0.000286092,251
250,65.0,0.000297632,261
260,65.0,0.000308296,271
270,65.0,0.000337772,281
280,67.0,0.000348610000001,291
290,72.0,0.000359344,301
300,72.0,0.000370244,311
310,72.0,0.000381175000001,321
320,72.0,0.000391216000001,331
330,72.0,0.000400869,341
340,72.0,0.000420162,351
350,73.0,0.000430595,361
360,76.0,0.000439836,371
370,76.0,0.000452213,381
380,79.0,0.000464617,391
390,79.0,0.000477203,401
400,79.0,0.000507346,411
410,79.0,0.000518854,421
420,79.0,0.000529033,431
430,79.0,0.000539459,441
440,82.0,0.000549414,451
450,82.0,0.000559724,461
460,82.0,0.000571475,471
470,82.0,0.000582781,481
480,82.0,0.000593474,491
490,82.0,0.000603448999999,501
500,82.0,0.000613965999999,511
510,82.0,0.000624275999999,521
520,84.0,0.000634736999999,531
530,84.0,0.000644494999999,541
540,84.0,0.000654865999999,551
550,84.0,0.000665082999999,561
560,84.0,0.000675647999999,571
570,84.0,0.000689107999999,581
580,84.0,0.000723986999999,591
590,84.0,0.000741974999999,601
600,84.0,0.000755085999999,611
610,84.0,0.000767243999999,621
620,84.0,0.000779667999999,631
630,84.0,0.000789895,641
640,84.0,0.000803602,651
650,84.0,0.000822936,661
660,84.0,0.000837365,671
670,84.0,0.000850004,681
680,84.0,0.0008633,691
690,84.0,0.000874214,701
700,84.0,0.000887101,711
710,84.0,0.00091048,721
720,84.0,0.000933616,731
730,84.0,0.000950040999999,741
740,84.0,0.000969237,751
750,84.0,0.00098869,761
760,84.0,0.001006052,771
770,84.0,0.001023279,781
780,84.0,0.001040264,791
790,84.0,0.001056791,801
800,84.0,0.001073468,811
810,84.0,0.001094635,821
820,84.0,0.001115334,831
830,84.0,0.00114343,841
840,84.0,0.001165286,851
850,84.0,0.001184381,861
860,84.0,0.001205223,871
870,84.0,0.00122378,881
880,84.0,0.001244756,891
890,84.0,0.001262477,901
900,84.0,0.001279824,911
910,84.0,0.001297606,921
920,84.0,0.001316841,931
930,84.0,0.001336389,941
940,84.0,0.001353018,951
950,84.0,0.001372352,961
960,84.0,0.001389421,971
970,84.0,0.001408577,981
980,84.0,0.0014269,991
990,84.0,0.00144593,1001
1000,84.0,0.001465749,1011
1010,84.0,0.00148827,1021
1020,84.0,0.001506902,1031
1030,84.0,0.001536387,1041
1040,84.0,0.001552605,1051
1050,84.0,0.001569183,1061
