iterations,fitness,time,fevals
0,33.0,2.0562e-05,11
10,33.0,4.37999999998e-05,21
20,34.0,5.4021e-05,31
30,30.0,6.9748e-05,41
40,29.0,7.82559999999e-05,51
50,28.0,8.6587e-05,61
60,26.0,9.33810000001e-05,71
70,29.0,0.000102302,81
80,29.0,0.000110169,91
90,26.0,0.000115984,101
100,25.0,0.000133226,111
110,29.0,0.000148968,121
120,37.0,0.000156674,131
130,36.0,0.000175249,141
140,34.0,0.000183475,151
150,40.0,0.000193212,161
160,36.0,0.000198814,171
170,36.0,0.000207472,181
180,37.0,0.000215677,191
190,38.0,0.00024272,201
200,33.0,0.000253525,211
210,29.0,0.000270314,221
220,30.0,0.000283373,231
230,32.0,0.000300955,241
240,30.0,0.00032175,251
250,25.0,0.000336064,261
260,28.0,0.000351859,271
270,29.0,0.000369637,281
280,23.0,0.000384105,291
290,18.0,0.000394214,301
300,20.0,0.000403257,311
310,18.0,0.000410956,321
320,19.0,0.000419737,331
330,19.0,0.000429337,341
340,17.0,0.000439346,351
350,18.0,0.000452638,361
360,14.0,0.000466538,371
370,9.0,0.000475993,381
380,17.0,0.000499352,391
390,18.0,0.000511376,401
400,18.0,0.000519801,411
410,18.0,0.000539492,421
420,22.0,0.000547696,431
430,29.0,0.000558924,441
440,30.0,0.000566107,451
450,33.0,0.000598179,461
460,37.0,0.000605689,471
470,38.0,0.000630927,481
480,39.0,0.000638373,491
490,41.0,0.000673961,501
500,44.0,0.000689737,511
510,45.0,0.0007007,521
520,48.0,0.000714234,531
530,48.0,0.000725565,541
540,49.0,0.000733593,551
550,49.0,0.000741422,561
560,49.0,0.000752476,571
570,49.0,0.000761807,581
580,52.0,0.000769761,591
590,53.0,0.000785966,601
600,56.0,0.000797009,611
610,56.0,0.000807423,621
620,58.0,0.000816401,631
630,58.0,0.000824131,641
640,59.0,0.000836269,651
650,62.0,0.000847117,661
660,62.0,0.000858507,671
670,62.0,0.000870894,681
680,62.0,0.000879286,691
690,65.0,0.000890622,701
700,66.0,0.000902875,711
710,66.0,0.000913443,721
720,66.0,0.000924119,731
730,66.0,0.000936598,741
740,66.0,0.000946717,751
750,66.0,0.000958992,761
760,66.0,0.000968401,771
770,66.0,0.000976917,781
780,66.0,0.000992923,791
790,66.0,0.001007807,801
800,66.0,0.001025346,811
810,66.0,0.0010439,821
820,71.0,0.001060371,831
830,74.0,0.001109655,841
840,76.0,0.001139794,851
850,76.0,0.001158511,861
860,76.0,0.00117525,871
870,76.0,0.001225687,881
880,76.0,0.001247701,891
890,76.0,0.001268387,901
900,76.0,0.001287334,911
910,76.0,0.001327474,921
920,76.0,0.001347865,931
930,76.0,0.00135747,941
940,76.0,0.001371489,951
950,76.0,0.001383941,961
960,76.0,0.001398756,971
970,76.0,0.001411331,981
980,76.0,0.001422735,991
990,78.0,0.001442244,1001
1000,78.0,0.00145503,1011
1010,78.0,0.001467511,1021
1020,78.0,0.001493701,1031
1030,78.0,0.001506217,1041
1040,78.0,0.001517473,1051
1050,78.0,0.001528518,1061
1060,78.0,0.001542475,1071
1070,78.0,0.001553265,1081
1080,78.0,0.001563347,1091
1090,78.0,0.001573939,1101
1100,78.0,0.00158636,1111
1110,78.0,0.001597834,1121
1120,78.0,0.001607484,1131
1130,78.0,0.00161642,1141
1140,78.0,0.001647104,1151
1150,78.0,0.001661625,1161
1160,78.0,0.001685057,1171
1170,78.0,0.001696647,1181
1180,78.0,0.001707171,1191
1190,78.0,0.0017196,1201
1200,78.0,0.001729031,1211
1210,78.0,0.00174361,1221
1220,78.0,0.001755988,1231
1230,78.0,0.001768341,1241
1240,78.0,0.001780932,1251
1250,78.0,0.001792089,1261
1260,78.0,0.001803603,1271
1270,78.0,0.001815865,1281
1280,78.0,0.001834634,1291
1290,78.0,0.001852479,1301
1300,78.0,0.001863735,1311
1310,78.0,0.001876926,1321
1320,78.0,0.001889316,1331
1330,78.0,0.001901342,1341
1340,78.0,0.001913869,1351
1350,78.0,0.001937264,1361
1360,78.0,0.001950966,1371
1370,78.0,0.001963877,1381
1380,78.0,0.001975795,1391
1390,78.0,0.001986069,1401
1400,78.0,0.001997799,1411
1410,78.0,0.002014541,1421
1420,78.0,0.002028669,1431
1430,78.0,0.002040313,1441
1440,78.0,0.002053076,1451
1450,78.0,0.002069579,1461
1460,78.0,0.002083131,1471
1470,78.0,0.002095251,1481
1480,78.0,0.002108972,1491
1490,78.0,0.002121127,1501
