iterations,fitness,time,fevals
0,41.0,0.000475345,723
10,55.0,0.000917425999999,1346
20,52.0,0.0013212,1968
30,57.0,0.001764429,2595
40,57.0,0.00219415,3223
50,61.0,0.002611576,3847
60,66.0,0.002997907,4477
70,63.0,0.003381515,5115
80,60.0,0.003861336,5746
90,62.0,0.004242454,6376
100,62.0,0.004624444,7010
110,64.0,0.004989085,7642
120,64.0,0.005368418,8273
130,66.0,0.005742978,8905
140,67.0,0.006105991,9529
150,71.0,0.006468168,10149
160,71.0,0.00683011,10777
170,71.0,0.007184953,11407
180,72.0,0.007543007,12039
190,72.0,0.007949214,12675
200,72.0,0.008320169,13303
210,72.0,0.008680374,13918
220,74.0,0.009044337,14554
230,75.0,0.009396061,15166
240,75.0,0.009756801,15788
250,72.0,0.010143116,16418
260,72.0,0.010510634,17051
270,69.0,0.01087192,17686
280,72.0,0.011233487,18325
290,71.0,0.011606508,18965
300,71.0,0.011969701,19604
310,72.0,0.012327438,20239
320,72.0,0.012705319,20875
330,72.0,0.013065537,21516
340,74.0,0.013422483,22135
350,74.0,0.013757968,22775
360,75.0,0.014099616,23389
370,74.0,0.014443523,24018
380,73.0,0.014784778,24636
390,76.0,0.015180003,25266
400,76.0,0.0156086,25896
410,77.0,0.015999859,26520
420,76.0,0.016377947,27141
430,75.0,0.016720596,27785
440,73.0,0.01706286,28424
450,76.0,0.017406871,29063
460,76.0,0.017744306,29685
470,76.0,0.018078475,30307
480,76.0,0.018435706,30948
490,76.0,0.018774463,31567
500,76.0,0.019119957,32190
510,76.0,0.019493545,32816
520,76.0,0.019838476,33440
530,76.0,0.020176085,34069
540,74.0,0.020545085,34686
550,73.0,0.020894092,35321
560,71.0,0.021241732,35964
570,72.0,0.021587684,36600
580,71.0,0.021965376,37218
590,74.0,0.022321753,37846
600,69.0,0.022663834,38474
610,72.0,0.023007661,39103
620,73.0,0.02334804,39726
630,76.0,0.023696059,40351
640,74.0,0.02403016,40981
650,74.0,0.024366932,41612
660,72.0,0.024699058,42236
670,74.0,0.025035212,42866
680,74.0,0.025377492,43512
690,74.0,0.025710795,44140
700,72.0,0.026042556,44773
710,74.0,0.026407635,45410
720,73.0,0.026839622,46039
730,75.0,0.027192052,46672
740,73.0,0.027541961,47309
750,75.0,0.027878413,47938
760,73.0,0.028230355,48562
770,75.0,0.028578864,49195
780,74.0,0.02892016,49826
790,75.0,0.029265488,50446
800,72.0,0.029616244,51062
810,73.0,0.029976354,51681
820,75.0,0.030339408,52309
830,75.0,0.030683911,52929
840,77.0,0.031032561,53543
850,74.0,0.031377978,54179
860,77.0,0.031806609,54818
870,73.0,0.032202394,55448
880,75.0,0.032622132,56077
890,78.0,0.033017018,56708
900,73.0,0.033383856,57339
910,73.0,0.033751634,57979
920,75.0,0.034134674,58609
930,74.0,0.034557248,59234
940,73.0,0.03495977,59867
950,75.0,0.035463698,60486
960,73.0,0.035877687,61120
970,77.0,0.036320611,61749
980,75.0,0.036761545,62377
990,76.0,0.037219942,62997
1000,77.0,0.0376283,63630
1010,72.0,0.037986552,64242
1020,75.0,0.038354873,64871
1030,75.0,0.038791045,65480
1040,75.0,0.039253817,66121
1050,78.0,0.040125196,66741
1060,77.0,0.04076126,67371
1070,82.0,0.041300899,67986
