iterations,fitness,time,fevals
0,32.0,1.357e-05,11
10,34.0,3.296e-05,21
20,34.0,4.9399e-05,31
30,36.0,6.5832e-05,41
40,39.0,7.7219e-05,51
50,41.0,9.7926e-05,61
60,42.0,0.00011413,71
70,43.0,0.0001299,81
80,49.0,0.000142157,91
90,49.0,0.000152704,101
100,49.0,0.000166763,111
110,51.0,0.000185627,121
120,54.0,0.000199154,131
130,57.0,0.00021145,141
140,60.0,0.000225691,151
150,60.0,0.000237052,161
160,63.0,0.000251926,171
170,64.0,0.000267886,181
180,64.0,0.000283239,191
190,64.0,0.000300216,201
200,66.0,0.00031434,211
210,66.0,0.000329409,221
220,66.0,0.000342554,231
230,66.0,0.00035698,241
240,66.0,0.000368317,251
250,66.0,0.000381515,261
260,66.0,0.00039411,271
270,66.0,0.00040545,281
280,66.0,0.000415824,291
290,66.0,0.000429849,301
300,66.0,0.000440465,311
310,69.0,0.00045105,321
320,69.0,0.000462653,331
330,69.0,0.000482957,341
340,69.0,0.000496605,351
350,69.0,0.000509264,361
360,69.0,0.000522082,371
370,69.0,0.000533557,381
380,69.0,0.000546124,391
390,69.0,0.000571359,401
400,69.0,0.000592855,411
410,69.0,0.000627151,421
420,69.0,0.000661729,431
430,69.0,0.000691317,441
440,69.0,0.000710129,451
450,69.0,0.000728375,461
460,69.0,0.000750285,471
470,69.0,0.000769247,481
480,69.0,0.000790522,491
490,69.0,0.000845499,501
500,69.0,0.000920318,511
510,72.0,0.000951408,521
520,72.0,0.001001036,531
530,72.0,0.001042375,541
540,72.0,0.001055008,551
550,72.0,0.001080464,561
560,72.0,0.00109457,571
570,72.0,0.001108734,581
580,72.0,0.001123974,591
590,72.0,0.001138689,601
600,72.0,0.001150538,611
610,72.0,0.001160742,621
620,72.0,0.001171443,631
630,72.0,0.001182694,641
640,72.0,0.001192737,651
650,72.0,0.001202808,661
660,72.0,0.001217369,671
670,72.0,0.001228045,681
680,72.0,0.001251448,691
690,72.0,0.001266068,701
700,72.0,0.001307605,711
710,72.0,0.00133529,721
720,72.0,0.001355234,731
730,72.0,0.001367867,741
740,72.0,0.001381528,751
750,72.0,0.001395807,761
760,72.0,0.001408966,771
770,72.0,0.001422245,781
780,72.0,0.001434717,791
790,72.0,0.001447765,801
800,72.0,0.001459947,811
810,72.0,0.001472811,821
820,72.0,0.001488269,831
830,72.0,0.001501808,841
840,72.0,0.001516711,851
850,72.0,0.001528982,861
860,72.0,0.001544381,871
870,72.0,0.001566476,881
880,72.0,0.001577275,891
890,72.0,0.001591671,901
900,72.0,0.0016042,911
910,72.0,0.001614811,921
920,72.0,0.001625626,931
930,72.0,0.0016412,941
940,72.0,0.001658984,951
950,72.0,0.001740206,961
960,72.0,0.001754474,971
970,72.0,0.001765658,981
980,72.0,0.001780098,991
990,72.0,0.001802809,1001
1000,72.0,0.001813073,1011
1010,72.0,0.001824305,1021
1020,72.0,0.001833861,1031
1030,72.0,0.001843088,1041
1040,72.0,0.001852419,1051
1050,72.0,0.001863203,1061
1060,72.0,0.001903874,1071
1070,72.0,0.0019172,1081
1080,72.0,0.00192877,1091
1090,72.0,0.001942977,1101
1100,72.0,0.001958803,1111
1110,72.0,0.001978998,1121
1120,72.0,0.001991193,1131
1130,72.0,0.002005673,1141
1140,72.0,0.002021116,1151
1150,72.0,0.002032598,1161
1160,72.0,0.002044488,1171
1170,72.0,0.002056062,1181
1180,72.0,0.00210239,1191
1190,72.0,0.00211497,1201
1200,72.0,0.002149027,1211
1210,72.0,0.002168197,1221
1220,72.0,0.002184985,1231
1230,72.0,0.002198643,1241
