iterations,fitness,time,fevals
0,47.0,0.075181921,1000
10,64.0,0.141617733,2100
20,71.0,0.19812815,3200
30,78.0,0.24941789,4300
40,78.0,0.295458444,5400
50,78.0,0.342475986,6500
60,78.0,0.387819489,7600
70,78.0,0.434195976,8700
80,78.0,0.479610597,9800
90,78.0,0.527932223,10900
100,78.0,0.573915208,12000
110,78.0,0.621290774,13100
120,78.0,0.669667542,14200
130,78.0,0.718064844,15300
140,78.0,0.766902218,16400
150,78.0,0.816732339,17500
160,78.0,0.86283358,18600
170,78.0,0.908515287,19700
180,78.0,0.956125639,20800
190,78.0,1.001196634,21900
200,78.0,1.046138635,23000
210,78.0,1.091247852,24100
220,78.0,1.136643451,25200
230,78.0,1.181516412,26300
240,78.0,1.226909781,27400
250,78.0,1.272862205,28500
260,78.0,1.318474691,29600
270,78.0,1.362437604,30700
280,78.0,1.411415583,31800
290,78.0,1.46123713,32900
300,78.0,1.508503627,34000
310,78.0,1.553564892,35100
320,78.0,1.598874308,36200
330,78.0,1.643604462,37300
340,78.0,1.691120428,38400
350,78.0,1.749981468,39500
360,78.0,1.804748719,40600
370,78.0,1.850483131,41700
380,78.0,1.896346376,42800
390,78.0,1.941527121,43900
400,78.0,1.986553711,45000
410,78.0,2.031919064,46100
420,78.0,2.077055561,47200
430,78.0,2.12222134,48300
440,78.0,2.16814875,49400
450,78.0,2.213488959,50500
460,78.0,2.257764893,51600
470,78.0,2.302618204,52700
480,78.0,2.348199896,53800
490,78.0,2.393892044,54900
500,78.0,2.441079044,56000
510,78.0,2.486274195,57100
520,78.0,2.531916036,58200
530,78.0,2.576940216,59300
540,78.0,2.622258895,60400
550,78.0,2.667837744,61500
560,79.0,2.71265577,62600
570,78.0,2.757946197,63700
580,78.0,2.802093628,64800
590,78.0,2.847765233,65900
600,78.0,2.892675679,67000
610,78.0,2.937799382,68100
620,78.0,2.982737904,69200
630,78.0,3.028013835,70300
640,78.0,3.072822189,71400
650,78.0,3.11735883,72500
660,78.0,3.163457712,73600
