iterations,fitness,time,fevals
0,22.0,1.1608e-05,11
10,26.0,2.58990000001e-05,21
20,27.0,3.61130000001e-05,31
30,28.0,4.6485e-05,41
40,29.0,5.8526e-05,51
50,31.0,7.0663e-05,61
60,34.0,8.54760000001e-05,71
70,36.0,9.73970000001e-05,81
80,37.0,0.000111227,91
90,37.0,0.000123975,101
100,37.0,0.000137083,111
110,38.0,0.000154066,121
120,38.0,0.000170076,131
130,38.0,0.000183352,141
140,39.0,0.00019756,151
150,44.0,0.000209343,161
160,45.0,0.000219488,171
170,45.0,0.000247054,181
180,46.0,0.000269549,191
190,48.0,0.000298796,201
200,48.0,0.000311901,211
210,48.0,0.000322774,221
220,51.0,0.000340327,231
230,52.0,0.000357407,241
240,52.0,0.000387408,251
250,57.0,0.000414158,261
260,58.0,0.000454151,271
270,58.0,0.000485265,281
280,58.0,0.000535408,291
290,58.0,0.000565585,301
300,58.0,0.000605223,311
310,58.0,0.000620072,321
320,63.0,0.000649717,331
330,63.0,0.00066342,341
340,63.0,0.000677251,351
350,63.0,0.000688886,361
360,63.0,0.000699359,371
370,63.0,0.000711463,381
380,63.0,0.000723097,391
390,63.0,0.000733871,401
400,63.0,0.00074341,411
410,66.0,0.000756554,421
420,66.0,0.000773311,431
430,66.0,0.000784799,441
440,66.0,0.000820339,451
450,66.0,0.000834352,461
460,66.0,0.000849605,471
470,66.0,0.000877634,481
480,66.0,0.000908725,491
490,66.0,0.000928781,501
500,66.0,0.000961099,511
510,66.0,0.00099324,521
520,66.0,0.001024537,531
530,66.0,0.001054316,541
540,66.0,0.001073729,551
550,69.0,0.001095749,561
560,69.0,0.001117594,571
570,69.0,0.001134054,581
580,69.0,0.001197356,591
590,69.0,0.001211689,601
600,69.0,0.001226229,611
610,69.0,0.001244106,621
620,69.0,0.001258148,631
630,69.0,0.001285738,641
640,69.0,0.001301526,651
650,69.0,0.001313223,661
660,69.0,0.001323694,671
670,69.0,0.001335524,681
680,72.0,0.001346248,691
690,72.0,0.001362295,701
700,72.0,0.001375998,711
710,72.0,0.001389954,721
720,72.0,0.001404003,731
730,72.0,0.001417281,741
740,72.0,0.001436365,751
750,72.0,0.001450938,761
760,72.0,0.001465023,771
770,72.0,0.001476422,781
780,72.0,0.001488843,791
790,72.0,0.00150226,801
800,72.0,0.001515819,811
810,72.0,0.001526878,821
820,72.0,0.001538822,831
830,72.0,0.001555572,841
840,72.0,0.001565767,851
850,72.0,0.001575264,861
860,72.0,0.00159209,871
870,72.0,0.001605856,881
880,72.0,0.001615222,891
890,72.0,0.001633736,901
900,72.0,0.00164678,911
910,72.0,0.001661486,921
920,72.0,0.001672615,931
930,72.0,0.001684349,941
940,72.0,0.00169463,951
950,72.0,0.001704646,961
960,72.0,0.001714239,971
970,72.0,0.001726585,981
980,72.0,0.001742253,991
990,72.0,0.001751882,1001
1000,72.0,0.00176132,1011
1010,72.0,0.001773666,1021
1020,72.0,0.001786404,1031
1030,72.0,0.001799996,1041
1040,72.0,0.001809746,1051
1050,72.0,0.001818614,1061
1060,72.0,0.001833752,1071
1070,72.0,0.001843508,1081
1080,72.0,0.001852594,1091
1090,72.0,0.001862114,1101
1100,72.0,0.001873746,1111
1110,72.0,0.001882953,1121
1120,72.0,0.001891436,1131
1130,72.0,0.0019003,1141
1140,72.0,0.001914021,1151
1150,72.0,0.001923738,1161
1160,72.0,0.001960372,1171
1170,72.0,0.001969784,1181
1180,72.0,0.001980753,1191
1190,72.0,0.001989741,1201
1200,72.0,0.002006228,1211
1210,72.0,0.00201645,1221
1220,72.0,0.002027753,1231
1230,72.0,0.002041716,1241
1240,72.0,0.002052903,1251
1250,72.0,0.002063367,1261
1260,72.0,0.00209197,1271
1270,72.0,0.002102981,1281
1280,72.0,0.002113554,1291
1290,72.0,0.002123569,1301
1300,72.0,0.00213559,1311
1310,72.0,0.002145193,1321
1320,72.0,0.002154413,1331
1330,72.0,0.002163599,1341
1340,72.0,0.002172645,1351
1350,72.0,0.002182102,1361
1360,72.0,0.002190998,1371
1370,72.0,0.002200272,1381
1380,72.0,0.002210177,1391
1390,72.0,0.002219593,1401
1400,72.0,0.002228632,1411
1410,72.0,0.002238135,1421
1420,72.0,0.00224895,1431
1430,72.0,0.002257655,1441
1440,72.0,0.002269016,1451
1450,72.0,0.002293375,1461
1460,72.0,0.002305837,1471
1470,72.0,0.002315879,1481
1480,72.0,0.00232988,1491
1490,72.0,0.002354071,1501
1500,72.0,0.002377795,1511
1510,72.0,0.002398748,1521
1520,72.0,0.002411444,1531
1530,72.0,0.002421827,1541
1540,72.0,0.002433109,1551
1550,72.0,0.002443515,1561
1560,72.0,0.002452477,1571
1570,72.0,0.002461507,1581
1580,72.0,0.002472356,1591
1590,72.0,0.002481816,1601
1600,72.0,0.002491562,1611
1610,72.0,0.002501589,1621
1620,72.0,0.00251392,1631
1630,72.0,0.002524008,1641
1640,72.0,0.002575637,1651
1650,72.0,0.002585962,1661
1660,72.0,0.002599009,1671
1670,72.0,0.002607952,1681
1680,72.0,0.002617119,1691
1690,72.0,0.002635331,1701
1700,72.0,0.002650699,1711
1710,72.0,0.002671633,1721
1720,72.0,0.00270058,1731
1730,72.0,0.00271716,1741
1740,72.0,0.002732853,1751
1750,72.0,0.002744196,1761
1760,72.0,0.002796819,1771
1770,72.0,0.002809386,1781
1780,72.0,0.002824511,1791
1790,72.0,0.002834177,1801
1800,72.0,0.002843168,1811
1810,72.0,0.002854655,1821
1820,72.0,0.002869614,1831
1830,72.0,0.002884077,1841
1840,72.0,0.002899111,1851
1850,72.0,0.002916829,1861
1860,72.0,0.002931626,1871
1870,72.0,0.00294596,1881
1880,72.0,0.002956153,1891
1890,72.0,0.002972219,1901
1900,72.0,0.00298967,1911
1910,72.0,0.003005,1921
1920,72.0,0.003020199,1931
1930,72.0,0.003039436,1941
1940,72.0,0.003061039,1951
1950,72.0,0.003075241,1961
1960,72.0,0.003087056,1971
1970,72.0,0.003109513,1981
1980,72.0,0.003129063,1991
1990,72.0,0.003162531,2001
2000,72.0,0.003183638,2011
2010,72.0,0.003200597,2021
2020,72.0,0.00321998,2031
2030,72.0,0.003233895,2041
2040,72.0,0.003249333,2051
2050,72.0,0.003271586,2061
2060,72.0,0.003301684,2071
2070,72.0,0.003354786,2081
2080,72.0,0.003371439,2091
2090,72.0,0.003394093,2101
2100,72.0,0.003412465,2111
2110,72.0,0.003427839,2121
2120,72.0,0.00344301,2131
2130,72.0,0.003458152,2141
2140,72.0,0.00347459,2151
2150,72.0,0.00348932,2161
2160,72.0,0.003502524,2171
2170,72.0,0.003514996,2181
2180,72.0,0.003533866,2191
2190,72.0,0.003553608,2201
2200,72.0,0.003592045,2211
2210,72.0,0.003602705,2221
2220,72.0,0.003614976,2231
2230,72.0,0.003645098,2241
2240,72.0,0.003657343,2251
2250,72.0,0.003666819,2261
2260,72.0,0.003676469,2271
2270,72.0,0.00368612,2281
2280,72.0,0.003695597,2291
