iterations,fitness,time,fevals
0,27.0,1.36580000003e-05,11
10,29.0,3.37710000005e-05,21
20,22.0,4.17020000003e-05,31
30,26.0,5.06310000001e-05,41
40,29.0,6.05779999998e-05,51
50,35.0,7.04659999999e-05,61
60,36.0,7.98509999997e-05,71
70,40.0,8.96249999998e-05,81
80,41.0,9.90759999997e-05,91
90,42.0,0.000109986,101
100,45.0,0.000118837,111
110,46.0,0.000129358999999,121
120,48.0,0.000136945999999,131
130,48.0,0.000147402999999,141
140,48.0,0.000154613999999,151
150,48.0,0.000164376999999,161
160,48.0,0.000177452,171
170,51.0,0.000187455999999,181
180,51.0,0.000199276,191
190,51.0,0.000210028,201
200,51.0,0.000218595,211
210,51.0,0.000226634,221
220,54.0,0.000240115,231
230,55.0,0.000250057,241
240,56.0,0.000270432,251
250,59.0,0.000282084,261
260,62.0,0.00029199,271
270,65.0,0.000302435,281
280,65.0,0.000311089,291
290,68.0,0.000336319,301
300,68.0,0.000345554,311
310,71.0,0.000353858,321
320,71.0,0.000361911,331
330,74.0,0.000380221,341
340,74.0,0.000413437,351
350,74.0,0.000422747,361
360,74.0,0.000431512,371
370,76.0,0.000441058,381
380,76.0,0.000452682000001,391
390,76.0,0.000460384000001,401
400,76.0,0.000468209000001,411
410,76.0,0.000479208,421
420,76.0,0.000488356,431
430,79.0,0.000498411,441
440,79.0,0.000516425,451
450,79.0,0.000525529,461
460,79.0,0.000545833,471
470,79.0,0.000557092,481
480,79.0,0.000566513,491
490,79.0,0.000573346,501
500,79.0,0.000585541,511
510,79.0,0.000593561,521
520,79.0,0.000603688,531
530,79.0,0.0006131,541
540,79.0,0.000623047,551
550,79.0,0.000634851,561
560,79.0,0.000646352,571
570,79.0,0.00065905,581
580,79.0,0.000668789,591
590,79.0,0.000678205,601
600,79.0,0.000704805999999,611
610,79.0,0.000724910999999,621
620,79.0,0.000733609999999,631
630,79.0,0.000740395999999,641
640,79.0,0.000747196999999,651
650,79.0,0.000756851,661
660,79.0,0.000766559,671
670,79.0,0.000773541,681
680,79.0,0.000780602,691
690,79.0,0.000790998,701
700,79.0,0.000798242,711
710,79.0,0.000807386,721
720,82.0,0.000815380999999,731
730,82.0,0.000823504999999,741
740,82.0,0.000833088999999,751
750,82.0,0.000841299999999,761
760,82.0,0.000848637999999,771
770,82.0,0.000857597999999,781
780,82.0,0.000868764999999,791
790,82.0,0.000880496999999,801
800,82.0,0.000888448,811
810,82.0,0.000899340999999,821
820,82.0,0.000909918999999,831
830,82.0,0.000922485999999,841
840,82.0,0.000940793999999,851
850,82.0,0.000949839999999,861
860,82.0,0.000961306999999,871
870,82.0,0.000967917999999,881
880,82.0,0.000978119,891
890,82.0,0.000986741999999,901
900,82.0,0.001018939,911
