iterations,fitness,time,fevals
0,43.0,0.000343197000001,470
10,49.0,0.000647400000002,837
20,57.0,0.000961428000002,1205
30,58.0,0.001256787,1569
40,64.0,0.001683161,1939
50,63.0,0.002193939,2303
60,65.0,0.002651361,2669
70,65.0,0.002959723,3035
80,65.0,0.003328784,3400
90,65.0,0.003761228,3763
100,68.0,0.004105859,4126
110,68.0,0.004373622,4490
120,68.0,0.004644789,4858
130,68.0,0.005086153,5229
140,68.0,0.005457509,5595
150,68.0,0.005822867,5970
160,68.0,0.006137291,6342
170,68.0,0.006504161,6717
180,68.0,0.006883316,7080
190,69.0,0.007154127,7453
200,69.0,0.007493794,7812
210,69.0,0.007778674,8180
220,68.0,0.008108611,8545
230,69.0,0.008401506,8913
240,71.0,0.00865941,9276
250,71.0,0.008970881,9644
260,71.0,0.009272208,10005
270,72.0,0.009532557,10369
280,72.0,0.009789659,10741
290,72.0,0.010061875,11112
300,72.0,0.01032779,11473
310,72.0,0.010594067,11845
320,72.0,0.010857568,12207
330,72.0,0.011121428,12576
340,72.0,0.01138634,12942
350,72.0,0.011675839,13314
360,71.0,0.011995647,13684
370,71.0,0.012279008,14049
380,72.0,0.012578103,14421
390,71.0,0.012837309,14790
400,71.0,0.013227126,15161
410,72.0,0.013573179,15533
420,71.0,0.013830468,15895
430,72.0,0.01410744,16273
440,71.0,0.014363293,16640
450,72.0,0.014628988,17012
460,71.0,0.014897802,17378
470,71.0,0.015142605,17749
480,71.0,0.015388392,18113
490,71.0,0.015633899,18475
500,71.0,0.015885458,18846
510,71.0,0.016135071,19220
520,71.0,0.016386246,19584
530,71.0,0.016632847,19944
540,71.0,0.016878968,20311
550,72.0,0.017126571,20681
560,71.0,0.01737573,21040
570,71.0,0.017629797,21408
580,71.0,0.017889125,21772
590,71.0,0.018132711,22141
600,71.0,0.018381697,22502
610,74.0,0.018630171,22858
620,74.0,0.018876072,23220
630,74.0,0.019119169,23592
640,74.0,0.01936504,23965
650,74.0,0.019609432,24332
660,74.0,0.019852224,24702
670,74.0,0.020094767,25071
680,74.0,0.020351203,25439
690,74.0,0.020609069,25804
700,74.0,0.020852204,26173
710,74.0,0.021092512,26532
720,74.0,0.02133587,26904
730,74.0,0.021647882,27272
740,74.0,0.021891945,27645
750,75.0,0.022133037,28018
760,74.0,0.022379018,28386
770,74.0,0.022619745,28756
780,74.0,0.022861334,29118
790,74.0,0.023101057,29482
800,74.0,0.023343423,29847
810,75.0,0.023587743,30213
820,74.0,0.023829468,30578
830,74.0,0.024068388,30948
840,74.0,0.024313582,31311
850,74.0,0.024556924,31679
860,74.0,0.024817635,32051
870,74.0,0.025060365,32413
880,74.0,0.025298128,32775
890,75.0,0.025539037,33141
900,75.0,0.025777147,33502
910,74.0,0.026019217,33868
920,75.0,0.026263092,34233
930,73.0,0.02650547,34600
940,74.0,0.02674382,34966
950,75.0,0.026982365,35332
960,73.0,0.027223249,35703
970,72.0,0.027465522,36076
980,73.0,0.027705926,36444
990,74.0,0.027944008,36811
1000,73.0,0.0281841,37186
1010,72.0,0.028425256,37554
1020,72.0,0.028665975,37921
1030,72.0,0.028900402,38286
1040,72.0,0.029135593,38651
1050,72.0,0.02941819,39014
1060,73.0,0.029680765,39379
1070,73.0,0.02993807,39749
1080,72.0,0.030178091,40113
1090,74.0,0.030417601,40479
1100,78.0,0.030658468,40845
1110,78.0,0.030894809,41213
1120,76.0,0.031134781,41587
1130,76.0,0.031369411,41953
1140,78.0,0.031608253,42329
1150,76.0,0.031848814,42698
1160,76.0,0.032101371,43064
1170,76.0,0.032343492,43432
1180,76.0,0.032578816,43796
1190,76.0,0.032810634,44170
1200,76.0,0.033042298,44532
1210,78.0,0.033273999,44893
1220,78.0,0.03350799,45266
1230,78.0,0.033788422,45632
1240,78.0,0.034028583,45994
1250,78.0,0.034263129,46368
1260,76.0,0.034497405,46728
1270,76.0,0.034750604,47102
1280,76.0,0.035001072,47469
1290,76.0,0.035290301,47845
1300,76.0,0.035595164,48209
1310,76.0,0.035867798,48575
