iterations,fitness,time,fevals
0,41.0,0.000453769,730
10,50.0,0.000878201000001,1356
20,49.0,0.001357355,1987
30,53.0,0.001880439,2608
40,53.0,0.002328149,3246
50,51.0,0.002769978,3867
60,56.0,0.003352682,4491
70,63.0,0.003737122,5118
80,65.0,0.004099302,5737
90,70.0,0.004458683,6371
100,68.0,0.004837625,7005
110,67.0,0.005353955,7632
120,68.0,0.00593303,8257
130,71.0,0.006656718,8887
140,68.0,0.00728007,9515
150,70.0,0.007840579,10136
160,74.0,0.008375018,10777
170,74.0,0.008803512,11408
180,74.0,0.009229299,12020
190,72.0,0.009657669,12637
200,74.0,0.0100854,13273
210,72.0,0.010520065,13905
220,77.0,0.010910114,14526
230,77.0,0.011297285,15159
240,77.0,0.011682633,15790
250,76.0,0.012189663,16419
260,77.0,0.012612003,17050
270,77.0,0.01298509,17681
280,77.0,0.013365161,18303
290,77.0,0.013728561,18939
300,75.0,0.014117263,19568
310,74.0,0.014485466,20189
320,74.0,0.014883045,20812
330,74.0,0.015253146,21441
340,73.0,0.015620863,22084
350,72.0,0.015983994,22702
360,71.0,0.016353792,23330
370,69.0,0.016766951,23959
380,72.0,0.017200742,24589
390,73.0,0.017612774,25201
400,71.0,0.018029274,25835
410,71.0,0.018420157,26461
420,73.0,0.018797149,27083
430,71.0,0.019231074,27716
440,72.0,0.019610952,28345
450,76.0,0.019982904,28974
460,77.0,0.020357996,29606
470,79.0,0.020724112,30234
480,79.0,0.0210818,30867
490,79.0,0.021468819,31495
500,79.0,0.02188403,32135
510,79.0,0.022300969,32755
520,76.0,0.022679795,33394
530,75.0,0.023052718,34023
540,77.0,0.023424952,34655
550,79.0,0.023872859,35294
560,79.0,0.024348023,35934
570,77.0,0.024741714,36567
580,77.0,0.025129947,37203
590,74.0,0.025509827,37832
600,74.0,0.02589071,38464
610,74.0,0.02627735,39081
620,75.0,0.026657886,39706
630,74.0,0.027034256,40339
640,73.0,0.02741535,40963
650,76.0,0.027793532,41602
660,74.0,0.028180323,42240
670,73.0,0.028575307,42877
680,73.0,0.028967364,43497
690,73.0,0.029371636,44134
700,79.0,0.029781219,44766
710,79.0,0.030202155,45395
720,79.0,0.030596727,46030
730,79.0,0.031007998,46670
740,77.0,0.031393246,47304
750,79.0,0.031779431,47935
760,76.0,0.032166413,48562
770,76.0,0.032539236,49184
780,79.0,0.032964217,49808
790,79.0,0.033339779,50440
800,79.0,0.033702958,51063
810,79.0,0.034073077,51695
820,77.0,0.034447439,52323
830,77.0,0.034823084,52954
840,79.0,0.035196947,53573
850,76.0,0.035582189,54206
860,76.0,0.036019918,54841
870,75.0,0.036456667,55473
880,77.0,0.036845373,56105
890,74.0,0.037372613,56736
900,77.0,0.037760044,57360
910,77.0,0.038148522,57980
920,77.0,0.038604931,58615
930,78.0,0.039018241,59236
940,77.0,0.03941882,59862
