iterations,fitness,time,fevals
0,54.0,0.073242883,1000
10,69.0,0.132996759,2100
20,74.0,0.183044988,3200
30,74.0,0.230238418,4300
40,77.0,0.27838712,5400
50,74.0,0.332801946,6500
60,75.0,0.382394006,7600
70,77.0,0.427420974,8700
80,74.0,0.472683202,9800
90,77.0,0.519466176,10900
100,77.0,0.564043751,12000
110,77.0,0.60942186,13100
120,74.0,0.65805184,14200
130,77.0,0.711240099,15300
140,77.0,0.762317877,16400
150,74.0,0.812161827,17500
160,77.0,0.86024438,18600
170,75.0,0.906321318,19700
180,77.0,0.951236885,20800
190,74.0,0.999399349,21900
200,74.0,1.046400015,23000
210,77.0,1.094394264,24100
220,74.0,1.142707337,25200
230,74.0,1.188142043,26300
240,77.0,1.232760265,27400
250,76.0,1.281173127,28500
260,77.0,1.338228636,29600
270,74.0,1.387370678,30700
280,74.0,1.44275218,31800
290,74.0,1.499644417,32900
300,77.0,1.547258189,34000
310,77.0,1.59375483,35100
320,77.0,1.641214183,36200
330,77.0,1.68739494,37300
340,77.0,1.734937282,38400
350,77.0,1.785056874,39500
360,77.0,1.835866161,40600
370,77.0,1.881899934,41700
380,77.0,1.925930267,42800
390,77.0,1.970680256,43900
400,77.0,2.018214584,45000
410,77.0,2.067332917,46100
420,77.0,2.118782458,47200
430,79.0,2.175017694,48300
440,78.0,2.226886989,49400
450,77.0,2.275030043,50500
460,78.0,2.321745894,51600
470,77.0,2.370783488,52700
480,78.0,2.422560885,53800
490,77.0,2.478043925,54900
500,77.0,2.541674706,56000
510,77.0,2.602019288,57100
520,77.0,2.660880513,58200
530,77.0,2.716596686,59300
540,77.0,2.784118615,60400
550,77.0,2.849864642,61500
560,78.0,2.913793647,62600
570,78.0,2.992470353,63700
580,77.0,3.062207964,64800
590,77.0,3.125780854,65900
600,77.0,3.182461713,67000
610,77.0,3.247761661,68100
620,77.0,3.322659939,69200
630,77.0,3.401991508,70300
640,78.0,3.474839669,71400
650,77.0,3.538375793,72500
660,78.0,3.583596733,73600
670,77.0,3.628812114,74700
680,78.0,3.674894811,75800
690,78.0,3.722977258,76900
700,77.0,3.77258221,78000
710,77.0,3.821740519,79100
720,77.0,3.869824085,80200
730,77.0,3.917132473,81300
740,77.0,3.966629613,82400
750,77.0,4.016230118,83500
760,77.0,4.06332479,84600
770,77.0,4.109489589,85700
780,77.0,4.156463191,86800
790,77.0,4.206614849,87900
800,77.0,4.261971097,89000
810,77.0,4.311816568,90100
820,77.0,4.357959197,91200
830,77.0,4.40379774,92300
840,77.0,4.448718656,93400
850,77.0,4.496429774,94500
860,77.0,4.541283071,95600
870,77.0,4.58679862,96700
880,77.0,4.632047279,97800
890,77.0,4.678118843,98900
900,77.0,4.727199397,100000
910,77.0,4.77612339,101100
920,77.0,4.825173139,102200
930,77.0,4.874186209,103300
940,77.0,4.920919641,104400
950,77.0,4.965918687,105500
960,77.0,5.011085138,106600
970,77.0,5.063577373,107700
980,77.0,5.128462698,108800
990,77.0,5.194177869,109900
1000,77.0,5.257502038,111000
1010,77.0,5.320170601,112100
1020,77.0,5.389579881,113200
1030,77.0,5.446205124,114300
1040,77.0,5.506140927,115400
1050,77.0,5.559829191,116500
1060,78.0,5.60583178,117600
1070,77.0,5.650370668,118700
1080,77.0,5.695250476,119800
1090,78.0,5.739673919,120900
1100,77.0,5.784997126,122000
1110,77.0,5.83091488,123100
1120,78.0,5.875733993,124200
1130,77.0,5.920150218,125300
1140,77.0,5.964356333,126400
1150,77.0,6.01069021,127500
1160,77.0,6.05588635,128600
1170,78.0,6.102680184,129700
1180,78.0,6.150241046,130800
1190,77.0,6.196480247,131900
1200,77.0,6.2422098,133000
1210,77.0,6.286524483,134100
1220,77.0,6.332181258,135200
1230,77.0,6.376876498,136300
1240,77.0,6.421934814,137400
1250,77.0,6.468055805,138500
1260,77.0,6.512691058,139600
1270,77.0,6.558325635,140700
1280,78.0,6.604010824,141800
1290,77.0,6.64867169,142900
1300,77.0,6.693476908,144000
1310,77.0,6.738471717,145100
1320,77.0,6.783961306,146200
1330,77.0,6.828617882,147300
1340,77.0,6.873142159,148400
1350,77.0,6.91852741,149500
1360,78.0,6.963271413,150600
1370,77.0,7.007656632,151700
1380,77.0,7.052620913,152800
1390,77.0,7.097750165,153900
1400,77.0,7.142475701,155000
1410,78.0,7.188137752,156100
1420,77.0,7.232372881,157200
1430,77.0,7.276930044,158300
1440,77.0,7.321967185,159400
1450,77.0,7.368106733,160500
1460,77.0,7.415836368,161600
1470,77.0,7.460416023,162700
1480,77.0,7.505769511,163800
1490,77.0,7.550401403,164900
1500,77.0,7.594184414,166000
1510,78.0,7.640601543,167100
1520,77.0,7.686116937,168200
1530,77.0,7.731505822,169300
1540,77.0,7.777352944,170400
1550,77.0,7.820106699,171500
