iterations,fitness,time,fevals
0,47.0,0.076157255,1000
10,64.0,0.142738048,2100
20,73.0,0.197002777,3200
30,74.0,0.24694181,4300
40,74.0,0.292493447,5400
50,74.0,0.341695231,6500
60,74.0,0.388544249,7600
70,77.0,0.436353958,8700
80,74.0,0.487592324,9800
90,75.0,0.53906782,10900
100,75.0,0.588321274,12000
110,74.0,0.635065104,13100
120,74.0,0.683160879,14200
130,77.0,0.730409841,15300
140,75.0,0.776123568,16400
150,75.0,0.825964203,17500
160,74.0,0.876806624,18600
170,75.0,0.927133044,19700
180,77.0,0.975178993,20800
190,77.0,1.02582294,21900
200,77.0,1.073428483,23000
210,74.0,1.123887462,24100
220,74.0,1.17010229,25200
230,74.0,1.219211283,26300
240,77.0,1.270007919,27400
250,74.0,1.320307875,28500
260,74.0,1.367374996,29600
270,74.0,1.417098445,30700
280,74.0,1.467212087,31800
290,77.0,1.514141504,32900
300,77.0,1.561634841,34000
310,74.0,1.609035422,35100
320,77.0,1.6549054,36200
330,77.0,1.704142172,37300
340,77.0,1.756395438,38400
350,74.0,1.807149656,39500
360,77.0,1.855073508,40600
370,75.0,1.906626363,41700
380,74.0,1.961434384,42800
390,75.0,2.01188356,43900
400,77.0,2.063309115,45000
410,77.0,2.110948505,46100
420,74.0,2.156616802,47200
430,77.0,2.204646721,48300
440,74.0,2.249605825,49400
450,77.0,2.296084892,50500
460,74.0,2.342000616,51600
470,77.0,2.388607865,52700
480,76.0,2.433901185,53800
490,77.0,2.481029926,54900
500,77.0,2.539631588,56000
510,74.0,2.596480468,57100
520,75.0,2.646083547,58200
530,77.0,2.696930644,59300
540,77.0,2.746166719,60400
550,77.0,2.794509516,61500
560,77.0,2.841495414,62600
570,77.0,2.88790179,63700
580,74.0,2.93461184,64800
590,75.0,2.982881097,65900
600,74.0,3.030065293,67000
610,74.0,3.077813385,68100
620,74.0,3.126099236,69200
630,77.0,3.172139438,70300
640,77.0,3.218599322,71400
650,74.0,3.266903779,72500
660,77.0,3.315161204,73600
670,75.0,3.364848971,74700
680,74.0,3.411036944,75800
690,74.0,3.45916804,76900
700,74.0,3.505748843,78000
710,75.0,3.551247664,79100
720,74.0,3.596507983,80200
730,74.0,3.642347927,81300
740,74.0,3.690913673,82400
750,77.0,3.73903215,83500
760,80.0,3.786205162,84600
770,77.0,3.832932494,85700
780,77.0,3.878649302,86800
790,74.0,3.92406472,87900
800,77.0,3.969122418,89000
810,75.0,4.016688762,90100
820,74.0,4.062786758,91200
830,74.0,4.107149162,92300
840,75.0,4.152386121,93400
850,77.0,4.199995911,94500
860,74.0,4.245987803,95600
870,74.0,4.291751144,96700
880,77.0,4.338178988,97800
890,77.0,4.385482206,98900
900,77.0,4.430212246,100000
910,77.0,4.478062592,101100
920,80.0,4.524758936,102200
930,80.0,4.573166904,103300
940,77.0,4.618097678,104400
950,78.0,4.663047754,105500
960,77.0,4.707781678,106600
970,77.0,4.756291451,107700
980,77.0,4.80225733,108800
990,77.0,4.848748672,109900
1000,77.0,4.893756533,111000
1010,80.0,4.939702193,112100
1020,77.0,4.984205607,113200
1030,77.0,5.029752249,114300
1040,80.0,5.074834312,115400
1050,77.0,5.121042064,116500
1060,80.0,5.166512303,117600
1070,77.0,5.211559352,118700
1080,77.0,5.257543516,119800
1090,80.0,5.304375603,120900
1100,78.0,5.349514722,122000
1110,77.0,5.394818816,123100
1120,77.0,5.440256611,124200
1130,77.0,5.486436905,125300
1140,77.0,5.531628949,126400
1150,77.0,5.575957611,127500
1160,77.0,5.621440224,128600
1170,77.0,5.668008792,129700
1180,77.0,5.713014005,130800
1190,80.0,5.758354125,131900
1200,77.0,5.803359942,133000
1210,77.0,5.849443149,134100
1220,80.0,5.894590223,135200
1230,80.0,5.940088538,136300
1240,80.0,5.986557225,137400
1250,80.0,6.032438773,138500
1260,77.0,6.077301495,139600
1270,77.0,6.122211701,140700
1280,78.0,6.166570786,141800
1290,77.0,6.212795386,142900
1300,77.0,6.258375583,144000
1310,77.0,6.303657605,145100
1320,80.0,6.348294274,146200
1330,77.0,6.395555606,147300
1340,77.0,6.441425348,148400
1350,77.0,6.487024849,149500
1360,77.0,6.532413648,150600
1370,77.0,6.577930349,151700
1380,78.0,6.62228615,152800
1390,77.0,6.667284087,153900
1400,77.0,6.712830636,155000
1410,77.0,6.757877214,156100
1420,80.0,6.804622515,157200
