iterations,fitness,time,fevals
0,55.0,0.13645832,1000
10,66.0,0.243766637,2100
20,71.0,0.327652699,3200
30,72.0,0.403074599,4300
40,74.0,0.477097613,5400
50,72.0,0.534409833,6500
60,72.0,0.597077544,7600
70,74.0,0.662096653,8700
80,72.0,0.714832964,9800
90,72.0,0.77898381,10900
100,74.0,0.83626638,12000
110,72.0,0.891717016,13100
120,72.0,0.943261648,14200
130,74.0,0.995925589,15300
140,72.0,1.053299406,16400
150,72.0,1.118620822,17500
160,74.0,1.178888847,18600
170,72.0,1.236821314,19700
180,72.0,1.28890662,20800
190,72.0,1.343741803,21900
200,72.0,1.404553895,23000
210,72.0,1.461658067,24100
220,72.0,1.511566353,25200
230,74.0,1.565736084,26300
240,72.0,1.615393258,27400
250,74.0,1.673286191,28500
260,72.0,1.724685287,29600
270,74.0,1.772068896,30700
280,72.0,1.817956657,31800
290,72.0,1.863300589,32900
300,72.0,1.90827574,34000
310,74.0,1.953244274,35100
320,72.0,1.996514195,36200
330,72.0,2.042274375,37300
340,74.0,2.086295591,38400
350,72.0,2.13688927,39500
360,74.0,2.186784787,40600
370,74.0,2.237901748,41700
380,72.0,2.293900832,42800
390,72.0,2.34868765,43900
400,72.0,2.404528268,45000
410,72.0,2.451281897,46100
420,74.0,2.495338674,47200
430,72.0,2.54036325,48300
440,72.0,2.589433675,49400
450,74.0,2.642890804,50500
460,74.0,2.698352901,51600
470,74.0,2.750034908,52700
480,72.0,2.800506213,53800
490,73.0,2.847915971,54900
500,72.0,2.895641266,56000
510,72.0,2.943962152,57100
520,74.0,2.993069673,58200
530,72.0,3.041559073,59300
540,72.0,3.090395766,60400
550,74.0,3.137501371,61500
560,72.0,3.185515898,62600
570,74.0,3.236810544,63700
580,73.0,3.284783573,64800
590,72.0,3.331995878,65900
600,74.0,3.379871429,67000
610,72.0,3.427020362,68100
620,74.0,3.476450411,69200
630,72.0,3.523980652,70300
640,74.0,3.571667426,71400
650,73.0,3.618157602,72500
660,73.0,3.666768228,73600
670,73.0,3.714253056,74700
680,72.0,3.762967408,75800
690,74.0,3.813053061,76900
700,73.0,3.862855586,78000
710,72.0,3.911904095,79100
720,72.0,3.960963893,80200
730,74.0,4.009619002,81300
740,74.0,4.059675476,82400
750,74.0,4.108676593,83500
760,72.0,4.162175941,84600
770,72.0,4.23941262,85700
780,74.0,4.301774362,86800
790,72.0,4.353654707,87900
800,72.0,4.400719551,89000
810,72.0,4.454440094,90100
820,72.0,4.507866903,91200
830,74.0,4.560431133,92300
840,74.0,4.613105044,93400
850,73.0,4.669104117,94500
860,74.0,4.720280179,95600
870,72.0,4.77035741,96700
880,74.0,4.826809095,97800
890,74.0,4.883727611,98900
900,72.0,4.934092405,100000
910,72.0,4.982241843,101100
920,72.0,5.032618038,102200
930,74.0,5.081368494,103300
940,74.0,5.130956807,104400
950,72.0,5.179697614,105500
960,72.0,5.228926826,106600
970,73.0,5.278290977,107700
980,73.0,5.325132387,108800
990,73.0,5.371762152,109900
1000,72.0,5.420921938,111000
1010,72.0,5.471170368,112100
1020,72.0,5.519295207,113200
1030,73.0,5.566011771,114300
1040,72.0,5.611167844,115400
1050,72.0,5.658873129,116500
1060,72.0,5.706507276,117600
1070,74.0,5.750190724,118700
1080,74.0,5.794923414,119800
1090,72.0,5.841025663,120900
1100,72.0,5.886715098,122000
1110,74.0,5.932090543,123100
1120,74.0,5.976471246,124200
1130,72.0,6.020526002,125300
1140,72.0,6.064187208,126400
1150,74.0,6.108478596,127500
1160,72.0,6.152306972,128600
1170,74.0,6.197214561,129700
1180,73.0,6.243983503,130800
1190,74.0,6.292812016,131900
1200,73.0,6.340982095,133000
1210,72.0,6.388344608,134100
1220,72.0,6.437263051,135200
1230,74.0,6.486276053,136300
1240,74.0,6.542154476,137400
1250,74.0,6.602064836,138500
1260,73.0,6.659529642,139600
1270,74.0,6.717868612,140700
1280,72.0,6.771581419,141800
1290,72.0,6.820281875,142900
1300,72.0,6.867125632,144000
1310,72.0,6.914248928,145100
1320,74.0,6.959688395,146200
1330,72.0,7.003721023,147300
1340,72.0,7.045784913,148400
1350,72.0,7.089462874,149500
1360,73.0,7.135152116,150600
1370,72.0,7.184402746,151700
1380,74.0,7.229359627,152800
1390,73.0,7.277949695,153900
1400,73.0,7.326885649,155000
1410,74.0,7.378996195,156100
1420,72.0,7.430025472,157200
1430,72.0,7.479020079,158300
1440,72.0,7.529324161,159400
1450,72.0,7.577657396,160500
1460,74.0,7.625304594,161600
1470,73.0,7.671547899,162700
1480,72.0,7.719129361,163800
1490,75.0,7.766880364,164900
1500,74.0,7.8163924,166000
1510,74.0,7.869334136,167100
1520,72.0,7.918130661,168200
1530,72.0,7.965163266,169300
1540,73.0,8.010910798,170400
1550,72.0,8.055017983,171500
1560,72.0,8.099090514,172600
1570,74.0,8.143047714,173700
1580,74.0,8.188486033,174800
1590,74.0,8.231721949,175900
1600,72.0,8.276334389,177000
1610,72.0,8.320486749,178100
1620,72.0,8.367342053,179200
1630,72.0,8.413955623,180300
1640,73.0,8.461940427,181400
1650,72.0,8.507399362,182500
1660,72.0,8.55393142,183600
1670,73.0,8.598484399,184700
1680,74.0,8.643228339,185800
1690,74.0,8.687398101,186900
1700,72.0,8.730914062,188000
1710,72.0,8.774825417,189100
1720,74.0,8.818114887,190200
1730,76.0,8.8653122,191300
1740,74.0,8.911993201,192400
1750,72.0,8.956108864,193500
1760,72.0,8.999538393,194600
1770,74.0,9.043381855,195700
1780,72.0,9.087326644,196800
1790,73.0,9.130861559,197900
1800,72.0,9.17372528,199000
1810,74.0,9.217920958,200100
1820,72.0,9.262146962,201200
1830,72.0,9.305874507,202300
1840,74.0,9.351937853,203400
1850,73.0,9.398183029,204500
1860,74.0,9.446062864,205600
1870,73.0,9.489741389,206700
1880,72.0,9.532595512,207800
1890,74.0,9.577040234,208900
1900,72.0,9.620444439,210000
1910,72.0,9.666871693,211100
1920,74.0,9.712109924,212200
1930,74.0,9.757860988,213300
1940,72.0,9.804713998,214400
1950,74.0,9.85131752,215500
1960,74.0,9.897364478,216600
1970,72.0,9.941343151,217700
1980,72.0,9.983475306,218800
1990,74.0,10.02658433,219900
2000,72.0,10.071563612,221000
2010,74.0,10.12229418,222100
2020,72.0,10.17093187,223200
2030,74.0,10.218222987,224300
2040,72.0,10.261071881,225400
2050,74.0,10.30598578,226500
2060,73.0,10.351899648,227600
2070,72.0,10.396430088,228700
2080,73.0,10.44058785,229800
2090,74.0,10.48375476,230900
2100,74.0,10.529829784,232000
2110,74.0,10.577101876,233100
2120,72.0,10.622417215,234200
2130,72.0,10.665211877,235300
2140,73.0,10.711408344,236400
2150,72.0,10.758049658,237500
2160,72.0,10.807417198,238600
2170,74.0,10.85219013,239700
2180,72.0,10.897582583,240800
2190,72.0,10.943734587,241900
2200,74.0,10.992144144,243000
2210,72.0,11.039246546,244100
2220,72.0,11.086922909,245200
2230,72.0,11.132127406,246300
2240,73.0,11.17822096,247400
2250,72.0,11.223019401,248500
2260,73.0,11.268012795,249600
2270,73.0,11.314661773,250700
2280,74.0,11.360129107,251800
2290,72.0,11.402935563,252900
2300,74.0,11.445539982,254000
2310,74.0,11.489804646,255100
2320,72.0,11.534725584,256200
2330,72.0,11.577876619,257300
2340,72.0,11.621653439,258400
2350,72.0,11.667523929,259500
2360,72.0,11.712928693,260600
2370,73.0,11.756182974,261700
2380,73.0,11.802173611,262800
2390,72.0,11.848156189,263900
2400,74.0,11.892318382,265000
2410,72.0,11.935157657,266100
2420,72.0,11.978644719,267200
2430,72.0,12.023524177,268300
2440,74.0,12.072291403,269400
2450,74.0,12.119838159,270500
2460,72.0,12.164973873,271600
2470,72.0,12.209006456,272700
2480,74.0,12.253719558,273800
2490,72.0,12.300495131,274900
2500,74.0,12.343865305,276000
2510,72.0,12.389462402,277100
2520,72.0,12.436347808,278200
2530,72.0,12.480500772,279300
2540,73.0,12.52345206,280400
2550,73.0,12.568950712,281500
2560,74.0,12.616789758,282600
2570,73.0,12.661930526,283700
2580,73.0,12.706242384,284800
2590,73.0,12.751564959,285900
2600,73.0,12.796334143,287000
2610,73.0,12.840825638,288100
2620,73.0,12.884468041,289200
2630,74.0,12.929034416,290300
2640,73.0,12.9747045,291400
2650,73.0,13.018542395,292500
2660,75.0,13.063200385,293600
2670,75.0,13.108325511,294700
2680,76.0,13.155400103,295800
2690,73.0,13.198783446,296900
2700,73.0,13.243688114,298000
2710,73.0,13.292127031,299100
2720,73.0,13.340382862,300200
2730,73.0,13.384962022,301300
2740,73.0,13.430180005,302400
2750,73.0,13.488970749,303500
2760,73.0,13.542331078,304600
2770,73.0,13.589090965,305700
2780,73.0,13.632553365,306800
2790,73.0,13.677420017,307900
2800,73.0,13.721423171,309000
2810,73.0,13.765423592,310100
2820,73.0,13.809781019,311200
2830,76.0,13.853871223,312300
2840,73.0,13.897685997,313400
2850,73.0,13.942769049,314500
2860,73.0,13.9873389,315600
2870,76.0,14.032440295,316700
2880,73.0,14.076257047,317800
2890,75.0,14.118598498,318900
2900,75.0,14.161432253,320000
2910,73.0,14.204793955,321100
2920,75.0,14.250808915,322200
2930,76.0,14.295423513,323300
2940,73.0,14.339523051,324400
2950,73.0,14.382163307,325500
2960,73.0,14.424362297,326600
2970,73.0,14.467805285,327700
2980,75.0,14.512624541,328800
2990,73.0,14.555971436,329900
3000,75.0,14.599934415,331000
3010,73.0,14.643727863,332100
3020,75.0,14.685716577,333200
3030,73.0,14.73114042,334300
3040,76.0,14.774945969,335400
3050,75.0,14.818894804,336500
3060,73.0,14.862599884,337600
3070,75.0,14.90689926,338700
3080,76.0,14.951512605,339800
3090,73.0,14.994199508,340900
3100,73.0,15.037009777,342000
3110,75.0,15.079069059,343100
3120,77.0,15.122969969,344200
3130,73.0,15.165503279,345300
3140,73.0,15.209925808,346400
3150,75.0,15.255024815,347500
3160,73.0,15.300335398,348600
3170,73.0,15.342878665,349700
3180,75.0,15.386125995,350800
3190,73.0,15.430986818,351900
3200,75.0,15.473241177,353000
3210,73.0,15.516509034,354100
3220,73.0,15.558684899,355200
3230,73.0,15.603287454,356300
3240,73.0,15.646359894,357400
3250,73.0,15.690532709,358500
3260,73.0,15.734822059,359600
3270,73.0,15.779236712,360700
3280,75.0,15.822516255,361800
3290,73.0,15.865049765,362900
3300,75.0,15.908437181,364000
3310,73.0,15.951459918,365100
3320,73.0,15.99391801,366200
3330,75.0,16.03855733,367300
3340,73.0,16.084386625,368400
3350,73.0,16.132920553,369500
3360,73.0,16.180507639,370600
3370,76.0,16.227874038,371700
3380,76.0,16.273932602,372800
3390,73.0,16.322558131,373900
3400,73.0,16.371941708,375000
3410,73.0,16.41979729,376100
3420,73.0,16.462275894,377200
3430,73.0,16.506282082,378300
3440,73.0,16.548723399,379400
3450,73.0,16.594563106,380500
3460,73.0,16.638015805,381600
3470,73.0,16.682700791,382700
3480,73.0,16.726899963,383800
3490,73.0,16.77285595,384900
3500,75.0,16.818322136,386000
3510,76.0,16.862570203,387100
3520,73.0,16.908508617,388200
3530,73.0,16.951582712,389300
