iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
430,0.033230258858,0.0311056877124,0.0295341949195,0.932550043516,0.937391304348,0.937413073713,0.0127388535032,0.0526315789474,0,511.170377226
440,0.0330120401776,0.0309721457191,0.0288309487717,0.932550043516,0.935652173913,0.940194714882,0.0127388535032,0.0512820512821,0,522.447685446
450,0.03281049977,0.0307682326815,0.0282406192052,0.932550043516,0.937391304348,0.941585535466,0.0127388535032,0.0526315789474,0,533.705441972
460,0.0327388190953,0.0307287799696,0.0281421708532,0.932550043516,0.937391304348,0.941585535466,0.0127388535032,0.0526315789474,0,546.375153964
470,0.0326609811789,0.0305067534816,0.0279773166182,0.932550043516,0.937391304348,0.941585535466,0.0127388535032,0.0526315789474,0,559.110115517
480,0.0324288040573,0.0303213012974,0.0275768658034,0.932985204526,0.937391304348,0.941585535466,0.0128205128205,0.0526315789474,0,571.818493051
490,0.0322064045936,0.0300159918784,0.0270021860465,0.933855526545,0.937391304348,0.94297635605,0.012987012987,0.0526315789474,0,584.498465866
500,0.0321173378279,0.0298190810852,0.0268626987697,0.934290687554,0.937391304348,0.94297635605,0.0130718954248,0.0526315789474,0,597.202135528
510,0.0308078598625,0.0293224718335,0.025632920296,0.936901653612,0.939130434783,0.945757997218,0.0136054421769,0.0540540540541,0,609.96097722
520,0.0308760934632,0.0290712131377,0.0255807215709,0.936466492602,0.939130434783,0.947148817803,0.0135135135135,0.0540540540541,0,622.803745231
530,0.0307372032176,0.0293602642069,0.0255667159184,0.936466492602,0.939130434783,0.945757997218,0.0135135135135,0.0540540540541,0,635.489092546
540,0.0307023733975,0.0290137210126,0.0253727351467,0.936466492602,0.939130434783,0.947148817803,0.0135135135135,0.0540540540541,0,648.200003738
550,0.0304840166547,0.0289552006058,0.0251320316125,0.936901653612,0.939130434783,0.947148817803,0.0136054421769,0.0540540540541,0,661.008105891
560,0.0304123916073,0.0288557682123,0.0250972349962,0.936901653612,0.939130434783,0.947148817803,0.0136054421769,0.0540540540541,0,673.928315236
570,0.0299938250559,0.0283021445234,0.0248780389917,0.937336814621,0.939130434783,0.948539638387,0.013698630137,0.0540540540541,0,686.726205941
580,0.0298336752157,0.0286854686037,0.024702454445,0.938207136641,0.939130434783,0.948539638387,0.0138888888889,0.0540540540541,0,699.496535883
590,0.0296279573089,0.0287522038626,0.0245631869912,0.939512619669,0.939130434783,0.948539638387,0.0141843971631,0.0540540540541,0,712.200780774
600,0.0294018864669,0.0285798328519,0.0242884294978,0.939512619669,0.939130434783,0.948539638387,0.0141843971631,0.0540540540541,0,725.006920224
610,0.0293301970724,0.0285743531052,0.0243612502124,0.939947780679,0.940869565217,0.948539638387,0.0142857142857,0.0555555555556,0,737.861194937
620,0.0289692403769,0.0279192380655,0.0238919945569,0.939947780679,0.940869565217,0.948539638387,0.0142857142857,0.0555555555556,0,750.659955567
630,0.028909014699,0.0278165292492,0.0238104164938,0.940382941688,0.942608695652,0.948539638387,0.0143884892086,0.0571428571429,0,763.293864242
640,0.028608882992,0.0278892005392,0.0236137878788,0.939512619669,0.942608695652,0.949930458971,0.0141843971631,0.0571428571429,0,776.021713041
650,0.0284417086209,0.0279392251858,0.0237411120219,0.940818102698,0.942608695652,0.949930458971,0.0144927536232,0.0571428571429,0,788.66916011
660,0.0283788347866,0.0278242885107,0.0235956413932,0.941688424717,0.942608695652,0.949930458971,0.0147058823529,0.0571428571429,0,801.309795161
670,0.0284110821656,0.0276469973412,0.0235305314271,0.941253263708,0.942608695652,0.949930458971,0.014598540146,0.0571428571429,0,814.016653203
680,0.0281124049304,0.0275582714566,0.0232199437873,0.942123585727,0.942608695652,0.949930458971,0.0148148148148,0.0571428571429,0,826.797101807
690,0.0275269648406,0.0262024034035,0.0230774050854,0.943429068755,0.947826086957,0.951321279555,0.0151515151515,0.0625,0,839.501878841
700,0.0273975381223,0.0257984353226,0.0231918484452,0.942993907746,0.947826086957,0.951321279555,0.015037593985,0.0625,0,852.213729355
710,0.0272496687926,0.0258765341402,0.0231661981799,0.942993907746,0.947826086957,0.951321279555,0.015037593985,0.0625,0,864.84105221
720,0.0271143185315,0.0257549365474,0.0225711110922,0.943864229765,0.947826086957,0.954102920723,0.0152671755725,0.0625,0,877.507037411
730,0.0269208260659,0.0255527691833,0.0227098404074,0.944299390775,0.947826086957,0.954102920723,0.0153846153846,0.0625,0,890.158956415
740,0.0267041740015,0.0252177607894,0.022631464659,0.945169712794,0.949565217391,0.954102920723,0.015625,0.0645161290323,0,903.004562268
750,0.0266582455019,0.0251712732578,0.0226169688887,0.945169712794,0.949565217391,0.954102920723,0.015625,0.0645161290323,0,915.784252244
760,0.0266226471867,0.0252188142431,0.0226332763307,0.945169712794,0.947826086957,0.954102920723,0.015625,0.0625,0,928.573078537
770,0.0265928282413,0.0261670016524,0.0228860560764,0.945604873803,0.946086956522,0.952712100139,0.0157480314961,0.0606060606061,0,940.275666777
780,0.0262284085793,0.0249619038538,0.0223551527704,0.946040034813,0.949565217391,0.954102920723,0.015873015873,0.0645161290323,0,951.607328051
790,0.0259081412846,0.0247882162188,0.022068074002,0.946910356832,0.949565217391,0.954102920723,0.0161290322581,0.0645161290323,0,962.895007692
800,0.0256579781926,0.024398570097,0.0219928669508,0.946910356832,0.951304347826,0.954102920723,0.0161290322581,0.0666666666667,0,974.202451076
810,0.0254377302536,0.0240255439198,0.021757782044,0.947345517842,0.951304347826,0.955493741307,0.0162601626016,0.0666666666667,0,985.537735706
820,0.0255602167633,0.0241587259811,0.021849140338,0.946910356832,0.951304347826,0.955493741307,0.0161290322581,0.0666666666667,0,996.911151156
830,0.0247754117373,0.0236876006398,0.0210559359201,0.948215839861,0.953043478261,0.955493741307,0.0165289256198,0.0689655172414,0,1008.1248551
840,0.0246861243179,0.0236276592407,0.0209112614172,0.948215839861,0.953043478261,0.956884561892,0.0165289256198,0.0689655172414,0,1019.37161057
850,0.0241821205551,0.023402981887,0.0208240424042,0.949956483899,0.953043478261,0.955493741307,0.017094017094,0.0689655172414,0,1030.575389
860,0.0238037558701,0.0231092909474,0.0205271136312,0.950826805918,0.953043478261,0.955493741307,0.0173913043478,0.0689655172414,0,1041.90716504
870,0.0236893919544,0.0228683623573,0.020560716423,0.951261966928,0.954782608696,0.955493741307,0.0175438596491,0.0714285714286,0,1053.26511105
880,0.0236093715439,0.0228728076177,0.0205112028126,0.951697127937,0.954782608696,0.955493741307,0.0176991150442,0.0714285714286,0,1064.70136096
890,0.0234540699045,0.0228398229826,0.0204554537463,0.951697127937,0.954782608696,0.955493741307,0.0176991150442,0.0714285714286,0,1075.99083694
900,0.0233729710312,0.0228200139578,0.0203079578101,0.952132288947,0.954782608696,0.958275382476,0.0178571428571,0.0714285714286,0,1087.28829345
910,0.0232530806531,0.0227620549453,0.0199834495978,0.952567449956,0.954782608696,0.958275382476,0.018018018018,0.0714285714286,0,1098.49318805
920,0.023227263253,0.0227780172631,0.0199757490267,0.952567449956,0.954782608696,0.958275382476,0.018018018018,0.0714285714286,0,1111.10835432
930,0.0229933470699,0.0227806434882,0.019620308446,0.953002610966,0.954782608696,0.958275382476,0.0181818181818,0.0714285714286,0,1123.74278174
940,0.0230156351928,0.0227101671024,0.0195504809302,0.953872932985,0.954782608696,0.958275382476,0.0185185185185,0.0714285714286,0,1136.39311249
950,0.0227185551715,0.0227955067146,0.019385134253,0.954308093995,0.954782608696,0.95966620306,0.018691588785,0.0714285714286,0,1149.09012753
960,0.0227404688833,0.0227826022284,0.0194544291231,0.953872932985,0.954782608696,0.958275382476,0.0185185185185,0.0714285714286,0,1161.92764379
970,0.0226922178901,0.0227710096781,0.0193068940632,0.954308093995,0.954782608696,0.95966620306,0.018691588785,0.0714285714286,0,1174.64948541
980,0.0227599945757,0.0228272342782,0.0194307928119,0.954308093995,0.954782608696,0.958275382476,0.018691588785,0.0714285714286,0,1187.38900234
990,0.0225469674576,0.0226775804237,0.0192507972836,0.954308093995,0.954782608696,0.958275382476,0.018691588785,0.0714285714286,0,1200.08175351
1000,0.0225063043461,0.0226896846213,0.0192250163782,0.954308093995,0.954782608696,0.958275382476,0.018691588785,0.0714285714286,0,1212.84763093
1010,0.0224669187023,0.0226540357387,0.0188970588988,0.954308093995,0.954782608696,0.961057023644,0.018691588785,0.0714285714286,0,1225.53917971
1020,0.0224427329364,0.0226881721765,0.0188206255564,0.954308093995,0.954782608696,0.95966620306,0.018691588785,0.0714285714286,0,1238.18967443
1030,0.022250496054,0.0227446300585,0.0186566267116,0.954308093995,0.953043478261,0.962447844228,0.018691588785,0,0,1250.88252494
1040,0.0221759623364,0.0227672420994,0.0186186316697,0.954308093995,0.953043478261,0.962447844228,0.018691588785,0,0,1263.60806897
1050,0.0221126721927,0.0228970463648,0.0189537385481,0.954743255004,0.953043478261,0.95966620306,0.0188679245283,0,0,1276.36539148
1060,0.0218312160887,0.0229700258688,0.0186327445805,0.954743255004,0.953043478261,0.962447844228,0.0188679245283,0,0,1288.92099558
1070,0.0217682757915,0.0230025630444,0.0185481279264,0.955178416014,0.953043478261,0.962447844228,0.0190476190476,0,0,1301.45217729
1080,0.0217353788524,0.0230316112307,0.0185414356528,0.955178416014,0.953043478261,0.962447844228,0.0190476190476,0,0,1314.03363178
1090,0.0216295742753,0.0230058446252,0.0185268436054,0.955613577023,0.953043478261,0.962447844228,0.0192307692308,0,0,1326.71271474
1100,0.0215547604213,0.0229881622286,0.0184479400462,0.956048738033,0.953043478261,0.962447844228,0.0194174757282,0,0,1339.43206002
1110,0.0214445149637,0.0229210114066,0.0184559922636,0.956048738033,0.953043478261,0.962447844228,0.0194174757282,0,0,1352.09783204
1120,0.0213944122945,0.0229322044314,0.018400946508,0.956048738033,0.953043478261,0.962447844228,0.0194174757282,0,0,1364.72851416
1130,0.0212918263581,0.0228975281139,0.0183021824782,0.956483899043,0.953043478261,0.962447844228,0.0196078431373,0,0,1377.46233967
1140,0.021066231,0.0226679947813,0.0182561110483,0.956483899043,0.953043478261,0.962447844228,0.0196078431373,0,0,1390.11072756
1150,0.0209149765088,0.0225911691173,0.0182687764163,0.956919060052,0.953043478261,0.962447844228,0.019801980198,0,0,1402.72801733
1160,0.0208149328377,0.0225457470676,0.0182884498611,0.957354221062,0.954782608696,0.962447844228,0.02,0,0,1415.45291659
1170,0.0207401532732,0.0225358411921,0.0182837307552,0.957354221062,0.954782608696,0.962447844228,0.02,0,0,1428.16003973
1180,0.0204422874807,0.0224132589072,0.0181555964336,0.958224543081,0.954782608696,0.962447844228,0.0204081632653,0,0,1440.81602672
1190,0.0204385244899,0.0223118453464,0.0179708421657,0.958224543081,0.954782608696,0.962447844228,0.0204081632653,0,0,1453.57926925
1200,0.0203036089002,0.0223073354652,0.0179665609075,0.958659704091,0.954782608696,0.962447844228,0.020618556701,0,0,1466.2993034
1210,0.0202395130162,0.0222779144901,0.0176652383921,0.958224543081,0.954782608696,0.965229485396,0,0,0,1478.87262
1220,0.0201916545707,0.0222525887374,0.0176314145284,0.957789382071,0.954782608696,0.965229485396,0,0,0,1491.42625412
1230,0.0200337525652,0.0222437756701,0.0177156986901,0.958659704091,0.954782608696,0.963838664812,0,0,0,1504.18617454
1240,0.0198328309858,0.0217161942687,0.017658658917,0.95953002611,0.954782608696,0.963838664812,0,0,0,1516.70713213
1250,0.0198062742011,0.0216982526243,0.0176912165444,0.95953002611,0.954782608696,0.963838664812,0,0,0,1528.25027378
1260,0.0196436574978,0.0212130286251,0.0175851238099,0.959965187119,0.95652173913,0.965229485396,0,0,0,1539.62068461
1270,0.0196300341167,0.0212146580278,0.0175903051481,0.959965187119,0.95652173913,0.965229485396,0,0,0,1550.8689525
1280,0.0195564027447,0.0211700613218,0.0175213662318,0.960400348129,0.95652173913,0.965229485396,0,0,0,1562.24333357
1290,0.0194447607834,0.0211483257407,0.0174779436462,0.960400348129,0.95652173913,0.965229485396,0,0,0,1573.51375569
1300,0.0194352036822,0.0211687985954,0.0174291948546,0.960835509138,0.95652173913,0.965229485396,0,0,0,1584.71561533
1310,0.0194005207955,0.0212010131472,0.0174242624915,0.960835509138,0.95652173913,0.965229485396,0,0,0,1595.96598638
1320,0.0193587457205,0.0211817675455,0.0173995319691,0.960835509138,0.95652173913,0.965229485396,0,0,0,1607.27278452
1330,0.0192463345453,0.0210320407572,0.0174277171669,0.961270670148,0.95652173913,0.965229485396,0,0,0,1618.66952661
1340,0.0190763573099,0.0207924095497,0.0174165011235,0.961270670148,0.95652173913,0.965229485396,0,0,0,1630.06115158
1350,0.0188546491038,0.0203971877734,0.0174029762327,0.961705831158,0.958260869565,0.965229485396,0,0,0,1641.34324584
1360,0.0187630397654,0.0203731395558,0.0173252393276,0.961705831158,0.958260869565,0.965229485396,0,0,0,1652.70765095
1370,0.0187385859344,0.0203581092716,0.0173120105743,0.961705831158,0.958260869565,0.965229485396,0,0,0,1663.88344992
1380,0.0173520638892,0.0181648128274,0.0167420105487,0.964751958225,0.96347826087,0.966620305981,0,0,0,1675.2753772
1390,0.0173392255483,0.0181399450668,0.0167397417941,0.964751958225,0.96347826087,0.966620305981,0,0,0,1686.52823441
1400,0.0173234103272,0.0181380126777,0.0167347583529,0.964751958225,0.96347826087,0.966620305981,0,0,0,1697.79711909
1410,0.0172810619525,0.0179769678235,0.0167434179319,0.964751958225,0.96347826087,0.966620305981,0,0,0,1709.20067504
1420,0.0172392619089,0.0182015479635,0.0167642560999,0.964751958225,0.961739130435,0.966620305981,0,0,0,1721.9752109
1430,0.0171953731548,0.0179135732879,0.0167326545115,0.964751958225,0.96347826087,0.966620305981,0,0,0,1734.72648959
1440,0.0171773320211,0.0178907689494,0.0167495032382,0.964751958225,0.96347826087,0.966620305981,0,0,0,1747.43165076
1450,0.0170177913645,0.0176269270002,0.0167211321599,0.965187119234,0.96347826087,0.966620305981,0,0,0,1760.23636257
1460,0.0165624296359,0.0173081632462,0.0167032077955,0.966492602263,0.96347826087,0.966620305981,0,0,0,1772.95332314
1470,0.0165390662135,0.0172682721746,0.0167035879721,0.966492602263,0.96347826087,0.966620305981,0,0,0,1785.59490105
1480,0.0164504137372,0.0171567958719,0.0166556180669,0.966492602263,0.96347826087,0.966620305981,0,0,0,1798.21607068
1490,0.016450983907,0.0171679579853,0.016429140898,0.966492602263,0.96347826087,0.966620305981,0,0,0,1810.87395348
1500,0.0163974826758,0.0167629508579,0.0162428640823,0.966492602263,0.965217391304,0.966620305981,0,0,0,1823.63489512
1510,0.0163182667108,0.0165291848365,0.0162440710597,0.967362924282,0.965217391304,0.966620305981,0,0,0,1836.4545618
1520,0.0162580829686,0.0164045191586,0.0160731438961,0.967362924282,0.965217391304,0.968011126565,0,0,0,1849.18149798
1530,0.0162191525081,0.0163434556085,0.0160635524044,0.967362924282,0.965217391304,0.968011126565,0,0,0,1861.96174757
1540,0.0161865768239,0.0162521714695,0.0160243720622,0.967362924282,0.966956521739,0.968011126565,0,0,0,1874.81493954
1550,0.016178086861,0.0162246844786,0.0159862763644,0.967362924282,0.966956521739,0.968011126565,0,0,0,1887.48316967
1560,0.0161540340786,0.0160797101586,0.0158969848056,0.967362924282,0.966956521739,0.968011126565,0,0,0,1900.14458556
1570,0.016132284757,0.01596686043,0.0158650987945,0.967798085292,0.966956521739,0.968011126565,0,0,0,1912.85084272
1580,0.0161855366873,0.0159961899687,0.0158762486433,0.967798085292,0.966956521739,0.968011126565,0,0,0,1925.88847487
1590,0.0161142305925,0.0158018189721,0.0157987491863,0.967798085292,0.966956521739,0.968011126565,0,0,0,1938.18436611
1600,0.0161103879567,0.015775738931,0.0157632492243,0.967798085292,0.966956521739,0.968011126565,0,0,0,1950.30863928
1610,0.0160343281092,0.0156571946911,0.0158060581362,0.967798085292,0.966956521739,0.968011126565,0,0,0,1962.82201431
1620,0.016007674194,0.01568553006,0.0158532673696,0.967798085292,0.966956521739,0.968011126565,0,0,0,1975.13961282
1630,0.0159821878443,0.01572495206,0.015846199051,0.967798085292,0.966956521739,0.968011126565,0,0,0,1987.50238956
1640,0.0159570552866,0.0154951381086,0.0158445452789,0.967798085292,0.968695652174,0.968011126565,0,0,0,1999.99211298
1650,0.0159853682777,0.015404783919,0.0158588947626,0.967798085292,0.968695652174,0.968011126565,0,0,0,2012.28220295
1660,0.0159625578663,0.0158969893512,0.0159165263546,0.967798085292,0.966956521739,0.968011126565,0,0,0,2024.55230784
1670,0.0158484566915,0.0152135202579,0.015779837957,0.967798085292,0.968695652174,0.968011126565,0,0,0,2036.93763288
1680,0.0157312090405,0.0151775776341,0.0156840364484,0.967798085292,0.968695652174,0.968011126565,0,0,0,2049.39421693
1690,0.0156207758463,0.0152998280399,0.0156215378152,0.967798085292,0.968695652174,0.968011126565,0,0,0,2061.61257145
1700,0.0155745682008,0.0153933369634,0.0155905873047,0.968233246301,0.968695652174,0.968011126565,0,0,0,2073.85793881
1710,0.0155646589758,0.0153700119993,0.0155858525443,0.968233246301,0.968695652174,0.968011126565,0,0,0,2086.04071283
1720,0.0155114285645,0.0151595481939,0.0152983209542,0.968668407311,0.968695652174,0.968011126565,0,0,0,2098.33600011
1730,0.0154055634935,0.0148461019063,0.0153101900573,0.96910356832,0.968695652174,0.968011126565,0,0,0,2110.50211689
1740,0.0153746849626,0.0148255249353,0.0153076345393,0.96910356832,0.968695652174,0.968011126565,0,0,0,2122.66297019
1750,0.0153638190185,0.0148553873488,0.0153077520258,0.96910356832,0.968695652174,0.968011126565,0,0,0,2135.1136496
1760,0.0153336424173,0.0146289796781,0.0152489850247,0.96910356832,0.970434782609,0.968011126565,0,0,0,2146.97003859
1770,0.0153168052177,0.0146193736402,0.0152872915114,0.96910356832,0.970434782609,0.968011126565,0,0,0,2159.7722457
1780,0.0152929572211,0.0145499488431,0.0152186980217,0.96910356832,0.970434782609,0.968011126565,0,0,0,2172.47158421
1790,0.0152850035976,0.0145014793592,0.0152307885356,0.96910356832,0.970434782609,0.968011126565,0,0,0,2185.14158045
1800,0.015255729506,0.0144751249535,0.0151734246792,0.96910356832,0.970434782609,0.968011126565,0,0,0,2198.01058875
1810,0.0152482278669,0.0144707494467,0.0152554035088,0.96910356832,0.970434782609,0.968011126565,0,0,0,2210.70151775
1820,0.0152445949903,0.0144764813533,0.0151725311726,0.96910356832,0.970434782609,0.968011126565,0,0,0,2223.5320972
1830,0.0152004072127,0.0143418218414,0.01509845714,0.96910356832,0.970434782609,0.969401947149,0,0,0,2236.25785182
1840,0.0151543561342,0.0142158164055,0.0150136773762,0.96910356832,0.970434782609,0.969401947149,0,0,0,2248.92755691
1850,0.0151342408745,0.0142650280642,0.0149222077547,0.96910356832,0.970434782609,0.969401947149,0,0,0,2261.70597622
1860,0.0151254101856,0.0142576405456,0.0148862334089,0.96910356832,0.970434782609,0.969401947149,0,0,0,2274.5746682
1870,0.0148165213967,0.0139675100437,0.0145764027643,0.970409051349,0.972173913043,0.970792767733,0,0,0,2287.22629225
1880,0.0148060322537,0.0139617688981,0.0145762089451,0.970409051349,0.972173913043,0.970792767733,0,0,0,2299.91920145
1890,0.0148242010696,0.0139499192928,0.0145381891968,0.969973890339,0.972173913043,0.970792767733,0,0,0,2312.63621111
1900,0.0147720092447,0.0139277990841,0.0144275311662,0.970409051349,0.972173913043,0.970792767733,0,0,0,2325.31341313
1910,0.0147254777135,0.0139299949715,0.0144230417558,0.970409051349,0.972173913043,0.970792767733,0,0,0,2338.06178776
1920,0.0147273943717,0.0139313827943,0.0144018429146,0.970409051349,0.972173913043,0.970792767733,0,0,0,2350.74613053
1930,0.0147122318498,0.0139251001001,0.0143992675498,0.970409051349,0.972173913043,0.970792767733,0,0,0,2363.38612931
1940,0.0146888941966,0.0139254290033,0.0143773623798,0.970409051349,0.972173913043,0.970792767733,0,0,0,2376.2243745
1950,0.01468103942,0.0139223147332,0.0144093073555,0.970409051349,0.972173913043,0.970792767733,0,0,0,2388.71792848
1960,0.0146627322035,0.0139229081362,0.0144006457556,0.970409051349,0.972173913043,0.970792767733,0,0,0,2401.42907671
1970,0.014658890484,0.0139204697073,0.0144879265402,0.970409051349,0.972173913043,0.970792767733,0,0,0,2414.2193088
1980,0.014648266239,0.0139206777737,0.0143975229596,0.970409051349,0.972173913043,0.970792767733,0,0,0,2427.03713014
1990,0.0145638560824,0.0139140492498,0.0140206340341,0.970409051349,0.972173913043,0.972183588317,0,0,0,2439.89714827
2000,0.0145475706771,0.0139140322673,0.014001584214,0.970409051349,0.972173913043,0.972183588317,0,0,0,2452.58434942
2010,0.0145414388487,0.0139138919847,0.0139889458318,0.970844212359,0.972173913043,0.972183588317,0,0,0,2465.24066573
2020,0.0145107774859,0.0139138905118,0.0139727352682,0.970844212359,0.972173913043,0.972183588317,0,0,0,2477.78207088
2030,0.0144593671083,0.0139132432641,0.0139379948371,0.971279373368,0.972173913043,0.972183588317,0,0,0,2490.56558071
2040,0.0144559662202,0.0139132459932,0.0139385818683,0.971279373368,0.972173913043,0.972183588317,0,0,0,2503.24166177
2050,0.0143994355289,0.0139130731566,0.0139328310352,0.971279373368,0.972173913043,0.972183588317,0,0,0,2515.8149724
2060,0.0143953106703,0.013913062744,0.0139320907153,0.971279373368,0.972173913043,0.972183588317,0,0,0,2528.42075199
2070,0.0143857760209,0.0139130491478,0.0139285424638,0.971279373368,0.972173913043,0.972183588317,0,0,0,2541.04566835
2080,0.0143796203264,0.0139130479893,0.0139313706351,0.971279373368,0.972173913043,0.972183588317,0,0,0,2553.69927364
2090,0.0143609860983,0.013913048854,0.0139313416993,0.971279373368,0.972173913043,0.972183588317,0,0,0,2566.46559198
2100,0.0143588075759,0.0139130486304,0.0139293285306,0.971279373368,0.972173913043,0.972183588317,0,0,0,2579.3661295
