iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
320,0.165209493418,0.173519074709,0.163971471165,0.658833768494,0.64347826087,0.662030598053,0.0344827586207,0.0284360189573,0.0544747081712,488.883967926
330,0.170714775937,0.177552641277,0.168957631933,0.648389904265,0.63652173913,0.652294853964,0.035799522673,0.0279069767442,0.0530303030303,500.227202037
340,0.168366512372,0.175656916195,0.1665871077,0.65274151436,0.64,0.655076495132,0.036231884058,0.0281690140845,0.0534351145038,513.00414719
350,0.168275580888,0.175736142082,0.166487876267,0.65317667537,0.64,0.655076495132,0.0362756952842,0.0281690140845,0.0534351145038,525.844327931
360,0.16840520492,0.175685145096,0.166570459071,0.653611836379,0.64,0.656467315716,0.0363196125908,0.0281690140845,0.0536398467433,538.726114534
370,0.168194884457,0.175849884905,0.166549234057,0.654482158399,0.641739130435,0.656467315716,0.0364077669903,0.0283018867925,0.0536398467433,551.457484792
380,0.1696346659,0.176864385578,0.167963368262,0.649695387293,0.64,0.653685674548,0.0359281437126,0.0281690140845,0.0532319391635,564.096394848
390,0.169896480843,0.177095935744,0.16790046372,0.651436031332,0.638260869565,0.655076495132,0.0361010830325,0.0280373831776,0.0534351145038,582.365433385
400,0.169770524809,0.176368264551,0.167605041551,0.650565709312,0.638260869565,0.653685674548,0.0360144057623,0.0280373831776,0.0532319391635,604.717572717
410,0.171006101044,0.177029824244,0.169377610319,0.648389904265,0.638260869565,0.653685674548,0.035799522673,0.0280373831776,0.0532319391635,627.025624974
420,0.170474581142,0.175678507879,0.168945398012,0.649260226284,0.64,0.653685674548,0.0358851674641,0.0281690140845,0.0532319391635,649.169032822
430,0.169591564545,0.174452531017,0.168487274389,0.651436031332,0.641739130435,0.655076495132,0.0361010830325,0.0283018867925,0.0534351145038,671.637014635
440,0.168314091933,0.173336393331,0.167653114274,0.65317667537,0.64,0.653685674548,0.0362756952842,0.0281690140845,0.0532319391635,694.078312542
450,0.166719551521,0.171562809632,0.165175561809,0.656657963446,0.646956521739,0.655076495132,0.03663003663,0.0287081339713,0.0534351145038,716.396991918
460,0.166445489527,0.170555402987,0.165228646067,0.657528285466,0.648695652174,0.6578581363,0.0367197062424,0.0288461538462,0.0538461538462,728.994834009
470,0.167386095893,0.171271916709,0.166370013446,0.656222802437,0.648695652174,0.6578581363,0.0365853658537,0.0288461538462,0.0538461538462,741.718904716
480,0.167868743407,0.170574740182,0.166422567335,0.654917319408,0.650434782609,0.655076495132,0.0364520048603,0.0289855072464,0.0534351145038,754.394252017
490,0.167856781594,0.171257990153,0.166225115498,0.654046997389,0.648695652174,0.655076495132,0.0363636363636,0.0288461538462,0.0534351145038,767.044031321
500,0.167280763143,0.171458713229,0.166040528094,0.654046997389,0.646956521739,0.656467315716,0.0363636363636,0.0287081339713,0.0536398467433,779.806736464
510,0.167850970832,0.172185072485,0.166101931136,0.65317667537,0.646956521739,0.656467315716,0.0362756952842,0.0287081339713,0.0536398467433,792.568068599
520,0.168353716824,0.172331989208,0.166829442677,0.651000870322,0.645217391304,0.655076495132,0.0360576923077,0.0285714285714,0.0534351145038,805.208915647
530,0.168392930715,0.173062101975,0.167035490275,0.652306353351,0.641739130435,0.655076495132,0.0361881785283,0.0283018867925,0.0534351145038,818.010128063
540,0.167689332391,0.172939631802,0.166792714667,0.652306353351,0.64347826087,0.655076495132,0.0361881785283,0.0284360189573,0.0534351145038,832.601626744
550,0.168359885473,0.174308320208,0.167855329029,0.651436031332,0.64,0.65090403338,0.0361010830325,0.0281690140845,0.0528301886792,854.927304512
560,0.169840092833,0.174891160823,0.16933564797,0.651000870322,0.64,0.648122392211,0.0360576923077,0.0281690140845,0.0524344569288,877.570351583
570,0.170588859387,0.17623118584,0.170835661983,0.648825065274,0.638260869565,0.643949930459,0.0358422939068,0.0280373831776,0.0518518518519,900.171261539
580,0.169612376852,0.175267981797,0.169418192044,0.651000870322,0.638260869565,0.649513212796,0.0360576923077,0.0280373831776,0.0526315789474,922.770320956
590,0.169883529777,0.17581582763,0.169709894531,0.651000870322,0.63652173913,0.649513212796,0.0360576923077,0.0279069767442,0.0526315789474,944.968407457
600,0.169870579642,0.175511489909,0.16916994121,0.650130548303,0.634782608696,0.649513212796,0.0359712230216,0.0277777777778,0.0526315789474,967.342013875
610,0.169414063911,0.175823202211,0.168726911022,0.651436031332,0.63652173913,0.649513212796,0.0361010830325,0.0279069767442,0.0526315789474,982.107956846
620,0.168539151159,0.175368401768,0.167480794271,0.65274151436,0.638260869565,0.653685674548,0.036231884058,0.0280373831776,0.0532319391635,994.83296149
630,0.168917357642,0.176217732317,0.168619293895,0.654046997389,0.634782608696,0.65090403338,0.0363636363636,0.0277777777778,0.0528301886792,1007.54081448
640,0.170002235634,0.177028977566,0.169516160157,0.65317667537,0.634782608696,0.65090403338,0.0362756952842,0.0277777777778,0.0528301886792,1020.23285126
650,0.168616403527,0.176834200562,0.168303473166,0.654046997389,0.634782608696,0.655076495132,0.0363636363636,0.0277777777778,0.0534351145038,1032.99151408
660,0.168327260754,0.176694132552,0.167865129387,0.654482158399,0.634782608696,0.653685674548,0.0364077669903,0.0277777777778,0.0532319391635,1045.68347571
670,0.16819877825,0.176484077969,0.167734952483,0.654046997389,0.63652173913,0.653685674548,0.0363636363636,0.0279069767442,0.0532319391635,1058.28646801
680,0.167721676717,0.176111920568,0.167918032568,0.654482158399,0.633043478261,0.655076495132,0.0364077669903,0.0276497695853,0.0534351145038,1070.87471854
690,0.167606609089,0.175725189551,0.168536784185,0.654917319408,0.633043478261,0.65090403338,0.0364520048603,0.0276497695853,0.0528301886792,1083.5374096
700,0.166350534412,0.174412100865,0.167495221888,0.657093124456,0.64,0.655076495132,0.0366748166259,0.0281690140845,0.0534351145038,1106.09272158
710,0.164769717843,0.172056517318,0.165298196223,0.660574412533,0.641739130435,0.656467315716,0.037037037037,0.0283018867925,0.0536398467433,1128.30028276
720,0.164309021732,0.171127469931,0.164773779907,0.660139251523,0.64347826087,0.656467315716,0.0369913686806,0.0284360189573,0.0536398467433,1150.41198632
730,0.163539765265,0.170582520275,0.163747517557,0.662750217581,0.648695652174,0.664812239221,0.0372670807453,0.0288461538462,0.0549019607843,1172.70804065
740,0.163624727387,0.170778591806,0.16372916925,0.662750217581,0.648695652174,0.663421418637,0.0372670807453,0.0288461538462,0.0546875,1194.86211809
750,0.161921177922,0.169285034738,0.162423404675,0.666666666667,0.652173913043,0.666203059805,0.0376884422111,0.0291262135922,0.0551181102362,1217.097912
760,0.161447162702,0.169096086516,0.161803056359,0.667536988686,0.650434782609,0.666203059805,0.0377833753149,0.0289855072464,0.0551181102362,1235.53106694
770,0.161096413715,0.168383091735,0.161687769032,0.667536988686,0.652173913043,0.664812239221,0.0377833753149,0.0291262135922,0.0549019607843,1248.24127775
780,0.16009889437,0.167028327222,0.159964264132,0.669277632724,0.652173913043,0.671766342142,0.0379746835443,0.0291262135922,0.056,1260.9373989
790,0.159808059077,0.166764327868,0.159589112938,0.669277632724,0.652173913043,0.671766342142,0.0379746835443,0.0291262135922,0.056,1273.68576233
800,0.159124581294,0.165737057174,0.15866083492,0.670147954743,0.653913043478,0.67454798331,0.0380710659898,0.0292682926829,0.0564516129032,1286.36163792
810,0.157981242209,0.164851271233,0.158016147935,0.671888598782,0.657391304348,0.673157162726,0.0382653061224,0.0295566502463,0.0562248995984,1299.04194218
820,0.157592439792,0.164087221896,0.157756163185,0.67362924282,0.657391304348,0.673157162726,0.0384615384615,0.0295566502463,0.0562248995984,1311.65752893
830,0.156885958653,0.163707638854,0.157225971819,0.674064403829,0.657391304348,0.67454798331,0.0385109114249,0.0295566502463,0.0564516129032,1324.42717575
840,0.15628307143,0.162732704117,0.156453056193,0.676675369887,0.660869565217,0.677329624478,0.0388098318241,0.0298507462687,0.0569105691057,1337.08618427
850,0.155932718677,0.161813738642,0.156204090611,0.677110530896,0.662608695652,0.678720445063,0.0388601036269,0.03,0.0571428571429,1354.95737597
860,0.149258944629,0.152838286324,0.151392297616,0.690600522193,0.686956521739,0.689847009736,0.0404858299595,0.0217391304348,0.0510638297872,1374.84625204
870,0.148424131002,0.151740363035,0.150845764499,0.692341166232,0.686956521739,0.688456189152,0.0407055630936,0.0217391304348,0.0508474576271,1394.56438899
880,0.148243597527,0.151993069325,0.150654606657,0.69364664926,0.688695652174,0.688456189152,0.0408719346049,0.0218579234973,0.0508474576271,1414.31230657
890,0.147765523521,0.151402085742,0.150287560723,0.69408181027,0.688695652174,0.69123783032,0.0409276944065,0.0218579234973,0.0512820512821,1433.97692048
900,0.147019479719,0.150379916774,0.14949624507,0.694516971279,0.688695652174,0.692628650904,0.0409836065574,0.0218579234973,0.0515021459227,1453.64085172
910,0.147282870775,0.150497346691,0.150563008118,0.694516971279,0.688695652174,0.69123783032,0.0409836065574,0.0218579234973,0.0512820512821,1473.38385919
920,0.14643232773,0.149425923969,0.148660709928,0.698433420366,0.692173913043,0.694019471488,0.0414937759336,0.0220994475138,0.051724137931,1491.52419529
930,0.146293580105,0.149297170288,0.148522758997,0.698433420366,0.693913043478,0.694019471488,0.0414937759336,0.0222222222222,0.051724137931,1502.66406849
940,0.145833246367,0.148489110126,0.147884620669,0.700609225413,0.695652173913,0.696801112656,0.041782729805,0.0223463687151,0.0521739130435,1514.00051237
950,0.145507499037,0.148606953443,0.14743107664,0.700174064404,0.693913043478,0.698191933241,0.0417246175243,0.0222222222222,0.0524017467249,1525.37251604
960,0.142676034331,0.145456745771,0.144550073657,0.705395996519,0.697391304348,0.703755215577,0.04243281471,0.0224719101124,0.0533333333333,1538.11883133
970,0.142673028471,0.145518071879,0.144408799714,0.704960835509,0.697391304348,0.703755215577,0.0423728813559,0.0224719101124,0.0533333333333,1550.76445527
980,0.142091578779,0.144939167439,0.143805658248,0.706701479547,0.697391304348,0.703755215577,0.0426136363636,0.0224719101124,0.0533333333333,1563.6122143
990,0.14158358767,0.144482917382,0.143142478656,0.707571801567,0.697391304348,0.703755215577,0.042735042735,0.0224719101124,0.0533333333333,1576.31935966
1000,0.14038632905,0.143260995297,0.141756512665,0.708006962576,0.700869565217,0.705146036161,0.0427960057061,0.0227272727273,0.0535714285714,1588.88101896
1010,0.137704388987,0.14012900329,0.138373302528,0.717145343777,0.706086956522,0.713490959666,0.0441176470588,0.0231213872832,0.0550458715596,1601.98936609
1020,0.13660494911,0.139420531047,0.136752695981,0.719756309835,0.707826086957,0.717663421419,0.0445103857567,0.0232558139535,0.0558139534884,1624.28103326
1030,0.136503890292,0.139822323647,0.136941750643,0.718015665796,0.709565217391,0.716272600834,0.0414201183432,0.0233918128655,0.0555555555556,1646.48013821
1040,0.135666224576,0.138414394914,0.136668133323,0.721496953873,0.713043478261,0.719054242003,0.0419161676647,0.0236686390533,0.0560747663551,1668.79899413
1050,0.135715742094,0.139068296592,0.136822849371,0.720191470844,0.709565217391,0.717663421419,0.0417287630402,0.0233918128655,0.0558139534884,1691.05000337
1060,0.133848621195,0.137008588736,0.135070415269,0.72454308094,0.72,0.720445062587,0.0394537177542,0.0242424242424,0.056338028169,1713.54763633
1070,0.133279242365,0.136463180092,0.134232481443,0.727154046997,0.71652173913,0.720445062587,0.0398162327718,0.0239520958084,0.056338028169,1736.07262732
1080,0.131595982671,0.134823664066,0.132998494593,0.727589208007,0.718260869565,0.723226703755,0.0398773006135,0.0240963855422,0.0568720379147,1752.62237788
1090,0.131026106622,0.134089168127,0.132353725371,0.728459530026,0.72,0.726008344924,0.04,0.0242424242424,0.0574162679426,1765.44192854
1100,0.130284167034,0.133285821874,0.130585639429,0.729765013055,0.72347826087,0.728789986092,0.0401854714065,0.0245398773006,0.0579710144928,1778.09903085
1110,0.130108187022,0.133311438189,0.130864588586,0.730200174064,0.725217391304,0.728789986092,0.0402476780186,0.0246913580247,0.0579710144928,1790.73639915
1120,0.129513793008,0.133096007517,0.129235335822,0.731940818103,0.725217391304,0.734353268428,0.0404984423676,0.0246913580247,0.0591133004926,1803.58657728
1130,0.129233998405,0.132843931355,0.128917712832,0.732811140122,0.725217391304,0.735744089013,0.040625,0.0246913580247,0.0594059405941,1816.28495506
1140,0.128438306951,0.13173248782,0.127700849394,0.734116623151,0.725217391304,0.735744089013,0.0316957210777,0.0246913580247,0.0594059405941,1828.94966995
1150,0.128007794163,0.130906050548,0.127119709004,0.735422106179,0.725217391304,0.735744089013,0.031847133758,0.0246913580247,0.0594059405941,1841.71625569
1160,0.127051084565,0.130174551339,0.126265688821,0.737162750218,0.730434782609,0.741307371349,0.0289389067524,0.0251572327044,0.0606060606061,1854.36040952
1170,0.126671185617,0.129827237533,0.126025825464,0.738033072237,0.732173913043,0.741307371349,0.032154340836,0.0253164556962,0.0606060606061,1875.18812985
1180,0.12568472736,0.12814152866,0.12450771906,0.739338555265,0.735652173913,0.746870653686,0.0291734197731,0.025641025641,0.0618556701031,1897.53973095
1190,0.124583423822,0.126583592812,0.123593147839,0.741079199304,0.740869565217,0.74826147427,0.0293637846656,0.0261437908497,0.0621761658031,1920.04997478
1200,0.124584827061,0.126752407613,0.123618707095,0.741079199304,0.740869565217,0.74826147427,0.0261865793781,0.0261437908497,0.0621761658031,1942.41724648
1210,0.123424345646,0.125121681297,0.12279765855,0.742819843342,0.742608695652,0.749652294854,0.0231404958678,0.0263157894737,0.0625,1964.70861635
1220,0.122916838121,0.125121403747,0.122589490755,0.745430809399,0.746086956522,0.749652294854,0.026622296173,0.0266666666667,0.0625,1987.13021016
1230,0.121907890039,0.124146044704,0.122227928701,0.747606614447,0.746086956522,0.749652294854,0.0202702702703,0.0266666666667,0.0625,2007.16838579
1240,0.121376949155,0.123727843223,0.121932145251,0.747606614447,0.746086956522,0.751043115438,0.023569023569,0.0266666666667,0.0628272251309,2019.86260651
1250,0.120739257849,0.122802879943,0.121892529128,0.748912097476,0.747826086957,0.749652294854,0.0236886632826,0.0268456375839,0.0625,2032.55766545
1260,0.120102962168,0.122300088798,0.121538304087,0.750217580505,0.747826086957,0.749652294854,0.0238095238095,0.0268456375839,0.0625,2045.27678737
1270,0.119576674643,0.121808299066,0.121360065122,0.752393385553,0.747826086957,0.751043115438,0.0240137221269,0.0268456375839,0.0628272251309,2058.14879327
1280,0.118887659463,0.121190474614,0.120773383566,0.75543951262,0.747826086957,0.751043115438,0.0243055555556,0.0268456375839,0.0628272251309,2070.82504706
1290,0.119017746549,0.12132362015,0.120937765055,0.75543951262,0.749565217391,0.752433936022,0.0276816608997,0.027027027027,0.0631578947368,2083.42650691
1300,0.118448354477,0.120543721736,0.120485793064,0.756309834639,0.749565217391,0.752433936022,0.0277777777778,0.027027027027,0.0631578947368,2096.17399645
1310,0.117274605503,0.11900282979,0.118957426722,0.758920800696,0.753043478261,0.755215577191,0.0280701754386,0.027397260274,0.063829787234,2108.95511062
1320,0.116759758581,0.118449608601,0.118737238897,0.759791122715,0.75652173913,0.755215577191,0.0281690140845,0.0277777777778,0.063829787234,2126.47274155
1330,0.116461493749,0.117897110849,0.118598348581,0.761096605744,0.75652173913,0.755215577191,0.0283185840708,0.0277777777778,0.063829787234,2148.6529788
1340,0.116107941999,0.117700715306,0.118122090927,0.761531766754,0.75652173913,0.757997218359,0.0283687943262,0.0277777777778,0.0645161290323,2170.87356315
1350,0.115153652613,0.116230391877,0.117752432088,0.761966927763,0.758260869565,0.755215577191,0.0284191829485,0.027972027972,0.063829787234,2193.02314777
1360,0.114628685814,0.115657454867,0.117325554313,0.762837249782,0.76,0.756606397775,0.0285204991087,0.0281690140845,0.0641711229947,2215.39245358
1370,0.113753588909,0.1142239274,0.116348130655,0.765883376849,0.761739130435,0.759388038943,0.028880866426,0.0283687943262,0.0648648648649,2237.68620222
1380,0.114014070842,0.114207925935,0.116301633605,0.76544821584,0.761739130435,0.760778859527,0.0288288288288,0.0283687943262,0.0652173913043,2259.90495436
1390,0.11338669867,0.113465640749,0.115965770454,0.766318537859,0.766956521739,0.762169680111,0.0289330922242,0.0289855072464,0.0655737704918,2272.57806877
1400,0.113171327698,0.113182994951,0.11524010095,0.768059181897,0.768695652174,0.760778859527,0.0291438979964,0.029197080292,0.0652173913043,2285.19630334
1410,0.113000702606,0.112920091611,0.115447688163,0.768059181897,0.768695652174,0.760778859527,0.0291438979964,0.029197080292,0.0652173913043,2298.03147081
1420,0.112516643117,0.112542406436,0.11524591443,0.767624020888,0.770434782609,0.760778859527,0.0290909090909,0.0294117647059,0.0652173913043,2310.78007054
1430,0.112436550917,0.112493236845,0.115116314628,0.767188859878,0.770434782609,0.760778859527,0.0290381125227,0.0294117647059,0.0652173913043,2323.45924557
1440,0.112082605754,0.112277460957,0.114930491801,0.767624020888,0.770434782609,0.762169680111,0.0290909090909,0.0294117647059,0.0655737704918,2336.1984224
1450,0.111881418302,0.11197969328,0.114795352411,0.767624020888,0.770434782609,0.762169680111,0.0290909090909,0.0294117647059,0.0655737704918,2348.79621213
1460,0.111098472994,0.11114725544,0.114042506649,0.770670147955,0.772173913043,0.762169680111,0.0294659300184,0.0296296296296,0.0655737704918,2361.47023559
1470,0.110138851692,0.109769021322,0.112893639229,0.772410791993,0.775652173913,0.76495132128,0.0296846011132,0.0300751879699,0.0662983425414,2375.1947362
1480,0.109666336274,0.108991485659,0.112683224076,0.773281114012,0.779130434783,0.76495132128,0.0297951582868,0.030534351145,0.0662983425414,2397.46415257
1490,0.108661255429,0.108222901514,0.112084810047,0.77502175805,0.779130434783,0.76495132128,0.0263653483992,0.030534351145,0.0662983425414,2419.58747085
1500,0.107780487408,0.107182137985,0.110870820475,0.776762402089,0.779130434783,0.769123783032,0.0265654648956,0.030534351145,0.0674157303371,2440.6829015
1510,0.107263304555,0.106026364711,0.110679773969,0.777197563098,0.780869565217,0.7719054242,0.030303030303,0.0307692307692,0.0681818181818,2460.85670858
1520,0.105853836712,0.104455751115,0.109882916369,0.778938207137,0.782608695652,0.773296244784,0.0268199233716,0.031007751938,0.0685714285714,2481.11001363
1530,0.104537864592,0.103483078176,0.109439118402,0.782854656223,0.786086956522,0.774687065369,0.0272904483431,0.0314960629921,0.0689655172414,2501.45092073
1540,0.103162013445,0.102505652514,0.108558608181,0.785030461271,0.789565217391,0.773296244784,0.0313725490196,0.032,0.0578034682081,2520.36257708
1550,0.102079923722,0.101866366456,0.10765130122,0.786771105309,0.789565217391,0.774687065369,0.0277777777778,0.032,0.0581395348837,2531.91323819
1560,0.100969756871,0.100424781296,0.10674995082,0.789817232376,0.793043478261,0.774687065369,0.0281690140845,0.0325203252033,0.0581395348837,2543.4175444
1570,0.10023508535,0.0997720127327,0.105840215858,0.791122715405,0.793043478261,0.777468706537,0.0283400809717,0.0325203252033,0.0588235294118,2554.82993356
1580,0.0996301842928,0.098748529061,0.105010593012,0.791993037424,0.794782608696,0.781641168289,0.0284552845528,0.0327868852459,0.059880239521,2566.29920042
1590,0.0996450552298,0.0987786190594,0.105097458897,0.791122715405,0.794782608696,0.781641168289,0.0283400809717,0.0327868852459,0.059880239521,2577.89535529
1600,0.0998009244293,0.0985164652757,0.104755203574,0.791993037424,0.794782608696,0.781641168289,0.0284552845528,0.0327868852459,0.059880239521,2589.41205242
1610,0.0985069560603,0.0977345261733,0.104198729609,0.792428198433,0.794782608696,0.787204450626,0.0285132382892,0.0327868852459,0.0613496932515,2602.16844365
1620,0.0982156090662,0.0971931676115,0.104150517074,0.7954743255,0.79652173913,0.784422809458,0.0289256198347,0.0330578512397,0.0606060606061,2614.88011427
1630,0.097119304636,0.0961481907219,0.103312285691,0.797214969539,0.801739130435,0.787204450626,0.0291666666667,0.0338983050847,0.0613496932515,2627.58091239
1640,0.0961167989719,0.0952045845602,0.102049170043,0.798085291558,0.80347826087,0.789986091794,0.0292887029289,0.034188034188,0.0621118012422,2648.88441659
1650,0.0955551419752,0.0948883450737,0.101411802547,0.799390774587,0.805217391304,0.791376912378,0.0294736842105,0.0344827586207,0.0625,2671.15359193
1660,0.0948117004808,0.0936346997597,0.100429454525,0.802872062663,0.806956521739,0.791376912378,0.0258064516129,0.0347826086957,0.0625,2693.40814086
1670,0.0941216769782,0.0934284989729,0.0993860557948,0.804177545692,0.805217391304,0.792767732962,0.025974025974,0.0344827586207,0.062893081761,2715.94732715
1680,0.0939808430721,0.0932909516214,0.0992150081723,0.804612706701,0.806956521739,0.792767732962,0.0260303687636,0.0347826086957,0.062893081761,2738.46408292
1690,0.0930445852672,0.0924567006203,0.0977362092532,0.80591818973,0.806956521739,0.794158553547,0.0262008733624,0.0347826086957,0.0632911392405,2760.62546332
1700,0.0913747685585,0.0911606289813,0.094830519174,0.810269799826,0.813913043478,0.802503477051,0.0267857142857,0.036036036036,0.0657894736842,2780.20705813
1710,0.0911070317457,0.0912402800916,0.0948057728673,0.811575282855,0.813913043478,0.802503477051,0.0269662921348,0.036036036036,0.0657894736842,2792.92700582
1720,0.0902132618274,0.0903140582346,0.093601104332,0.812445604874,0.813913043478,0.80528511822,0.0270880361174,0.036036036036,0.0666666666667,2805.76208411
1730,0.089621980488,0.0900029553652,0.092817499936,0.814621409922,0.813913043478,0.806675938804,0.027397260274,0.036036036036,0.0671140939597,2818.3715367
1740,0.0889822295157,0.0895279356378,0.0922520902235,0.81592689295,0.813913043478,0.806675938804,0.0275862068966,0.036036036036,0.0671140939597,2831.16751887
1750,0.0881256178255,0.0880241339904,0.0916379006244,0.819408181027,0.815652173913,0.808066759388,0.0281030444965,0.0363636363636,0.0675675675676,2843.83480398
1760,0.0875626993672,0.0874123851706,0.0914377752587,0.819408181027,0.815652173913,0.809457579972,0.0235294117647,0.0363636363636,0.0551724137931,2856.54926142
1770,0.0864546290415,0.0859468762861,0.0896068041011,0.819843342037,0.815652173913,0.81223922114,0.0235849056604,0.0185185185185,0.0559440559441,2869.31464583
1780,0.0862584024265,0.0858604558953,0.0893444606664,0.820278503046,0.817391304348,0.81223922114,0.0236406619385,0.018691588785,0.0559440559441,2882.09345645
1790,0.0861045144855,0.0858521346826,0.0892973822909,0.821583986075,0.817391304348,0.81223922114,0.0238095238095,0.018691588785,0.0559440559441,2900.10931503
1800,0.0858236414095,0.0854660241903,0.0891216927601,0.822454308094,0.817391304348,0.81223922114,0.0239234449761,0.018691588785,0.0559440559441,2922.38078954
1810,0.0848869708852,0.0843883738597,0.0879665765976,0.823324630113,0.819130434783,0.815020862309,0.0240384615385,0.0188679245283,0.0567375886525,2944.85558399
1820,0.0842296125435,0.0836708556405,0.0868440127549,0.824194952132,0.822608695652,0.819193324061,0.024154589372,0.0192307692308,0.0579710144928,2967.27352786
1830,0.083330093117,0.0827770787,0.0865831000294,0.82680591819,0.824347826087,0.820584144645,0.0245098039216,0.0194174757282,0.0583941605839,2989.75854931
1840,0.0822672052392,0.0813077037444,0.0849897755396,0.827241079199,0.824347826087,0.821974965229,0.02457002457,0.0194174757282,0.0588235294118,3012.04584076
