iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
350,0.327133037894,0.324182001292,0.315087806622,0.335509138381,0.342608695652,0.360222531293,0.0533168009919,0.0502512562814,0.0573770491803,568.01936671
360,0.325993735983,0.323145445993,0.313614995215,0.340731070496,0.340869565217,0.361613351878,0.053716427233,0.0501253132832,0.0574948665298,590.426387454
370,0.325083538931,0.321709713681,0.312730906835,0.342471714534,0.342608695652,0.363004172462,0.0538509705698,0.0502512562814,0.0576131687243,612.763793771
380,0.323592956279,0.319131610664,0.311259521362,0.343777197563,0.346086956522,0.364394993046,0.0539523212045,0.0505050505051,0.0577319587629,626.125179493
390,0.322583067383,0.317909451546,0.310569146358,0.345517841601,0.347826086957,0.364394993046,0.0540880503145,0.0506329113924,0.0577319587629,638.785424221
400,0.322464038591,0.317704196059,0.3104790194,0.345517841601,0.347826086957,0.364394993046,0.0540880503145,0.0506329113924,0.0577319587629,651.284559472
410,0.321284545022,0.316001784721,0.309782825686,0.346388163621,0.353043478261,0.368567454798,0.0541561712846,0.0510204081633,0.0580912863071,662.583867867
420,0.319884935246,0.314525900089,0.308832222609,0.348128807659,0.354782608696,0.368567454798,0.0542929292929,0.0511508951407,0.0580912863071,675.303667091
430,0.318933247591,0.313284143841,0.307801813056,0.350304612707,0.35652173913,0.371349095967,0.0544648511716,0.0512820512821,0.0583333333333,687.994885861
440,0.318967629958,0.313458513291,0.307800917057,0.350739773716,0.35652173913,0.371349095967,0.0544993662864,0.0512820512821,0.0583333333333,700.7816729
450,0.317410263551,0.312027321845,0.30613090427,0.353350739774,0.361739130435,0.378303198887,0.0535031847134,0.0516795865633,0.0589473684211,713.615127715
460,0.316953640224,0.311545296264,0.305956982118,0.353785900783,0.361739130435,0.378303198887,0.0535372848948,0.0516795865633,0.0589473684211,726.214313542
470,0.31670744433,0.311281048961,0.306167598901,0.355526544822,0.36347826087,0.376912378303,0.0536741214058,0.0518134715026,0.0588235294118,748.343906331
480,0.315582172743,0.309567658401,0.304959635645,0.35726718886,0.365217391304,0.378303198887,0.0538116591928,0.0519480519481,0.0589473684211,770.561954265
490,0.315329210168,0.30929796945,0.304547834531,0.358137510879,0.368695652174,0.381084840056,0.0538806927518,0.0522193211488,0.0591966173362,792.786924286
500,0.313572107381,0.3073210219,0.302840739381,0.361183637946,0.372173913043,0.38247566064,0.0541237113402,0.0524934383202,0.0593220338983,815.168499275
510,0.31138053835,0.304943864601,0.30102458013,0.365535248042,0.373913043478,0.388038942976,0.0532467532468,0.0526315789474,0.0598290598291,837.583674757
520,0.311094449392,0.304536275655,0.300988320541,0.365970409051,0.377391304348,0.388038942976,0.0520494469746,0.0529100529101,0.0598290598291,859.760843292
530,0.310899713813,0.303932602385,0.301042774378,0.365970409051,0.379130434783,0.386648122392,0.0520494469746,0.053050397878,0.0556745182013,878.319657487
540,0.310291570943,0.303470801383,0.3007285713,0.36684073107,0.382608695652,0.386648122392,0.0521172638436,0.0533333333333,0.0556745182013,890.949403009
550,0.309618078984,0.302711734571,0.30079084823,0.36771105309,0.384347826087,0.389429763561,0.0521852576647,0.0534759358289,0.0599571734475,903.778313954
560,0.309503652685,0.302507478522,0.300694837698,0.368581375109,0.384347826087,0.388038942976,0.0534898891063,0.0534759358289,0.0598290598291,916.570897306
570,0.309128913582,0.30205226991,0.300388637405,0.369016536118,0.384347826087,0.389429763561,0.0522875816993,0.0534759358289,0.0599571734475,929.287023528
580,0.308998350248,0.302097363327,0.300168223028,0.369451697128,0.384347826087,0.390820584145,0.0523217789405,0.0534759358289,0.0600858369099,941.890380771
590,0.308430425322,0.301115171033,0.299680745556,0.371192341166,0.384347826087,0.389429763561,0.0537000654879,0.0534759358289,0.0599571734475,954.381479714
600,0.307643849989,0.300277005476,0.298831896769,0.372497824195,0.384347826087,0.392211404729,0.0525624178712,0.0534759358289,0.0602150537634,967.125664313
610,0.306503120493,0.299158291947,0.29792634241,0.374238468233,0.387826086957,0.392211404729,0.0527009222661,0.0537634408602,0.0561555075594,979.699424054
620,0.304182052596,0.295882777649,0.296099969493,0.379895561358,0.394782608696,0.396383866481,0.0531561461794,0.054347826087,0.0565217391304,998.391862501
630,0.303591209205,0.295484877708,0.295292419084,0.380765883377,0.391304347826,0.397774687065,0.0532268795742,0.0540540540541,0.0566448801743,1020.61181907
640,0.302705505131,0.295067041459,0.294601244474,0.383812010444,0.391304347826,0.397774687065,0.0534759358289,0.0540540540541,0.0566448801743,1042.78027334
650,0.30071270023,0.292369885284,0.291560522625,0.38729329852,0.398260869565,0.404728789986,0.0537634408602,0.0546448087432,0.057268722467,1065.07845354
660,0.299929630646,0.290941220805,0.291192151827,0.389904264578,0.398260869565,0.404728789986,0.0539811066127,0.0546448087432,0.057268722467,1087.23932041
670,0.298751798019,0.288949620359,0.289960888885,0.392950391645,0.40347826087,0.407510431154,0.0542372881356,0.0550964187328,0.0575221238938,1109.57562435
680,0.297710503362,0.287983134678,0.289265942371,0.395561357702,0.405217391304,0.407510431154,0.0544588155208,0.0552486187845,0.0575221238938,1132.08782972
690,0.296228086425,0.286044584838,0.287658120175,0.399042645779,0.412173913043,0.407510431154,0.0547570157426,0.0558659217877,0.0575221238938,1144.83240896
700,0.296004446305,0.285767881795,0.287550930241,0.399477806789,0.413913043478,0.407510431154,0.0547945205479,0.0560224089636,0.0575221238938,1157.61935068
710,0.295546340024,0.285224922057,0.286954948483,0.400348128808,0.413913043478,0.407510431154,0.0548696844993,0.0560224089636,0.0575221238938,1170.29679419
720,0.294907543516,0.284544042194,0.28639125337,0.401218450827,0.419130434783,0.408901251739,0.0549450549451,0.0564971751412,0.0576496674058,1183.03766989
730,0.294535739358,0.284489553824,0.285264895779,0.402523933856,0.420869565217,0.414464534075,0.0550584996559,0.056657223796,0.0581655480984,1195.73264994
740,0.294254491953,0.284467205417,0.285119874031,0.402088772846,0.420869565217,0.413073713491,0.0550206327373,0.056657223796,0.0580357142857,1208.37949403
750,0.293166976002,0.282791137274,0.283866936653,0.404699738903,0.420869565217,0.417246175243,0.0552486187845,0.056657223796,0.0584269662921,1221.03496395
760,0.292270259581,0.281608591597,0.282657195088,0.406005221932,0.426086956522,0.420027816412,0.0553633217993,0.0571428571429,0.058690744921,1233.75417238
770,0.291402839982,0.27983064143,0.281471839888,0.407310704961,0.427826086957,0.42280945758,0.0554785020804,0.0573065902579,0.0589569160998,1249.03507501
780,0.290698677744,0.279468910667,0.280034227976,0.40818102698,0.429565217391,0.424200278164,0.0555555555556,0.0574712643678,0.0590909090909,1271.48147826
790,0.290169368419,0.27854834593,0.279586121641,0.409051348999,0.433043478261,0.425591098748,0.0556328233658,0.0578034682081,0.0592255125285,1293.90149859
800,0.288840666318,0.277131279824,0.277919062538,0.410791993037,0.433043478261,0.425591098748,0.0557880055788,0.0578034682081,0.0592255125285,1316.2154829
810,0.2884229101,0.276826559574,0.277394992436,0.411662315057,0.434782608696,0.426981919332,0.0558659217877,0.0579710144928,0.0593607305936,1339.34196054
820,0.287127525453,0.27533202233,0.276177310273,0.413402959095,0.438260869565,0.431154381085,0.0560224089636,0.0583090379009,0.0597701149425,1361.49774516
830,0.285683813806,0.274296910185,0.275211814879,0.416449086162,0.44,0.432545201669,0.0562983814215,0.0584795321637,0.0599078341014,1382.55431542
840,0.285073842276,0.273335300345,0.274279497244,0.417754569191,0.441739130435,0.436717663421,0.0564174894217,0.058651026393,0.0603248259861,1396.08392902
850,0.283947215031,0.272411355821,0.273169661502,0.419930374238,0.445217391304,0.440890125174,0.0566171266808,0.0589970501475,0.0607476635514,1407.26780664
860,0.282427824689,0.271171136156,0.27160088503,0.422541340296,0.450434782609,0.445062586926,0.0568585643213,0.0595238095238,0.0611764705882,1418.46035392
870,0.282120139256,0.270991507705,0.271284287532,0.423846823325,0.450434782609,0.445062586926,0.0569800569801,0.0595238095238,0.0611764705882,1429.60020175
880,0.281916968872,0.271151008475,0.271579630268,0.422976501305,0.450434782609,0.44645340751,0.0568990042674,0.0595238095238,0.061320754717,1440.88047668
890,0.281969682541,0.271552224764,0.271926494621,0.423411662315,0.446956521739,0.44645340751,0.0569395017794,0.0591715976331,0.061320754717,1452.06662242
900,0.280450636042,0.270289440498,0.27078764729,0.42819843342,0.452173913043,0.44645340751,0.0573888091822,0.0597014925373,0.061320754717,1463.22954461
910,0.278052652562,0.268729261681,0.268812896583,0.432985204526,0.455652173913,0.452016689847,0.057845263919,0.0600600600601,0.0619047619048,1474.30926252
920,0.276927039309,0.267955683648,0.267632905039,0.435596170583,0.457391304348,0.457579972184,0.0580973129993,0.0602409638554,0.0625,1485.62272438
930,0.276278573822,0.267632334864,0.26728294532,0.436901653612,0.459130434783,0.456189151599,0.0568513119534,0.0604229607251,0.0623501199041,1496.87992748
940,0.27518280049,0.266582858503,0.266667955142,0.43907745866,0.460869565217,0.456189151599,0.0570592538405,0.0606060606061,0.0623501199041,1514.77303883
950,0.273389716667,0.265247816167,0.265126595076,0.442558746736,0.462608695652,0.456189151599,0.0573951434879,0.0607902735562,0.0623501199041,1534.6163074
960,0.273024079357,0.265096912521,0.264794662074,0.442993907746,0.462608695652,0.460361613352,0.0574374079529,0.0607902735562,0.0628019323671,1554.09301879
970,0.271644744442,0.264170986462,0.263205454329,0.446040034813,0.462608695652,0.461752433936,0.0577350111029,0.0607902735562,0.0629539951574,1573.78890266
980,0.270921959114,0.263966896022,0.262257266065,0.445169712794,0.464347826087,0.464534075104,0.0576496674058,0.0609756097561,0.0632603406326,1593.42192712
990,0.2706324488,0.263901736497,0.261616733009,0.446475195822,0.464347826087,0.46314325452,0.0577777777778,0.0609756097561,0.0631067961165,1613.16525995
1000,0.268559104734,0.2625882689,0.259300992674,0.451261966928,0.466086956522,0.472878998609,0.0582524271845,0.0611620795107,0.0641975308642,1632.8166606
1010,0.267934391308,0.26225711499,0.25881221649,0.456483899043,0.464347826087,0.472878998609,0.0587792012057,0.0609756097561,0.0641975308642,1650.18169235
1020,0.267582082986,0.262082558102,0.258586213843,0.456048738033,0.464347826087,0.474269819193,0.058734939759,0.0609756097561,0.0643564356436,1661.43336469
1030,0.267240885477,0.26190643507,0.258532632278,0.456483899043,0.464347826087,0.475660639777,0.0587792012057,0.0609756097561,0.0645161290323,1674.06436024
1040,0.266582639346,0.261621391816,0.257228536751,0.457789382071,0.464347826087,0.472878998609,0.0589123867069,0.0609756097561,0.0641975308642,1686.70312634
1050,0.265448307379,0.260695736259,0.25602839261,0.460400348129,0.467826086957,0.477051460362,0.0591805766313,0.0613496932515,0.0646766169154,1699.48983323
1060,0.264850549816,0.25994213156,0.255472531115,0.460400348129,0.469565217391,0.478442280946,0.0591805766313,0.0615384615385,0.0648379052369,1712.29726044
1070,0.263924266696,0.260157284153,0.254647346555,0.460835509138,0.471304347826,0.478442280946,0.0563594821021,0.0617283950617,0.0648379052369,1725.0926407
1080,0.262862726783,0.259081268913,0.252766761014,0.463446475196,0.473043478261,0.484005563282,0.0551724137931,0.061919504644,0.0654911838791,1737.77026313
1090,0.261154706039,0.256647706407,0.250302856865,0.467362924282,0.478260869565,0.489568845619,0.0526315789474,0.0625,0.0661577608142,1750.48074455
1100,0.260587866319,0.256096472369,0.2497143673,0.469973890339,0.478260869565,0.490959666203,0.0528771384137,0.0625,0.0663265306122,1767.33872069
1110,0.26031706137,0.255986529689,0.249105282269,0.46953872933,0.48,0.490959666203,0.0528360528361,0.0626959247649,0.0663265306122,1789.80864335
1120,0.260074786584,0.255493744,0.248735978648,0.46953872933,0.48,0.490959666203,0.0528360528361,0.0626959247649,0.0663265306122,1812.27619557
1130,0.259495043272,0.25500605304,0.247759032614,0.471279373368,0.48,0.493741307371,0.0530007794232,0.0626959247649,0.0666666666667,1834.64954658
1140,0.259062887979,0.254936581509,0.248203724353,0.472149695387,0.48,0.490959666203,0.0530835284934,0.0626959247649,0.0663265306122,1856.97522203
1150,0.257749429423,0.253390905439,0.246162678334,0.475195822454,0.481739130435,0.492350486787,0.0533751962323,0.062893081761,0.0664961636829,1879.38557185
1160,0.255233412738,0.250688567739,0.24362897356,0.481288076588,0.488695652174,0.500695410292,0.0539682539683,0.0636942675159,0.0675324675325,1901.80031323
1170,0.253824566425,0.249646702979,0.242809185916,0.483463881636,0.492173913043,0.500695410292,0.0541832669323,0.0641025641026,0.0675324675325,1914.69528275
1180,0.252917496669,0.248400899351,0.241884101473,0.485639686684,0.493913043478,0.50347705146,0.0544,0.064308681672,0.0678851174935,1927.31194285
1190,0.252401353387,0.247640330137,0.241260334356,0.486510008703,0.495652173913,0.506258692629,0.0544871794872,0.0645161290323,0.0682414698163,1939.97040257
1200,0.251329351396,0.247347103301,0.240477491494,0.489120974761,0.497391304348,0.507649513213,0.0532258064516,0.0647249190939,0.0634920634921,1952.56845742
1210,0.250419533233,0.246639386509,0.239247301324,0.490426457789,0.499130434783,0.509040333797,0.053354890865,0.0649350649351,0.0636604774536,1965.15650752
1220,0.250183172743,0.246012706641,0.238679924922,0.490426457789,0.497391304348,0.507649513213,0.053354890865,0.0647249190939,0.0585106382979,1977.70299778
1230,0.249180491584,0.245044159282,0.237514426822,0.491296779809,0.499130434783,0.510431154381,0.0534412955466,0.0649350649351,0.0588235294118,1990.35459365
1240,0.248324619266,0.244144524696,0.236914787293,0.492167101828,0.502608695652,0.515994436718,0.0535279805353,0.0653594771242,0.0594594594595,2003.07030334
1250,0.247251256281,0.243279959081,0.236107699147,0.494342906876,0.504347826087,0.518776077886,0.0537459283388,0.0655737704918,0.0597826086957,2016.17050148
1260,0.244847408042,0.240465726788,0.234230483748,0.5,0.509565217391,0.524339360223,0.0527617477329,0.0662251655629,0.0604395604396,2038.12716677
1270,0.244361760793,0.239880148284,0.233781993556,0.500870322019,0.513043478261,0.525730180807,0.0528488852188,0.0666666666667,0.0606060606061,2060.24367865
1280,0.240944001651,0.235623851832,0.231436779965,0.506962576153,0.518260869565,0.529902642559,0.0534670008354,0.0610169491525,0.0611111111111,2082.43439483
1290,0.239712024838,0.234354915431,0.230327029119,0.508703220191,0.52,0.529902642559,0.0536462699078,0.0612244897959,0.0611111111111,2104.62944017
1300,0.238628144532,0.233231989283,0.229464890414,0.51000870322,0.521739130435,0.534075104312,0.053781512605,0.061433447099,0.0616246498599,2125.97045029
1310,0.237150856568,0.231504044601,0.228030445498,0.512619669278,0.52347826087,0.534075104312,0.0540540540541,0.0616438356164,0.0616246498599,2145.65260566
1320,0.237244073277,0.231603948155,0.228716267705,0.512619669278,0.52347826087,0.534075104312,0.0540540540541,0.0616438356164,0.0616246498599,2163.30283427
1330,0.23617762444,0.230627716785,0.227673724129,0.513054830287,0.525217391304,0.534075104312,0.0524978831499,0.0618556701031,0.0616246498599,2174.52580535
1340,0.236012331326,0.230557948494,0.22768587364,0.513925152306,0.526956521739,0.534075104312,0.0525869380831,0.0620689655172,0.0616246498599,2185.85348881
1350,0.235738523616,0.230269611202,0.227296330037,0.515230635335,0.525217391304,0.535465924896,0.0527210884354,0.0553633217993,0.061797752809,2197.15986222
1360,0.235675469242,0.229678151334,0.22657406705,0.514360313316,0.525217391304,0.53685674548,0.0526315789474,0.0618556701031,0.0619718309859,2208.3802893
1370,0.234390583138,0.227818739187,0.224886899262,0.518711923412,0.526956521739,0.538247566064,0.0530821917808,0.0620689655172,0.0621468926554,2219.62349463
1380,0.233444431613,0.226487671427,0.223991137359,0.521758050479,0.532173913043,0.541029207232,0.0534022394488,0.0627177700348,0.0625,2230.96229806
1390,0.232671239527,0.225674963983,0.223416817795,0.523063533507,0.532173913043,0.543810848401,0.0535405872193,0.0627177700348,0.0628571428571,2242.18095547
1400,0.232459251604,0.226683851511,0.223073067454,0.525674499565,0.530434782609,0.542420027816,0.0538194444444,0.0625,0.0626780626781,2253.43594908
1410,0.230799927049,0.225019499679,0.221802694293,0.527415143603,0.532173913043,0.545201668985,0.0540069686411,0.0561403508772,0.0630372492837,2264.64433865
1420,0.230581915239,0.224508695561,0.221643630705,0.526979982594,0.532173913043,0.545201668985,0.0539599651871,0.0561403508772,0.0630372492837,2279.05952403
1430,0.229763431708,0.223429579746,0.220647104824,0.528720626632,0.532173913043,0.550764951321,0.0541484716157,0.0561403508772,0.063768115942,2298.71102835
1440,0.228701638889,0.222511563173,0.218860456281,0.531766753699,0.533913043478,0.55354659249,0.0544815465729,0.056338028169,0.064139941691,2318.51653538
1450,0.226999016081,0.220900495802,0.217779563068,0.536553524804,0.542608695652,0.55354659249,0.0533333333333,0.0573476702509,0.064139941691,2340.61524415
1460,0.2267998008,0.220503698613,0.217332952361,0.536118363795,0.542608695652,0.55354659249,0.0516014234875,0.0573476702509,0.064139941691,2362.64105435
1470,0.226091602285,0.22005200975,0.216789067726,0.536988685814,0.547826086957,0.552155771905,0.0516934046346,0.0579710144928,0.0639534883721,2385.03008058
1480,0.225010156206,0.219780857138,0.215813286223,0.539164490862,0.546086956522,0.556328233658,0.0519247985676,0.057761732852,0.0645161290323,2407.27280716
1490,0.224504579528,0.219126834455,0.215322362737,0.54046997389,0.546086956522,0.556328233658,0.0520646319569,0.057761732852,0.0645161290323,2424.28290393
1500,0.223832222217,0.218461259807,0.213924200206,0.541340295909,0.547826086957,0.56050069541,0.0521582733813,0.0579710144928,0.0650887573964,2437.02394444
1510,0.223203657159,0.21772451959,0.213513605315,0.543080939948,0.551304347826,0.561891515994,0.0523465703971,0.0583941605839,0.0652818991098,2449.68325291
1520,0.220860721132,0.2144134241,0.210311242144,0.545691906005,0.554782608696,0.567454798331,0.0526315789474,0.0588235294118,0.0660660660661,2462.21343844
1530,0.219731404802,0.212819257253,0.210125007339,0.548738033072,0.561739130435,0.568845618915,0.0529680365297,0.0597014925373,0.066265060241,2474.93977901
1540,0.21867606408,0.211844394551,0.209474949518,0.55091383812,0.565217391304,0.571627260083,0.0532110091743,0.0601503759398,0.0666666666667,2487.68439512
1550,0.218430864192,0.211601200405,0.209279246721,0.55134899913,0.566956521739,0.571627260083,0.0532598714417,0.0603773584906,0.0666666666667,2500.3830537
1560,0.217998521522,0.211101461955,0.209050852263,0.553959965187,0.565217391304,0.570236439499,0.0535549399815,0.0601503759398,0.0664652567976,2513.08625931
1570,0.216527215945,0.209644604883,0.207519924648,0.555265448216,0.572173913043,0.574408901252,0.0537037037037,0.0610687022901,0.0670731707317,2525.83569301
1580,0.215922574871,0.209426672991,0.207478421931,0.556570931245,0.570434782609,0.574408901252,0.0538532961931,0.0608365019011,0.0670731707317,2545.94354925
1590,0.215375092691,0.208332524146,0.207076127903,0.558311575283,0.573913043478,0.573018080668,0.0540540540541,0.0613026819923,0.0668693009119,2568.29871914
1600,0.214225296352,0.207210765768,0.206030007436,0.562228024369,0.573913043478,0.57719054242,0.0545112781955,0.0613026819923,0.0674846625767,2590.82467759
1610,0.213967788537,0.207520856205,0.206026316466,0.562228024369,0.573913043478,0.574408901252,0.0545112781955,0.0613026819923,0.0670731707317,2613.11555681
1620,0.213314106343,0.207465027249,0.204647313031,0.562663185379,0.570434782609,0.575799721836,0.0545625587959,0.0608365019011,0.0672782874618,2635.31110687
1630,0.210951125982,0.204366634197,0.2029083728,0.567885117493,0.582608695652,0.574408901252,0.0551855375833,0.0625,0.0670731707317,2657.55287387
1640,0.208603838287,0.202191923698,0.201108158541,0.573107049608,0.586086956522,0.585535465925,0.055822906641,0.0629921259843,0.06875,2678.4263753
1650,0.208109109094,0.202173412178,0.201055004037,0.575282854656,0.586086956522,0.584144645341,0.0560928433269,0.0629921259843,0.0685358255452,2691.19715861
1660,0.206627877116,0.200478101938,0.199374857076,0.578328981723,0.589565217391,0.588317107093,0.0564751703992,0.0634920634921,0.0691823899371,2703.86249221
1670,0.205882768848,0.19973676363,0.198303071041,0.577458659704,0.593043478261,0.595271210014,0.0563654033042,0.064,0.0702875399361,2716.4828851
1680,0.205159888177,0.198862321007,0.197912145001,0.577893820714,0.593043478261,0.599443671766,0.056420233463,0.064,0.0709677419355,2729.15500647
1690,0.204417344273,0.19839833356,0.197425020063,0.579199303742,0.593043478261,0.599443671766,0.0565853658537,0.064,0.0709677419355,2741.7930556
1700,0.2043790896,0.19834106631,0.197393895156,0.579634464752,0.593043478261,0.598052851182,0.056640625,0.064,0.0707395498392,2754.38019921
1710,0.203209314695,0.197661284527,0.196278297657,0.5818102698,0.594782608696,0.60083449235,0.0569185475957,0.0642570281124,0.0711974110032,2767.00346836
1720,0.202686798033,0.197229203983,0.195709673898,0.584421235857,0.594782608696,0.60083449235,0.0572556762093,0.0642570281124,0.0711974110032,2779.69853981
1730,0.201930810295,0.196827252405,0.194674241885,0.586161879896,0.594782608696,0.602225312935,0.0574826560951,0.0642570281124,0.0714285714286,2796.23529657
1740,0.201522126317,0.196893159578,0.194025395876,0.587032201915,0.594782608696,0.60083449235,0.0575968222443,0.0642570281124,0.0711974110032,2818.4873434
1750,0.19942126922,0.194777294824,0.191540672149,0.59138381201,0.598260869565,0.603616133519,0.0581745235707,0.0647773279352,0.071661237785,2840.91031974
1760,0.198458582766,0.19385371259,0.190041073463,0.593994778068,0.601739130435,0.606397774687,0.058526740666,0.065306122449,0.072131147541,2863.26321148
1770,0.1980762841,0.193545876288,0.190799927231,0.593994778068,0.60347826087,0.607788595271,0.058526740666,0.0655737704918,0.0723684210526,2885.35041897
1780,0.19652509995,0.192196968602,0.189037625563,0.595300261097,0.605217391304,0.610570236439,0.0587044534413,0.0658436213992,0.0728476821192,2905.36825038
1790,0.195777118914,0.190090058499,0.187963152466,0.596605744125,0.608695652174,0.614742698192,0.058883248731,0.0663900414938,0.0735785953177,2925.03997926
1800,0.194741724927,0.18898545263,0.186757426535,0.599216710183,0.608695652174,0.616133518776,0.0592441266599,0.0585774058577,0.0738255033557,2939.52784892
1810,0.19418988308,0.188027868865,0.186058235162,0.600957354221,0.610434782609,0.61752433936,0.0594871794872,0.0588235294118,0.0740740740741,2950.72584968
1820,0.192321073062,0.187399174637,0.184384897295,0.606179286336,0.612173913043,0.618915159944,0.0602284527518,0.0590717299578,0.0743243243243,2962.0223089
1830,0.191963278061,0.18722716747,0.184084531668,0.606614447346,0.612173913043,0.618915159944,0.0602910602911,0.0590717299578,0.0743243243243,2973.36378172
1840,0.190778844336,0.185806624543,0.18280694935,0.608790252393,0.615652173913,0.620305980529,0.0606060606061,0.0595744680851,0.0745762711864,2984.66249969
1850,0.18784725843,0.182296572314,0.179125521177,0.614012184508,0.626086956522,0.63421418637,0.0613756613757,0.061135371179,0.0771929824561,2996.01367955
