iterations,fitness,time,fevals
0,57.0,1.0764e-05,0
10,58.0,2.10389999999e-05,10
20,59.0,3.3785e-05,20
30,59.0,4.15309999999e-05,30
40,61.0,5.00849999999e-05,40
50,61.0,5.69319999999e-05,50
60,62.0,6.61219999999e-05,60
70,64.0,7.32669999999e-05,70
80,64.0,8.15759999999e-05,80
90,66.0,8.86049999999e-05,90
100,68.0,0.000100233,100
110,69.0,0.000106826,110
120,71.0,0.000113204,120
130,73.0,0.000119919,130
140,75.0,0.000128683,140
150,75.0,0.00013436,150
160,76.0,0.000144056,160
170,76.0,0.00015194,170
180,76.0,0.000158739,180
190,78.0,0.000167516,190
200,80.0,0.00017451,200
210,82.0,0.000180754,210
220,83.0,0.000186835,220
230,84.0,0.000195045,230
240,85.0,0.000205404,240
250,85.0,0.000214539,250
260,85.0,0.000221622,260
270,86.0,0.00023005,270
280,87.0,0.000238719,280
290,88.0,0.000245905,290
300,89.0,0.000252758,300
310,89.0,0.000259558,310
320,89.0,0.000267226,320
330,90.0,0.000275846,330
340,90.0,0.000282169,340
350,92.0,0.00028887,350
360,94.0,0.000295501,360
370,94.0,0.000302411,370
380,94.0,0.00030848,380
390,94.0,0.000314690999999,390
400,94.0,0.000321027999999,400
410,94.0,0.000326992,410
420,96.0,0.000333348,420
430,96.0,0.000339430999999,430
440,96.0,0.000345750999999,440
450,96.0,0.000351911999999,450
460,96.0,0.000358176999999,460
470,96.0,0.000364008999999,470
480,96.0,0.000370195999999,480
490,96.0,0.00037687,490
500,96.0,0.000383002,500
510,96.0,0.000389269,510
520,96.0,0.000395449,520
530,96.0,0.000401832,530
540,96.0,0.000408036,540
550,96.0,0.000414506,550
560,96.0,0.000421364,560
570,96.0,0.000427732,570
580,96.0,0.000434275,580
590,97.0,0.00044078,590
600,97.0,0.000446447,600
610,97.0,0.000452674,610
620,97.0,0.000458703,620
630,97.0,0.000464443,630
640,97.0,0.000471835,640
650,97.0,0.000480828,650
660,97.0,0.000487054,660
670,97.0,0.000498019,670
680,97.0,0.000506193,680
690,97.0,0.000512962,690
700,97.0,0.000519592,700
710,97.0,0.00052859,710
720,98.0,0.000540436,720
730,98.0,0.000548401,730
740,98.0,0.000557418,740
750,98.0,0.000564394,750
760,98.0,0.000571529,760
770,99.0,0.000578153,770
780,99.0,0.000584592,780
790,99.0,0.000591659,790
800,99.0,0.000600031,800
810,99.0,0.00060931,810
820,99.0,0.000617075,820
830,99.0,0.000625704,830
840,99.0,0.000632163,840
850,99.0,0.00063867,850
860,99.0,0.000648134,860
870,100.0,0.000658332,870
880,100.0,0.00066579,880
890,100.0,0.000672455,890
900,100.0,0.000737263,900
910,100.0,0.000745559,910
920,100.0,0.000754495,920
930,100.0,0.00078017,930
940,100.0,0.000788465,940
950,100.0,0.000795847,950
960,100.0,0.000802652,960
970,100.0,0.000809058,970
980,100.0,0.00081538,980
990,100.0,0.000821774,990
1000,100.0,0.000829462,1000
1010,100.0,0.000835828,1010
1020,100.0,0.000842288,1020
1030,100.0,0.000851013,1030
1040,100.0,0.000857296,1040
1050,100.0,0.000863367,1050
1060,100.0,0.000871294,1060
1070,100.0,0.000879584,1070
1080,100.0,0.000885851,1080
1090,100.0,0.000893355,1090
1100,100.0,0.000916306,1100
1110,100.0,0.000935124,1110
1120,100.0,0.000942401,1120
1130,100.0,0.000963754,1130
1140,100.0,0.000971508,1140
1150,100.0,0.000982554,1150
1160,100.0,0.00100768,1160
1170,100.0,0.001014392,1170
1180,100.0,0.001021581,1180
1190,100.0,0.001060117,1190
1200,100.0,0.001067057,1200
1210,100.0,0.001079856,1210
1220,100.0,0.00109108,1220
1230,100.0,0.001104461,1230
1240,100.0,0.00111547,1240
1250,100.0,0.001123715,1250
1260,100.0,0.001133191,1260
1270,100.0,0.001169962,1270
1280,100.0,0.001180876,1280
1290,100.0,0.00118657,1290
1300,100.0,0.001192025,1300
1310,100.0,0.001200147,1310
1320,100.0,0.001207066,1320
1330,100.0,0.001213308,1330
1340,100.0,0.001219953,1340
1350,100.0,0.001227345,1350
1360,100.0,0.001234563,1360
1370,100.0,0.001243105,1370
1380,100.0,0.001252874,1380
1390,100.0,0.001264533,1390
1400,100.0,0.001274514,1400
1410,100.0,0.001295115,1410
1420,100.0,0.001304679,1420
1430,100.0,0.001315658,1430
1440,100.0,0.001323243,1440
1450,100.0,0.001330126,1450
1460,100.0,0.001348095,1460
1470,100.0,0.001356087,1470
1480,100.0,0.001363585,1480
1490,100.0,0.001370848,1490
1500,100.0,0.001378064,1500
1510,100.0,0.001388867,1510
1520,100.0,0.001402689,1520
1530,100.0,0.001412913,1530
1540,100.0,0.00143739,1540
1550,100.0,0.001462068,1550
1560,100.0,0.001471819,1560
1570,100.0,0.001479672,1570
1580,100.0,0.001487191,1580
1590,100.0,0.001495846,1590
1600,100.0,0.001503565,1600
1610,100.0,0.001511169,1610
1620,100.0,0.001521372,1620
1630,100.0,0.001526966,1630
1640,100.0,0.001532916,1640
1650,100.0,0.001538733,1650
1660,100.0,0.001544312,1660
1670,100.0,0.001550618,1670
1680,100.0,0.001556197,1680
1690,100.0,0.001561758,1690
1700,100.0,0.001567156,1700
1710,100.0,0.001574529,1710
1720,100.0,0.001580469,1720
1730,100.0,0.001588168,1730
1740,100.0,0.001593833,1740
1750,100.0,0.001599249,1750
1760,100.0,0.001604828,1760
1770,100.0,0.001610205,1770
1780,100.0,0.001615694,1780
1790,100.0,0.00162107,1790
1800,100.0,0.001626625,1800
1810,100.0,0.001646435,1810
1820,100.0,0.001651686,1820
1830,100.0,0.001657106,1830
1840,100.0,0.001662261,1840
1850,100.0,0.001667328,1850
1860,100.0,0.001672385,1860
1870,100.0,0.001680044,1870
1880,100.0,0.00168584,1880
1890,100.0,0.001691377,1890
1900,100.0,0.001696912,1900
1910,100.0,0.001702224,1910
1920,100.0,0.001729854,1920
1930,100.0,0.001735097,1930
1940,100.0,0.001739898,1940
1950,100.0,0.001744583,1950
1960,100.0,0.001749382,1960
1970,100.0,0.001754159,1970
1980,100.0,0.001759139,1980
1990,100.0,0.001763895,1990
2000,100.0,0.001769022,2000
2010,100.0,0.001779118,2010
2020,100.0,0.001811744,2020
2030,100.0,0.001819293,2030
2040,100.0,0.001824598,2040
2050,100.0,0.001829623,2050
2060,100.0,0.001834334,2060
2070,100.0,0.001839004,2070
2080,100.0,0.001843635,2080
2090,100.0,0.001848343,2090
2100,100.0,0.001853366,2100
2110,100.0,0.001858218,2110
2120,100.0,0.001863495,2120
2130,100.0,0.00186839,2130
2140,100.0,0.001873344,2140
2150,100.0,0.001880469,2150
2160,100.0,0.001885846,2160
2170,100.0,0.001890928,2170
2180,100.0,0.001896418,2180
2190,100.0,0.001901324,2190
2200,100.0,0.001906331,2200
2210,100.0,0.001911497,2210
2220,100.0,0.001916647,2220
2230,100.0,0.001921672,2230
2240,100.0,0.001926734,2240
2250,100.0,0.001931774,2250
2260,100.0,0.001939413,2260
2270,100.0,0.001945166,2270
2280,100.0,0.001951632,2280
2290,100.0,0.001956944,2290
2300,100.0,0.001964171,2300
2310,100.0,0.001972903,2310
2320,100.0,0.001979069,2320
2330,100.0,0.001984651,2330
2340,100.0,0.001991316,2340
2350,100.0,0.001997673,2350
2360,100.0,0.002004557,2360
2370,100.0,0.00201198,2370
2380,100.0,0.002017007,2380
2390,100.0,0.002022303,2390
2400,100.0,0.002040942,2400
2410,100.0,0.002046902,2410
2420,100.0,0.002055966,2420
2430,100.0,0.002061054,2430
2440,100.0,0.002066078,2440
2450,100.0,0.002073133,2450
2460,100.0,0.002079277,2460
2470,100.0,0.002087315,2470
2480,100.0,0.002094809,2480
2490,100.0,0.002100926,2490
2500,100.0,0.002107809,2500
2510,100.0,0.002113778,2510
2520,100.0,0.00211915,2520
2530,100.0,0.00212631,2530
2540,100.0,0.002132145,2540
2550,100.0,0.002139792,2550
2560,100.0,0.002145616,2560
2570,100.0,0.002151159,2570
2580,100.0,0.002156375,2580
2590,100.0,0.002163227,2590
2600,100.0,0.002169643,2600
2610,100.0,0.002177797,2610
2620,100.0,0.002183511,2620
2630,100.0,0.002189172,2630
2640,100.0,0.002194162,2640
2650,100.0,0.00219919,2650
