iterations,fitness,time,fevals
0,72.0,0.000493168999999,0
10,70.0,0.000961695999997,10
20,67.0,0.001425411,20
30,72.0,0.00188022299999,30
40,73.0,0.00231053499999,40
50,77.0,0.00281237599999,50
60,80.0,0.00334875199999,60
70,80.0,0.00411491799999,70
80,80.0,0.00465979799999,80
90,80.0,0.00515871999999,90
100,80.0,0.00561778399999,100
110,81.0,0.00602346699999,110
120,82.0,0.00648011099999,120
130,80.0,0.00715550499999,130
140,79.0,0.00801242499999,140
150,80.0,0.00850510399999,150
160,78.0,0.00922339999999,160
170,78.0,0.00994254799999,170
180,78.0,0.010687661,180
190,77.0,0.011256018,190
200,81.0,0.012533721,200
210,83.0,0.013237816,210
220,81.0,0.013684549,220
230,80.0,0.014107316,230
240,83.0,0.014509338,240
250,84.0,0.01495983,250
260,83.0,0.015376265,260
270,81.0,0.015796,270
280,81.0,0.016191687,280
290,81.0,0.01658178,290
300,79.0,0.016969572,300
310,81.0,0.017359897,310
320,80.0,0.017733934,320
330,78.0,0.018181655,330
340,78.0,0.018592851,340
350,76.0,0.018997407,350
360,78.0,0.019422902,360
370,79.0,0.019857201,370
380,79.0,0.020303956,380
390,80.0,0.021833272,390
400,78.0,0.023466285,400
410,80.0,0.024174018,410
420,80.0,0.024766634,420
430,79.0,0.025959127,430
440,79.0,0.026473571,440
450,82.0,0.026966718,450
460,83.0,0.027403244,460
470,82.0,0.027930643,470
480,79.0,0.028978871,480
490,84.0,0.029551858,490
500,84.0,0.030326984,500
510,84.0,0.031382327,510
520,88.0,0.0326132,520
530,90.0,0.033053332,530
540,87.0,0.033488133,540
550,86.0,0.033877992,550
560,86.0,0.034296992,560
570,85.0,0.034686877,570
580,87.0,0.035086222,580
590,86.0,0.035467376,590
600,86.0,0.035908879,600
610,84.0,0.036301195,610
620,84.0,0.036721601,620
630,88.0,0.037113563,630
640,84.0,0.037504073,640
650,84.0,0.037885479,650
660,84.0,0.038273045,660
670,87.0,0.038652485,670
680,84.0,0.039037363,680
690,85.0,0.039511581,690
700,84.0,0.039959613,700
710,85.0,0.04039082,710
720,86.0,0.040916753,720
730,84.0,0.041377667,730
740,83.0,0.041961331,740
750,85.0,0.042735833,750
760,86.0,0.043476568,760
770,85.0,0.043964967,770
780,83.0,0.044350543,780
790,83.0,0.044813251,790
800,84.0,0.04522163,800
810,85.0,0.045664728,810
820,84.0,0.046064822,820
830,82.0,0.046491115,830
840,84.0,0.046875192,840
850,83.0,0.047262587,850
860,84.0,0.047660721,860
870,84.0,0.04806072,870
880,84.0,0.048480387,880
890,83.0,0.048869332,890
900,83.0,0.04928264,900
910,83.0,0.049664797,910
920,83.0,0.050110244,920
930,81.0,0.050514292,930
940,84.0,0.050901625,940
950,84.0,0.051295683,950
960,83.0,0.051689682,960
970,84.0,0.052085771,970
980,83.0,0.052526865,980
990,84.0,0.052906221,990
1000,85.0,0.053614696,1000
1010,87.0,0.054905737,1010
1020,87.0,0.055696768,1020
1030,83.0,0.056353233,1030
1040,83.0,0.05684422,1040
1050,82.0,0.057383172,1050
1060,82.0,0.057812542,1060
1070,85.0,0.058293339,1070
1080,84.0,0.058783601,1080
1090,83.0,0.059305966,1090
1100,82.0,0.059710361,1100
1110,82.0,0.06010737,1110
1120,82.0,0.060547209,1120
1130,81.0,0.060964035,1130
1140,82.0,0.061396513,1140
1150,82.0,0.061854214,1150
1160,84.0,0.062261629,1160
1170,84.0,0.062665085,1170
1180,82.0,0.06307325,1180
1190,81.0,0.064355159,1190
1200,82.0,0.066000707,1200
1210,83.0,0.066880464,1210
1220,83.0,0.067494017,1220
1230,84.0,0.068108086,1230
1240,82.0,0.068689884,1240
1250,81.0,0.069108825,1250
1260,79.0,0.069528126,1260
1270,82.0,0.070004038,1270
1280,82.0,0.070458468,1280
1290,82.0,0.071036894,1290
1300,86.0,0.071829185,1300
1310,86.0,0.072482942,1310
1320,86.0,0.072978318,1320
1330,86.0,0.07343016,1330
1340,85.0,0.073857008,1340
1350,83.0,0.074931337,1350
1360,86.0,0.075956962,1360
1370,85.0,0.076473884,1370
1380,84.0,0.076933174,1380
1390,84.0,0.077529862,1390
1400,82.0,0.078016356,1400
1410,84.0,0.078683371,1410
1420,84.0,0.079253531,1420
1430,82.0,0.079895064,1430
1440,81.0,0.080698831,1440
1450,83.0,0.081366604,1450
1460,83.0,0.082338358,1460
1470,83.0,0.082828332,1470
1480,82.0,0.083419957,1480
1490,83.0,0.083864954,1490
1500,85.0,0.084262432,1500
1510,88.0,0.084744451,1510
1520,86.0,0.085195889,1520
1530,85.0,0.086087892,1530
1540,86.0,0.08665504,1540
1550,83.0,0.087272873,1550
1560,82.0,0.087898265,1560
1570,89.0,0.088304117,1570
1580,87.0,0.088700772,1580
