iterations,fitness,time,fevals
0,68.0,0.000541413000001,0
10,70.0,0.001189319,10
20,71.0,0.001652165,20
30,72.0,0.002105694,30
40,76.0,0.002556774,40
50,76.0,0.003142005,50
60,78.0,0.003572842,60
70,77.0,0.00395704500001,70
80,78.0,0.00433802200001,80
90,81.0,0.00474311800001,90
100,81.0,0.005157397,100
110,81.0,0.005531813,110
120,81.0,0.00591946700001,120
130,81.0,0.00636490200001,130
140,81.0,0.00674380300001,140
150,81.0,0.00741607400001,150
160,84.0,0.00846800900001,160
170,83.0,0.00895737300001,170
180,83.0,0.00937662400001,180
190,84.0,0.00975794600001,190
200,84.0,0.010256153,200
210,84.0,0.010667565,210
220,85.0,0.011042345,220
230,86.0,0.011405882,230
240,85.0,0.011863633,240
250,86.0,0.012247116,250
260,86.0,0.012605672,260
270,85.0,0.012957863,270
280,85.0,0.013304314,280
290,85.0,0.013682446,290
300,85.0,0.014022345,300
310,86.0,0.014387284,310
320,86.0,0.014734646,320
330,85.0,0.01514072,330
340,86.0,0.015490565,340
350,85.0,0.015849367,350
360,85.0,0.016221457,360
370,85.0,0.016567553,370
380,85.0,0.016938526,380
390,86.0,0.017293347,390
400,87.0,0.017644506,400
410,87.0,0.018022503,410
420,86.0,0.018834607,420
430,85.0,0.019662252,430
440,86.0,0.020041593,440
450,86.0,0.020423199,450
460,85.0,0.020808522,460
470,87.0,0.021201539,470
480,88.0,0.021611983,480
490,88.0,0.022023859,490
500,87.0,0.022442091,500
510,88.0,0.022827945,510
520,89.0,0.023216594,520
530,89.0,0.02359617,530
540,89.0,0.023956336,540
550,90.0,0.024379602,550
560,91.0,0.024844207,560
570,91.0,0.025205672,570
580,89.0,0.025628593,580
590,90.0,0.026009309,590
600,89.0,0.026386203,600
610,90.0,0.026839568,610
620,89.0,0.027241301,620
630,89.0,0.027608586,630
640,89.0,0.027972483,640
650,90.0,0.028325942,650
660,89.0,0.028683961,660
670,89.0,0.029082365,670
680,90.0,0.029526531,680
690,91.0,0.029936335,690
700,90.0,0.030422564,700
710,90.0,0.030859091,710
720,90.0,0.031211053,720
730,89.0,0.031574451,730
740,89.0,0.031963705,740
750,90.0,0.032382177,750
760,90.0,0.032759332,760
770,89.0,0.033498174,770
780,90.0,0.03452253,780
790,89.0,0.035089505,790
800,89.0,0.035455501,800
810,88.0,0.035867306,810
820,88.0,0.036249747,820
830,89.0,0.036659156,830
840,89.0,0.037044622,840
850,89.0,0.037386164,850
860,90.0,0.037752264,860
870,89.0,0.038155483,870
880,90.0,0.038590987,880
890,90.0,0.039070613,890
900,90.0,0.039455208,900
910,89.0,0.039874228,910
920,89.0,0.040278672,920
930,88.0,0.040897438,930
940,88.0,0.043989669,940
950,89.0,0.045094152,950
960,88.0,0.04590488,960
970,88.0,0.046613795,970
980,88.0,0.047460076,980
990,87.0,0.048249019,990
1000,87.0,0.048942775,1000
1010,86.0,0.049343832,1010
1020,86.0,0.049733431,1020
1030,86.0,0.050137296,1030
1040,85.0,0.05049391,1040
1050,86.0,0.050863698,1050
1060,85.0,0.051267789,1060
1070,86.0,0.051619104,1070
1080,88.0,0.05197806,1080
1090,87.0,0.052379073,1090
1100,87.0,0.053308062,1100
1110,88.0,0.054126294,1110
1120,88.0,0.05452156,1120
1130,87.0,0.054901812,1130
1140,87.0,0.055268702,1140
1150,87.0,0.055690451,1150
1160,88.0,0.056097674,1160
1170,87.0,0.056495998,1170
1180,86.0,0.056876659,1180
1190,87.0,0.057237763,1190
1200,88.0,0.057599806,1200
1210,88.0,0.058029146,1210
1220,87.0,0.05843372,1220
1230,87.0,0.058814484,1230
1240,87.0,0.059165559,1240
1250,87.0,0.059516174,1250
1260,88.0,0.059873662,1260
1270,88.0,0.060222395,1270
1280,88.0,0.060569152,1280
1290,88.0,0.060961466,1290
1300,88.0,0.06134402,1300
1310,88.0,0.061798155,1310
1320,88.0,0.062175855,1320
1330,87.0,0.062579168,1330
1340,89.0,0.06295693,1340
1350,88.0,0.063350259,1350
1360,89.0,0.064106184,1360
1370,89.0,0.065725905,1370
1380,90.0,0.066102448,1380
1390,88.0,0.066468786,1390
1400,89.0,0.066847279,1400
1410,89.0,0.06722964,1410
1420,89.0,0.067617727,1420
1430,88.0,0.067990269,1430
1440,87.0,0.0684199650001,1440
1450,87.0,0.068902491,1450
1460,87.0,0.0693322970001,1460
1470,86.0,0.0697077360001,1470
1480,87.0,0.070121682,1480
1490,88.0,0.07052395,1490
1500,89.0,0.070937177,1500
1510,87.0,0.07131806,1510
1520,87.0,0.0717181750001,1520
1530,88.0,0.07211422,1530
1540,87.0,0.072498016,1540
1550,87.0,0.072877757,1550
1560,87.0,0.073319398,1560
1570,87.0,0.073712102,1570
1580,89.0,0.074085463,1580
1590,89.0,0.074492453,1590
1600,90.0,0.074842767,1600
1610,90.0,0.0755060820001,1610
1620,90.0,0.0768253300001,1620
1630,90.0,0.0773063640001,1630
1640,89.0,0.0776883950001,1640
1650,88.0,0.0780511310001,1650
1660,87.0,0.0784044560001,1660
1670,88.0,0.0788354780001,1670
1680,88.0,0.0791937460001,1680
1690,87.0,0.079549891,1690
1700,87.0,0.079936029,1700
1710,87.0,0.0803065730001,1710
1720,88.0,0.0807408870001,1720
1730,87.0,0.0811395200001,1730
1740,87.0,0.081533976,1740
1750,88.0,0.081914993,1750
1760,90.0,0.082297478,1760
1770,90.0,0.08267057,1770
1780,90.0,0.083060236,1780
1790,90.0,0.083436846,1790
1800,89.0,0.084004283,1800
1810,88.0,0.084562949,1810
1820,89.0,0.085016932,1820
1830,89.0,0.085445372,1830
1840,88.0,0.085918767,1840
1850,86.0,0.086750188,1850
1860,86.0,0.0885726660001,1860
1870,84.0,0.088945873,1870
1880,85.0,0.0893972140001,1880
1890,86.0,0.08991279,1890
1900,85.0,0.0903910090001,1900
1910,84.0,0.0910394810001,1910
