iterations,fitness,time,fevals
0,66.0,0.000470783,0
10,70.0,0.001112493,10
20,73.0,0.001638356,20
30,73.0,0.002017821,30
40,72.0,0.002381502,40
50,74.0,0.002703753,50
60,74.0,0.003029648,60
70,75.0,0.003346642,70
80,77.0,0.003690162,80
90,77.0,0.003991133,90
100,76.0,0.004287743,100
110,78.0,0.004626386,110
120,78.0,0.004932347,120
130,78.0,0.005302205,130
140,77.0,0.005641518,140
150,78.0,0.005994958,150
160,78.0,0.006357203,160
170,77.0,0.00675749,170
180,77.0,0.007071212,180
190,77.0,0.007374465,190
200,77.0,0.00770581,200
210,77.0,0.008022394,210
220,78.0,0.008328719,220
230,79.0,0.008753375,230
240,80.0,0.009110882,240
250,79.0,0.009461429,250
260,79.0,0.009768076,260
270,80.0,0.010062075,270
280,80.0,0.010359517,280
290,79.0,0.010654924,290
300,81.0,0.010971363,300
310,83.0,0.011273282,310
320,83.0,0.011629438,320
330,83.0,0.012275077,330
340,83.0,0.01276347,340
350,83.0,0.013178803,350
360,84.0,0.013567068,360
370,83.0,0.01397873,370
380,82.0,0.014292329,380
390,83.0,0.014615644,390
400,84.0,0.01491052,400
410,82.0,0.015306586,410
420,85.0,0.015617628,420
430,83.0,0.01592186,430
440,83.0,0.01622094,440
450,84.0,0.016518705,450
460,83.0,0.016815453,460
470,84.0,0.017180918,470
480,84.0,0.017527255,480
490,83.0,0.017852634,490
500,84.0,0.018191389,500
510,85.0,0.018538224,510
520,85.0,0.018838725,520
530,87.0,0.019137049,530
540,87.0,0.019477816,540
550,87.0,0.01983321,550
560,86.0,0.020220455,560
570,87.0,0.02055737,570
580,88.0,0.020915706,580
590,88.0,0.021391108,590
600,87.0,0.021833388,600
610,87.0,0.022227029,610
620,88.0,0.022656218,620
630,88.0,0.023468639,630
640,88.0,0.024019594,640
650,88.0,0.024839832,650
660,88.0,0.025713664,660
670,88.0,0.026316065,670
680,89.0,0.027008265,680
690,89.0,0.027604579,690
700,89.0,0.028001728,700
710,88.0,0.02831259,710
720,89.0,0.028771689,720
730,88.0,0.02915982,730
740,87.0,0.029636613,740
750,87.0,0.030289112,750
760,88.0,0.030727778,760
770,87.0,0.031049015,770
780,87.0,0.031370869,780
790,89.0,0.031674204,790
800,88.0,0.031968347,800
810,87.0,0.032352612,810
820,87.0,0.033063696,820
830,88.0,0.033839011,830
840,88.0,0.034399384,840
850,88.0,0.034995232,850
860,88.0,0.035637573,860
870,89.0,0.035977604,870
880,88.0,0.036279778,880
890,89.0,0.036623486,890
900,90.0,0.037001828,900
910,89.0,0.03736398,910
920,90.0,0.03770097,920
930,89.0,0.038004742,930
940,89.0,0.038316585,940
950,90.0,0.038613617,950
960,89.0,0.038980456,960
970,89.0,0.039324963,970
980,89.0,0.039679347,980
990,90.0,0.040019928,990
1000,89.0,0.040351963,1000
1010,89.0,0.040689981,1010
1020,89.0,0.04106041,1020
1030,89.0,0.04139679,1030
1040,89.0,0.041758052,1040
1050,90.0,0.042077164,1050
1060,89.0,0.042398437,1060
1070,90.0,0.042705974,1070
1080,89.0,0.043002992,1080
1090,88.0,0.04351568,1090
1100,88.0,0.04421386,1100
1110,88.0,0.044689614,1110
1120,87.0,0.045003599,1120
1130,86.0,0.045419061,1130
1140,87.0,0.045794247,1140
1150,88.0,0.046093391,1150
1160,88.0,0.046390859,1160
1170,88.0,0.046686115,1170
1180,88.0,0.046992277,1180
1190,87.0,0.047287961,1190
1200,87.0,0.047582796,1200
1210,86.0,0.047877983,1210
1220,88.0,0.048176135,1220
1230,87.0,0.048469656,1230
1240,87.0,0.048768117,1240
1250,87.0,0.0490995,1250
1260,86.0,0.049398464,1260
1270,88.0,0.049696354,1270
1280,86.0,0.05001107,1280
1290,86.0,0.050320529,1290
1300,86.0,0.050615766,1300
1310,86.0,0.050904431,1310
1320,86.0,0.051211088,1320
1330,85.0,0.051494123,1330
1340,85.0,0.051779412,1340
1350,86.0,0.05205947,1350
1360,87.0,0.052419822,1360
1370,87.0,0.052751357,1370
1380,87.0,0.053068171,1380
1390,85.0,0.053359978,1390
1400,84.0,0.053656529,1400
1410,84.0,0.05460065,1410
1420,85.0,0.055385109,1420
1430,83.0,0.056084821,1430
1440,84.0,0.056446182,1440
1450,84.0,0.056769554,1450
1460,84.0,0.057097174,1460
1470,85.0,0.057401634,1470
1480,83.0,0.057698326,1480
1490,84.0,0.057993552,1490
1500,83.0,0.058293261,1500
1510,83.0,0.0586652,1510
1520,83.0,0.059038856,1520
1530,84.0,0.059394787,1530
1540,85.0,0.059741072,1540
1550,84.0,0.060055458,1550
1560,84.0,0.060491,1560
1570,84.0,0.060895642,1570
1580,84.0,0.061207272,1580
1590,83.0,0.061532763,1590
1600,84.0,0.061853118,1600
1610,83.0,0.062208494,1610
1620,84.0,0.062822532,1620
1630,83.0,0.063255311,1630
1640,83.0,0.063676693,1640
1650,82.0,0.064222408,1650
1660,83.0,0.065299898,1660
1670,82.0,0.066300827,1670
1680,83.0,0.066976295,1680
1690,83.0,0.067326645,1690
1700,83.0,0.067745751,1700
1710,82.0,0.068119543,1710
1720,83.0,0.068476507,1720
1730,82.0,0.069136609,1730
1740,83.0,0.069814443,1740
1750,83.0,0.070151421,1750
1760,83.0,0.070574701,1760
1770,83.0,0.071153286,1770
1780,84.0,0.071663253,1780
1790,85.0,0.072006109,1790
1800,85.0,0.072326743,1800
1810,83.0,0.07280326,1810
1820,83.0,0.073215613,1820
1830,83.0,0.073518154,1830
