iterations,fitness,time,fevals
0,63.0,1.988e-05,0
10,65.0,4.6386e-05,10
20,66.0,6.13939999999e-05,20
30,67.0,7.60859999999e-05,30
40,70.0,8.75279999999e-05,40
50,70.0,9.65219999999e-05,50
60,70.0,0.000113758,60
70,71.0,0.000136414,70
80,74.0,0.000152687,80
90,76.0,0.000199521,90
100,76.0,0.000257208,100
110,77.0,0.000276991,110
120,79.0,0.000291241,120
130,79.0,0.000303796,130
140,80.0,0.000316228,140
150,81.0,0.000326477,150
160,82.0,0.000336125,160
170,83.0,0.000344111,170
180,84.0,0.000351762,180
190,85.0,0.000359808,190
200,85.0,0.000367605,200
210,86.0,0.000377316,210
220,88.0,0.000391725,220
230,89.0,0.000399684,230
240,89.0,0.000409355,240
250,90.0,0.000417182,250
260,90.0,0.000424505,260
270,90.0,0.000431629,270
280,91.0,0.000438734,280
290,92.0,0.000447483,290
300,92.0,0.000455482,300
310,95.0,0.000463592,310
320,95.0,0.000470968,320
330,96.0,0.000480864,330
340,96.0,0.000488399,340
350,96.0,0.000497776,350
360,96.0,0.000508452,360
370,97.0,0.000518318,370
380,97.0,0.000528872,380
390,97.0,0.000538794,390
400,98.0,0.000548912,400
410,98.0,0.000558023,410
420,98.0,0.000568518,420
430,98.0,0.000578303,430
440,98.0,0.000587876,440
450,98.0,0.000595774,450
460,99.0,0.000605014,460
470,99.0,0.000614664,470
480,99.0,0.000624159,480
490,99.0,0.000635791,490
500,99.0,0.000645693,500
510,100.0,0.000653359,510
520,100.0,0.000661106,520
530,100.0,0.000668495,530
540,100.0,0.00067684,540
550,100.0,0.000684921,550
560,100.0,0.00069876,560
570,100.0,0.000708367,570
580,100.0,0.000718942,580
590,100.0,0.000727125,590
600,100.0,0.000737067,600
610,100.0,0.000744909,610
620,100.0,0.000752528,620
630,100.0,0.000759719,630
640,100.0,0.000770195,640
650,100.0,0.000777746,650
660,100.0,0.000785716,660
670,100.0,0.00079527,670
680,100.0,0.000805076,680
690,100.0,0.000811787,690
700,100.0,0.000821496,700
710,100.0,0.0008291,710
720,100.0,0.000836298,720
730,100.0,0.000843006,730
740,100.0,0.000849525,740
750,100.0,0.000855739,750
760,100.0,0.000862945,760
770,100.0,0.000869812,770
780,100.0,0.000877154,780
790,100.0,0.000883442,790
800,100.0,0.000889716,800
810,100.0,0.000896604,810
820,100.0,0.000902804,820
830,100.0,0.000909381,830
840,100.0,0.000916075,840
850,100.0,0.000922736,850
860,100.0,0.000930184,860
870,100.0,0.000939203,870
880,100.0,0.000946987,880
890,100.0,0.000961922,890
900,100.0,0.000981271,900
910,100.0,0.000992118,910
920,100.0,0.001007858,920
930,100.0,0.001016567,930
940,100.0,0.001032006,940
950,100.0,0.001040392,950
960,100.0,0.001066961,960
970,100.0,0.001075535,970
980,100.0,0.001084232,980
990,100.0,0.001091938,990
1000,100.0,0.001100598,1000
1010,100.0,0.001107907,1010
1020,100.0,0.001114686,1020
1030,100.0,0.001121486,1030
1040,100.0,0.001128772,1040
1050,100.0,0.001135805,1050
1060,100.0,0.00114285,1060
1070,100.0,0.00114941,1070
1080,100.0,0.001156259,1080
1090,100.0,0.001162448,1090
1100,100.0,0.001169272,1100
1110,100.0,0.001177085,1110
1120,100.0,0.001184011,1120
1130,100.0,0.001190912,1130
1140,100.0,0.001197381,1140
1150,100.0,0.001203764,1150
1160,100.0,0.001210195,1160
1170,100.0,0.001216521,1170
1180,100.0,0.001222577,1180
1190,100.0,0.001229167,1190
1200,100.0,0.001238818,1200
1210,100.0,0.001246202,1210
1220,100.0,0.00125274,1220
1230,100.0,0.001261186,1230
1240,100.0,0.001268542,1240
1250,100.0,0.001280433,1250
1260,100.0,0.001288871,1260
1270,100.0,0.001296741,1270
1280,100.0,0.001306855,1280
1290,100.0,0.001314027,1290
1300,100.0,0.001321066,1300
1310,100.0,0.001330374,1310
1320,100.0,0.001338975,1320
1330,100.0,0.001347288,1330
1340,100.0,0.001355759,1340
1350,100.0,0.001363662,1350
1360,100.0,0.001371383,1360
1370,100.0,0.001378514,1370
1380,100.0,0.001390431,1380
1390,100.0,0.001417258,1390
1400,100.0,0.001447825,1400
1410,100.0,0.001463246,1410
1420,100.0,0.001471128,1420
1430,100.0,0.001479594,1430
1440,100.0,0.001488933,1440
1450,100.0,0.001496966,1450
1460,100.0,0.001504275,1460
1470,100.0,0.001515761,1470
1480,100.0,0.001530153,1480
1490,100.0,0.001537455,1490
1500,100.0,0.001545323,1500
1510,100.0,0.001554382,1510
1520,100.0,0.001561194,1520
1530,100.0,0.001569598,1530
1540,100.0,0.001577727,1540
1550,100.0,0.001586105,1550
1560,100.0,0.001594209,1560
1570,100.0,0.001605539,1570
1580,100.0,0.001612116,1580
1590,100.0,0.001619455,1590
1600,100.0,0.001627785,1600
1610,100.0,0.001638361,1610
1620,100.0,0.001645441,1620
1630,100.0,0.001654442,1630
1640,100.0,0.001662876,1640
1650,100.0,0.001672084,1650
1660,100.0,0.001678848,1660
1670,100.0,0.001687387,1670
1680,100.0,0.001694705,1680
1690,100.0,0.001701642,1690
1700,100.0,0.001710093,1700
1710,100.0,0.001716383,1710
1720,100.0,0.001722751,1720
1730,100.0,0.001765745,1730
1740,100.0,0.00178373,1740
1750,100.0,0.001793903,1750
1760,100.0,0.001803227,1760
1770,100.0,0.001810531,1770
1780,100.0,0.001819189,1780
1790,100.0,0.001827583,1790
1800,100.0,0.001834286,1800
1810,100.0,0.001844317,1810
1820,100.0,0.001852459,1820
1830,100.0,0.001861898,1830
1840,100.0,0.00187074,1840
1850,100.0,0.001879377,1850
1860,100.0,0.001888542,1860
1870,100.0,0.001897457,1870
1880,100.0,0.001908771,1880
1890,100.0,0.001917798,1890
1900,100.0,0.001926516,1900
1910,100.0,0.001935009,1910
1920,100.0,0.001943911,1920
1930,100.0,0.001959054,1930
1940,100.0,0.001969986,1940
1950,100.0,0.00198138,1950
1960,100.0,0.001991957,1960
1970,100.0,0.002001605,1970
1980,100.0,0.002011668,1980
1990,100.0,0.002023635,1990
2000,100.0,0.002034396,2000
2010,100.0,0.002042277,2010
2020,100.0,0.002052893,2020
2030,100.0,0.002060741,2030
2040,100.0,0.002068826,2040
2050,100.0,0.002078569,2050
2060,100.0,0.00208827,2060
2070,100.0,0.002095863,2070
2080,100.0,0.002103873,2080
2090,100.0,0.002114081,2090
2100,100.0,0.002124139,2100
2110,100.0,0.002133465,2110
2120,100.0,0.002141022,2120
2130,100.0,0.002148542,2130
2140,100.0,0.002156483,2140
2150,100.0,0.00216548,2150
2160,100.0,0.002172578,2160
2170,100.0,0.00218093,2170
2180,100.0,0.002188804,2180
2190,100.0,0.002195923,2190
2200,100.0,0.002203245,2200
2210,100.0,0.002215007,2210
2220,100.0,0.002223347,2220
2230,100.0,0.00223906,2230
2240,100.0,0.002248447,2240
2250,100.0,0.002256223,2250
2260,100.0,0.002265214,2260
2270,100.0,0.002271957,2270
2280,100.0,0.002278161,2280
2290,100.0,0.002284602,2290
2300,100.0,0.002292288,2300
2310,100.0,0.002299086,2310
2320,100.0,0.002305558,2320
2330,100.0,0.002313865,2330
2340,100.0,0.002320615,2340
2350,100.0,0.002330918,2350
2360,100.0,0.002342068,2360
2370,100.0,0.002349724,2370
2380,100.0,0.002356711,2380
2390,100.0,0.002363562,2390
2400,100.0,0.00237001,2400
2410,100.0,0.002376911,2410
2420,100.0,0.002387501,2420
2430,100.0,0.002397322,2430
2440,100.0,0.002405021,2440
2450,100.0,0.002416163,2450
2460,100.0,0.00242748,2460
2470,100.0,0.002434471,2470
2480,100.0,0.002441474,2480
2490,100.0,0.002448256,2490
2500,100.0,0.002456838,2500
2510,100.0,0.002464403,2510
2520,100.0,0.002472204,2520
2530,100.0,0.002479013,2530
2540,100.0,0.002485924,2540
2550,100.0,0.002494981,2550
2560,100.0,0.00250199,2560
2570,100.0,0.002534684,2570
2580,100.0,0.002544041,2580
2590,100.0,0.002551802,2590
2600,100.0,0.002559418,2600
2610,100.0,0.002566959,2610
2620,100.0,0.002575112,2620
2630,100.0,0.002592314,2630
2640,100.0,0.002603977,2640
2650,100.0,0.002614929,2650
2660,100.0,0.00262461,2660
2670,100.0,0.00263404,2670
2680,100.0,0.002643281,2680
2690,100.0,0.002650864,2690
2700,100.0,0.002670508,2700
2710,100.0,0.002708123,2710
2720,100.0,0.002731691,2720
2730,100.0,0.002740283,2730
2740,100.0,0.002748052,2740
2750,100.0,0.002757409,2750
2760,100.0,0.002766027,2760
2770,100.0,0.002775923,2770
2780,100.0,0.002783979,2780
2790,100.0,0.00279122,2790
2800,100.0,0.002800677,2800
2810,100.0,0.002808518,2810
2820,100.0,0.002818409,2820
2830,100.0,0.002826227,2830
2840,100.0,0.002842414,2840
2850,100.0,0.002853001,2850
2860,100.0,0.002860393,2860
2870,100.0,0.002867366,2870
2880,100.0,0.002874875,2880
2890,100.0,0.002881164,2890
2900,100.0,0.002889825,2900
2910,100.0,0.002896967,2910
2920,100.0,0.002903747,2920
2930,100.0,0.002915885,2930
2940,100.0,0.002924508,2940
2950,100.0,0.002931712,2950
2960,100.0,0.002939489,2960
2970,100.0,0.002956555,2970
2980,100.0,0.002964511,2980
2990,100.0,0.002973133,2990
3000,100.0,0.002984925,3000
3010,100.0,0.002994672,3010
3020,100.0,0.003006897,3020
3030,100.0,0.003015478,3030
3040,100.0,0.003024274,3040
3050,100.0,0.003033276,3050
3060,100.0,0.003066988,3060
3070,100.0,0.003081829,3070
3080,100.0,0.003092805,3080
3090,100.0,0.003107707,3090
3100,100.0,0.003120762,3100
3110,100.0,0.003130528,3110
3120,100.0,0.003140384,3120
3130,100.0,0.003162869,3130
3140,100.0,0.003173137,3140
3150,100.0,0.003184939,3150
3160,100.0,0.003194606,3160
3170,100.0,0.003204814,3170
3180,100.0,0.003215256,3180
3190,100.0,0.003235936,3190
3200,100.0,0.003256635,3200
3210,100.0,0.003265504,3210
3220,100.0,0.003275206,3220
3230,100.0,0.003282417,3230
3240,100.0,0.003294171,3240
3250,100.0,0.003304302,3250
3260,100.0,0.003313875,3260
3270,100.0,0.003323546,3270
3280,100.0,0.003334509,3280
3290,100.0,0.00334337,3290
3300,100.0,0.003352155,3300
3310,100.0,0.003363386,3310
3320,100.0,0.003373672,3320
3330,100.0,0.003382614,3330
3340,100.0,0.003392006,3340
3350,100.0,0.003403123,3350
3360,100.0,0.003414414,3360
3370,100.0,0.003424656,3370
3380,100.0,0.003433209,3380
3390,100.0,0.003441894,3390
3400,100.0,0.003450454,3400
3410,100.0,0.003457434,3410
3420,100.0,0.003465959,3420
3430,100.0,0.003473009,3430
3440,100.0,0.003483105,3440
