iterations,fitness,time,fevals
0,61.0,0.000640533999999,0
10,63.0,0.001076739,10
20,65.0,0.001509484,20
30,69.0,0.00192777,30
40,68.0,0.002529805,40
50,71.0,0.002925587,50
60,69.0,0.003787299,60
70,71.0,0.005079584,70
80,72.0,0.005698527,80
90,72.0,0.006095351,90
100,73.0,0.006521532,100
110,74.0,0.006973585,110
120,77.0,0.007379004,120
130,75.0,0.007798756,130
140,78.0,0.00819106399999,140
150,79.0,0.008570258,150
160,79.0,0.00900034699999,160
170,80.0,0.00940747299999,170
180,78.0,0.00992756899999,180
190,79.0,0.010306776,190
200,79.0,0.010771026,200
210,80.0,0.011272207,210
220,81.0,0.011698797,220
230,79.0,0.01209735,230
240,80.0,0.012483581,240
250,78.0,0.012880729,250
260,79.0,0.013299425,260
270,82.0,0.013783425,270
280,82.0,0.014343003,280
290,79.0,0.014919687,290
300,80.0,0.015425052,300
310,79.0,0.01594901,310
320,81.0,0.016437454,320
330,83.0,0.016844313,330
340,82.0,0.017253954,340
350,82.0,0.017663929,350
360,81.0,0.018056435,360
370,82.0,0.018420035,370
380,84.0,0.018804166,380
390,84.0,0.01942085,390
400,84.0,0.020338567,400
410,84.0,0.02087009,410
420,83.0,0.021245817,420
430,85.0,0.021626768,430
440,83.0,0.021984228,440
450,86.0,0.022354406,450
460,84.0,0.022725459,460
470,82.0,0.023089236,470
480,82.0,0.023442071,480
490,83.0,0.024125159,490
500,83.0,0.024968642,500
510,85.0,0.026164011,510
520,85.0,0.027182612,520
530,85.0,0.028027218,530
540,86.0,0.028631506,540
550,84.0,0.029211474,550
560,85.0,0.030004909,560
570,86.0,0.031027219,570
580,87.0,0.032047738,580
590,87.0,0.032724423,590
600,86.0,0.033886645,600
610,85.0,0.034763987,610
620,84.0,0.035917793,620
630,84.0,0.036457378,630
640,87.0,0.036913677,640
650,83.0,0.03734248,650
660,83.0,0.037775325,660
670,85.0,0.038224502,670
680,83.0,0.038624076,680
690,86.0,0.039005675,690
700,84.0,0.03939407,700
710,84.0,0.039762628,710
720,84.0,0.040119902,720
730,84.0,0.040491182,730
740,84.0,0.040867083,740
750,85.0,0.041209014,750
760,86.0,0.041557042,760
770,85.0,0.041952118,770
780,84.0,0.042287335,780
790,84.0,0.042653569,790
800,86.0,0.043176974,800
810,87.0,0.043607242,810
820,86.0,0.044438338,820
830,87.0,0.045604889,830
840,86.0,0.046227448,840
850,86.0,0.046602537,850
860,87.0,0.047039335,860
870,85.0,0.047436835,870
880,83.0,0.047785865,880
890,85.0,0.048144599,890
900,87.0,0.048565016,900
910,84.0,0.048994766,910
920,85.0,0.049552559,920
930,86.0,0.049974388,930
940,83.0,0.050364852,940
950,84.0,0.05075465,950
960,84.0,0.05115866,960
970,83.0,0.051551929,970
980,84.0,0.051942485,980
990,84.0,0.052370143,990
1000,82.0,0.052790374,1000
1010,82.0,0.054170048,1010
1020,82.0,0.054596186,1020
1030,83.0,0.055068626,1030
1040,83.0,0.055546062,1040
1050,85.0,0.056011805,1050
1060,82.0,0.056508042,1060
1070,81.0,0.056955675,1070
1080,82.0,0.057540323,1080
1090,81.0,0.057995165,1090
1100,81.0,0.058494121,1100
1110,83.0,0.058895506,1110
1120,85.0,0.05933093,1120
1130,85.0,0.059807946,1130
1140,84.0,0.06055244,1140
1150,84.0,0.061816595,1150
1160,85.0,0.062321056,1160
1170,83.0,0.063006111,1170
1180,81.0,0.063558937,1180
1190,81.0,0.064392754,1190
1200,81.0,0.065339273,1200
1210,83.0,0.065997492,1210
1220,82.0,0.066503408,1220
1230,83.0,0.066906158,1230
1240,83.0,0.067442373,1240
1250,84.0,0.067971392,1250
1260,84.0,0.068353466,1260
1270,84.0,0.068727609,1270
1280,85.0,0.069106952,1280
1290,83.0,0.069772401,1290
1300,83.0,0.070748665,1300
1310,83.0,0.071319875,1310
1320,83.0,0.07168541,1320
1330,83.0,0.072050532,1330
1340,83.0,0.072440616,1340
1350,84.0,0.072843606,1350
1360,83.0,0.073374092,1360
1370,83.0,0.073825784,1370
1380,83.0,0.074271873,1380
1390,83.0,0.0749941,1390
1400,86.0,0.076375738,1400
1410,86.0,0.077158088,1410
1420,86.0,0.077717443,1420
1430,84.0,0.078218335,1430
1440,84.0,0.078867629,1440
1450,88.0,0.079422478,1450
1460,89.0,0.079872623,1460
1470,89.0,0.080484279,1470
1480,86.0,0.081024954,1480
1490,86.0,0.081429872,1490
1500,83.0,0.081915305,1500
1510,83.0,0.082416439,1510
1520,85.0,0.082918334,1520
1530,84.0,0.083395951,1530
1540,83.0,0.08388165,1540
1550,82.0,0.084442243,1550
1560,81.0,0.084989014,1560
1570,80.0,0.085950072,1570
1580,83.0,0.086915593,1580
1590,80.0,0.087559251,1590
1600,81.0,0.088061021,1600
1610,81.0,0.088643519,1610
1620,79.0,0.089248077,1620
1630,80.0,0.089879364,1630
1640,80.0,0.090438489,1640
1650,80.0,0.091302536,1650
1660,80.0,0.091987874,1660
1670,81.0,0.092573696,1670
1680,81.0,0.093070778,1680
1690,80.0,0.093560612,1690
1700,81.0,0.094074229,1700
1710,81.0,0.094558502,1710
1720,82.0,0.095050101,1720
1730,84.0,0.095758713,1730
1740,84.0,0.096549085,1740
1750,83.0,0.097628634,1750
1760,84.0,0.098381395,1760
1770,84.0,0.09941225,1770
1780,86.0,0.100303658,1780
1790,85.0,0.101104016,1790
1800,85.0,0.101653643,1800
1810,86.0,0.10219171,1810
1820,88.0,0.102659629,1820
1830,84.0,0.103211985,1830
1840,85.0,0.10414743,1840
1850,84.0,0.104686209,1850
1860,84.0,0.105456008,1860
1870,83.0,0.106631479,1870
1880,84.0,0.10809272,1880
1890,85.0,0.108771045,1890
1900,82.0,0.109265611,1900
1910,83.0,0.109906787,1910
1920,84.0,0.110491676,1920
1930,83.0,0.111093083,1930
1940,82.0,0.111704014,1940
1950,83.0,0.11232876,1950
1960,84.0,0.113286124,1960
1970,82.0,0.11451125,1970
1980,83.0,0.116130472,1980
1990,81.0,0.118792868,1990
2000,83.0,0.120848373,2000
2010,82.0,0.122343519,2010
2020,84.0,0.123350882,2020
2030,84.0,0.124768674,2030
2040,83.0,0.126076444,2040
2050,84.0,0.127337939,2050
2060,85.0,0.128418879,2060
2070,85.0,0.129613904,2070
2080,84.0,0.133582078,2080
2090,85.0,0.135077348,2090
2100,87.0,0.136596183,2100
2110,87.0,0.137761834,2110
2120,87.0,0.13900492,2120
2130,88.0,0.140627456,2130
2140,87.0,0.141826156,2140
2150,88.0,0.147483954,2150
2160,90.0,0.148853285,2160
2170,87.0,0.150036028,2170
2180,87.0,0.15132145,2180
2190,85.0,0.152778941,2190
2200,85.0,0.158258594,2200
2210,87.0,0.159647556,2210
2220,84.0,0.160934297,2220
2230,84.0,0.162095179,2230
2240,85.0,0.162680173,2240
2250,84.0,0.163291092,2250
2260,86.0,0.163770326,2260
2270,86.0,0.164292527,2270
2280,87.0,0.164916299,2280
2290,86.0,0.165575859,2290
2300,85.0,0.166228627,2300
2310,86.0,0.168586761,2310
2320,85.0,0.170824597,2320
2330,83.0,0.171325384,2330
2340,86.0,0.171994516,2340
2350,84.0,0.172954773,2350
2360,84.0,0.174357515,2360
2370,84.0,0.178414207,2370
2380,85.0,0.180164409,2380
2390,84.0,0.181538522,2390
2400,85.0,0.182698745,2400
2410,85.0,0.183845697,2410
2420,83.0,0.184944266,2420
2430,83.0,0.190272217,2430
2440,84.0,0.191829107,2440
2450,88.0,0.193256934,2450
2460,87.0,0.195563684,2460
2470,88.0,0.197949749,2470
2480,87.0,0.20249768,2480
2490,88.0,0.204040485,2490
2500,88.0,0.205635877,2500
2510,89.0,0.206970148,2510
2520,89.0,0.208255295,2520
2530,88.0,0.210470024,2530
2540,86.0,0.211727798,2540
2550,86.0,0.21355471,2550
2560,86.0,0.215892133,2560
2570,88.0,0.217556954,2570
2580,85.0,0.218776575,2580
2590,86.0,0.219847457,2590
2600,90.0,0.221398536,2600
2610,85.0,0.223020579,2610
2620,87.0,0.226457793,2620
2630,87.0,0.227857395,2630
2640,86.0,0.229119431,2640
2650,87.0,0.230173676,2650
2660,86.0,0.231145703,2660
2670,85.0,0.232095831,2670
2680,87.0,0.233188744,2680
2690,86.0,0.234073672,2690
2700,87.0,0.235023948,2700
2710,84.0,0.236144071,2710
2720,84.0,0.237360856,2720
2730,84.0,0.238323807,2730
2740,85.0,0.239288802,2740
2750,85.0,0.240278145,2750
2760,84.0,0.241384168,2760
2770,85.0,0.243280795,2770
2780,87.0,0.24621951,2780
2790,86.0,0.24742078,2790
2800,85.0,0.248437354,2800
2810,83.0,0.249362072,2810
2820,85.0,0.250405231,2820
2830,86.0,0.251407129,2830
2840,86.0,0.2522819,2840
2850,86.0,0.253154636,2850
2860,85.0,0.254134612,2860
2870,83.0,0.255093157,2870
2880,83.0,0.256018821,2880
2890,87.0,0.258947071,2890
2900,86.0,0.260475009,2900
2910,85.0,0.261804298,2910
2920,85.0,0.262813945,2920
2930,86.0,0.263883627,2930
2940,85.0,0.264798893,2940
2950,85.0,0.265901348,2950
2960,84.0,0.26694581,2960
2970,84.0,0.268008422,2970
2980,84.0,0.269753762,2980
2990,87.0,0.271481848,2990
3000,83.0,0.272675623,3000
3010,84.0,0.273561107,3010
3020,85.0,0.274521253,3020
3030,86.0,0.275902306,3030
3040,82.0,0.276902948,3040
3050,82.0,0.277775739,3050
3060,83.0,0.278732454,3060
3070,85.0,0.279652212,3070
3080,85.0,0.280524114,3080
3090,84.0,0.281485775,3090
3100,85.0,0.286115952,3100
3110,83.0,0.288289257,3110
3120,84.0,0.29012929,3120
3130,83.0,0.291395037,3130
3140,83.0,0.292986398,3140
3150,84.0,0.295155599,3150
3160,86.0,0.298350572,3160
3170,84.0,0.29969916,3170
3180,85.0,0.300830774,3180
3190,85.0,0.301829822,3190
3200,85.0,0.302813015,3200
3210,84.0,0.303998543,3210
3220,88.0,0.305011935,3220
3230,87.0,0.305890742,3230
3240,87.0,0.306891999,3240
3250,87.0,0.308194966,3250
3260,86.0,0.310087362,3260
3270,86.0,0.311365312,3270
3280,87.0,0.312311951,3280
3290,86.0,0.313642651,3290
3300,89.0,0.314727868,3300
3310,88.0,0.315924351,3310
3320,87.0,0.316896681,3320
3330,86.0,0.317854237,3330
3340,87.0,0.318979407,3340
3350,87.0,0.320906547,3350
3360,88.0,0.324836812,3360
3370,87.0,0.326393029,3370
3380,88.0,0.327757385,3380
3390,86.0,0.328638355,3390
3400,86.0,0.329510312,3400
3410,86.0,0.330414985,3410
3420,87.0,0.331350625,3420
3430,88.0,0.332236433,3430
3440,86.0,0.333410883,3440
3450,87.0,0.33551516,3450
3460,86.0,0.336522501,3460
3470,87.0,0.337420913,3470
3480,87.0,0.338417629,3480
3490,86.0,0.339315024,3490
3500,88.0,0.340451822,3500
3510,88.0,0.341853609,3510
3520,85.0,0.343856127,3520
3530,87.0,0.345282176,3530
3540,87.0,0.347428028,3540
3550,84.0,0.348759057,3550
3560,88.0,0.349942891,3560
3570,85.0,0.351053266,3570
3580,84.0,0.369691825,3580
3590,84.0,0.370098424,3590
3600,86.0,0.370483532,3600
3610,86.0,0.37084875,3610
3620,86.0,0.371235743,3620
3630,85.0,0.371584339,3630
3640,87.0,0.371941107,3640
3650,87.0,0.372284998,3650
3660,88.0,0.372650059,3660
3670,88.0,0.373036891,3670
3680,86.0,0.373566117,3680
3690,87.0,0.374048195,3690
3700,85.0,0.374823197,3700
3710,86.0,0.37520519,3710
3720,85.0,0.375580439,3720
3730,87.0,0.375975167,3730
3740,87.0,0.376378457,3740
3750,87.0,0.37673271,3750
3760,86.0,0.377116784,3760
3770,86.0,0.377541307,3770
3780,83.0,0.377895837,3780
3790,83.0,0.37831959,3790
3800,84.0,0.378705494,3800
