iterations,fitness,time,fevals
0,90.0,0.09132395,1
10,96.0,0.157822093,1
20,96.0,0.220470704,1
30,96.0,0.284761465,1
40,96.0,0.345106456,1
50,96.0,0.408091688,1
60,97.0,0.471848127,1
70,96.0,0.535207255,1
80,97.0,0.595894772,1
90,96.0,0.655604354,1
100,96.0,0.718483683,1
110,97.0,0.781115467,1
120,97.0,0.841118474,1
130,96.0,0.902752806,1
140,96.0,0.965749888,1
150,96.0,1.031046261,1
160,97.0,1.090085097,1
170,97.0,1.153787896,1
180,97.0,1.218660016,1
190,98.0,1.279819184,1
200,98.0,1.342071177,1
210,98.0,1.405137825,1
220,98.0,1.469847969,1
230,98.0,1.532904365,1
240,98.0,1.597455074,1
250,97.0,1.670857676,1
260,98.0,1.737366973,1
270,99.0,1.798421772,1
280,98.0,1.861575146,1
290,97.0,1.924067123,1
300,97.0,1.9847663,1
310,97.0,2.045084407,1
320,97.0,2.108119755,1
330,98.0,2.171678322,1
340,98.0,2.233796409,1
350,98.0,2.293201505,1
360,98.0,2.35667401,1
370,98.0,2.426954271,1
380,98.0,2.490861269,1
390,97.0,2.554613354,1
400,98.0,2.616205131,1
410,97.0,2.677829644,1
420,97.0,2.737319709,1
430,97.0,2.798541238,1
440,97.0,2.859431448,1
450,97.0,2.919272676,1
460,98.0,2.979479131,1
470,97.0,3.039377382,1
480,97.0,3.100546411,1
490,97.0,3.164110508,1
500,97.0,3.229332602,1
510,97.0,3.289282371,1
520,97.0,3.350093691,1
530,98.0,3.410161595,1
540,97.0,3.469915794,1
550,97.0,3.52901089,1
560,97.0,3.587466228,1
570,97.0,3.646944928,1
580,97.0,3.702123934,1
590,98.0,3.75700501,1
600,98.0,3.816993475,1
610,98.0,3.876250534,1
620,97.0,3.933726956,1
630,98.0,3.992902632,1
640,98.0,4.053914832,1
650,97.0,4.115058954,1
660,97.0,4.178918304,1
670,97.0,4.239483461,1
680,97.0,4.295389378,1
690,97.0,4.353471593,1
700,97.0,4.411198999,1
710,97.0,4.470547961,1
720,98.0,4.527442852,1
730,98.0,4.584940528,1
740,98.0,4.644161478,1
750,98.0,4.702957101,1
760,97.0,4.760950163,1
770,98.0,4.819544121,1
780,98.0,4.882358185,1
790,97.0,4.943121597,1
800,98.0,4.998837094,1
810,97.0,5.05424988,1
820,97.0,5.112637544,1
830,99.0,5.170085813,1
840,97.0,5.228395868,1
850,97.0,5.288371335,1
860,98.0,5.34442736,1
870,98.0,5.406301237,1
880,97.0,5.468640328,1
890,97.0,5.527539888,1
900,97.0,5.586402017,1
910,97.0,5.646017016,1
920,98.0,5.706638326,1
930,97.0,5.762202868,1
940,98.0,5.821249111,1
950,97.0,5.886689716,1
960,97.0,5.947685159,1
970,97.0,6.01326579,1
980,98.0,6.073050405,1
990,98.0,6.134339841,1
1000,98.0,6.191118798,1
1010,97.0,6.248649391,1
1020,98.0,6.308283466,1
1030,98.0,6.368374322,1
1040,97.0,6.427924922,1
1050,98.0,6.48585804,1
1060,98.0,6.550596294,1
1070,97.0,6.61179488,1
1080,98.0,6.673856435,1
1090,97.0,6.732914989,1
1100,97.0,6.795990058,1
1110,98.0,6.854705386,1
1120,98.0,6.912239652,1
1130,97.0,6.973030647,1
1140,98.0,7.028818225,1
1150,98.0,7.088852231,1
1160,97.0,7.14830236,1
1170,97.0,7.20604961,1
1180,98.0,7.266647261,1
1190,98.0,7.325584436,1
1200,97.0,7.383684949,1
1210,98.0,7.441885835,1
1220,97.0,7.498659123,1
1230,97.0,7.559182657,1
1240,97.0,7.614042805,1
1250,97.0,7.670237571,1
1260,97.0,7.729488136,1
1270,97.0,7.788780949,1
1280,98.0,7.84555974,1
1290,98.0,7.905550038,1
1300,98.0,7.966855438,1
1310,97.0,8.025673038,1
1320,97.0,8.086372224,1
1330,98.0,8.145206816,1
1340,97.0,8.205203799,1
1350,98.0,8.263462761,1
1360,97.0,8.322218809,1
1370,97.0,8.379751258,1
1380,98.0,8.440483605,1
1390,98.0,8.504035718,1
1400,97.0,8.564744941,1
1410,97.0,8.624278865,1
1420,97.0,8.685648326,1
1430,97.0,8.75202322,1
1440,97.0,8.811190589,1
1450,98.0,8.87182953,1
1460,97.0,8.927679032,1
1470,98.0,8.983812982,1
1480,98.0,9.043891823,1
1490,98.0,9.10511673,1
1500,98.0,9.162256786,1
1510,97.0,9.220905145,1
1520,97.0,9.279487027,1
1530,97.0,9.341009372,1
1540,98.0,9.397390447,1
1550,98.0,9.468272037,1
1560,97.0,9.539167787,1
1570,97.0,9.604073017,1
1580,97.0,9.663878132,1
1590,97.0,9.726736491,1
1600,97.0,9.787801972,1
1610,98.0,9.847343644,1
1620,98.0,9.90472287,1
1630,98.0,9.965207099,1
1640,97.0,10.029132899,1
1650,97.0,10.090360863,1
1660,98.0,10.151812003,1
1670,97.0,10.213703762,1
1680,97.0,10.273878494,1
1690,97.0,10.33467393,1
1700,97.0,10.396951497,1
1710,98.0,10.457045915,1
1720,97.0,10.519516765,1
1730,97.0,10.580637676,1
1740,98.0,10.643420246,1
1750,98.0,10.707840249,1
1760,97.0,10.768442976,1
1770,98.0,10.832401197,1
1780,97.0,10.892837563,1
1790,97.0,10.953956242,1
1800,97.0,11.018787216,1
1810,97.0,11.079711965,1
1820,97.0,11.143104348,1
1830,97.0,11.205571535,1
1840,97.0,11.266634735,1
1850,97.0,11.326994147,1
1860,98.0,11.389349477,1
1870,97.0,11.450154607,1
1880,97.0,11.512089203,1
1890,97.0,11.57365482,1
1900,98.0,11.634349595,1
1910,97.0,11.695228422,1
1920,98.0,11.755854727,1
1930,97.0,11.81700669,1
1940,98.0,11.88123847,1
1950,98.0,11.947096462,1
1960,98.0,12.017118928,1
1970,98.0,12.07924933,1
1980,98.0,12.139323644,1
1990,98.0,12.201524817,1
2000,97.0,12.262687793,1
2010,97.0,12.320780333,1
2020,97.0,12.381577461,1
2030,97.0,12.442396713,1
2040,97.0,12.504906516,1
2050,97.0,12.56567057,1
2060,97.0,12.623223841,1
2070,97.0,12.679202743,1
2080,97.0,12.735295105,1
2090,97.0,12.794500876,1
2100,98.0,12.851186744,1
