iterations,fitness,time,fevals
0,87.0,0.070471559,1
10,95.0,0.123413307,1
20,97.0,0.168160662,1
30,96.0,0.211650949,1
40,97.0,0.255166209,1
50,97.0,0.300022029,1
60,97.0,0.344765102,1
70,97.0,0.388507184,1
80,96.0,0.43116549,1
90,97.0,0.474733845,1
100,97.0,0.518388672,1
110,96.0,0.560961796,1
120,97.0,0.603863121,1
130,96.0,0.647317592,1
140,96.0,0.690480407,1
150,96.0,0.734389059,1
160,97.0,0.777961629,1
170,97.0,0.820792568,1
180,96.0,0.86410082,1
190,96.0,0.907270785,1
200,97.0,0.95077685,1
210,97.0,0.995355261,1
220,97.0,1.039344167,1
230,97.0,1.082995199,1
240,97.0,1.126764071,1
250,96.0,1.1699767,1
260,96.0,1.212937369,1
270,96.0,1.255676222,1
280,96.0,1.299094884,1
290,97.0,1.342693004,1
300,96.0,1.386154517,1
310,96.0,1.430912143,1
320,97.0,1.473996193,1
330,96.0,1.517714469,1
340,97.0,1.560763083,1
350,96.0,1.603345335,1
360,96.0,1.646251324,1
370,96.0,1.689809418,1
380,96.0,1.735457176,1
390,96.0,1.779788164,1
400,96.0,1.822435456,1
410,97.0,1.865585106,1
420,97.0,1.909606863,1
430,97.0,1.952158344,1
440,96.0,1.99575371,1
450,96.0,2.039034316,1
460,96.0,2.082277525,1
470,97.0,2.125186013,1
480,97.0,2.168737724,1
490,97.0,2.211578107,1
500,96.0,2.254639949,1
510,97.0,2.297312599,1
520,97.0,2.340974921,1
530,96.0,2.384775627,1
540,96.0,2.428095677,1
550,97.0,2.472118624,1
560,96.0,2.518614241,1
570,97.0,2.562112998,1
580,96.0,2.606010255,1
590,96.0,2.648729518,1
600,97.0,2.691746121,1
610,98.0,2.735224051,1
620,96.0,2.778069634,1
630,96.0,2.820903144,1
640,96.0,2.86354701,1
650,97.0,2.906073127,1
660,96.0,2.949466315,1
670,96.0,2.993106024,1
680,96.0,3.035855221,1
690,96.0,3.078826765,1
700,97.0,3.122272398,1
