iterations,fitness,time,fevals
0,83.0,0.097272653,1
10,92.0,0.175419821,1
20,95.0,0.24578771,1
30,94.0,0.315435573,1
40,95.0,0.391042658,1
50,95.0,0.448708084,1
60,95.0,0.497299794,1
70,96.0,0.541395896,1
80,95.0,0.601285297,1
90,96.0,0.654898314,1
100,96.0,0.701144588,1
110,96.0,0.74510636,1
120,96.0,0.788494706,1
130,95.0,0.831673452,1
140,96.0,0.875404808,1
150,96.0,0.919772397,1
160,97.0,0.974532687,1
170,96.0,1.027948595,1
180,95.0,1.081236257,1
190,96.0,1.131657582,1
200,96.0,1.182427798,1
210,96.0,1.228887675,1
220,96.0,1.27761804,1
230,96.0,1.32343453,1
240,96.0,1.371879047,1
250,98.0,1.419013288,1
260,97.0,1.467787733,1
270,98.0,1.517968531,1
280,97.0,1.570689113,1
290,97.0,1.619765263,1
300,98.0,1.666979639,1
310,97.0,1.711899459,1
320,98.0,1.759067639,1
330,98.0,1.802722264,1
340,98.0,1.846378266,1
350,98.0,1.891945304,1
360,98.0,1.943478252,1
370,98.0,1.991495858,1
380,98.0,2.03619369,1
390,97.0,2.082934988,1
400,97.0,2.126077947,1
410,98.0,2.169254639,1
420,98.0,2.213018966,1
430,98.0,2.256361132,1
440,98.0,2.300004918,1
450,98.0,2.34374501,1
460,97.0,2.387243204,1
470,98.0,2.431129603,1
480,98.0,2.474679076,1
490,97.0,2.518880807,1
500,98.0,2.564443725,1
510,98.0,2.609105545,1
520,98.0,2.652642282,1
530,97.0,2.695827267,1
540,98.0,2.740115275,1
550,98.0,2.783210731,1
560,98.0,2.828547176,1
570,97.0,2.871814516,1
580,98.0,2.923828698,1
590,97.0,2.985415847,1
600,97.0,3.044597949,1
610,97.0,3.107265122,1
620,98.0,3.172416049,1
630,97.0,3.239489229,1
640,98.0,3.309401977,1
650,97.0,3.373925645,1
660,97.0,3.430703846,1
670,98.0,3.494076961,1
680,98.0,3.582875358,1
690,98.0,3.644336683,1
700,98.0,3.70832911,1
710,97.0,3.794827585,1
720,97.0,3.857961288,1
730,97.0,3.93450308,1
740,99.0,4.010098451,1
750,98.0,4.079216624,1
760,98.0,4.144583059,1
770,99.0,4.209187559,1
780,99.0,4.272271446,1
790,98.0,4.335367044,1
800,99.0,4.399595317,1
810,99.0,4.466503021,1
820,99.0,4.527481011,1
830,98.0,4.592167572,1
840,99.0,4.655585771,1
850,99.0,4.726247169,1
860,98.0,4.813584138,1
870,99.0,4.876771408,1
880,98.0,4.941130407,1
890,98.0,5.013630972,1
900,98.0,5.072109954,1
910,98.0,5.127690446,1
920,99.0,5.184387026,1
930,98.0,5.240778312,1
940,98.0,5.296423439,1
950,98.0,5.352790641,1
960,99.0,5.40710847,1
970,98.0,5.467912875,1
980,98.0,5.524792857,1
990,98.0,5.585315059,1
1000,98.0,5.645483034,1
1010,98.0,5.703549817,1
1020,98.0,5.75744386,1
1030,99.0,5.806897988,1
1040,100.0,5.855478767,1
1050,98.0,5.903328558,1
1060,98.0,5.95793622,1
