iterations,fitness,time,fevals
0,55.0,1.6327e-05,0
10,57.0,5.6557e-05,10
20,58.0,7.6767e-05,20
30,60.0,9.2054e-05,30
40,62.0,0.000105728,40
50,63.0,0.000123119,50
60,64.0,0.000138713,60
70,65.0,0.000151265,70
80,66.0,0.000161329,80
90,67.0,0.000170696,90
100,68.0,0.000181967,100
110,71.0,0.000192151,110
120,72.0,0.000200165,120
130,73.0,0.000207658,130
140,74.0,0.000215012,140
150,75.0,0.000222662,150
160,76.0,0.00022977,160
170,77.0,0.000237255,170
180,79.0,0.000244812,180
190,80.0,0.000252251,190
200,82.0,0.000259646,200
210,83.0,0.000267072,210
220,83.0,0.000274493,220
230,85.0,0.000285819,230
240,85.0,0.000307141,240
250,87.0,0.000329435,250
260,88.0,0.00033831,260
270,88.0,0.000350129,270
280,90.0,0.000361688,280
290,91.0,0.000379722,290
300,91.0,0.000390583,300
310,91.0,0.000405727,310
320,92.0,0.000417781,320
330,92.0,0.000427837,330
340,93.0,0.000439323,340
350,93.0,0.000453733,350
360,93.0,0.000464039,360
370,93.0,0.000482665,370
380,93.0,0.000500394,380
390,95.0,0.000525282,390
400,95.0,0.000547742,400
410,95.0,0.000558535,410
420,95.0,0.000567055,420
430,95.0,0.00057632,430
440,95.0,0.000604424,440
450,95.0,0.000616178,450
460,95.0,0.000629421,460
470,95.0,0.00064125,470
480,95.0,0.000651201,480
490,95.0,0.000658959,490
500,95.0,0.000667875,500
510,95.0,0.000676258,510
520,96.0,0.000700713,520
530,96.0,0.00072435,530
540,96.0,0.000731938,540
550,96.0,0.000740278,550
560,97.0,0.000748656,560
570,97.0,0.000759603,570
580,97.0,0.000767641,580
590,97.0,0.000775521,590
600,98.0,0.000783248,600
610,98.0,0.000791317,610
620,98.0,0.000799347,620
630,98.0,0.000808358,630
640,98.0,0.000843897,640
650,98.0,0.000854252,650
660,98.0,0.00087531,660
670,98.0,0.000883181,670
680,98.0,0.00089067,680
690,98.0,0.000898542,690
700,98.0,0.000905729,700
710,98.0,0.000913082,710
720,98.0,0.00092081,720
730,98.0,0.000928342,730
740,98.0,0.000935615,740
750,98.0,0.000943336,750
760,98.0,0.000953606,760
770,98.0,0.000962811,770
780,98.0,0.000972943,780
790,98.0,0.000997647,790
800,99.0,0.001005827,800
810,99.0,0.001013452,810
820,99.0,0.001020602,820
830,99.0,0.00102761,830
840,99.0,0.001034574,840
850,99.0,0.001041398,850
860,99.0,0.001048182,860
870,99.0,0.001055489,870
880,99.0,0.001062255,880
890,99.0,0.001069659,890
900,99.0,0.001076528,900
