iterations,fitness,time,fevals
0,62.0,9.98500000016e-06,0
10,57.0,2.38390000002e-05,10
20,56.0,4.06020000003e-05,20
30,57.0,5.10720000002e-05,30
40,59.0,6.27830000002e-05,40
50,59.0,7.25820000005e-05,50
60,63.0,8.21400000008e-05,60
70,65.0,9.1535000001e-05,70
80,65.0,0.000101636000001,80
90,67.0,0.000113103000001,90
100,69.0,0.000126713000001,100
110,71.0,0.000137043000001,110
120,71.0,0.000147702,120
130,72.0,0.000200503000001,130
140,73.0,0.000210298000001,140
150,75.0,0.000220589,150
160,76.0,0.000231979,160
170,77.0,0.000242815,170
180,77.0,0.000263144,180
190,81.0,0.000276881,190
200,81.0,0.00028732,200
210,81.0,0.000301094000001,210
220,82.0,0.000311207000001,220
230,82.0,0.000330998000001,230
240,83.0,0.000348804000001,240
250,83.0,0.000361876000001,250
260,83.0,0.000381590000001,260
270,84.0,0.000398780000001,270
280,85.0,0.000414934000001,280
290,87.0,0.000451863000002,290
300,87.0,0.000468276000002,300
310,88.0,0.000485053000002,310
320,89.0,0.000500620000002,320
330,90.0,0.000515711000002,330
340,92.0,0.000531242000002,340
350,92.0,0.000576113000002,350
360,92.0,0.000592492000002,360
370,94.0,0.000608806000002,370
380,94.0,0.000625057000001,380
390,94.0,0.000650789000002,390
400,94.0,0.000667465000002,400
410,94.0,0.000687252000001,410
420,94.0,0.000703196000001,420
430,94.0,0.000718632000001,430
440,94.0,0.000734838000001,440
450,94.0,0.000751218000002,450
460,94.0,0.000767798000002,460
470,94.0,0.000784484000002,470
480,94.0,0.000800325000002,480
490,94.0,0.000817715000002,490
500,94.0,0.000831055000002,500
510,94.0,0.000847164000002,510
520,94.0,0.000863141000002,520
530,95.0,0.000882868000002,530
540,95.0,0.000913997000003,540
550,95.0,0.000946073000003,550
560,96.0,0.000982824000002,560
570,96.0,0.001001661,570
580,96.0,0.001021366,580
590,96.0,0.001037959,590
600,96.0,0.001054997,600
610,96.0,0.001074518,610
620,96.0,0.001107218,620
630,96.0,0.001142932,630
640,96.0,0.001158454,640
650,96.0,0.001173118,650
660,96.0,0.001188855,660
670,96.0,0.001204414,670
680,96.0,0.001226578,680
690,96.0,0.001246269,690
700,96.0,0.001263458,700
710,97.0,0.001279946,710
720,97.0,0.001322529,720
730,97.0,0.001368757,730
740,97.0,0.00138853,740
750,97.0,0.001414819,750
760,97.0,0.001437686,760
770,97.0,0.001458287,770
780,97.0,0.001493729,780
790,97.0,0.00150972,790
800,97.0,0.001528035,800
810,97.0,0.001565465,810
820,98.0,0.001592924,820
830,98.0,0.001608432,830
840,98.0,0.001624179,840
850,98.0,0.001660801,850
860,98.0,0.001695498,860
870,99.0,0.001716121,870
880,99.0,0.001734886,880
890,99.0,0.001750259,890
900,99.0,0.00177036,900
910,99.0,0.00178677,910
920,99.0,0.001802518,920
930,99.0,0.001832905,930
940,99.0,0.001851151,940
950,99.0,0.001869198,950
960,99.0,0.001887017,960
970,99.0,0.001900645,970
980,99.0,0.001914581,980
990,99.0,0.001927351,990
1000,99.0,0.001940524,1000
1010,100.0,0.001952097,1010
1020,100.0,0.001967142,1020
1030,100.0,0.001982787,1030
1040,100.0,0.001998731,1040
1050,100.0,0.002015583,1050
1060,100.0,0.002032075,1060
1070,100.0,0.002049061,1070
1080,100.0,0.002070951,1080
1090,100.0,0.002093116,1090
1100,100.0,0.002121564,1100
1110,100.0,0.002146594,1110
1120,100.0,0.002174823,1120
1130,100.0,0.00219545,1130
1140,100.0,0.002231441,1140
1150,100.0,0.002245506,1150
1160,100.0,0.002266099,1160
1170,100.0,0.002282031,1170
1180,100.0,0.002300657,1180
1190,100.0,0.002317321,1190
1200,100.0,0.002334601,1200
1210,100.0,0.002351218,1210
1220,100.0,0.002367963,1220
1230,100.0,0.00238856,1230
1240,100.0,0.002448746,1240
1250,100.0,0.002469079,1250
1260,100.0,0.002507302,1260
1270,100.0,0.002546389,1270
1280,100.0,0.002561408,1280
1290,100.0,0.002592902,1290
1300,100.0,0.002619192,1300
1310,100.0,0.002662105,1310
1320,100.0,0.002679417,1320
1330,100.0,0.002699091,1330
1340,100.0,0.002745376,1340
1350,100.0,0.002782644,1350
1360,100.0,0.002799926,1360
1370,100.0,0.002834416,1370
1380,100.0,0.002849493,1380
1390,100.0,0.002868028,1390
1400,100.0,0.002881735,1400
1410,100.0,0.00289399700001,1410
1420,100.0,0.002915363,1420
1430,100.0,0.002931189,1430
1440,100.0,0.002948991,1440
1450,100.0,0.002970685,1450
1460,100.0,0.002985628,1460
1470,100.0,0.002997146,1470
1480,100.0,0.003040946,1480
1490,100.0,0.003065002,1490
1500,100.0,0.00309877,1500
1510,100.0,0.003118265,1510
1520,100.0,0.003133729,1520
1530,100.0,0.00320104,1530
1540,100.0,0.0032257,1540
1550,100.0,0.00326176,1550
1560,100.0,0.003308455,1560
1570,100.0,0.003351307,1570
1580,100.0,0.003372209,1580
1590,100.0,0.003409207,1590
1600,100.0,0.003443202,1600
1610,100.0,0.003475332,1610
1620,100.0,0.003495372,1620
1630,100.0,0.003511933,1630
1640,100.0,0.003526153,1640
1650,100.0,0.003539795,1650
1660,100.0,0.003555311,1660
1670,100.0,0.003572649,1670
1680,100.0,0.00358863,1680
1690,100.0,0.003638119,1690
1700,100.0,0.003660476,1700
1710,100.0,0.003701923,1710
1720,100.0,0.003730578,1720
1730,100.0,0.00375819,1730
1740,100.0,0.00378351,1740
1750,100.0,0.003801124,1750
1760,100.0,0.003815916,1760
1770,100.0,0.003831614,1770
1780,100.0,0.003854027,1780
1790,100.0,0.003871009,1790
1800,100.0,0.00389447700001,1800
1810,100.0,0.00391536300001,1810
1820,100.0,0.00395199800001,1820
1830,100.0,0.003971215,1830
1840,100.0,0.00399436900001,1840
1850,100.0,0.00402625700001,1850
1860,100.0,0.00404549800001,1860
1870,100.0,0.00406697400001,1870
1880,100.0,0.00408631100001,1880
1890,100.0,0.00410311900001,1890
1900,100.0,0.00414033000001,1900
1910,100.0,0.00415993100001,1910
1920,100.0,0.00418091500001,1920
1930,100.0,0.00419694300001,1930
1940,100.0,0.00422295300001,1940
1950,100.0,0.00424535000001,1950
1960,100.0,0.00426663700001,1960
1970,100.0,0.00428339600001,1970
1980,100.0,0.00430356300001,1980
1990,100.0,0.00431787500001,1990
2000,100.0,0.004336244,2000
2010,100.0,0.004351512,2010
2020,100.0,0.004366502,2020
2030,100.0,0.00438262900001,2030
2040,100.0,0.00440095900001,2040
2050,100.0,0.00441918700001,2050
2060,100.0,0.00443510400001,2060
2070,100.0,0.00446311800001,2070
2080,100.0,0.00448129800001,2080
2090,100.0,0.00449903200001,2090
2100,100.0,0.00451264100001,2100
2110,100.0,0.00453105700001,2110
2120,100.0,0.00454875100001,2120
2130,100.0,0.004568088,2130
2140,100.0,0.004607692,2140
2150,100.0,0.004626733,2150
2160,100.0,0.004647297,2160
2170,100.0,0.00468992700001,2170
2180,100.0,0.00472800300001,2180
2190,100.0,0.00477822900001,2190
2200,100.0,0.00483025800001,2200
2210,100.0,0.00485902100001,2210
2220,100.0,0.00487547000001,2220
2230,100.0,0.00489824900001,2230
2240,100.0,0.00492009500001,2240
2250,100.0,0.00493867600001,2250
2260,100.0,0.00496022100001,2260
2270,100.0,0.00497823900001,2270
2280,100.0,0.00500125500001,2280
2290,100.0,0.00502122400001,2290
2300,100.0,0.00504150000001,2300
2310,100.0,0.00508754300001,2310
2320,100.0,0.00510272000001,2320
2330,100.0,0.00512135300001,2330
2340,100.0,0.005139336,2340
2350,100.0,0.005152136,2350
2360,100.0,0.005165788,2360
2370,100.0,0.005184151,2370
2380,100.0,0.005201235,2380
2390,100.0,0.005215862,2390
2400,100.0,0.00523871800001,2400
2410,100.0,0.00525702500001,2410
2420,100.0,0.00527919900001,2420
2430,100.0,0.00530273800001,2430
2440,100.0,0.005321283,2440
2450,100.0,0.005342413,2450
2460,100.0,0.005399315,2460
2470,100.0,0.005441172,2470
2480,100.0,0.00547391,2480
2490,100.0,0.005493322,2490
2500,100.0,0.005509588,2500
2510,100.0,0.005522374,2510
2520,100.0,0.005539143,2520
2530,100.0,0.005560065,2530
2540,100.0,0.005577176,2540
2550,100.0,0.005598393,2550
2560,100.0,0.005612677,2560
2570,100.0,0.005625568,2570
2580,100.0,0.005639477,2580
2590,100.0,0.00565597,2590
2600,100.0,0.005673173,2600
2610,100.0,0.005686996,2610
2620,100.0,0.005700941,2620
2630,100.0,0.005716038,2630
2640,100.0,0.005728746,2640
2650,100.0,0.00574557,2650
2660,100.0,0.005764074,2660
2670,100.0,0.005779956,2670
2680,100.0,0.005801617,2680
2690,100.0,0.005818073,2690
2700,100.0,0.00586061,2700
2710,100.0,0.005874381,2710
2720,100.0,0.005889605,2720
2730,100.0,0.005904305,2730
2740,100.0,0.005922734,2740
2750,100.0,0.005944223,2750
2760,100.0,0.005962657,2760
2770,100.0,0.005980105,2770
2780,100.0,0.005997481,2780
2790,100.0,0.006015819,2790
2800,100.0,0.006032446,2800
2810,100.0,0.00604673,2810
2820,100.0,0.006078516,2820
2830,100.0,0.006108209,2830
2840,100.0,0.00613684,2840
2850,100.0,0.006186483,2850
2860,100.0,0.006216924,2860
2870,100.0,0.006243162,2870
2880,100.0,0.006266702,2880
2890,100.0,0.006305246,2890
2900,100.0,0.006322968,2900
2910,100.0,0.006352188,2910
2920,100.0,0.006372921,2920
2930,100.0,0.006390715,2930
2940,100.0,0.006406736,2940
2950,100.0,0.006425582,2950
2960,100.0,0.006455361,2960
2970,100.0,0.006478591,2970
2980,100.0,0.006497182,2980
2990,100.0,0.006517587,2990
3000,100.0,0.006585318,3000
3010,100.0,0.006603827,3010
3020,100.0,0.00662447,3020
3030,100.0,0.006640614,3030
3040,100.0,0.006662569,3040
3050,100.0,0.006683753,3050
3060,100.0,0.006701356,3060
3070,100.0,0.00671751,3070
3080,100.0,0.006729693,3080
3090,100.0,0.006748241,3090
3100,100.0,0.006767839,3100
3110,100.0,0.006788475,3110
3120,100.0,0.006801603,3120
3130,100.0,0.006840325,3130
3140,100.0,0.006854974,3140
3150,100.0,0.006878653,3150
3160,100.0,0.006897598,3160
3170,100.0,0.006916878,3170
3180,100.0,0.006935515,3180
3190,100.0,0.00695366,3190
3200,100.0,0.006981357,3200
3210,100.0,0.007034024,3210
3220,100.0,0.007061889,3220
3230,100.0,0.007084083,3230
3240,100.0,0.007105155,3240
3250,100.0,0.007125894,3250
3260,100.0,0.007147019,3260
3270,100.0,0.007164692,3270
3280,100.0,0.007183403,3280
3290,100.0,0.007205126,3290
3300,100.0,0.0072254,3300
3310,100.0,0.007265815,3310
3320,100.0,0.007288135,3320
3330,100.0,0.007307455,3330
3340,100.0,0.007327171,3340
3350,100.0,0.007370377,3350
3360,100.0,0.007391982,3360
3370,100.0,0.007413075,3370
3380,100.0,0.007434859,3380
3390,100.0,0.007454897,3390
3400,100.0,0.007479376,3400
3410,100.0,0.007499408,3410
3420,100.0,0.007523059,3420
3430,100.0,0.007547623,3430
3440,100.0,0.007579489,3440
3450,100.0,0.008615584,3450
3460,100.0,0.008656116,3460
3470,100.0,0.008686335,3470
3480,100.0,0.008714226,3480
3490,100.0,0.008737539,3490
3500,100.0,0.008764974,3500
3510,100.0,0.008787474,3510
3520,100.0,0.008809519,3520
3530,100.0,0.008856953,3530
3540,100.0,0.009057001,3540
3550,100.0,0.009085442,3550
3560,100.0,0.009105359,3560
3570,100.0,0.009121653,3570
3580,100.0,0.009142123,3580
3590,100.0,0.009164993,3590
3600,100.0,0.009187393,3600
3610,100.0,0.009235341,3610
3620,100.0,0.009259099,3620
3630,100.0,0.009305374,3630
3640,100.0,0.009324478,3640
3650,100.0,0.009355315,3650
3660,100.0,0.009390725,3660
3670,100.0,0.009420159,3670
3680,100.0,0.009442661,3680
3690,100.0,0.00946059,3690
3700,100.0,0.009474884,3700
3710,100.0,0.00948831,3710
3720,100.0,0.009504382,3720
3730,100.0,0.009529111,3730
3740,100.0,0.009548108,3740
3750,100.0,0.00956561,3750
3760,100.0,0.009581785,3760
3770,100.0,0.009597557,3770
3780,100.0,0.009615236,3780
3790,100.0,0.009628309,3790
3800,100.0,0.009647514,3800
3810,100.0,0.009660806,3810
3820,100.0,0.009674477,3820
3830,100.0,0.009692046,3830
3840,100.0,0.009708509,3840
3850,100.0,0.009724159,3850
3860,100.0,0.009740883,3860
3870,100.0,0.00975529,3870
3880,100.0,0.009772041,3880
3890,100.0,0.0097873,3890
3900,100.0,0.009822376,3900
3910,100.0,0.009850603,3910
3920,100.0,0.009899182,3920
3930,100.0,0.009926551,3930
3940,100.0,0.009953517,3940
3950,100.0,0.009985125,3950
3960,100.0,0.010009768,3960
3970,100.0,0.010052781,3970
3980,100.0,0.010079978,3980
3990,100.0,0.010100406,3990
4000,100.0,0.010123209,4000
4010,100.0,0.010142998,4010
4020,100.0,0.010166429,4020
