iterations,fitness,time,fevals
0,84.0,0.0707658920001,1
10,94.0,0.12888706,1
20,97.0,0.179267564,1
30,96.0,0.228474572,1
40,96.0,0.276771906,1
50,96.0,0.325710842,1
60,96.0,0.373580282,1
70,97.0,0.421309771,1
80,96.0,0.467799315,1
90,97.0,0.516429665,1
100,97.0,0.564231878,1
110,96.0,0.612189947,1
120,97.0,0.659124683,1
130,97.0,0.706449542,1
140,97.0,0.75419258,1
150,96.0,0.802729226,1
160,96.0,0.86057986,1
170,97.0,0.910953799,1
180,96.0,0.958495592,1
190,97.0,1.007522205,1
200,98.0,1.056370018,1
210,96.0,1.102948551,1
220,97.0,1.150837717,1
230,96.0,1.201341055,1
240,96.0,1.249960948,1
250,97.0,1.299099069,1
260,96.0,1.347249008,1
270,97.0,1.395395678,1
280,97.0,1.443986991,1
290,96.0,1.49154422,1
300,97.0,1.539606424,1
310,96.0,1.587684649,1
320,98.0,1.636875575,1
330,96.0,1.684822978,1
340,97.0,1.732127335,1
350,97.0,1.780971167,1
360,97.0,1.830560893,1
370,96.0,1.879320545,1
380,96.0,1.927018818,1
390,96.0,1.975288077,1
400,96.0,2.022975564,1
410,97.0,2.071915433,1
420,96.0,2.12329105,1
430,97.0,2.170957772,1
440,97.0,2.220913095,1
450,96.0,2.270028407,1
460,96.0,2.320609642,1
470,97.0,2.369514136,1
480,96.0,2.41785428,1
490,96.0,2.465101035,1
500,97.0,2.513415603,1
510,97.0,2.561733681,1
520,96.0,2.609597844,1
530,97.0,2.656271683,1
540,97.0,2.710457812,1
550,97.0,2.759973648,1
560,96.0,2.809523784,1
570,96.0,2.85723563,1
580,97.0,2.904743961,1
590,97.0,2.951452922,1
600,97.0,2.999303411,1
610,96.0,3.048068597,1
620,97.0,3.096798824,1
630,97.0,3.143780599,1
640,97.0,3.192784853,1
650,96.0,3.242591921,1
660,96.0,3.293236398,1
670,96.0,3.341663117,1
680,97.0,3.389687713,1
690,97.0,3.437163194,1
700,97.0,3.484709358,1
710,97.0,3.532415245,1
720,97.0,3.579539152,1
730,96.0,3.628159024,1
740,97.0,3.676101169,1
750,97.0,3.744530906,1
760,97.0,3.801481221,1
770,97.0,3.861672728,1
780,96.0,3.915161431,1
790,97.0,3.964493652,1
800,97.0,4.013344833,1
810,97.0,4.061622301,1
820,97.0,4.110120305,1
830,96.0,4.160476406,1
840,97.0,4.208974673,1
850,97.0,4.258596082,1
860,97.0,4.305856389,1
870,96.0,4.353738664,1
880,97.0,4.401692867,1
890,96.0,4.449214972,1
900,96.0,4.496432039,1
910,96.0,4.54382655,1
920,97.0,4.592185739,1
930,98.0,4.640691754,1
940,96.0,4.688345802,1
950,97.0,4.737666141,1
960,97.0,4.785809815,1
970,97.0,4.834740441,1
980,97.0,4.883769739,1
990,96.0,4.931664543,1
1000,96.0,4.981750262,1
1010,96.0,5.031061736,1
1020,97.0,5.08169841,1
1030,96.0,5.132448513,1
1040,96.0,5.183714553,1
1050,97.0,5.23855864,1
1060,97.0,5.291454772,1
1070,96.0,5.34433917,1
1080,96.0,5.396511758,1
1090,97.0,5.450501131,1
1100,97.0,5.501123319,1
1110,97.0,5.5551284,1
1120,97.0,5.607481723,1
1130,97.0,5.658839665,1
1140,97.0,5.711454634,1
1150,96.0,5.762213104,1
1160,97.0,5.81354155,1
1170,96.0,5.864434947,1
1180,97.0,5.917306332,1
1190,97.0,5.970549502,1
1200,97.0,6.025519433,1
1210,97.0,6.079380156,1
1220,97.0,6.132470849,1
1230,97.0,6.185310516,1
1240,96.0,6.23911305,1
1250,97.0,6.293482844,1
1260,96.0,6.348892145,1
1270,96.0,6.404113961,1
1280,96.0,6.455755042,1
1290,97.0,6.50947231,1
1300,97.0,6.563522865,1
1310,97.0,6.616386385,1
1320,97.0,6.668204061,1
1330,97.0,6.720031707,1
