iterations,fitness,time,fevals
0,88.0,0.093792434,1
10,95.0,0.164392394,1
20,97.0,0.230098067,1
30,97.0,0.293025045,1
40,97.0,0.355010337,1
50,97.0,0.416409408,1
60,98.0,0.478761866,1
70,98.0,0.539424109,1
80,97.0,0.600468434,1
90,98.0,0.658631511,1
100,98.0,0.721004258,1
110,97.0,0.784577329,1
120,98.0,0.847981331,1
130,98.0,0.909900091,1
140,98.0,0.971452486,1
150,97.0,1.033418381,1
160,98.0,1.094625381,1
170,97.0,1.154577866,1
180,97.0,1.219577142,1
190,98.0,1.28098887,1
200,97.0,1.342423904,1
210,97.0,1.401539881,1
220,97.0,1.464440634,1
230,97.0,1.523498154,1
240,97.0,1.584174164,1
250,97.0,1.646958805,1
260,97.0,1.711579077,1
270,98.0,1.775012342,1
280,97.0,1.839433251,1
290,98.0,1.911913197,1
300,97.0,1.979690328,1
310,97.0,2.050166661,1
320,98.0,2.113028563,1
330,98.0,2.176356331,1
340,97.0,2.237854316,1
350,97.0,2.299113224,1
360,97.0,2.359733402,1
370,97.0,2.42333899,1
380,98.0,2.485096891,1
390,98.0,2.547155876,1
400,97.0,2.606589792,1
410,98.0,2.669777048,1
420,98.0,2.732437965,1
430,97.0,2.794696742,1
440,97.0,2.855133324,1
450,97.0,2.919966568,1
460,98.0,2.979898306,1
470,98.0,3.040778494,1
480,98.0,3.099730253,1
490,97.0,3.160469199,1
500,98.0,3.224885212,1
510,97.0,3.286539057,1
520,97.0,3.34681824,1
530,97.0,3.412031519,1
540,97.0,3.475736628,1
550,97.0,3.536146523,1
560,98.0,3.598812737,1
570,97.0,3.660662824,1
580,98.0,3.72199019,1
590,97.0,3.78618872,1
600,97.0,3.84576715,1
610,97.0,3.909128364,1
620,98.0,3.97071626,1
630,97.0,4.034122706,1
640,97.0,4.096767482,1
650,97.0,4.156951587,1
660,97.0,4.216512322,1
670,97.0,4.277352066,1
680,97.0,4.337649899,1
690,98.0,4.401851289,1
700,97.0,4.469976663,1
710,97.0,4.537220159,1
720,97.0,4.605913168,1
730,98.0,4.662323608,1
740,97.0,4.713116745,1
750,98.0,4.765422241,1
760,97.0,4.814869211,1
770,97.0,4.873429199,1
780,97.0,4.932589968,1
790,97.0,4.997680277,1
800,97.0,5.060633675,1
810,97.0,5.123334515,1
820,98.0,5.187980809,1
830,97.0,5.252870628,1
840,97.0,5.31445204,1
850,98.0,5.376891113,1
860,97.0,5.437449492,1
870,97.0,5.497569896,1
880,98.0,5.561462092,1
890,97.0,5.622678449,1
900,97.0,5.68634038,1
910,97.0,5.749123689,1
920,98.0,5.809553737,1
930,97.0,5.872856641,1
940,98.0,5.934678845,1
950,97.0,5.995096014,1
960,97.0,6.05551184,1
970,97.0,6.120237859,1
980,98.0,6.183777856,1
990,98.0,6.246533369,1
1000,98.0,6.307234284,1
1010,98.0,6.370510227,1
1020,98.0,6.430953433,1
1030,98.0,6.492057511,1
1040,97.0,6.555178812,1
1050,97.0,6.616495846,1
1060,97.0,6.676870024,1
1070,97.0,6.737850864,1
1080,98.0,6.798709848,1
1090,97.0,6.860191434,1
1100,97.0,6.924995,1
1110,98.0,6.986984946,1
1120,97.0,7.049578827,1
1130,97.0,7.111552927,1
1140,97.0,7.174786465,1
1150,97.0,7.242271789,1
1160,97.0,7.306742742,1
1170,97.0,7.3703793,1
1180,97.0,7.433195035,1
1190,98.0,7.491415115,1
1200,97.0,7.556572497,1
1210,97.0,7.620406033,1
1220,97.0,7.682801784,1
1230,97.0,7.754578279,1
1240,97.0,7.838673471,1
1250,98.0,7.9086267,1
1260,97.0,7.969545236,1
1270,97.0,8.033590813,1
1280,97.0,8.094237799,1
1290,98.0,8.156844837,1
1300,97.0,8.215246303,1
1310,97.0,8.276498521,1
1320,97.0,8.338736923,1
1330,98.0,8.398198008,1
1340,98.0,8.460573193,1
1350,98.0,8.522291675,1
1360,98.0,8.587398008,1
1370,98.0,8.649660783,1
1380,97.0,8.712798787,1
1390,97.0,8.774167154,1
1400,98.0,8.833395257,1
1410,97.0,8.893774864,1
1420,98.0,8.956523478,1
1430,97.0,9.01997618,1
1440,97.0,9.081502312,1
1450,98.0,9.144009893,1
1460,98.0,9.20924994,1
1470,98.0,9.270760971,1
1480,97.0,9.328475864,1
1490,98.0,9.388555884,1
1500,97.0,9.450952181,1
1510,97.0,9.514236479,1
1520,97.0,9.578737469,1
1530,97.0,9.642383214,1
1540,98.0,9.705120732,1
1550,97.0,9.768474983,1
1560,98.0,9.83005251,1
1570,97.0,9.892600229,1
1580,97.0,9.958040547,1
1590,97.0,10.027614155,1
1600,97.0,10.095834416,1
1610,98.0,10.157814001,1
1620,97.0,10.220792336,1
1630,97.0,10.28183867,1
1640,98.0,10.342867942,1
1650,98.0,10.404762046,1
1660,97.0,10.4665699,1
1670,97.0,10.527922918,1
1680,97.0,10.591731953,1
1690,98.0,10.652132114,1
1700,98.0,10.712078924,1
1710,97.0,10.772542154,1
1720,97.0,10.839028939,1
1730,98.0,10.909235514,1
1740,97.0,10.974494473,1
1750,97.0,11.037230498,1
1760,98.0,11.09818707,1
1770,98.0,11.159482575,1
1780,97.0,11.220246598,1
1790,97.0,11.280409158,1
1800,97.0,11.341383344,1
1810,97.0,11.402087372,1
1820,97.0,11.464212606,1
1830,98.0,11.527739554,1
1840,97.0,11.590835746,1
1850,98.0,11.651725738,1
1860,98.0,11.711181365,1
1870,98.0,11.771120787,1
1880,98.0,11.833107948,1
1890,97.0,11.89237323,1
1900,97.0,11.95212454,1
1910,97.0,12.0157505,1
1920,98.0,12.077920686,1
1930,97.0,12.141985308,1
1940,97.0,12.211303899,1
1950,98.0,12.277759959,1
1960,97.0,12.338363375,1
1970,97.0,12.3996641,1
1980,97.0,12.463294524,1
1990,98.0,12.528071924,1
2000,97.0,12.58840554,1
2010,97.0,12.649332108,1
2020,97.0,12.707831789,1
2030,98.0,12.767688664,1
2040,97.0,12.83143772,1
2050,97.0,12.895162049,1
2060,97.0,12.95972124,1
2070,97.0,13.021875763,1
2080,99.0,13.084884578,1
2090,97.0,13.146445323,1
2100,98.0,13.209368178,1
2110,98.0,13.274795367,1
2120,97.0,13.340532417,1
2130,97.0,13.401877023,1
2140,97.0,13.463707084,1
2150,97.0,13.526128877,1
2160,97.0,13.587401495,1
2170,98.0,13.650276653,1
2180,98.0,13.710392216,1
2190,98.0,13.773674405,1
2200,97.0,13.834059508,1
2210,97.0,13.898089719,1
2220,97.0,13.959526222,1
2230,98.0,14.023999289,1
2240,97.0,14.087065681,1
2250,98.0,14.147320306,1
2260,98.0,14.209155306,1
2270,97.0,14.272982278,1
2280,98.0,14.333243351,1
2290,97.0,14.395075645,1
2300,97.0,14.459280124,1
2310,97.0,14.522115792,1
2320,98.0,14.585694488,1
2330,97.0,14.653940536,1
2340,98.0,14.720597359,1
2350,98.0,14.790812616,1
2360,97.0,14.857670903,1
2370,97.0,14.925041826,1
2380,98.0,14.987682593,1
2390,97.0,15.04911319,1
2400,97.0,15.10880814,1
2410,98.0,15.175031326,1
2420,98.0,15.237266825,1
2430,98.0,15.298448466,1
2440,97.0,15.360237307,1
2450,97.0,15.421424835,1
2460,97.0,15.484597457,1
2470,97.0,15.545410528,1
2480,97.0,15.609686158,1
2490,98.0,15.670615753,1
2500,98.0,15.732512402,1
2510,98.0,15.795792763,1
2520,98.0,15.856256258,1
2530,97.0,15.919963768,1
2540,98.0,15.984186736,1
2550,98.0,16.051116869,1
2560,98.0,16.110955886,1
2570,98.0,16.171600827,1
2580,98.0,16.234556383,1
2590,97.0,16.295333858,1
2600,97.0,16.354425851,1
2610,97.0,16.420188603,1
2620,97.0,16.482123309,1
2630,97.0,16.545933095,1
2640,97.0,16.608615426,1
2650,97.0,16.670197942,1
2660,98.0,16.736933043,1
2670,97.0,16.803531301,1
2680,98.0,16.877347475,1
2690,97.0,16.944902487,1
2700,97.0,17.006460771,1
2710,97.0,17.077069816,1
2720,97.0,17.138460905,1
2730,98.0,17.200895986,1
2740,97.0,17.262133179,1
2750,98.0,17.324344475,1
2760,97.0,17.385697506,1
2770,97.0,17.447656818,1
2780,98.0,17.511443724,1
2790,98.0,17.5770952,1
2800,97.0,17.640499344,1
2810,97.0,17.702683341,1
2820,97.0,17.76204442,1
2830,97.0,17.823884441,1
2840,97.0,17.886194014,1
2850,97.0,17.951791164,1
2860,97.0,18.011988054,1
2870,97.0,18.077252168,1
2880,97.0,18.139343248,1
2890,97.0,18.200344542,1
2900,97.0,18.259643981,1
2910,97.0,18.319456264,1
2920,97.0,18.384345757,1
2930,97.0,18.446585666,1
2940,97.0,18.50849516,1
2950,97.0,18.571039221,1
2960,97.0,18.631394222,1
2970,98.0,18.69555759,1
2980,97.0,18.756333795,1
2990,97.0,18.817381101,1
3000,97.0,18.88082815,1
3010,97.0,18.943133892,1
3020,97.0,19.007543202,1
3030,97.0,19.067881704,1
3040,97.0,19.129271614,1
3050,97.0,19.190930207,1
3060,98.0,19.249749365,1
3070,98.0,19.311547314,1
3080,97.0,19.376685461,1
3090,97.0,19.438753818,1
3100,98.0,19.499516389,1
3110,98.0,19.564555101,1
3120,97.0,19.626884572,1
3130,97.0,19.690093788,1
3140,97.0,19.749058177,1
3150,98.0,19.810186528,1
3160,97.0,19.874786617,1
3170,98.0,19.935808468,1
3180,98.0,20.008339591,1
3190,98.0,20.077905248,1
3200,97.0,20.142106964,1
3210,97.0,20.201692365,1
3220,97.0,20.271158051,1
3230,98.0,20.34340217,1
3240,98.0,20.413185953,1
3250,97.0,20.479029007,1
